Gene1,Gene2,EdgeWeight
WT1mKTS,AMH,0.990497887134552
UGR,GATA4,0.9882827401161194
UGR,AMH,0.9864669442176819
CTNNB1,AMH,0.9857496023178101
GATA4,UGR,0.9831833839416504
GATA4,AMH,0.9818742275238037
UGR,SRY,0.9813076257705688
UGR,WT1pKTS,0.9777440428733826
SRY,GATA4,0.9759764075279236
GATA4,WT1pKTS,0.9709036946296692
GATA4,SRY,0.9706831574440002
WNT4,WT1mKTS,0.9696927070617676
CTNNB1,WT1pKTS,0.9668322801589966
CTNNB1,WT1mKTS,0.9658244252204895
SRY,UGR,0.9650720357894897
WNT4,AMH,0.9647557139396667
WT1mKTS,WT1pKTS,0.9645194411277771
CTNNB1,RSPO1,0.9585395455360413
CTNNB1,SRY,0.9546974897384644
WNT4,WT1pKTS,0.952582597732544
WT1mKTS,RSPO1,0.9524244666099548
FOXL2,WNT4,0.9519404768943787
SOX9,CTNNB1,0.9461442828178406
SOX9,DMRT1,0.94221031665802
FOXL2,CTNNB1,0.9397685527801514
UGR,WT1mKTS,0.9395694136619568
CTNNB1,FOXL2,0.9372526407241821
WNT4,RSPO1,0.9326101541519165
WNT4,SRY,0.9271534085273743
WNT4,FOXL2,0.9269623756408691
SOX9,PGD2,0.9244896173477173
FOXL2,SOX9,0.9208813905715942
WT1mKTS,CBX2,0.9135085940361023
UGR,CBX2,0.9124502539634705
WNT4,NR0B1,0.9092884659767151
FGF9,WNT4,0.908774733543396
GATA4,CBX2,0.9081474542617798
WT1mKTS,SRY,0.9081047177314758
GATA4,WT1mKTS,0.891948401927948
DMRT1,WNT4,0.8917772769927979
CTNNB1,NR0B1,0.8912469744682312
UGR,NR5A1,0.8892521262168884
DKK1,WNT4,0.8887023329734802
SRY,WNT4,0.8873932361602783
WNT4,NR5A1,0.8871167302131653
WT1mKTS,NR0B1,0.8867422342300415
NR5A1,GATA4,0.884499192237854
SOX9,FOXL2,0.8824565410614014
WT1mKTS,FOXL2,0.8734631538391113
SOX9,FGF9,0.8709237575531006
GATA4,NR5A1,0.8673461675643921
WT1mKTS,NR5A1,0.863886296749115
SRY,WT1mKTS,0.8623956441879272
RSPO1,WNT4,0.8559669852256775
CTNNB1,NR5A1,0.8506416082382202
RSPO1,CTNNB1,0.8482288122177124
NR0B1,WNT4,0.8410369753837585
WNT4,UGR,0.8373634219169617
WNT4,SOX9,0.8371851444244385
SOX9,WNT4,0.8347282409667969
WNT4,PGD2,0.8317244648933411
WNT4,FGF9,0.8316050171852112
CBX2,WNT4,0.8275070786476135
CTNNB1,SOX9,0.82406085729599
DMRT1,SOX9,0.8228811025619507
NR5A1,SRY,0.822614312171936
CTNNB1,CBX2,0.8212192058563232
WNT4,DMRT1,0.8112539649009705
WNT4,CBX2,0.8065380454063416
SOX9,WT1mKTS,0.8053725361824036
SRY,SOX9,0.802249550819397
CTNNB1,UGR,0.8005597591400146
CBX2,SRY,0.7831121683120728
DMRT1,CTNNB1,0.7822474241256714
NR5A1,WNT4,0.7808763384819031
CBX2,GATA4,0.7796081900596619
FOXL2,DMRT1,0.7720879912376404
SOX9,NR0B1,0.7719735503196716
CTNNB1,DMRT1,0.7605997920036316
CTNNB1,PGD2,0.7579931020736694
SOX9,DKK1,0.7568140029907227
SRY,WT1pKTS,0.7530337572097778
NR5A1,UGR,0.7521127462387085
SRY,NR5A1,0.7401487827301025
RSPO1,DMRT1,0.7331826686859131
RSPO1,SOX9,0.7276076674461365
WT1pKTS,SRY,0.7267714142799377
FGF9,SOX9,0.7220296859741211
UGR,RSPO1,0.7215219736099243
WNT4,CTNNB1,0.7167829275131226
CTNNB1,FGF9,0.716001033782959
SOX9,SRY,0.7142825722694397
SOX9,RSPO1,0.7068834900856018
SRY,AMH,0.7057991623878479
WNT4,DKK1,0.7018484473228455
WT1mKTS,UGR,0.7000401616096497
FGF9,CTNNB1,0.6949859857559204
WNT4,GATA4,0.6948636174201965
WT1pKTS,GATA4,0.6878936886787415
WT1pKTS,WNT4,0.6866894364356995
SRY,CBX2,0.6851325035095215
GATA4,RSPO1,0.6624685525894165
WT1mKTS,DMRT1,0.6509061455726624
AMH,WNT4,0.6446869373321533
CTNNB1,GATA4,0.6372040510177612
