,PseudoTime
E1806_600,0.3998664886515354
E931_330,0.21962616822429906
E4334_792,0.5280373831775701
E1149_1444,0.9632843791722296
E4935_1423,0.9492656875834445
E486_506,0.3371161548731642
E4149_863,0.57543391188251
E4059_16,0.010013351134846462
E3055_187,0.12416555407209613
E4322_784,0.5226969292389854
E2479_444,0.29572763684913217
E55_1126,0.7510013351134847
E130_736,0.49065420560747663
E3422_873,0.582109479305741
E1804_198,0.1315086782376502
E1525_527,0.35113484646194926
E2540_571,0.38050734312416556
E653_1010,0.6735647530040053
E1448_1113,0.7423230974632844
E2388_679,0.45260347129506007
E912_910,0.6068090787716955
E4633_115,0.07610146862483311
E632_759,0.5060080106809078
E2425_1107,0.7383177570093458
E4303_173,0.11481975967957277
E1445_789,0.5260347129506008
E3051_687,0.45794392523364486
E1062_856,0.5707610146862483
E3093_921,0.6141522029372497
E2282_1343,0.8958611481975968
E3085_49,0.03204272363150868
E4327_1362,0.9085447263017357
E4435_986,0.657543391188251
E709_145,0.09612817089452604
E3847_702,0.4679572763684913
E3414_1307,0.8718291054739653
E4411_737,0.49132176234979974
E46_1235,0.8237650200267023
E2258_722,0.48130841121495327
E1798_1200,0.8004005340453939
E2655_10,0.006008010680907877
E1215_814,0.5427236315086782
E1470_973,0.6488651535380507
E2787_1202,0.80173564753004
E2862_32,0.02069425901201602
E3330_1187,0.7917222963951935
E3988_602,0.40120160213618156
E1739_205,0.13618157543391188
E3540_1441,0.9612817089452603
E1937_106,0.07009345794392523
E3356_862,0.5747663551401869
E639_1010,0.6735647530040053
E526_646,0.43057409879839786
E2485_1183,0.7890520694259012
E103_149,0.09879839786381843
E4760_732,0.48798397863818427
E341_983,0.6555407209612817
E4592_708,0.4719626168224299
E2763_250,0.16622162883845126
E3467_221,0.14686248331108145
E4748_557,0.3711615487316422
E3332_884,0.589452603471295
E1704_1031,0.6875834445927904
E1202_971,0.6475300400534045
E2580_854,0.5694259012016022
E86_1057,0.7049399198931909
E4794_629,0.4192256341789052
E4849_176,0.11682242990654206
E2795_528,0.35180240320427236
E1259_662,0.44125500667556744
E2475_101,0.06675567423230974
E4264_735,0.48998664886515353
E2697_229,0.15220293724966621
E3536_1026,0.6842456608811749
E3791_770,0.513351134846462
E3675_978,0.6522029372496663
E3457_723,0.4819759679572764
E3983_451,0.30040053404539385
E3035_225,0.14953271028037382
E4501_370,0.24632843791722298
E2755_1045,0.6969292389853138
E3556_256,0.17022696929238984
E2847_1245,0.8304405874499332
E1111_952,0.6348464619492656
