Gene1	Gene2	EdgeWeight
FOXL2	WT1pKTS	0.016963712399822226
RSPO1	WNT4	0.012282514366577778
NR5A1	RSPO1	0.012100542429888887
DKK1	DMRT1	0.011904335896888888
NR0B1	WNT4	0.011687917381763887
SRY	UGR	0.010755785736738887
NR0B1	SRY	0.01050166746675
SOX9	WNT4	0.010234461170816668
NR0B1	UGR	0.01009714753130278
NR5A1	SOX9	0.010067072049777779
SRY	WNT4	0.009141096794186109
UGR	WNT4	0.008918455615833777
CTNNB1	RSPO1	0.008305748129938891
CBX2	NR5A1	0.007819240059555555
RSPO1	SOX9	0.0075115971130666655
CTNNB1	WNT4	0.007371606614988889
CBX2	DKK1	0.007203517489842778
DKK1	WNT4	0.007196916688088887
DMRT1	WNT4	0.007020819929327778
CTNNB1	NR5A1	0.006975345521900557
FOXL2	NR5A1	0.00689183880621611
NR5A1	WT1pKTS	0.006788804542094446
AMH	NR0B1	0.006693482202769443
DKK1	SRY	0.006594095700355556
DHH	NR0B1	0.006523681165246667
DHH	PGD2	0.006480592641499999
DMRT1	SRY	0.006449430805280001
CTNNB1	DKK1	0.006420738525961111
NR0B1	NR5A1	0.0064001140658055565
CTNNB1	DMRT1	0.00628415213325
DKK1	NR5A1	0.006243492012327778
AMH	DHH	0.006238063290673889
NR5A1	SRY	0.006207997220105554
FGF9	NR0B1	0.006169720606580557
DMRT1	SOX9	0.006127586568944445
CBX2	RSPO1	0.0060529102182388895
SRY	WT1pKTS	0.0059775915027888895
CBX2	DMRT1	0.0059015818761694455
DMRT1	NR5A1	0.005861424840578333
CBX2	WNT4	0.0058017456278683325
DKK1	SOX9	0.005750185323483334
DHH	FGF9	0.0057006453982372226
NR5A1	WNT4	0.005690624149844445
DKK1	FOXL2	0.0056439345189555545
FOXL2	SRY	0.0056236876750944435
AMH	CBX2	0.0055455237834
NR0B1	WT1pKTS	0.005497556810698889
FGF9	PGD2	0.0054062289900911106
NR0B1	PGD2	0.005381902162836667
CTNNB1	WT1pKTS	0.005297469185444445
CTNNB1	SRY	0.0052753357131055546
DMRT1	FOXL2	0.005243678927727222
CBX2	FOXL2	0.005232423628588888
RSPO1	SRY	0.0051834219744499995
