Gene1,Gene2,EdgeWeight
Cebpa,EgrNab,0.07233754651355226
Cebpa,Eklf,0.13067791974503778
Cebpa,Fli1,0.08688760821781788
Cebpa,Fog1,0.09545915674077964
Cebpa,Gata1,0.08806150074880567
Cebpa,Gata2,0.09488846459444916
Cebpa,Gfi1,0.1556470000991234
Cebpa,Pu1,0.09236714004812537
Cebpa,Scl,0.11341368701962525
Cebpa,cJun,0.07025997627268359
EgrNab,Cebpa,0.08436593775440651
EgrNab,Eklf,0.048021578927913616
EgrNab,Fli1,0.11827361285329006
EgrNab,Fog1,0.07024379663670045
EgrNab,Gata1,0.07350491478233524
EgrNab,Gata2,0.11870101772609988
EgrNab,Gfi1,0.0591419693469649
EgrNab,Pu1,0.12426877545635921
EgrNab,Scl,0.08974071216751518
EgrNab,cJun,0.213737684348415
Eklf,Cebpa,0.16542619650498114
Eklf,EgrNab,0.20128355574032172
Eklf,Fli1,0.125694982794668
Eklf,Fog1,0.13223510471745484
Eklf,Gata1,0.04662837797264462
Eklf,Gata2,0.04582633275938274
Eklf,Gfi1,0.09576562640402034
Eklf,Pu1,0.0841774822634004
Eklf,Scl,0.06985659622118812
Eklf,cJun,0.033105744621938035
Fli1,Cebpa,0.12595818960720975
Fli1,EgrNab,0.037414785487022637
Fli1,Eklf,0.183221397720787
Fli1,Fog1,0.09967090030814896
Fli1,Gata1,0.12870842901047697
Fli1,Gata2,0.08410370158749099
Fli1,Gfi1,0.049571507707889616
Fli1,Pu1,0.1319648829991693
Fli1,Scl,0.10655583383141003
Fli1,cJun,0.05283037174039475
Fog1,Cebpa,0.11984484829081357
Fog1,EgrNab,0.09064806930322644
Fog1,Eklf,0.08551333867032206
Fog1,Fli1,0.14894949834695229
Fog1,Gata1,0.07883143623973089
Fog1,Gata2,0.08542382399508594
Fog1,Gfi1,0.06253786141876355
Fog1,Pu1,0.1585645895917191
Fog1,Scl,0.1341511863441581
Fog1,cJun,0.035535347799228074
Gata1,Cebpa,0.04482204145681307
Gata1,EgrNab,0.0624941798195464
Gata1,Eklf,0.13067386193897731
Gata1,Fli1,0.11560291599482063
Gata1,Fog1,0.10339513371436584
Gata1,Gata2,0.0975195041120109
Gata1,Gfi1,0.15991274674186706
Gata1,Pu1,0.1806261293332314
Gata1,Scl,0.060247644556186135
Gata1,cJun,0.044705842332181216
Gata2,Cebpa,0.13670468393082144
Gata2,EgrNab,0.039888980856255536
Gata2,Eklf,0.10396248753348147
Gata2,Fli1,0.09300535856246248
Gata2,Fog1,0.13362771982563054
Gata2,Gata1,0.12191615044872794
Gata2,Gfi1,0.06509506751214439
Gata2,Pu1,0.19142747362851034
Gata2,Scl,0.06100669141073127
Gata2,cJun,0.05336538629123459
Gfi1,Cebpa,0.21093939641994336
Gfi1,EgrNab,0.025662704371513287
Gfi1,Eklf,0.10364232337979379
Gfi1,Fli1,0.14785420440629135
Gfi1,Fog1,0.08054495063717797
Gfi1,Gata1,0.08267888092975528
Gfi1,Gata2,0.058001771332316154
Gfi1,Pu1,0.06605044665715838
Gfi1,Scl,0.0951588285359242
Gfi1,cJun,0.12946649333012625
Pu1,Cebpa,0.03475736245346024
Pu1,EgrNab,0.11612469901964106
Pu1,Eklf,0.10610106684399158
Pu1,Fli1,0.05889111220835278
Pu1,Fog1,0.06896547255432695
Pu1,Gata1,0.16413647197541376
Pu1,Gata2,0.16508282606512054
Pu1,Gfi1,0.10335506194987724
Pu1,Scl,0.11692481448608516
Pu1,cJun,0.06566111244373067
Scl,Cebpa,0.09971215039288034
Scl,EgrNab,0.11659193511255792
Scl,Eklf,0.06347762467035664
Scl,Fli1,0.0498597208378653
Scl,Fog1,0.12994909155650572
Scl,Gata1,0.174293891297755
Scl,Gata2,0.13079389739414246
Scl,Gfi1,0.07047345144206744
Scl,Pu1,0.07470866295930789
Scl,cJun,0.09013957433656129
cJun,Cebpa,0.03178919802456273
cJun,EgrNab,0.13577273942077983
cJun,Eklf,0.1651413623410616
cJun,Fli1,0.12755150741513185
cJun,Fog1,0.06269544513285905
cJun,Gata1,0.06914962898383077
cJun,Gata2,0.09528054042236765
cJun,Gfi1,0.16836837103122537
cJun,Pu1,0.07369188343842836
cJun,Scl,0.07055932378975273
