Gene1,Gene2,EdgeWeight
Cebpa,Eklf,0.06913971900939941
Cebpa,Fli1,0.06865928322076797
Cebpa,Fog1,0.11738758534193039
Cebpa,Gata1,0.0975002571940422
Cebpa,Gata2,0.08168940991163254
Cebpa,Gfi1,0.1563178151845932
Cebpa,Pu1,0.08959484100341797
Cebpa,Scl,0.11415553092956543
Cebpa,cJun,0.10089244693517685
EgrNab,Cebpa,0.1264205127954483
EgrNab,Fli1,0.0705440416932106
EgrNab,Fog1,0.07320573180913925
EgrNab,Gata1,0.07575414329767227
EgrNab,Gata2,0.07454600930213928
EgrNab,Gfi1,0.1326500028371811
EgrNab,Pu1,0.1251368671655655
EgrNab,Scl,0.07384755462408066
EgrNab,cJun,0.1763317883014679
Eklf,Cebpa,0.07283555716276169
Eklf,EgrNab,0.07175995409488678
Eklf,Fog1,0.14316673576831818
Eklf,Gata1,0.08977219462394714
Eklf,Gata2,0.11968021094799042
Eklf,Gfi1,0.07275529205799103
Eklf,Pu1,0.07848645746707916
Eklf,Scl,0.14597612619400024
Eklf,cJun,0.07227367162704468
Fli1,Cebpa,0.07233041524887085
Fli1,EgrNab,0.0682186409831047
Fli1,Eklf,0.12700621783733368
Fli1,Gata1,0.1171012818813324
Fli1,Gata2,0.11031458526849747
Fli1,Gfi1,0.07029745727777481
Fli1,Pu1,0.07859741896390915
Fli1,Scl,0.14138974249362946
Fli1,cJun,0.07229983806610107
Fog1,Cebpa,0.0829012542963028
Fog1,EgrNab,0.07020030170679092
Fog1,Eklf,0.09149911999702454
Fog1,Fli1,0.0930844098329544
Fog1,Gata2,0.09194672852754593
Fog1,Gfi1,0.07309111207723618
Fog1,Pu1,0.08168898522853851
Fog1,Scl,0.1873624324798584
Fog1,cJun,0.07374388724565506
Gata1,Cebpa,0.06560695171356201
Gata1,EgrNab,0.06200325861573219
Gata1,Eklf,0.06554113328456879
Gata1,Fli1,0.08487601578235626
Gata1,Fog1,0.1595497876405716
Gata1,Gfi1,0.06109822168946266
Gata1,Pu1,0.160635843873024
Gata1,Scl,0.15688402950763702
Gata1,cJun,0.06819042563438416
Gata2,Cebpa,0.110773004591465
Gata2,EgrNab,0.06873505562543869
Gata2,Eklf,0.09056002646684647
Gata2,Fli1,0.08650293201208115
Gata2,Fog1,0.11180540174245834
Gata2,Gata1,0.10888936370611191
Gata2,Pu1,0.13315945863723755
Gata2,Scl,0.10477794706821442
Gata2,cJun,0.06947764754295349
Gfi1,Cebpa,0.18889360129833221
Gfi1,EgrNab,0.10281527042388916
Gfi1,Eklf,0.07488354295492172
Gfi1,Fli1,0.07794000953435898
Gfi1,Fog1,0.08344534039497375
Gfi1,Gata1,0.08176980912685394
Gfi1,Gata2,0.08948463201522827
Gfi1,Scl,0.07989173382520676
Gfi1,cJun,0.12822449207305908
Pu1,Cebpa,0.0997968465089798
Pu1,EgrNab,0.10868945717811584
Pu1,Eklf,0.07206757366657257
Pu1,Fli1,0.0731368213891983
Pu1,Fog1,0.0894429087638855
Pu1,Gata1,0.18209359049797058
Pu1,Gata2,0.12335602194070816
Pu1,Gfi1,0.08675196766853333
Pu1,cJun,0.07270912826061249
Scl,Cebpa,0.08606809377670288
Scl,EgrNab,0.0752512514591217
Scl,Eklf,0.10243503749370575
Scl,Fli1,0.09893497079610825
Scl,Fog1,0.17523625493049622
Scl,Gata1,0.1368856132030487
Scl,Gata2,0.08793479949235916
Scl,Gfi1,0.07321789115667343
Scl,Pu1,0.08716811239719391
cJun,Cebpa,0.10187231749296188
cJun,EgrNab,0.1745547503232956
cJun,Eklf,0.07116630673408508
cJun,Fli1,0.07297470420598984
cJun,Fog1,0.10762625932693481
cJun,Gata1,0.09228239953517914
cJun,Gata2,0.0729016363620758
cJun,Gfi1,0.11113344132900238
cJun,Pu1,0.07697505503892899
cJun,Scl,0.11851309984922409
