Gene1	Gene2	EdgeWeight
Fli1	Eklf	0.994201958179474
Gata1	Pu1	0.993529498577118
Fli1	Gata1	0.9922663569450378
Eklf	Gata1	0.991856813430786
Gata1	Eklf	0.9917286038398744
Gata1	Scl	0.9889947772026062
Gata1	Gata2	0.9853514432907104
Eklf	Scl	0.9800231456756592
Fli1	Scl	0.979848325252533
Eklf	Fli1	0.9769397974014282
Eklf	Pu1	0.976894736289978
Fli1	Pu1	0.9733850359916688
Fli1	Gata2	0.9724853634834291
Eklf	Gata2	0.9709144830703736
Pu1	cJun	0.9619625806808472
Gata1	Fli1	0.9607192873954772
EgrNab	Gfi1	0.957932472229004
Gata1	cJun	0.9471960663795472
Gata1	Cebpa	0.934215009212494
Pu1	Gata2	0.9210389256477356
Eklf	Fog1	0.9176947474479676
Fli1	Fog1	0.9152581095695496
Pu1	Scl	0.9019811749458312
Fli1	Cebpa	0.8977159261703491
Pu1	Gata1	0.8958631157875061
Gata1	Fog1	0.8930140733718872
Eklf	Cebpa	0.8918666839599609
Cebpa	Gfi1	0.8576222062110901
Gata1	EgrNab	0.8480509519577026
Eklf	cJun	0.8476154208183289
Fli1	cJun	0.8109269738197327
Pu1	EgrNab	0.7646682262420654
Fli1	EgrNab	0.7577084302902222
Gfi1	Cebpa	0.7422817349433899
Gfi1	EgrNab	0.7388983964920044
Cebpa	Fog1	0.7153034806251526
Eklf	EgrNab	0.7147312164306641
Fog1	Cebpa	0.6882203817367554
EgrNab	Fog1	0.6832508444786072
Pu1	Cebpa	0.6428384184837341
EgrNab	Cebpa	0.6335967183113098
Pu1	Eklf	0.6307241320610046
Fog1	EgrNab	0.46350243687629705
Fog1	Gfi1	0.4285513460636139
Gata1	Gfi1	0.4215073883533478
Pu1	Gfi1	0.34998294711112976
Cebpa	EgrNab	0.34064313769340515
Eklf	Gfi1	0.33214160799980164
Pu1	Fli1	0.31048673391342163
Pu1	Fog1	0.2886660695075989
cJun	EgrNab	0.27896663546562195
Scl	Cebpa	0.2632752656936645
cJun	Gfi1	0.2591400444507599
Gfi1	Fog1	0.25637245178222656
Cebpa	Fli1	0.2527889311313629
Scl	EgrNab	0.2427111566066742
Fli1	Gfi1	0.21898281574249268
Scl	Gfi1	0.21073947846889496
cJun	Cebpa	0.20093895494937894
Cebpa	Gata1	0.19376200437545776
Cebpa	Eklf	0.18982666730880735
EgrNab	Fli1	0.1778659224510193
Fog1	Fli1	0.1439422369003296
Fog1	Eklf	0.1404898315668106
Scl	cJun	0.13687799870967865
Fog1	Gata1	0.13580749928951266
cJun	Pu1	0.12030061334371568
Gfi1	Gata1	0.1188175454735756
Scl	Fog1	0.11707630008459093
Gfi1	cJun	0.11653421074151993
Gfi1	Pu1	0.10180386900901794
cJun	Gata2	0.10149332880973816
Scl	Pu1	0.10056424140930176
Gfi1	Gata2	0.09192471206188202
Scl	Gata2	0.08991912007331848
EgrNab	Gata1	0.08395087718963623
cJun	Fog1	0.07979589700698853
EgrNab	Eklf	0.07607699185609818
Scl	Gata1	0.0748114213347435
Scl	Fli1	0.06773985177278519
Scl	Eklf	0.06711074709892273
cJun	Scl	0.06371718645095825
Fog1	Gata2	0.06266395002603531
Gfi1	Eklf	0.058708876371383674
Cebpa	Pu1	0.05819953978061676
Fog1	Pu1	0.05547622591257095
Gfi1	Fli1	0.05462953448295593
EgrNab	cJun	0.0540541335940361
cJun	Gata1	0.05398522689938545
Cebpa	Scl	0.053142707794904716
Gfi1	Scl	0.05285809934139252
EgrNab	Pu1	0.048465270549058914
Fog1	Scl	0.046813860535621636
EgrNab	Scl	0.04510803893208504
Cebpa	Gata2	0.04491780325770378
cJun	Fli1	0.042392805218696594
cJun	Eklf	0.037486057728528976
Fog1	cJun	0.03589650243520737
EgrNab	Gata2	0.031744886189699166
Cebpa	cJun	0.02675262838602066
