Gene1	Gene2	EdgeWeight
Olig2	Irx3	507.4614293028602
Irx3	Olig2	424.27282511803423
Pax6	Nkx22	405.9327917473676
Nkx22	Pax6	366.8584225526322
Nkx61	Dbx2	264.32711889590087
Dbx2	Dbx1	239.99215714749766
Pax6	Olig2	228.40597836400397
Nkx22	Olig2	216.2047569562557
Dbx2	Nkx62	201.0867858214237
Pax6	Irx3	200.86756323202542
Nkx61	Dbx1	193.7726406406351
Nkx22	Irx3	186.36542431529188
Nkx61	Nkx62	184.6556362050491
Dbx2	Nkx61	173.97947053118855
Nkx62	Dbx1	165.226195995989
Dbx1	Nkx62	149.13504822310117
Nkx62	Dbx2	125.18044947616724
Olig2	Pax6	123.066367362523
Olig2	Nkx22	119.04608064134601
Dbx1	Dbx2	118.28923779132963
Irx3	Pax6	115.95271757627405
Irx3	Nkx22	106.94655443795601
Dbx1	Nkx61	88.85156155371044
Nkx62	Nkx61	82.20181595341907
Dbx2	Irx3	62.8466437845112
Irx3	Dbx2	54.747521137287855
Nkx61	Irx3	44.02796207340532
Dbx2	Olig2	32.466623875132534
Nkx62	Irx3	30.966953685269328
Irx3	Dbx1	30.910233353228985
Irx3	Nkx62	30.68941233236858
Irx3	Nkx61	29.533643799792614
Dbx1	Irx3	26.46402360663661
Nkx22	Dbx1	25.878762098787213
Nkx61	Olig2	25.774805097841764
Olig2	Dbx1	24.89030727865293
Olig2	Nkx62	24.132784167637528
Pax6	Dbx1	22.329703485209052
Nkx22	Nkx61	20.809301354551536
Pax6	Nkx62	20.711109550714493
Nkx22	Nkx62	20.5892236997055
Olig2	Dbx2	19.531785353323933
Olig2	Nkx61	19.24980210160539
Dbx1	Olig2	17.03138838129293
Pax6	Nkx61	16.374404705732392
Nkx61	Nkx22	15.293691169248538
Nkx22	Dbx2	15.054135580481336
Nkx62	Olig2	14.843622207439028
Dbx2	Nkx22	14.616660956695387
Pax6	Dbx2	13.86975176550915
Nkx61	Pax6	11.267349612778368
Dbx1	Pax6	10.886934373349128
Dbx2	Pax6	10.603911322218595
Nkx62	Pax6	10.364297200224547
Dbx1	Nkx22	10.102957327927914
Nkx62	Nkx22	10.06126371945852
