Gene1	Gene2	EdgeWeight
Eklf	Fli1	278.05269612924684
EgrNab	cJun	273.89665146270994
Fli1	Eklf	235.65030259285598
Gfi1	Cebpa	179.6043292653996
Scl	Fli1	157.07008167658608
cJun	EgrNab	152.13460737430756
Pu1	Fli1	144.15957327838268
Cebpa	Gfi1	143.71317555700892
Pu1	Eklf	143.3719803657919
Gata1	Gata2	130.06995017727078
Gfi1	EgrNab	129.62470970521971
Pu1	Gata1	128.9368822146191
Fog1	Fli1	128.911711533159
Gata1	Pu1	127.29718050111822
Gata1	Fog1	125.63072238449894
Fog1	Scl	123.06519670953749
Cebpa	EgrNab	121.56114626923029
Pu1	Gata2	121.53680038609707
Gata1	Fli1	110.99157597395978
Scl	Eklf	108.62439192396135
Gfi1	cJun	104.76742400315204
Cebpa	Gata2	100.72512935646236
Fog1	Pu1	99.69158294809355
Gata1	Eklf	95.2715491906932
Cebpa	cJun	86.2983848214384
Pu1	Scl	82.11014778056834
Fog1	Eklf	81.42408536473233
Gfi1	Gata2	78.34739280354155
Pu1	Fog1	74.69292329185464
Scl	Gata2	73.9824258046326
Fog1	Cebpa	72.69992581482299
Gata1	Scl	72.40655804527653
Scl	Gata1	72.04079121573741
Eklf	Gata2	70.81824589617824
Fli1	Gata2	69.95672376728446
Scl	Fog1	68.99799891500578
Fog1	Gata2	66.84188730293718
Cebpa	Eklf	65.48423340501898
cJun	Gfi1	64.84616650439114
Fli1	Gata1	64.23491137430328
Scl	Gfi1	64.05390399411773
EgrNab	Gfi1	63.800112064386255
Eklf	Gata1	63.67502006427697
Fog1	Gata1	63.66897736241173
Cebpa	Fli1	60.935628104699056
Pu1	Cebpa	59.969678968504645
Gfi1	Eklf	59.8982032221983
Cebpa	Pu1	58.14855710355203
Gata1	Cebpa	57.73017106871333
Eklf	Pu1	55.192927750652274
Fli1	Fog1	53.868298934541386
Gata1	cJun	52.01629356675107
Scl	Pu1	51.49221599130189
Fog1	Gfi1	48.733567244245044
Pu1	Gfi1	48.24973810193982
cJun	Cebpa	46.59138212836314
Gfi1	Fli1	46.43231920312784
Gata1	EgrNab	45.554776277749646
Fli1	Pu1	45.28346867782192
Scl	Cebpa	42.58690444609393
Fog1	cJun	42.43528292007453
Gfi1	Fog1	42.285612441051896
Gfi1	Pu1	41.24878845188261
Gata1	Gfi1	40.49729718596347
Eklf	Fog1	39.93121606274377
Cebpa	Scl	39.89847139635389
Pu1	EgrNab	39.696759221635496
Gfi1	Scl	38.61038583050188
Gata2	Pu1	38.56697676341108
Pu1	cJun	37.51387944570555
Eklf	Scl	37.502729648691954
Cebpa	Fog1	36.71255265583717
EgrNab	Cebpa	36.626740326485425
Cebpa	Gata1	35.59635066276746
Scl	EgrNab	35.329517218588904
Gata2	Fli1	34.42318020257853
Gfi1	Gata1	34.33535609026393
Scl	cJun	32.15525245404335
Fli1	Scl	30.82899590955977
cJun	Eklf	30.768948566609588
Fog1	EgrNab	30.345673895534464
Gata2	Eklf	27.332611782551112
Eklf	Cebpa	26.38698293441757
cJun	Gata2	25.79022050692678
Eklf	Gfi1	22.11450972073998
Fli1	Gfi1	21.779854492027734
Gata2	Gata1	21.528132068707677
cJun	Fli1	21.349773881413547
Gata2	Gfi1	20.211675135179867
Fli1	cJun	20.11604809248996
Gata2	cJun	19.58150851549233
EgrNab	Eklf	17.173693585587348
EgrNab	Pu1	16.338848024215725
cJun	Gata1	16.310665098351578
Eklf	cJun	16.219274718142973
Fli1	Cebpa	16.071416829034177
EgrNab	Gata2	14.931223998668957
cJun	Scl	14.71500961445252
EgrNab	Fli1	13.673460016846633
cJun	Fog1	12.751507984088333
cJun	Pu1	12.739453787950762
Gata2	Cebpa	11.732468218165149
EgrNab	Gata1	9.672913848560901
Eklf	EgrNab	8.567365380026427
Fli1	EgrNab	8.210215531228505
EgrNab	Fog1	6.830199567333111
EgrNab	Scl	6.2845287059768085
Gata2	EgrNab	4.975229126479107
Gata2	Fog1	4.298967763044973
Gata2	Scl	3.577976359080957
