,PseudoTime
E1447_443,0.8875502008032129
E3683_488,0.9779116465863453
E3008_195,0.3895582329317269
E223_283,0.5662650602409639
E3073_147,0.2931726907630522
E386_406,0.8132530120481928
E4318_308,0.6164658634538153
E854_482,0.9658634538152611
E1253_222,0.44377510040160645
E4658_13,0.024096385542168676
E1313_182,0.3634538152610442
E4208_14,0.02610441767068273
E1200_235,0.46987951807228917
E4744_235,0.46987951807228917
E3419_229,0.4578313253012048
E4420_80,0.15863453815261044
E2473_456,0.9136546184738956
E1879_316,0.6325301204819277
E4507_430,0.8614457831325302
E4955_374,0.748995983935743
E2394_351,0.7028112449799196
E2435_11,0.020080321285140562
E3780_139,0.27710843373493976
E1189_338,0.6767068273092369
E2374_20,0.03815261044176707
E4775_483,0.9678714859437751
E3874_73,0.14457831325301204
E4500_62,0.12248995983935743
E1088_183,0.3654618473895582
E1048_20,0.03815261044176707
E389_38,0.07429718875502007
E4649_37,0.07228915662650602
E3586_496,0.9939759036144579
E1792_461,0.9236947791164659
E2069_296,0.5923694779116466
E4846_474,0.9497991967871486
E14_4,0.006024096385542169
E3359_228,0.45582329317269077
E1993_316,0.6325301204819277
E4332_56,0.11044176706827309
E1606_367,0.7349397590361446
E2021_156,0.3112449799196787
E1272_274,0.5481927710843374
E274_291,0.5823293172690763
E531_230,0.4598393574297189
E269_322,0.6445783132530121
E1097_483,0.9678714859437751
E4474_398,0.7971887550200804
E47_118,0.23493975903614459
E2504_499,1.0
E3259_277,0.5542168674698795
E393_25,0.04819277108433735
E863_41,0.08032128514056225
E4591_103,0.20481927710843373
E794_110,0.21887550200803213
E3206_241,0.4819277108433735
E1128_25,0.04819277108433735
E4611_175,0.3493975903614458
E2546_251,0.5020080321285141
E2178_219,0.43775100401606426
E4624_204,0.40763052208835343
E4098_130,0.25903614457831325
E548_218,0.4357429718875502
E697_284,0.5682730923694779
E4861_93,0.18473895582329317
E1760_209,0.41767068273092367
E2346_304,0.608433734939759
E3602_16,0.030120481927710843
E2820_490,0.9819277108433735
E2174_127,0.25301204819277107
E4488_170,0.3393574297188755
E4782_96,0.19076305220883535
E2848_496,0.9939759036144579
E3439_276,0.5522088353413654
E186_365,0.7309236947791165
E1856_156,0.3112449799196787
E4240_348,0.6967871485943775
E58_143,0.285140562248996
E1032_412,0.8253012048192772
E1724_244,0.4879518072289157
E2122_473,0.9477911646586346
E3273_126,0.25100401606425704
E3481_35,0.06827309236947791
E760_202,0.4036144578313253
E4749_149,0.2971887550200803
E3544_243,0.4859437751004016
E4282_279,0.5582329317269076
E4363_69,0.13654618473895583
E1825_409,0.8192771084337349
E2759_187,0.37349397590361444
E4676_238,0.4759036144578313
E2239_249,0.4979919678714859
E148_67,0.13253012048192772
E3265_412,0.8253012048192772
E1966_222,0.44377510040160645
E4429_202,0.4036144578313253
E2134_165,0.3293172690763052
E4789_315,0.6305220883534136
E2449_11,0.020080321285140562
E2059_220,0.4397590361445783
E3972_472,0.9457831325301205
E3896_187,0.37349397590361444
E692_198,0.39558232931726905
E4697_492,0.9859437751004017
E425_329,0.6586345381526104
E1073_246,0.4919678714859438
E583_373,0.7469879518072289
E2682_30,0.05823293172690763
E4133_189,0.37751004016064255
E2121_497,0.9959839357429718
E3996_467,0.9357429718875502
E2900_307,0.6144578313253012
E3616_320,0.6405622489959839
E4000_418,0.8373493975903614
E3898_458,0.9176706827309237
E521_284,0.5682730923694779
E116_165,0.3293172690763052
E4655_322,0.6445783132530121
E4440_41,0.08032128514056225
E3114_453,0.9076305220883534
E1127_230,0.4598393574297189
E812_47,0.09236947791164658
E158_43,0.08433734939759036
E1862_443,0.8875502008032129
E2397_313,0.6265060240963856
E1229_239,0.4779116465863454
E966_188,0.3755020080321285
E929_318,0.6365461847389559
E2294_295,0.5903614457831325
E3320_313,0.6265060240963856
E852_306,0.6124497991967871
E2017_493,0.9879518072289156
E2128_100,0.19879518072289157
E98_457,0.9156626506024096
E3284_491,0.9839357429718876
E1600_220,0.4397590361445783
E3639_461,0.9236947791164659
