,LRP,source_gene,target_gene
1,0.006794371,CBX2,AMH
2,0.0037211946,CTNNB1,AMH
3,0.019428728,DHH,AMH
4,0.0035846927,DKK1,AMH
5,0.005781946,DMRT1,AMH
6,0.031357903,FGF9,AMH
7,0.004709226,FOXL2,AMH
8,0.009346519,GATA4,AMH
9,0.046938375,NR0B1,AMH
10,0.007150598,NR5A1,AMH
11,0.086453825,PGD2,AMH
12,0.005379524,RSPO1,AMH
13,0.011654783,SOX9,AMH
14,0.014826179,SRY,AMH
15,0.002186437,UGR,AMH
16,0.0058747097,WNT4,AMH
17,0.0056764525,WT1mKTS,AMH
18,0.004084013,WT1pKTS,AMH
21,0.002943968,CTNNB1,CBX2
22,0.0048727016,DHH,CBX2
23,0.0017003809,DKK1,CBX2
24,0.0017844338,DMRT1,CBX2
25,0.0039163753,FGF9,CBX2
26,0.0024672183,FOXL2,CBX2
27,0.0022211869,GATA4,CBX2
28,0.011296965,NR0B1,CBX2
29,0.0026038,NR5A1,CBX2
30,0.0011705237,PGD2,CBX2
31,0.0039696447,RSPO1,CBX2
32,0.0039121863,SOX9,CBX2
33,0.0023624392,SRY,CBX2
34,0.0023231436,UGR,CBX2
35,0.004134356,WNT4,CBX2
36,0.00050109427,WT1mKTS,CBX2
37,0.00075546454,WT1pKTS,CBX2
41,0.0045693195,DHH,CTNNB1
42,0.006213044,DKK1,CTNNB1
43,0.0039089182,DMRT1,CTNNB1
44,0.0052626804,FGF9,CTNNB1
45,0.0014726091,FOXL2,CTNNB1
46,0.0012791776,GATA4,CTNNB1
47,0.006411949,NR0B1,CTNNB1
48,0.0034382655,NR5A1,CTNNB1
49,0.012360037,PGD2,CTNNB1
50,0.0013122975,RSPO1,CTNNB1
51,0.008239631,SOX9,CTNNB1
52,0.0040988526,SRY,CTNNB1
53,0.0014539665,UGR,CTNNB1
54,0.0038170526,WNT4,CTNNB1
55,0.00047749883,WT1mKTS,CTNNB1
56,0.0004954024,WT1pKTS,CTNNB1
61,0.010510601,DKK1,DHH
62,0.011107929,DMRT1,DHH
63,0.012274632,FGF9,DHH
64,0.0040777517,FOXL2,DHH
65,0.0063236994,GATA4,DHH
66,0.024441611,NR0B1,DHH
67,0.012536615,NR5A1,DHH
68,0.04276122,PGD2,DHH
69,0.001264602,RSPO1,DHH
70,0.0050358362,SOX9,DHH
71,0.014207547,SRY,DHH
72,0.0016216546,UGR,DHH
73,0.008406893,WNT4,DHH
74,0.0037762395,WT1mKTS,DHH
75,0.0040814183,WT1pKTS,DHH
81,0.0067461557,DMRT1,DKK1
82,0.0097611975,FGF9,DKK1
83,0.004059833,FOXL2,DKK1
84,0.004687325,GATA4,DKK1
85,0.012019031,NR0B1,DKK1
86,0.011815324,NR5A1,DKK1
87,0.015083157,PGD2,DKK1
88,0.0050571733,RSPO1,DKK1
89,0.010984355,SOX9,DKK1
90,0.0028849158,SRY,DKK1
91,0.004499866,UGR,DKK1
92,0.006510339,WNT4,DKK1
93,0.0031456177,WT1mKTS,DKK1
94,0.0034604247,WT1pKTS,DKK1
101,0.011488317,FGF9,DMRT1
102,0.002974126,FOXL2,DMRT1
103,0.0048035234,GATA4,DMRT1
104,0.01057798,NR0B1,DMRT1
105,0.007539045,NR5A1,DMRT1
106,0.00507166,PGD2,DMRT1
107,0.0055633327,RSPO1,DMRT1
108,0.0063285325,SOX9,DMRT1
109,0.0019263027,SRY,DMRT1
110,0.0022111395,UGR,DMRT1
111,0.009387704,WNT4,DMRT1
112,0.0013737231,WT1mKTS,DMRT1
113,0.0017098582,WT1pKTS,DMRT1
121,0.0039442517,FOXL2,FGF9
122,0.006781011,GATA4,FGF9
123,0.037515327,NR0B1,FGF9
124,0.0078121205,NR5A1,FGF9
125,0.064856395,PGD2,FGF9
126,0.0044466783,RSPO1,FGF9
127,0.027418494,SOX9,FGF9
128,0.006325493,SRY,FGF9
129,0.0009012419,UGR,FGF9
130,0.008756775,WNT4,FGF9
131,0.0030785557,WT1mKTS,FGF9
132,0.0032799342,WT1pKTS,FGF9
141,0.001871736,GATA4,FOXL2
142,0.006616225,NR0B1,FOXL2
143,0.0011883193,NR5A1,FOXL2
144,0.016791288,PGD2,FOXL2
145,0.0017288112,RSPO1,FOXL2
146,0.0052859522,SOX9,FOXL2
147,0.0030855606,SRY,FOXL2
148,0.001608659,UGR,FOXL2
149,0.000911699,WNT4,FOXL2
150,0.0009783212,WT1mKTS,FOXL2
