,LRP,source_gene,target_gene
1,0.0064660627,CBX2,AMH
2,0.0013499118,CTNNB1,AMH
3,0.00084223814,DHH,AMH
4,0.0030028035,DKK1,AMH
5,0.0017584106,DMRT1,AMH
6,0.0007412017,FGF9,AMH
7,0.0019844188,FOXL2,AMH
8,0.0025253352,GATA4,AMH
9,0.005472652,NR0B1,AMH
10,0.0012163582,NR5A1,AMH
11,0.001039578,PGD2,AMH
12,0.0019822537,RSPO1,AMH
13,0.0015298072,SOX9,AMH
14,0.0059159654,SRY,AMH
15,0.0020409792,UGR,AMH
16,0.005874089,WNT4,AMH
17,0.00093511684,WT1mKTS,AMH
18,0.0014045651,WT1pKTS,AMH
21,0.02894013,CTNNB1,CBX2
22,0.0078102727,DHH,CBX2
23,0.051966988,DKK1,CBX2
24,0.04607819,DMRT1,CBX2
25,0.0011394148,FGF9,CBX2
26,0.012838397,FOXL2,CBX2
27,0.035080932,GATA4,CBX2
28,0.048592493,NR0B1,CBX2
29,0.09901528,NR5A1,CBX2
30,0.009909999,PGD2,CBX2
31,0.073102064,RSPO1,CBX2
32,0.030620277,SOX9,CBX2
33,0.10601024,SRY,CBX2
34,0.06682896,UGR,CBX2
35,0.018320274,WNT4,CBX2
36,0.039576955,WT1mKTS,CBX2
37,0.020542437,WT1pKTS,CBX2
41,0.0014943806,DHH,CTNNB1
42,0.013598006,DKK1,CTNNB1
43,0.0045999605,DMRT1,CTNNB1
44,0.0015886285,FGF9,CTNNB1
45,0.0020941612,FOXL2,CTNNB1
46,0.0038982225,GATA4,CTNNB1
47,0.0121658575,NR0B1,CTNNB1
48,0.020181932,NR5A1,CTNNB1
49,0.005513403,PGD2,CTNNB1
50,0.020995952,RSPO1,CTNNB1
51,0.004359864,SOX9,CTNNB1
52,0.032157067,SRY,CTNNB1
53,0.024249703,UGR,CTNNB1
54,0.021088585,WNT4,CTNNB1
55,0.006426807,WT1mKTS,CTNNB1
56,0.0026758208,WT1pKTS,CTNNB1
61,0.0021021625,DKK1,DHH
62,0.0037365393,DMRT1,DHH
63,0.0006693271,FGF9,DHH
64,0.0014636308,FOXL2,DHH
65,0.0022635516,GATA4,DHH
66,0.0033034333,NR0B1,DHH
67,0.0025761563,NR5A1,DHH
68,0.0013476957,PGD2,DHH
69,0.0012499306,RSPO1,DHH
70,0.0026359803,SOX9,DHH
71,0.008568874,SRY,DHH
72,0.0031621412,UGR,DHH
73,0.0049262717,WNT4,DHH
74,0.0014642451,WT1mKTS,DHH
75,0.00091100635,WT1pKTS,DHH
81,0.07595934,DMRT1,DKK1
82,0.0027369382,FGF9,DKK1
83,0.014960117,FOXL2,DKK1
84,0.018827781,GATA4,DKK1
85,0.037887778,NR0B1,DKK1
86,0.04146825,NR5A1,DKK1
87,0.0042223046,PGD2,DKK1
88,0.029015975,RSPO1,DKK1
89,0.042271815,SOX9,DKK1
90,0.0930931,SRY,DKK1
91,0.03152946,UGR,DKK1
92,0.017580047,WNT4,DKK1
93,0.017062044,WT1mKTS,DKK1
94,0.0049724737,WT1pKTS,DKK1
101,0.0006475101,FGF9,DMRT1
102,0.01847314,FOXL2,DMRT1
103,0.016722389,GATA4,DMRT1
104,0.025835369,NR0B1,DMRT1
105,0.043852624,NR5A1,DMRT1
106,0.0009089756,PGD2,DMRT1
107,0.008647691,RSPO1,DMRT1
108,0.029789353,SOX9,DMRT1
109,0.055879585,SRY,DMRT1
110,0.01457245,UGR,DMRT1
111,0.019380046,WNT4,DMRT1
112,0.012924107,WT1mKTS,DMRT1
113,0.0016384214,WT1pKTS,DMRT1
121,0.0017355919,FOXL2,FGF9
122,0.00241686,GATA4,FGF9
123,0.007058823,NR0B1,FGF9
124,0.0032976568,NR5A1,FGF9
125,0.0011092821,PGD2,FGF9
126,0.003448794,RSPO1,FGF9
127,0.00067304104,SOX9,FGF9
128,0.008508358,SRY,FGF9
129,0.004250538,UGR,FGF9
130,0.009379452,WNT4,FGF9
131,0.001482014,WT1mKTS,FGF9
132,0.0013510215,WT1pKTS,FGF9
141,0.0027778717,GATA4,FOXL2
142,0.003641131,NR0B1,FOXL2
143,0.0008424625,NR5A1,FOXL2
144,0.0035572355,PGD2,FOXL2
145,0.003372324,RSPO1,FOXL2
146,0.00915653,SOX9,FOXL2
147,0.008948925,SRY,FOXL2
148,0.0074303104,UGR,FOXL2
149,0.0077967895,WNT4,FOXL2
150,0.00069586997,WT1mKTS,FOXL2
151,0.0011688159,WT1pKTS,FOXL2
161,0.013758221,NR0B1,GATA4
162,0.018426362,NR5A1,GATA4
163,0.00352709,PGD2,GATA4
164,0.0048159906,RSPO1,GATA4
165,0.0066422285,SOX9,GATA4
166,0.015517936,SRY,GATA4
167,0.014637789,UGR,GATA4
168,0.0013768803,WNT4,GATA4
169,0.0027853893,WT1mKTS,GATA4
170,0.0020848624,WT1pKTS,GATA4
181,0.016725274,NR5A1,NR0B1
182,0.0044925883,PGD2,NR0B1
183,0.01967357,RSPO1,NR0B1
184,0.014954026,SOX9,NR0B1
185,0.026392553,SRY,NR0B1
186,0.026102602,UGR,NR0B1
187,0.024472535,WNT4,NR0B1
188,0.0007099811,WT1mKTS,NR0B1
189,0.004989417,WT1pKTS,NR0B1
201,0.01058088,PGD2,NR5A1
202,0.038968448,RSPO1,NR5A1
203,0.01127902,SOX9,NR5A1
204,0.042290047,SRY,NR5A1
205,0.013307069,UGR,NR5A1
206,0.009486038,WNT4,NR5A1
207,0.020295892,WT1mKTS,NR5A1
208,0.0059099724,WT1pKTS,NR5A1
221,0.009844477,RSPO1,PGD2
222,0.002174222,SOX9,PGD2
223,0.008497505,SRY,PGD2
224,0.0017031266,UGR,PGD2
225,0.0020154703,WNT4,PGD2
226,0.002441954,WT1mKTS,PGD2
227,0.0024694786,WT1pKTS,PGD2
241,0.0069868704,SOX9,RSPO1
242,0.037606426,SRY,RSPO1
243,0.010683654,UGR,RSPO1
244,0.013014029,WNT4,RSPO1
245,0.016457297,WT1mKTS,RSPO1
246,0.002853581,WT1pKTS,RSPO1
261,0.024986539,SRY,SOX9
262,0.018799635,UGR,SOX9
263,0.011144723,WNT4,SOX9
264,0.0031797448,WT1mKTS,SOX9
265,0.003185161,WT1pKTS,SOX9
