,LRP,source_gene,target_gene
1,0.0030908436,CBX2,AMH
2,0.0074485345,CTNNB1,AMH
3,0.0024492028,DHH,AMH
4,0.0044164355,DKK1,AMH
5,0.0033564388,DMRT1,AMH
6,0.0021838762,FGF9,AMH
7,0.0022535177,FOXL2,AMH
8,0.0005471403,GATA4,AMH
9,0.006907361,NR0B1,AMH
10,0.0064529646,NR5A1,AMH
11,0.0017242396,PGD2,AMH
12,0.009793112,RSPO1,AMH
13,0.005836442,SOX9,AMH
14,0.0026884014,SRY,AMH
15,0.00337285,UGR,AMH
16,0.014466428,WNT4,AMH
17,0.001938726,WT1mKTS,AMH
18,0.0008938913,WT1pKTS,AMH
21,0.037298527,CTNNB1,CBX2
22,0.008953919,DHH,CBX2
23,0.15414739,DKK1,CBX2
24,0.12097328,DMRT1,CBX2
25,0.0044756327,FGF9,CBX2
26,0.01896177,FOXL2,CBX2
27,0.014390008,GATA4,CBX2
28,0.09896103,NR0B1,CBX2
29,0.13131168,NR5A1,CBX2
30,0.012431828,PGD2,CBX2
31,0.095792904,RSPO1,CBX2
32,0.051739894,SOX9,CBX2
33,0.052329518,SRY,CBX2
34,0.05323202,UGR,CBX2
35,0.021657608,WNT4,CBX2
36,0.041534893,WT1mKTS,CBX2
37,0.0039095413,WT1pKTS,CBX2
41,0.003914705,DHH,CTNNB1
42,0.022468189,DKK1,CTNNB1
43,0.03954874,DMRT1,CTNNB1
44,0.007193057,FGF9,CTNNB1
45,0.01854923,FOXL2,CTNNB1
46,0.0013413925,GATA4,CTNNB1
47,0.026948478,NR0B1,CTNNB1
48,0.07410911,NR5A1,CTNNB1
49,0.0054451493,PGD2,CTNNB1
50,0.10941003,RSPO1,CTNNB1
51,0.017237592,SOX9,CTNNB1
52,0.010629108,SRY,CTNNB1
53,0.0111315735,UGR,CTNNB1
54,0.040669173,WNT4,CTNNB1
55,0.022010438,WT1mKTS,CTNNB1
56,0.015861744,WT1pKTS,CTNNB1
61,0.003917997,DKK1,DHH
62,0.002325356,DMRT1,DHH
63,0.002421502,FGF9,DHH
64,0.0054373303,FOXL2,DHH
65,0.00097118015,GATA4,DHH
66,0.0069314344,NR0B1,DHH
67,0.008370016,NR5A1,DHH
68,0.0027309298,PGD2,DHH
69,0.005200375,RSPO1,DHH
70,0.0025554283,SOX9,DHH
71,0.0061763977,SRY,DHH
72,0.0027605593,UGR,DHH
73,0.0040060724,WNT4,DHH
74,0.0009946908,WT1mKTS,DHH
75,0.004800514,WT1pKTS,DHH
81,0.17863137,DMRT1,DKK1
82,0.0031336339,FGF9,DKK1
83,0.03839204,FOXL2,DKK1
84,0.01780087,GATA4,DKK1
85,0.06966678,NR0B1,DKK1
86,0.090360895,NR5A1,DKK1
87,0.005785572,PGD2,DKK1
88,0.017765243,RSPO1,DKK1
89,0.057382926,SOX9,DKK1
90,0.05671537,SRY,DKK1
91,0.032990836,UGR,DKK1
92,0.07638804,WNT4,DKK1
93,0.02159736,WT1mKTS,DKK1
94,0.009926073,WT1pKTS,DKK1
101,0.0015849103,FGF9,DMRT1
102,0.054409355,FOXL2,DMRT1
103,0.025467573,GATA4,DMRT1
104,0.0700227,NR0B1,DMRT1
105,0.074471936,NR5A1,DMRT1
106,0.0020037638,PGD2,DMRT1
107,0.021367874,RSPO1,DMRT1
108,0.061928175,SOX9,DMRT1
109,0.06956041,SRY,DMRT1
110,0.023676235,UGR,DMRT1
111,0.078844726,WNT4,DMRT1
112,0.032329693,WT1mKTS,DMRT1
113,0.028184667,WT1pKTS,DMRT1
121,0.0029056072,FOXL2,FGF9
122,0.001089462,GATA4,FGF9
123,0.015559539,NR0B1,FGF9
124,0.0077758213,NR5A1,FGF9
