,LRP,source_gene,target_gene
1,0.00076428836,CBX2,AMH
2,0.0046638176,CTNNB1,AMH
3,0.00075993204,DHH,AMH
4,0.000934658,DKK1,AMH
5,0.00085474434,DMRT1,AMH
6,0.0001880427,FGF9,AMH
7,0.006872781,FOXL2,AMH
8,0.00087096967,GATA4,AMH
9,0.0010952603,NR0B1,AMH
10,0.0020156177,NR5A1,AMH
11,0.00055592664,PGD2,AMH
12,0.0045759846,RSPO1,AMH
13,0.0017082596,SOX9,AMH
14,0.0014511012,SRY,AMH
15,0.00026517676,UGR,AMH
16,0.001857645,WNT4,AMH
17,0.00037312647,WT1mKTS,AMH
18,0.0066341986,WT1pKTS,AMH
21,0.0018780538,CTNNB1,CBX2
22,0.0011954035,DHH,CBX2
23,0.00453428,DKK1,CBX2
24,0.004200206,DMRT1,CBX2
25,0.00094312907,FGF9,CBX2
26,0.008722322,FOXL2,CBX2
27,0.0014234142,GATA4,CBX2
28,0.0012597403,NR0B1,CBX2
29,0.006086073,NR5A1,CBX2
30,0.0014685222,PGD2,CBX2
31,0.009152599,RSPO1,CBX2
32,0.0030350212,SOX9,CBX2
33,0.004234443,SRY,CBX2
34,0.001404599,UGR,CBX2
35,0.0040672207,WNT4,CBX2
36,0.0008984579,WT1mKTS,CBX2
37,0.009521699,WT1pKTS,CBX2
41,0.002554248,DHH,CTNNB1
42,0.005733247,DKK1,CTNNB1
43,0.0049006445,DMRT1,CTNNB1
44,0.002296993,FGF9,CTNNB1
45,0.047907062,FOXL2,CTNNB1
46,0.003734497,GATA4,CTNNB1
47,0.002390097,NR0B1,CTNNB1
48,0.015491222,NR5A1,CTNNB1
49,0.005654719,PGD2,CTNNB1
50,0.012147523,RSPO1,CTNNB1
51,0.0024831821,SOX9,CTNNB1
52,0.012965895,SRY,CTNNB1
53,0.002183132,UGR,CTNNB1
54,0.0027615377,WNT4,CTNNB1
55,0.007662084,WT1mKTS,CTNNB1
56,0.03404536,WT1pKTS,CTNNB1
61,0.0015711177,DKK1,DHH
62,0.0017069927,DMRT1,DHH
63,0.000710796,FGF9,DHH
64,0.0025351255,FOXL2,DHH
65,0.0011706699,GATA4,DHH
66,0.0002383877,NR0B1,DHH
67,0.003374475,NR5A1,DHH
68,0.0006366581,PGD2,DHH
69,0.0033075607,RSPO1,DHH
70,0.00024082496,SOX9,DHH
71,0.0018490332,SRY,DHH
72,0.000580909,UGR,DHH
73,0.0025425816,WNT4,DHH
74,0.000966823,WT1mKTS,DHH
75,0.005071844,WT1pKTS,DHH
