,LRP,source_gene,target_gene
1,0.00092336326,CBX2,AMH
2,0.0006707618,CTNNB1,AMH
3,0.002556237,DHH,AMH
4,0.0013271214,DKK1,AMH
5,0.0038302944,DMRT1,AMH
6,0.0012820666,FGF9,AMH
7,0.0005782754,FOXL2,AMH
8,0.0024480699,GATA4,AMH
9,0.0022654936,NR0B1,AMH
10,0.0039128223,NR5A1,AMH
11,0.0011984326,PGD2,AMH
12,0.004729593,RSPO1,AMH
13,0.0010664483,SOX9,AMH
14,0.005169623,SRY,AMH
15,0.008122569,UGR,AMH
16,0.005148649,WNT4,AMH
17,0.0029079881,WT1mKTS,AMH
18,0.0021235705,WT1pKTS,AMH
21,0.014799078,CTNNB1,CBX2
22,0.012035316,DHH,CBX2
23,0.023240432,DKK1,CBX2
24,0.017340293,DMRT1,CBX2
25,0.0027356446,FGF9,CBX2
26,0.015131098,FOXL2,CBX2
27,0.00994012,GATA4,CBX2
28,0.022855101,NR0B1,CBX2
29,0.017096864,NR5A1,CBX2
30,0.0014963973,PGD2,CBX2
31,0.009770432,RSPO1,CBX2
32,0.010803217,SOX9,CBX2
33,0.014080292,SRY,CBX2
34,0.025929049,UGR,CBX2
35,0.045048818,WNT4,CBX2
36,0.012649797,WT1mKTS,CBX2
37,0.016582834,WT1pKTS,CBX2
41,0.0026288193,DHH,CTNNB1
42,0.0047656163,DKK1,CTNNB1
43,0.0032111045,DMRT1,CTNNB1
44,0.0005564019,FGF9,CTNNB1
45,0.006493591,FOXL2,CTNNB1
46,0.009843116,GATA4,CTNNB1
47,0.015325826,NR0B1,CTNNB1
48,0.010326512,NR5A1,CTNNB1
49,0.0015227199,PGD2,CTNNB1
50,0.0022561282,RSPO1,CTNNB1
51,0.0035202955,SOX9,CTNNB1
52,0.0088584535,SRY,CTNNB1
53,0.020757236,UGR,CTNNB1
54,0.0182304,WNT4,CTNNB1
55,0.010218997,WT1mKTS,CTNNB1
56,0.0135365,WT1pKTS,CTNNB1
61,0.001054164,DKK1,DHH
62,0.0020839083,DMRT1,DHH
63,0.0018587029,FGF9,DHH
64,0.0018521335,FOXL2,DHH
65,0.0015154103,GATA4,DHH
66,0.0036779214,NR0B1,DHH
67,0.0047118505,NR5A1,DHH
68,0.0016318217,PGD2,DHH
69,0.008539423,RSPO1,DHH
70,0.00088918296,SOX9,DHH
71,0.006475064,SRY,DHH
72,0.015170193,UGR,DHH
73,0.009641471,WNT4,DHH
74,0.0021418987,WT1mKTS,DHH
75,0.0011409519,WT1pKTS,DHH
81,0.005931104,DMRT1,DKK1
