,LRP,source_gene,target_gene
1,0.0017927544,CBX2,AMH
2,0.0057213376,CTNNB1,AMH
3,0.00061489415,DHH,AMH
4,0.0013874652,DKK1,AMH
5,0.00088340376,DMRT1,AMH
6,0.00017885283,FGF9,AMH
7,0.010272289,FOXL2,AMH
8,0.0005014929,GATA4,AMH
9,0.0019174754,NR0B1,AMH
10,0.0029103328,NR5A1,AMH
11,0.00059655425,PGD2,AMH
12,0.0047565913,RSPO1,AMH
13,0.0002993192,SOX9,AMH
14,0.0029692713,SRY,AMH
15,0.00085309305,UGR,AMH
16,0.004386938,WNT4,AMH
17,0.0002468325,WT1mKTS,AMH
18,0.0073505025,WT1pKTS,AMH
21,0.005562111,CTNNB1,CBX2
22,0.001100057,DHH,CBX2
23,0.0022355157,DKK1,CBX2
24,0.0055172206,DMRT1,CBX2
25,0.0012347228,FGF9,CBX2
26,0.002460256,FOXL2,CBX2
27,0.0014212546,GATA4,CBX2
28,0.0025391707,NR0B1,CBX2
29,0.0068970155,NR5A1,CBX2
30,0.0010379857,PGD2,CBX2
31,0.005194345,RSPO1,CBX2
32,0.0028413394,SOX9,CBX2
33,0.0043142154,SRY,CBX2
34,0.00091755734,UGR,CBX2
35,0.006695253,WNT4,CBX2
36,0.00070570194,WT1mKTS,CBX2
37,0.008104606,WT1pKTS,CBX2
41,0.0037570507,DHH,CTNNB1
42,0.0040600705,DKK1,CTNNB1
43,0.0068473606,DMRT1,CTNNB1
44,0.0036237678,FGF9,CTNNB1
45,0.006298369,FOXL2,CTNNB1
46,0.006746865,GATA4,CTNNB1
47,0.005924575,NR0B1,CTNNB1
48,0.023898784,NR5A1,CTNNB1
49,0.0051234383,PGD2,CTNNB1
50,0.022450617,RSPO1,CTNNB1
51,0.0022299215,SOX9,CTNNB1
52,0.0068694092,SRY,CTNNB1
53,0.0013952525,UGR,CTNNB1
54,0.01836149,WNT4,CTNNB1
55,0.0008933745,WT1mKTS,CTNNB1
56,0.029028138,WT1pKTS,CTNNB1
61,0.0023375708,DKK1,DHH
62,0.0030174968,DMRT1,DHH
63,0.0009959706,FGF9,DHH
64,0.0028249624,FOXL2,DHH
65,0.0006053977,GATA4,DHH
66,0.00080823316,NR0B1,DHH
67,0.002234535,NR5A1,DHH
68,0.00063333753,PGD2,DHH
69,0.004236222,RSPO1,DHH
70,0.0008234451,SOX9,DHH
71,0.0032468208,SRY,DHH
72,0.0016710266,UGR,DHH
73,0.0017211685,WNT4,DHH
74,0.0005242302,WT1mKTS,DHH
75,0.0029522965,WT1pKTS,DHH
81,0.0044437153,DMRT1,DKK1
82,0.0024361226,FGF9,DKK1
83,0.0049453513,FOXL2,DKK1
84,0.0015892072,GATA4,DKK1
85,0.0031308518,NR0B1,DKK1
86,0.0029453197,NR5A1,DKK1
87,0.0012226356,PGD2,DKK1
88,0.00482047,RSPO1,DKK1
89,0.000872922,SOX9,DKK1
90,0.004303202,SRY,DKK1
91,0.0006945436,UGR,DKK1
92,0.0033443053,WNT4,DKK1
93,0.00055808417,WT1mKTS,DKK1
94,0.014990444,WT1pKTS,DKK1
101,0.0013874865,FGF9,DMRT1
102,0.018700387,FOXL2,DMRT1
103,0.003072125,GATA4,DMRT1
104,0.005660232,NR0B1,DMRT1
105,0.010418651,NR5A1,DMRT1
106,0.0026255455,PGD2,DMRT1
107,0.007409052,RSPO1,DMRT1
108,0.00085619534,SOX9,DMRT1
109,0.0047074766,SRY,DMRT1
110,0.0019820533,UGR,DMRT1
111,0.004793285,WNT4,DMRT1
112,0.0002731096,WT1mKTS,DMRT1
113,0.020825319,WT1pKTS,DMRT1
121,0.009389963,FOXL2,FGF9
122,0.0011459551,GATA4,FGF9
123,0.0022180134,NR0B1,FGF9
124,0.0024908266,NR5A1,FGF9
125,0.0005504284,PGD2,FGF9
126,0.0052583106,RSPO1,FGF9
127,0.002307693,SOX9,FGF9
128,0.0020889805,SRY,FGF9
129,0.0014800614,UGR,FGF9
130,0.0015096897,WNT4,FGF9
131,0.0002533207,WT1mKTS,FGF9
132,0.0076901773,WT1pKTS,FGF9
141,0.011638862,GATA4,FOXL2
142,0.009306572,NR0B1,FOXL2
143,0.02348135,NR5A1,FOXL2
144,0.0015183836,PGD2,FOXL2
145,0.005471745,RSPO1,FOXL2
146,0.007187372,SOX9,FOXL2
147,0.020444663,SRY,FOXL2
148,0.0042299055,UGR,FOXL2
149,0.019703686,WNT4,FOXL2
150,0.0014627149,WT1mKTS,FOXL2
151,0.10363295,WT1pKTS,FOXL2
161,0.0009829024,NR0B1,GATA4
162,0.0033287534,NR5A1,GATA4
163,0.0011778867,PGD2,GATA4
164,0.0063859695,RSPO1,GATA4
165,0.00062119204,SOX9,GATA4
166,0.004817079,SRY,GATA4
167,0.0018337289,UGR,GATA4
168,0.004534341,WNT4,GATA4
169,0.0002728722,WT1mKTS,GATA4
170,0.007850152,WT1pKTS,GATA4
181,0.0067341756,NR5A1,NR0B1
182,0.00045848894,PGD2,NR0B1
183,0.0027806899,RSPO1,NR0B1
184,0.0003273236,SOX9,NR0B1
185,0.006970909,SRY,NR0B1
186,0.0002076883,UGR,NR0B1
187,0.0064479685,WNT4,NR0B1
188,0.0006829023,WT1mKTS,NR0B1
189,0.015078023,WT1pKTS,NR0B1
201,0.0039706975,PGD2,NR5A1
202,0.025332214,RSPO1,NR5A1
203,0.0021280851,SOX9,NR5A1
204,0.013075778,SRY,NR5A1
