,LRP,source_gene,target_gene
1,0.0026214062,CBX2,AMH
2,0.0055453638,CTNNB1,AMH
3,0.06396957,DHH,AMH
4,0.012888594,DKK1,AMH
5,0.0018562708,DMRT1,AMH
6,0.027852565,FGF9,AMH
7,0.006718835,FOXL2,AMH
8,0.0029198728,GATA4,AMH
9,0.066194974,NR0B1,AMH
10,0.010114503,NR5A1,AMH
11,0.031879045,PGD2,AMH
12,0.0058915163,RSPO1,AMH
13,0.009782114,SOX9,AMH
14,0.020733172,SRY,AMH
15,0.001839065,UGR,AMH
16,0.0045919367,WNT4,AMH
17,0.004083189,WT1mKTS,AMH
18,0.0010943109,WT1pKTS,AMH
21,0.00215288,CTNNB1,CBX2
22,0.0024282685,DHH,CBX2
23,0.0020296222,DKK1,CBX2
24,0.0024574571,DMRT1,CBX2
25,0.003845332,FGF9,CBX2
26,0.0018021673,FOXL2,CBX2
27,0.0007378884,GATA4,CBX2
28,0.007045679,NR0B1,CBX2
29,0.0021045073,NR5A1,CBX2
30,0.001789164,PGD2,CBX2
31,0.0034409254,RSPO1,CBX2
32,0.0021837163,SOX9,CBX2
33,0.0021440005,SRY,CBX2
34,0.0026053984,UGR,CBX2
35,0.0027688125,WNT4,CBX2
36,0.0011608612,WT1mKTS,CBX2
37,0.0014266385,WT1pKTS,CBX2
41,0.0077009546,DHH,CTNNB1
42,0.0037591518,DKK1,CTNNB1
43,0.0037263278,DMRT1,CTNNB1
44,0.005015954,FGF9,CTNNB1
45,0.0015605701,FOXL2,CTNNB1
46,0.0010760851,GATA4,CTNNB1
47,0.0066470252,NR0B1,CTNNB1
48,0.0033220332,NR5A1,CTNNB1
49,0.0043287384,PGD2,CTNNB1
50,0.0020908073,RSPO1,CTNNB1
51,0.0075792824,SOX9,CTNNB1
52,0.0042381277,SRY,CTNNB1
53,0.00234456,UGR,CTNNB1
54,0.002088982,WNT4,CTNNB1
55,0.0004905752,WT1mKTS,CTNNB1
56,0.0020063154,WT1pKTS,CTNNB1
61,0.010182228,DKK1,DHH
62,0.0037322897,DMRT1,DHH
63,0.019806592,FGF9,DHH
64,0.0062569166,FOXL2,DHH
65,0.0076759923,GATA4,DHH
66,0.043820396,NR0B1,DHH
67,0.013385529,NR5A1,DHH
68,0.007582185,PGD2,DHH
69,0.003182612,RSPO1,DHH
70,0.011857595,SOX9,DHH
71,0.011714598,SRY,DHH
72,0.00064979703,UGR,DHH
73,0.008398579,WNT4,DHH
74,0.0096347965,WT1mKTS,DHH
75,0.009683277,WT1pKTS,DHH
81,0.009760271,DMRT1,DKK1
82,0.018261956,FGF9,DKK1
83,0.0015509481,FOXL2,DKK1
84,0.0062282183,GATA4,DKK1
85,0.012423183,NR0B1,DKK1
86,0.0056853723,NR5A1,DKK1
87,0.01327351,PGD2,DKK1
88,0.0024326073,RSPO1,DKK1
89,0.009402542,SOX9,DKK1
90,0.009885459,SRY,DKK1
91,0.0041135172,UGR,DKK1
92,0.005369702,WNT4,DKK1
93,0.0033185452,WT1mKTS,DKK1
94,0.0069300737,WT1pKTS,DKK1
101,0.011251602,FGF9,DMRT1
102,0.0017515781,FOXL2,DMRT1
103,0.0025744746,GATA4,DMRT1
104,0.009907775,NR0B1,DMRT1
105,0.0048936876,NR5A1,DMRT1
106,0.007019294,PGD2,DMRT1
107,0.0032660088,RSPO1,DMRT1
108,0.0020731112,SOX9,DMRT1
109,0.0015208632,SRY,DMRT1
110,0.002857543,UGR,DMRT1
111,0.006532032,WNT4,DMRT1
112,0.0008165365,WT1mKTS,DMRT1
113,0.002740997,WT1pKTS,DMRT1
121,0.0018640417,FOXL2,FGF9
122,0.0046617533,GATA4,FGF9
123,0.026657257,NR0B1,FGF9
124,0.004044314,NR5A1,FGF9
125,0.0061172405,PGD2,FGF9
126,0.0077137444,RSPO1,FGF9
127,0.018961437,SOX9,FGF9
128,0.01369567,SRY,FGF9
129,0.0021250956,UGR,FGF9
130,0.006813516,WNT4,FGF9
131,0.0032708114,WT1mKTS,FGF9
132,0.009566376,WT1pKTS,FGF9
141,0.0019997957,GATA4,FOXL2
142,0.008935539,NR0B1,FOXL2
143,0.0033420664,NR5A1,FOXL2
144,0.0012549657,PGD2,FOXL2
145,0.003182578,RSPO1,FOXL2
146,0.0077315117,SOX9,FOXL2
147,0.0025448226,SRY,FOXL2
148,0.0016238282,UGR,FOXL2
149,0.0025409255,WNT4,FOXL2
150,0.0018740637,WT1mKTS,FOXL2
151,0.0013700137,WT1pKTS,FOXL2
161,0.006445838,NR0B1,GATA4
162,0.005122197,NR5A1,GATA4
163,0.0017398815,PGD2,GATA4
164,0.0015506174,RSPO1,GATA4
165,0.0111165615,SOX9,GATA4
166,0.0016195357,SRY,GATA4
167,0.0021340784,UGR,GATA4
168,0.0017842063,WNT4,GATA4
169,0.0026003325,WT1mKTS,GATA4
170,0.0038541048,WT1pKTS,GATA4
181,0.0075304466,NR5A1,NR0B1
182,0.024752235,PGD2,NR0B1
183,0.006109301,RSPO1,NR0B1
184,0.002455806,SOX9,NR0B1
185,0.01965265,SRY,NR0B1
186,0.0020059124,UGR,NR0B1
187,0.0028235214,WNT4,NR0B1
188,0.005838701,WT1mKTS,NR0B1
