,LRP,source_gene,target_gene
1,0.0055023516,CBX2,AMH
2,0.0029041027,CTNNB1,AMH
3,0.018644555,DHH,AMH
4,0.010688175,DKK1,AMH
5,0.00855613,DMRT1,AMH
6,0.03417592,FGF9,AMH
7,0.001466225,FOXL2,AMH
8,0.004715695,GATA4,AMH
9,0.04432623,NR0B1,AMH
10,0.007421167,NR5A1,AMH
11,0.07808351,PGD2,AMH
12,0.0019461181,RSPO1,AMH
13,0.012958976,SOX9,AMH
14,0.011352213,SRY,AMH
15,0.0016241793,UGR,AMH
16,0.0034720341,WNT4,AMH
17,0.004460795,WT1mKTS,AMH
18,0.006846115,WT1pKTS,AMH
21,0.0021396785,CTNNB1,CBX2
22,0.00044983163,DHH,CBX2
23,0.0028898888,DKK1,CBX2
24,0.004556928,DMRT1,CBX2
25,0.0033130283,FGF9,CBX2
26,0.002016476,FOXL2,CBX2
27,5.359696e-05,GATA4,CBX2
28,0.00806308,NR0B1,CBX2
29,0.0017058046,NR5A1,CBX2
30,0.0023966099,PGD2,CBX2
31,0.0025010598,RSPO1,CBX2
32,0.0030106804,SOX9,CBX2
33,0.00029909256,SRY,CBX2
34,0.0018395968,UGR,CBX2
35,0.004260152,WNT4,CBX2
36,0.00051302323,WT1mKTS,CBX2
37,0.00076506566,WT1pKTS,CBX2
41,0.0039524357,DHH,CTNNB1
42,0.0031268452,DKK1,CTNNB1
43,0.0042633214,DMRT1,CTNNB1
44,0.0061722235,FGF9,CTNNB1
45,0.0012155381,FOXL2,CTNNB1
46,0.00080192497,GATA4,CTNNB1
47,0.0034854307,NR0B1,CTNNB1
48,0.004345987,NR5A1,CTNNB1
49,0.00949595,PGD2,CTNNB1
50,0.0015352698,RSPO1,CTNNB1
51,0.0051469454,SOX9,CTNNB1
52,0.0027157895,SRY,CTNNB1
53,0.0014527808,UGR,CTNNB1
54,0.0017905601,WNT4,CTNNB1
55,0.00055001065,WT1mKTS,CTNNB1
56,0.0007886879,WT1pKTS,CTNNB1
61,0.010524007,DKK1,DHH
62,0.010912835,DMRT1,DHH
63,0.014556722,FGF9,DHH
64,0.00073411345,FOXL2,DHH
65,0.0065978286,GATA4,DHH
66,0.022298323,NR0B1,DHH
67,0.0094259195,NR5A1,DHH
68,0.03855733,PGD2,DHH
69,0.0022488635,RSPO1,DHH
70,0.012261644,SOX9,DHH
71,0.008873545,SRY,DHH
72,0.0015603908,UGR,DHH
73,0.007732028,WNT4,DHH
74,0.0052746264,WT1mKTS,DHH
75,0.0053468947,WT1pKTS,DHH
81,0.008937223,DMRT1,DKK1
82,0.00807854,FGF9,DKK1
83,0.0019529448,FOXL2,DKK1
84,0.005376876,GATA4,DKK1
85,0.009833889,NR0B1,DKK1
86,0.006079397,NR5A1,DKK1
87,0.014773289,PGD2,DKK1
88,0.002587667,RSPO1,DKK1
89,0.010357568,SOX9,DKK1
90,0.00862569,SRY,DKK1
91,0.0046416107,UGR,DKK1
92,0.0029613222,WNT4,DKK1
93,0.003869259,WT1mKTS,DKK1
94,0.003912554,WT1pKTS,DKK1
101,0.013598941,FGF9,DMRT1
102,0.0019305317,FOXL2,DMRT1
103,0.0029285555,GATA4,DMRT1
104,0.008768681,NR0B1,DMRT1
105,0.0030681863,NR5A1,DMRT1
106,0.007961653,PGD2,DMRT1
107,0.0039289207,RSPO1,DMRT1
108,0.0076669357,SOX9,DMRT1
109,0.0062045692,SRY,DMRT1
110,0.0036985688,UGR,DMRT1
111,0.00491865,WNT4,DMRT1
112,0.0019889332,WT1mKTS,DMRT1
113,0.002299134,WT1pKTS,DMRT1
121,0.004809848,FOXL2,FGF9
122,0.007688271,GATA4,FGF9
123,0.049972735,NR0B1,FGF9
124,0.011071144,NR5A1,FGF9
125,0.068224624,PGD2,FGF9
126,0.0018683417,RSPO1,FGF9
127,0.02957391,SOX9,FGF9
128,0.01113834,SRY,FGF9
129,0.0007149115,UGR,FGF9
130,0.00934321,WNT4,FGF9
131,0.0066868323,WT1mKTS,FGF9
132,0.0025659942,WT1pKTS,FGF9
141,0.0014546833,GATA4,FOXL2
142,0.005186577,NR0B1,FOXL2
143,0.0027562499,NR5A1,FOXL2
144,0.013780591,PGD2,FOXL2
145,0.0024196217,RSPO1,FOXL2
146,0.0059131794,SOX9,FOXL2
147,0.003502423,SRY,FOXL2
148,0.0015826343,UGR,FOXL2
149,0.0009534063,WNT4,FOXL2
150,0.0012585071,WT1mKTS,FOXL2
151,0.0009929411,WT1pKTS,FOXL2
161,0.0033324752,NR0B1,GATA4
162,0.0038658583,NR5A1,GATA4
163,0.0052851527,PGD2,GATA4
164,0.0004198782,RSPO1,GATA4
165,0.007347575,SOX9,GATA4
166,0.0032078652,SRY,GATA4
167,0.0012326955,UGR,GATA4
168,0.00057903794,WNT4,GATA4
169,0.002057495,WT1mKTS,GATA4
170,0.0025232376,WT1pKTS,GATA4
181,0.008589152,NR5A1,NR0B1
182,0.07055566,PGD2,NR0B1
183,0.0035982237,RSPO1,NR0B1
184,0.008098083,SOX9,NR0B1
185,0.02105107,SRY,NR0B1
186,0.0031629764,UGR,NR0B1
187,0.0027185762,WNT4,NR0B1
188,0.006541353,WT1mKTS,NR0B1
189,0.0046164356,WT1pKTS,NR0B1
201,0.023168175,PGD2,NR5A1
202,0.0052509727,RSPO1,NR5A1
203,0.005352009,SOX9,NR5A1
204,0.0009824293,SRY,NR5A1
205,0.0017258361,UGR,NR5A1
206,0.0025892667,WNT4,NR5A1
207,0.0022229543,WT1mKTS,NR5A1
208,0.0020890867,WT1pKTS,NR5A1
221,0.0029963115,RSPO1,PGD2
222,0.028770097,SOX9,PGD2
223,0.03314364,SRY,PGD2
224,0.004717194,UGR,PGD2
225,0.0065270886,WNT4,PGD2
226,0.008720774,WT1mKTS,PGD2
227,0.0043696715,WT1pKTS,PGD2
241,0.008795687,SOX9,RSPO1
242,0.0020866597,SRY,RSPO1
243,0.0013553855,UGR,RSPO1
244,0.0031655398,WNT4,RSPO1
245,0.0016796559,WT1mKTS,RSPO1
246,0.0010810725,WT1pKTS,RSPO1
261,0.010754965,SRY,SOX9
262,0.0055211238,UGR,SOX9
263,0.008334607,WNT4,SOX9
264,0.0033605387,WT1mKTS,SOX9
265,0.004864458,WT1pKTS,SOX9
281,0.0025032563,UGR,SRY
282,0.005710557,WNT4,SRY
283,0.0003876937,WT1mKTS,SRY
284,0.0019008454,WT1pKTS,SRY
301,0.002126535,WNT4,UGR
302,0.001280848,WT1mKTS,UGR
