,LRP,source_gene,target_gene
1,0.009392503,CBX2,AMH
2,0.004602582,CTNNB1,AMH
3,0.0016860329,DHH,AMH
4,0.016965453,DKK1,AMH
5,0.011130546,DMRT1,AMH
6,0.00096007995,FGF9,AMH
7,0.0032247596,FOXL2,AMH
8,0.0026690557,GATA4,AMH
9,0.00091382966,NR0B1,AMH
10,0.010833565,NR5A1,AMH
11,0.0032537184,PGD2,AMH
12,0.0031478633,RSPO1,AMH
13,0.00843993,SOX9,AMH
14,0.0026597423,SRY,AMH
15,0.0014530799,UGR,AMH
16,0.02580385,WNT4,AMH
17,0.002061024,WT1mKTS,AMH
18,0.005742103,WT1pKTS,AMH
21,0.028938092,CTNNB1,CBX2
22,0.0049874214,DHH,CBX2
23,0.07959906,DKK1,CBX2
24,0.083032995,DMRT1,CBX2
25,0.008153774,FGF9,CBX2
26,0.012773802,FOXL2,CBX2
27,0.0031871086,GATA4,CBX2
28,0.01019211,NR0B1,CBX2
29,0.058395214,NR5A1,CBX2
30,0.0045503997,PGD2,CBX2
31,0.034089755,RSPO1,CBX2
32,0.05422227,SOX9,CBX2
33,0.017255086,SRY,CBX2
34,0.0044110846,UGR,CBX2
35,0.14688641,WNT4,CBX2
36,0.005898442,WT1mKTS,CBX2
37,0.006772981,WT1pKTS,CBX2
41,0.0042574033,DHH,CTNNB1
42,0.020024056,DKK1,CTNNB1
43,0.023294264,DMRT1,CTNNB1
44,0.0031084437,FGF9,CTNNB1
45,0.0068111536,FOXL2,CTNNB1
46,0.0065871133,GATA4,CTNNB1
47,0.0041917427,NR0B1,CTNNB1
48,0.0015420672,NR5A1,CTNNB1
49,0.0046964167,PGD2,CTNNB1
50,0.012386829,RSPO1,CTNNB1
51,0.02971951,SOX9,CTNNB1
52,0.013538802,SRY,CTNNB1
53,0.0067291744,UGR,CTNNB1
54,0.061105467,WNT4,CTNNB1
55,0.0022757235,WT1mKTS,CTNNB1
56,0.008958852,WT1pKTS,CTNNB1
61,0.014317426,DKK1,DHH
62,0.013801056,DMRT1,DHH
63,0.0013950131,FGF9,DHH
64,0.005781069,FOXL2,DHH
65,0.00233425,GATA4,DHH
66,0.003335615,NR0B1,DHH
67,0.009390539,NR5A1,DHH
68,0.0010721616,PGD2,DHH
69,0.011267468,RSPO1,DHH
70,0.0052037705,SOX9,DHH
71,0.005720089,SRY,DHH
72,0.0030021986,UGR,DHH
73,0.018381476,WNT4,DHH
74,0.0018497644,WT1mKTS,DHH
75,0.0073180366,WT1pKTS,DHH
81,0.04542645,DMRT1,DKK1
82,0.019595204,FGF9,DKK1
83,0.024839956,FOXL2,DKK1
84,0.010759596,GATA4,DKK1
85,0.0060974397,NR0B1,DKK1
86,0.065200895,NR5A1,DKK1
87,0.010074465,PGD2,DKK1
88,0.021561878,RSPO1,DKK1
89,0.06783876,SOX9,DKK1
90,0.041855037,SRY,DKK1
91,0.0034925924,UGR,DKK1
92,0.029397069,WNT4,DKK1
93,0.004913757,WT1mKTS,DKK1
94,0.0015559087,WT1pKTS,DKK1
101,0.013735185,FGF9,DMRT1
102,0.027322508,FOXL2,DMRT1
103,0.012522487,GATA4,DMRT1
104,0.004090544,NR0B1,DMRT1
105,0.029059224,NR5A1,DMRT1
106,0.011603807,PGD2,DMRT1
107,0.008577091,RSPO1,DMRT1
108,0.07627965,SOX9,DMRT1
109,0.029292896,SRY,DMRT1
110,0.008277864,UGR,DMRT1
111,0.03383991,WNT4,DMRT1
112,0.010034867,WT1mKTS,DMRT1
113,0.0024576783,WT1pKTS,DMRT1
121,0.007111781,FOXL2,FGF9
122,0.0028963713,GATA4,FGF9
123,0.0020716328,NR0B1,FGF9
124,0.002570989,NR5A1,FGF9
125,0.0016418059,PGD2,FGF9
126,0.0038988753,RSPO1,FGF9
127,0.008317589,SOX9,FGF9
128,0.0082655735,SRY,FGF9
129,0.0036167223,UGR,FGF9
130,0.026842525,WNT4,FGF9
131,0.0021904516,WT1mKTS,FGF9
132,0.008471973,WT1pKTS,FGF9
141,0.0014219568,GATA4,FOXL2
142,0.0025974275,NR0B1,FOXL2
143,0.0053288946,NR5A1,FOXL2
144,0.005529285,PGD2,FOXL2
145,0.011006009,RSPO1,FOXL2
146,0.020634584,SOX9,FOXL2
147,0.016080633,SRY,FOXL2
148,0.001878295,UGR,FOXL2
