,LRP,source_gene,target_gene
1,0.0026730194,CBX2,AMH
2,0.0040903287,CTNNB1,AMH
3,0.020533439,DHH,AMH
4,0.0106679,DKK1,AMH
5,0.0032236092,DMRT1,AMH
6,0.04220984,FGF9,AMH
7,0.0022935905,FOXL2,AMH
8,0.006469895,GATA4,AMH
9,0.03985605,NR0B1,AMH
10,0.008848376,NR5A1,AMH
11,0.04587198,PGD2,AMH
12,0.006026903,RSPO1,AMH
13,0.0155274635,SOX9,AMH
14,0.01255773,SRY,AMH
15,0.0020011817,UGR,AMH
16,0.007503419,WNT4,AMH
17,0.0046034493,WT1mKTS,AMH
18,0.0031169578,WT1pKTS,AMH
21,0.0027486729,CTNNB1,CBX2
22,0.0006370941,DHH,CBX2
23,0.0027712104,DKK1,CBX2
24,0.0033671337,DMRT1,CBX2
25,0.0023176698,FGF9,CBX2
26,0.0027673817,FOXL2,CBX2
27,0.00090259215,GATA4,CBX2
28,0.006782056,NR0B1,CBX2
29,0.0012639571,NR5A1,CBX2
30,0.0012239632,PGD2,CBX2
31,0.0022166278,RSPO1,CBX2
32,0.0024654542,SOX9,CBX2
33,0.0012159892,SRY,CBX2
34,0.0024654325,UGR,CBX2
35,0.0027472638,WNT4,CBX2
36,0.00015969548,WT1mKTS,CBX2
37,0.0018585185,WT1pKTS,CBX2
41,0.003697381,DHH,CTNNB1
42,0.0046910685,DKK1,CTNNB1
43,0.003059452,DMRT1,CTNNB1
44,0.005874627,FGF9,CTNNB1
45,0.0020171762,FOXL2,CTNNB1
46,0.0009528004,GATA4,CTNNB1
47,0.0059671886,NR0B1,CTNNB1
48,0.0042756405,NR5A1,CTNNB1
49,0.008361436,PGD2,CTNNB1
50,0.0018976071,RSPO1,CTNNB1
51,0.006356187,SOX9,CTNNB1
52,0.002859002,SRY,CTNNB1
53,0.0017755441,UGR,CTNNB1
54,0.0015339378,WNT4,CTNNB1
55,0.00030743604,WT1mKTS,CTNNB1
56,0.00075123203,WT1pKTS,CTNNB1
61,0.003340776,DKK1,DHH
62,0.004342229,DMRT1,DHH
63,0.019477153,FGF9,DHH
64,0.000995882,FOXL2,DHH
65,0.0056440383,GATA4,DHH
66,0.0285259,NR0B1,DHH
67,0.008753192,NR5A1,DHH
68,0.018208802,PGD2,DHH
69,0.0036190746,RSPO1,DHH
70,0.007859185,SOX9,DHH
71,0.0074576773,SRY,DHH
72,0.002355371,UGR,DHH
73,0.008427,WNT4,DHH
74,0.0051017078,WT1mKTS,DHH
75,0.00459397,WT1pKTS,DHH
81,0.002511849,DMRT1,DKK1
