,LRP,source_gene,target_gene
1,0.0028683832,CBX2,AMH
2,0.0011596733,CTNNB1,AMH
3,0.012149828,DHH,AMH
4,0.008222343,DKK1,AMH
5,0.010965164,DMRT1,AMH
6,0.014446587,FGF9,AMH
7,0.0026440346,FOXL2,AMH
8,0.003820615,GATA4,AMH
9,0.012531549,NR0B1,AMH
10,0.021532202,NR5A1,AMH
11,0.013845054,PGD2,AMH
12,0.0044202455,RSPO1,AMH
13,0.014151851,SOX9,AMH
14,0.016740592,SRY,AMH
15,0.00329809,UGR,AMH
16,0.012172585,WNT4,AMH
17,0.004520525,WT1mKTS,AMH
18,0.0036574395,WT1pKTS,AMH
21,0.0018977523,CTNNB1,CBX2
22,0.0016477064,DHH,CBX2
23,0.0018849721,DKK1,CBX2
24,0.006423169,DMRT1,CBX2
25,0.0039799223,FGF9,CBX2
26,0.001896819,FOXL2,CBX2
27,0.0016170635,GATA4,CBX2
28,0.007595046,NR0B1,CBX2
29,0.0014326071,NR5A1,CBX2
30,0.00024339363,PGD2,CBX2
31,0.008046579,RSPO1,CBX2
32,0.018715851,SOX9,CBX2
33,0.014682412,SRY,CBX2
34,0.0048012454,UGR,CBX2
35,0.015311707,WNT4,CBX2
36,0.0043502357,WT1mKTS,CBX2
37,0.002505093,WT1pKTS,CBX2
41,0.0016923619,DHH,CTNNB1
42,0.004890687,DKK1,CTNNB1
43,0.014048799,DMRT1,CTNNB1
44,0.0025902453,FGF9,CTNNB1
45,0.0035626232,FOXL2,CTNNB1
46,0.00090820226,GATA4,CTNNB1
47,0.005057837,NR0B1,CTNNB1
48,0.0019730488,NR5A1,CTNNB1
49,0.002450922,PGD2,CTNNB1
50,0.0065569617,RSPO1,CTNNB1
51,0.015070403,SOX9,CTNNB1
52,0.011040859,SRY,CTNNB1
53,0.0044988506,UGR,CTNNB1
54,0.012786346,WNT4,CTNNB1
55,0.0011193391,WT1mKTS,CTNNB1
56,0.008116616,WT1pKTS,CTNNB1
61,0.00568974,DKK1,DHH
62,0.013791846,DMRT1,DHH
63,0.013380293,FGF9,DHH
64,0.0020843488,FOXL2,DHH
65,0.0057389345,GATA4,DHH
66,0.010891333,NR0B1,DHH
67,0.032970477,NR5A1,DHH
68,0.015902258,PGD2,DHH
69,0.0069644246,RSPO1,DHH
70,0.030167107,SOX9,DHH
71,0.004198853,SRY,DHH
72,0.0011429371,UGR,DHH
73,0.009893242,WNT4,DHH
74,0.0030311248,WT1mKTS,DHH
75,0.005143645,WT1pKTS,DHH
81,0.005654171,DMRT1,DKK1
82,0.006571968,FGF9,DKK1
83,0.000879626,FOXL2,DKK1
84,0.005769957,GATA4,DKK1
85,0.009704711,NR0B1,DKK1
86,0.017048946,NR5A1,DKK1
87,0.0060786568,PGD2,DKK1
88,0.0063513326,RSPO1,DKK1
89,0.029231224,SOX9,DKK1
90,0.005910271,SRY,DKK1
91,0.0023820202,UGR,DKK1
92,0.007420057,WNT4,DKK1
93,0.0015624538,WT1mKTS,DKK1
94,0.0009883177,WT1pKTS,DKK1
101,0.01675094,FGF9,DMRT1
102,0.0023456463,FOXL2,DMRT1
103,0.00701336,GATA4,DMRT1
104,0.012856636,NR0B1,DMRT1
105,0.022120195,NR5A1,DMRT1
106,0.015498014,PGD2,DMRT1
107,0.018346969,RSPO1,DMRT1
108,0.056484282,SOX9,DMRT1
109,0.018144036,SRY,DMRT1
110,0.0055399635,UGR,DMRT1
111,0.025670556,WNT4,DMRT1
112,0.011032256,WT1mKTS,DMRT1
113,0.008530134,WT1pKTS,DMRT1
121,0.003362251,FOXL2,FGF9
122,0.00420212,GATA4,FGF9
123,0.005617058,NR0B1,FGF9
124,0.022379968,NR5A1,FGF9
125,0.012170708,PGD2,FGF9
126,0.007013276,RSPO1,FGF9
127,0.0219443,SOX9,FGF9
128,0.004420135,SRY,FGF9
129,0.0015567928,UGR,FGF9
130,0.0067961332,WNT4,FGF9
131,0.0043950556,WT1mKTS,FGF9
132,0.0011943531,WT1pKTS,FGF9
141,0.0018204281,GATA4,FOXL2
142,0.0027700565,NR0B1,FOXL2
143,0.0027026683,NR5A1,FOXL2
