,LRP,source_gene,target_gene
1,0.00094083906,CBX2,AMH
2,0.006331479,CTNNB1,AMH
3,0.0007574221,DHH,AMH
4,0.0005525263,DKK1,AMH
5,0.0005735949,DMRT1,AMH
6,0.0001723425,FGF9,AMH
7,0.009220341,FOXL2,AMH
8,0.0006242886,GATA4,AMH
9,0.00096908363,NR0B1,AMH
10,0.003083576,NR5A1,AMH
11,0.0007275319,PGD2,AMH
12,0.0031449664,RSPO1,AMH
13,0.0017506541,SOX9,AMH
14,0.003178096,SRY,AMH
15,0.0003835437,UGR,AMH
16,0.0022899765,WNT4,AMH
17,0.00038767428,WT1mKTS,AMH
18,0.007068203,WT1pKTS,AMH
21,0.0057533323,CTNNB1,CBX2
22,0.0010536999,DHH,CBX2
23,0.0047195586,DKK1,CBX2
24,0.004591416,DMRT1,CBX2
25,0.0019787229,FGF9,CBX2
26,0.0075547276,FOXL2,CBX2
27,0.00027618883,GATA4,CBX2
28,0.0011907297,NR0B1,CBX2
29,0.007097471,NR5A1,CBX2
30,0.0012846428,PGD2,CBX2
31,0.0066960207,RSPO1,CBX2
32,0.002388482,SOX9,CBX2
33,0.0034289476,SRY,CBX2
34,0.0012382484,UGR,CBX2
35,0.001680735,WNT4,CBX2
36,0.00055615976,WT1mKTS,CBX2
37,0.010376769,WT1pKTS,CBX2
41,0.0021768883,DHH,CTNNB1
42,0.0038916718,DKK1,CTNNB1
43,0.002217202,DMRT1,CTNNB1
44,0.005462378,FGF9,CTNNB1
45,0.016327359,FOXL2,CTNNB1
46,0.00400684,GATA4,CTNNB1
47,0.0059926105,NR0B1,CTNNB1
48,0.024195034,NR5A1,CTNNB1
49,0.004774278,PGD2,CTNNB1
50,0.022508297,RSPO1,CTNNB1
51,0.0037432385,SOX9,CTNNB1
52,0.008883953,SRY,CTNNB1
53,0.0033263178,UGR,CTNNB1
54,0.009833167,WNT4,CTNNB1
55,0.00534419,WT1mKTS,CTNNB1
56,0.017133998,WT1pKTS,CTNNB1
61,0.0018836062,DKK1,DHH
62,0.0033395628,DMRT1,DHH
63,0.00047505661,FGF9,DHH
64,0.0008429319,FOXL2,DHH
65,0.00059056026,GATA4,DHH
66,0.0008049512,NR0B1,DHH
67,0.0025469991,NR5A1,DHH
68,0.00045077383,PGD2,DHH
69,0.0022093332,RSPO1,DHH
70,0.00017072105,SOX9,DHH
71,0.0015133022,SRY,DHH
72,0.0006979846,UGR,DHH
73,0.0024998174,WNT4,DHH
74,0.00036051992,WT1mKTS,DHH
75,0.0023724735,WT1pKTS,DHH
81,0.00071112684,DMRT1,DKK1
82,0.0013465775,FGF9,DKK1
83,0.0027705915,FOXL2,DKK1
84,0.00095566985,GATA4,DKK1
85,0.0018148762,NR0B1,DKK1
86,0.0032108892,NR5A1,DKK1
87,0.0032335673,PGD2,DKK1
88,0.00092897576,RSPO1,DKK1
89,0.00048426617,SOX9,DKK1
90,0.0015311029,SRY,DKK1
91,0.0015483324,UGR,DKK1
92,0.003482859,WNT4,DKK1
93,0.0007514033,WT1mKTS,DKK1
94,0.0037106015,WT1pKTS,DKK1
101,0.0015498108,FGF9,DMRT1
102,0.0034217313,FOXL2,DMRT1
103,0.0023950385,GATA4,DMRT1
104,0.0031957536,NR0B1,DMRT1
105,0.0057589626,NR5A1,DMRT1
106,0.004883064,PGD2,DMRT1
107,0.002711066,RSPO1,DMRT1
108,0.0011095514,SOX9,DMRT1
109,0.0028291792,SRY,DMRT1
110,0.0019165515,UGR,DMRT1
111,0.0013353894,WNT4,DMRT1
112,0.0011126145,WT1mKTS,DMRT1
113,0.0025323501,WT1pKTS,DMRT1
121,0.01023361,FOXL2,FGF9
122,0.00042056115,GATA4,FGF9
123,0.002250073,NR0B1,FGF9
124,0.0049661025,NR5A1,FGF9
125,0.00031318588,PGD2,FGF9
