,LRP,source_gene,target_gene
1,0.0032662842,CBX2,AMH
2,0.009027785,CTNNB1,AMH
3,0.0009318957,DHH,AMH
4,0.007315423,DKK1,AMH
5,0.0047697304,DMRT1,AMH
6,0.0022591376,FGF9,AMH
7,0.0052704164,FOXL2,AMH
8,0.0005040072,GATA4,AMH
9,0.0017192152,NR0B1,AMH
10,0.0074867536,NR5A1,AMH
11,0.002085655,PGD2,AMH
12,0.013895618,RSPO1,AMH
13,0.0032554758,SOX9,AMH
14,0.0015692262,SRY,AMH
15,0.0016255225,UGR,AMH
16,0.013461916,WNT4,AMH
17,0.00266423,WT1mKTS,AMH
18,0.0023879807,WT1pKTS,AMH
21,0.018020732,CTNNB1,CBX2
22,0.0060830084,DHH,CBX2
23,0.020441532,DKK1,CBX2
24,0.020834327,DMRT1,CBX2
25,0.0014767087,FGF9,CBX2
26,0.002014848,FOXL2,CBX2
27,0.0017742268,GATA4,CBX2
28,0.006153479,NR0B1,CBX2
29,0.013468323,NR5A1,CBX2
30,0.0068241884,PGD2,CBX2
31,0.021265086,RSPO1,CBX2
32,0.003737014,SOX9,CBX2
33,0.015758784,SRY,CBX2
34,0.0037134646,UGR,CBX2
35,0.018718516,WNT4,CBX2
36,0.004916386,WT1mKTS,CBX2
37,0.0041594803,WT1pKTS,CBX2
41,0.0014303684,DHH,CTNNB1
42,0.058414187,DKK1,CTNNB1
43,0.060382202,DMRT1,CTNNB1
44,0.0018728769,FGF9,CTNNB1
45,0.022520881,FOXL2,CTNNB1
46,0.0070660566,GATA4,CTNNB1
47,0.0037725614,NR0B1,CTNNB1
48,0.021715336,NR5A1,CTNNB1
49,0.008315311,PGD2,CTNNB1
50,0.024080886,RSPO1,CTNNB1
51,0.0073415684,SOX9,CTNNB1
52,0.090490215,SRY,CTNNB1
53,0.0045807543,UGR,CTNNB1
54,0.015861342,WNT4,CTNNB1
55,0.0076573584,WT1mKTS,CTNNB1
56,0.021383502,WT1pKTS,CTNNB1
61,0.010732731,DKK1,DHH
62,0.015434766,DMRT1,DHH
63,0.0020460815,FGF9,DHH
64,0.00070682995,FOXL2,DHH
65,0.00210597,GATA4,DHH
66,0.006812364,NR0B1,DHH
67,0.003569075,NR5A1,DHH
68,0.0005544795,PGD2,DHH
69,0.020831,RSPO1,DHH
70,0.0033776108,SOX9,DHH
71,0.01842502,SRY,DHH
72,0.004318149,UGR,DHH
73,0.0068645207,WNT4,DHH
74,0.0018049927,WT1mKTS,DHH
75,0.007990047,WT1pKTS,DHH
81,0.065167576,DMRT1,DKK1
82,0.005226792,FGF9,DKK1
83,0.038487785,FOXL2,DKK1
84,0.007164341,GATA4,DKK1
85,0.011899804,NR0B1,DKK1
86,0.017808657,NR5A1,DKK1
87,0.013069186,PGD2,DKK1
88,0.017140899,RSPO1,DKK1
89,0.014638627,SOX9,DKK1
90,0.08290827,SRY,DKK1
91,0.004336395,UGR,DKK1
92,0.016515937,WNT4,DKK1
93,0.007138729,WT1mKTS,DKK1
94,0.02237621,WT1pKTS,DKK1
101,0.0058946833,FGF9,DMRT1
102,0.031692795,FOXL2,DMRT1
103,0.008533283,GATA4,DMRT1
104,0.007830098,NR0B1,DMRT1
105,0.017622782,NR5A1,DMRT1
106,0.017250631,PGD2,DMRT1
107,0.04177034,RSPO1,DMRT1
108,0.009144199,SOX9,DMRT1
109,0.07948688,SRY,DMRT1
110,0.005065779,UGR,DMRT1
111,0.03162241,WNT4,DMRT1
112,0.005629144,WT1mKTS,DMRT1
113,0.021735813,WT1pKTS,DMRT1
121,0.0030397086,FOXL2,FGF9
122,0.0014375185,GATA4,FGF9
123,0.004039957,NR0B1,FGF9
124,0.0031942301,NR5A1,FGF9
125,0.0013492664,PGD2,FGF9
126,0.013305021,RSPO1,FGF9
127,0.0029518218,SOX9,FGF9
128,0.010365895,SRY,FGF9
129,0.0037784555,UGR,FGF9
130,0.007624016,WNT4,FGF9
131,0.0005543651,WT1mKTS,FGF9
132,0.0054172263,WT1pKTS,FGF9
141,0.00038648682,GATA4,FOXL2
142,0.0024375904,NR0B1,FOXL2
143,0.011363333,NR5A1,FOXL2
144,0.0016450008,PGD2,FOXL2
145,0.041025672,RSPO1,FOXL2
146,0.008818665,SOX9,FOXL2
147,0.030880826,SRY,FOXL2
148,0.0030875637,UGR,FOXL2
149,0.023230068,WNT4,FOXL2
150,0.0024522191,WT1mKTS,FOXL2
151,0.00752858,WT1pKTS,FOXL2
161,0.0024166263,NR0B1,GATA4
162,0.0011978596,NR5A1,GATA4
163,0.00047832166,PGD2,GATA4
164,0.019374557,RSPO1,GATA4
165,0.005357467,SOX9,GATA4
166,0.0061159995,SRY,GATA4
167,0.0005620775,UGR,GATA4
168,0.010445198,WNT4,GATA4
169,0.0006992558,WT1mKTS,GATA4
170,0.001297778,WT1pKTS,GATA4
181,0.009850018,NR5A1,NR0B1
182,0.0048770807,PGD2,NR0B1
183,0.026964523,RSPO1,NR0B1
184,0.008313513,SOX9,NR0B1
185,0.003636344,SRY,NR0B1
186,0.002455098,UGR,NR0B1
187,0.008233923,WNT4,NR0B1
188,0.00052901806,WT1mKTS,NR0B1
189,0.0048858314,WT1pKTS,NR0B1
201,0.0048816204,PGD2,NR5A1
202,0.05034007,RSPO1,NR5A1
203,0.041643642,SOX9,NR5A1
204,0.04379511,SRY,NR5A1
205,0.0061844904,UGR,NR5A1
206,0.029195566,WNT4,NR5A1
207,0.004432504,WT1mKTS,NR5A1
208,0.018417688,WT1pKTS,NR5A1
221,0.0072586644,RSPO1,PGD2
222,0.010486404,SOX9,PGD2
223,0.015842974,SRY,PGD2
224,0.0029046633,UGR,PGD2
225,0.0026762635,WNT4,PGD2
226,0.0001107664,WT1mKTS,PGD2
227,0.0054071685,WT1pKTS,PGD2
241,0.06369405,SOX9,RSPO1
242,0.029251609,SRY,RSPO1
243,0.015038103,UGR,RSPO1
244,0.11249408,WNT4,RSPO1
245,0.0118611995,WT1mKTS,RSPO1
246,0.0042821993,WT1pKTS,RSPO1
261,0.016463114,SRY,SOX9
262,0.0033361306,UGR,SOX9
263,0.032082096,WNT4,SOX9
264,0.0074139694,WT1mKTS,SOX9
265,0.0054749753,WT1pKTS,SOX9
281,0.007461274,UGR,SRY
282,0.018270565,WNT4,SRY
283,0.014035431,WT1mKTS,SRY
284,0.025015038,WT1pKTS,SRY
301,0.001800834,WNT4,UGR
302,0.00043893527,WT1mKTS,UGR
303,0.0009506532,WT1pKTS,UGR
321,0.0020636665,WT1mKTS,WNT4
322,0.013067231,WT1pKTS,WNT4
341,0.0043557826,WT1pKTS,WT1mKTS
