,LRP,source_gene,target_gene
1,0.0011805235,CBX2,AMH
2,0.005493991,CTNNB1,AMH
3,0.0007743293,DHH,AMH
4,0.001083421,DKK1,AMH
5,0.0011868563,DMRT1,AMH
6,0.00015446023,FGF9,AMH
7,0.0076956833,FOXL2,AMH
8,0.00094823516,GATA4,AMH
9,0.00090374483,NR0B1,AMH
10,0.002624203,NR5A1,AMH
11,0.0005541775,PGD2,AMH
12,0.0047609927,RSPO1,AMH
13,0.0014748285,SOX9,AMH
14,0.0017584629,SRY,AMH
15,0.0004448933,UGR,AMH
16,0.0028397548,WNT4,AMH
17,0.00011550767,WT1mKTS,AMH
18,0.006754329,WT1pKTS,AMH
21,0.007285007,CTNNB1,CBX2
22,0.00046850007,DHH,CBX2
23,0.003451805,DKK1,CBX2
24,0.0060601123,DMRT1,CBX2
25,0.0010643424,FGF9,CBX2
26,0.0035311389,FOXL2,CBX2
27,0.0005360134,GATA4,CBX2
28,0.0012469457,NR0B1,CBX2
29,0.006069332,NR5A1,CBX2
30,0.0010910376,PGD2,CBX2
31,0.013416836,RSPO1,CBX2
32,0.0037089672,SOX9,CBX2
33,0.0039779954,SRY,CBX2
34,0.0016473831,UGR,CBX2
35,0.0055914335,WNT4,CBX2
36,0.00044981897,WT1mKTS,CBX2
37,0.004936078,WT1pKTS,CBX2
41,0.004038566,DHH,CTNNB1
42,0.0043086545,DKK1,CTNNB1
43,0.008619093,DMRT1,CTNNB1
44,0.0037998077,FGF9,CTNNB1
45,0.02111135,FOXL2,CTNNB1
46,0.0033355367,GATA4,CTNNB1
47,0.008290999,NR0B1,CTNNB1
48,0.030802552,NR5A1,CTNNB1
49,0.004661393,PGD2,CTNNB1
50,0.03828091,RSPO1,CTNNB1
51,0.00038728284,SOX9,CTNNB1
52,0.011101051,SRY,CTNNB1
53,0.003074592,UGR,CTNNB1
54,0.023790415,WNT4,CTNNB1
55,0.003484181,WT1mKTS,CTNNB1
56,0.031655185,WT1pKTS,CTNNB1
61,0.0016490927,DKK1,DHH
62,0.0012267134,DMRT1,DHH
63,0.0005114438,FGF9,DHH
64,0.0017868567,FOXL2,DHH
65,0.0011965642,GATA4,DHH
66,0.0007361742,NR0B1,DHH
67,0.0027008648,NR5A1,DHH
68,0.0004206147,PGD2,DHH
69,0.003222996,RSPO1,DHH
70,0.00019319249,SOX9,DHH
71,0.0011709702,SRY,DHH
72,0.0004407702,UGR,DHH
73,0.0029903536,WNT4,DHH
74,0.0005261606,WT1mKTS,DHH
75,0.0017119363,WT1pKTS,DHH
81,0.00029266253,DMRT1,DKK1
82,0.00065104413,FGF9,DKK1
83,0.008270065,FOXL2,DKK1
84,0.0016174214,GATA4,DKK1
85,0.0010948252,NR0B1,DKK1
86,0.0020735776,NR5A1,DKK1
87,0.0037526614,PGD2,DKK1
88,0.0016830019,RSPO1,DKK1
89,0.0016023736,SOX9,DKK1
90,0.001672365,SRY,DKK1
91,0.001027223,UGR,DKK1
92,0.0033777806,WNT4,DKK1
93,0.00037793454,WT1mKTS,DKK1
94,0.011474522,WT1pKTS,DKK1
101,0.0017741749,FGF9,DMRT1
102,0.011713864,FOXL2,DMRT1
103,0.0014107807,GATA4,DMRT1
104,0.0039890087,NR0B1,DMRT1
105,0.008547885,NR5A1,DMRT1
106,0.003533403,PGD2,DMRT1
107,0.008082476,RSPO1,DMRT1
108,0.001087408,SOX9,DMRT1
109,0.004392763,SRY,DMRT1
110,0.0024267193,UGR,DMRT1
111,0.006050242,WNT4,DMRT1
112,0.00076463574,WT1mKTS,DMRT1
113,0.009498443,WT1pKTS,DMRT1
121,0.004464005,FOXL2,FGF9
122,0.0004295641,GATA4,FGF9
123,0.0011109014,NR0B1,FGF9
124,0.002512719,NR5A1,FGF9
125,0.0002614288,PGD2,FGF9
126,0.006638631,RSPO1,FGF9
127,0.0015849,SOX9,FGF9
128,0.001867161,SRY,FGF9
129,0.0006265453,UGR,FGF9
130,0.0021897987,WNT4,FGF9
131,0.0004894177,WT1mKTS,FGF9
132,0.0067627444,WT1pKTS,FGF9
141,0.0027554128,GATA4,FOXL2
142,0.004492916,NR0B1,FOXL2
143,0.029443284,NR5A1,FOXL2
144,0.004372622,PGD2,FOXL2
