,LRP,source_gene,target_gene
1,0.0019641584,CBX2,AMH
2,0.001096171,CTNNB1,AMH
3,0.0012555656,DHH,AMH
4,0.0004184568,DKK1,AMH
5,0.0008928835,DMRT1,AMH
6,0.0005094487,FGF9,AMH
7,0.00071925065,FOXL2,AMH
8,0.002854163,GATA4,AMH
9,0.0012372922,NR0B1,AMH
10,0.004328629,NR5A1,AMH
11,0.00051859894,PGD2,AMH
12,0.003118093,RSPO1,AMH
13,0.0019177211,SOX9,AMH
14,0.0044164155,SRY,AMH
15,0.0063710297,UGR,AMH
16,0.0033156509,WNT4,AMH
17,0.0030029668,WT1mKTS,AMH
18,0.0020319344,WT1pKTS,AMH
21,0.014168305,CTNNB1,CBX2
22,0.01118847,DHH,CBX2
23,0.029595895,DKK1,CBX2
24,0.019094918,DMRT1,CBX2
25,0.001792966,FGF9,CBX2
26,0.0156416,FOXL2,CBX2
27,0.023959598,GATA4,CBX2
28,0.016352251,NR0B1,CBX2
29,0.043378197,NR5A1,CBX2
30,0.00040421667,PGD2,CBX2
31,0.0071306014,RSPO1,CBX2
32,0.008166477,SOX9,CBX2
33,0.008882448,SRY,CBX2
34,0.006608347,UGR,CBX2
35,0.045655705,WNT4,CBX2
36,0.025033366,WT1mKTS,CBX2
37,0.026437756,WT1pKTS,CBX2
41,0.003756872,DHH,CTNNB1
42,0.006487731,DKK1,CTNNB1
43,0.0063233436,DMRT1,CTNNB1
44,0.00093135814,FGF9,CTNNB1
45,0.003062096,FOXL2,CTNNB1
46,0.010684902,GATA4,CTNNB1
47,0.017007047,NR0B1,CTNNB1
48,0.013015979,NR5A1,CTNNB1
49,0.0014416475,PGD2,CTNNB1
50,0.0033237035,RSPO1,CTNNB1
51,0.004307829,SOX9,CTNNB1
52,0.014120099,SRY,CTNNB1
53,0.014248863,UGR,CTNNB1
54,0.014154002,WNT4,CTNNB1
55,0.011796543,WT1mKTS,CTNNB1
56,0.013492519,WT1pKTS,CTNNB1
61,0.008665252,DKK1,DHH
62,0.002900165,DMRT1,DHH
63,0.0022634557,FGF9,DHH
64,0.0026247406,FOXL2,DHH
65,0.0024082332,GATA4,DHH
66,0.006658024,NR0B1,DHH
67,0.0053628804,NR5A1,DHH
68,0.0013401508,PGD2,DHH
69,0.007196754,RSPO1,DHH
70,0.00699242,SOX9,DHH
71,0.006171388,SRY,DHH
72,0.015443938,UGR,DHH
73,0.009954611,WNT4,DHH
74,0.0022733114,WT1mKTS,DHH
75,0.0023998774,WT1pKTS,DHH
81,0.004235143,DMRT1,DKK1
82,0.005456401,FGF9,DKK1
83,0.006011919,FOXL2,DKK1
84,0.012930088,GATA4,DKK1
85,0.015785677,NR0B1,DKK1
86,0.018815907,NR5A1,DKK1
87,0.0016515631,PGD2,DKK1
88,0.006270589,RSPO1,DKK1
89,0.006282907,SOX9,DKK1
90,0.0029733973,SRY,DKK1
91,0.015630193,UGR,DKK1
92,0.0080448305,WNT4,DKK1
93,0.009286064,WT1mKTS,DKK1
94,0.01580118,WT1pKTS,DKK1
101,0.0054427404,FGF9,DMRT1
102,0.0072890017,FOXL2,DMRT1
103,0.014033491,GATA4,DMRT1
104,0.0018682585,NR0B1,DMRT1
105,0.015397057,NR5A1,DMRT1
106,0.008604108,PGD2,DMRT1
107,0.004912979,RSPO1,DMRT1
108,0.009616678,SOX9,DMRT1
109,0.0056013865,SRY,DMRT1
110,0.014599565,UGR,DMRT1
111,0.0080060875,WNT4,DMRT1
112,0.011293057,WT1mKTS,DMRT1
113,0.0132848425,WT1pKTS,DMRT1
121,0.00032492762,FOXL2,FGF9
122,0.00079377583,GATA4,FGF9
123,0.0050864806,NR0B1,FGF9
124,0.0010701106,NR5A1,FGF9
125,0.006710247,PGD2,FGF9
126,0.005075092,RSPO1,FGF9
127,0.0016734254,SOX9,FGF9
128,0.0014684179,SRY,FGF9
129,0.005987875,UGR,FGF9
130,0.0018902486,WNT4,FGF9
131,0.0010436128,WT1mKTS,FGF9
132,0.0018770328,WT1pKTS,FGF9
141,0.006845316,GATA4,FOXL2
142,0.010590979,NR0B1,FOXL2
143,0.0138060395,NR5A1,FOXL2
144,0.00401038,PGD2,FOXL2
145,0.004895253,RSPO1,FOXL2
146,0.0029873818,SOX9,FOXL2
147,0.0006598901,SRY,FOXL2
148,0.008840863,UGR,FOXL2
149,0.011195637,WNT4,FOXL2
150,0.0047694873,WT1mKTS,FOXL2
151,0.010459124,WT1pKTS,FOXL2
161,0.027335918,NR0B1,GATA4
162,0.032963097,NR5A1,GATA4
163,0.00317044,PGD2,GATA4
164,0.0077012805,RSPO1,GATA4
165,0.0037145026,SOX9,GATA4
166,0.026787888,SRY,GATA4
167,0.021209039,UGR,GATA4
168,0.039794184,WNT4,GATA4
169,0.012820136,WT1mKTS,GATA4
170,0.02262811,WT1pKTS,GATA4
181,0.01270973,NR5A1,NR0B1
182,0.005029674,PGD2,NR0B1
183,0.014464882,RSPO1,NR0B1
184,0.014553146,SOX9,NR0B1
185,0.06765953,SRY,NR0B1
186,0.10134265,UGR,NR0B1
187,0.08506653,WNT4,NR0B1
188,0.017139377,WT1mKTS,NR0B1
189,0.02561408,WT1pKTS,NR0B1
201,0.004447885,PGD2,NR5A1
202,0.0030255362,RSPO1,NR5A1
203,0.0033500507,SOX9,NR5A1
204,0.018945474,SRY,NR5A1
205,0.018432304,UGR,NR5A1
206,0.0343903,WNT4,NR5A1
207,0.028492555,WT1mKTS,NR5A1
208,0.041246258,WT1pKTS,NR5A1
221,0.0034175368,RSPO1,PGD2
222,0.0012158228,SOX9,PGD2
223,0.0052858377,SRY,PGD2
224,0.002264555,UGR,PGD2
225,0.0046024183,WNT4,PGD2
226,0.0028155248,WT1mKTS,PGD2
227,0.0019755003,WT1pKTS,PGD2
241,0.0036834925,SOX9,RSPO1
242,0.006628434,SRY,RSPO1
243,0.006035938,UGR,RSPO1
244,0.011252807,WNT4,RSPO1
245,0.005010017,WT1mKTS,RSPO1
246,0.009753408,WT1pKTS,RSPO1
261,0.006879171,SRY,SOX9
262,0.016160592,UGR,SOX9
263,0.013879555,WNT4,SOX9
264,0.004778222,WT1mKTS,SOX9
265,0.0012836916,WT1pKTS,SOX9
281,0.07108183,UGR,SRY
282,0.06520572,WNT4,SRY
283,0.0203151,WT1mKTS,SRY
284,0.015944302,WT1pKTS,SRY
301,0.09239566,WNT4,UGR
302,0.017763242,WT1mKTS,UGR
303,0.017015196,WT1pKTS,UGR
321,0.0333836,WT1mKTS,WNT4
322,0.036849324,WT1pKTS,WNT4
341,0.016495258,WT1pKTS,WT1mKTS
