Gene1	Gene2	EdgeWeight
FOXL2	WT1pKTS	6318.23291015625
CTNNB1	RSPO1	6317.8837890625
RSPO1	CTNNB1	6317.8837890625
WT1pKTS	FOXL2	6194.00390625
DMRT1	DKK1	5836.748046875
NR5A1	RSPO1	5286.5224609375
RSPO1	NR5A1	5182.865234375
DKK1	DMRT1	4788.16650390625
CTNNB1	FOXL2	4423.52587890625
WNT4	RSPO1	4336.7900390625
SRY	DMRT1	4251.7548828125
SRY	DKK1	4006.5234375
WNT4	NR0B1	3701.408447265625
SOX9	PGD2	3419.529296875
WNT4	SOX9	3097.1728515625
NR0B1	WNT4	2918.53515625
SOX9	DKK1	2861.30908203125
DHH	FGF9	2750.352783203125
FGF9	PGD2	2696.275390625
FGF9	DHH	2696.275390625
CBX2	UGR	2643.55322265625
DHH	PGD2	2491.079345703125
PGD2	FGF9	2442.234619140625
SOX9	DMRT1	2301.2451171875
PGD2	DHH	2256.247314453125
CTNNB1	WT1pKTS	2168.5146484375
DHH	AMH	2126.1123046875
FOXL2	CTNNB1	2126.1123046875
PGD2	AMH	2084.423828125
RSPO1	WNT4	2084.30859375
SOX9	FGF9	2084.30859375
AMH	PGD2	2043.4398193359373
NR0B1	AMH	1778.9373779296875
AMH	DHH	1744.0562744140625
NR0B1	NR5A1	1709.8590087890625
NR5A1	WT1pKTS	1611.2384033203125
SRY	FOXL2	1548.6719970703125
WNT4	DKK1	1430.7335205078125
AMH	FGF9	1430.7335205078125
NR0B1	UGR	1402.679931640625
NR0B1	PGD2	1348.212158203125
UGR	CBX2	1295.9310302734375
NR0B1	FGF9	1197.173828125
CBX2	NR5A1	1106.064697265625
CTNNB1	SRY	982.0995483398438
CTNNB1	DKK1	889.517822265625
CTNNB1	DMRT1	872.0762939453125
FGF9	AMH	821.7769165039062
CBX2	DMRT1	622.838623046875
CBX2	DKK1	622.838623046875
UGR	NR0B1	610.6260986328125
SOX9	WNT4	598.6199951171875
SRY	UGR	564.0929565429688
CBX2	SOX9	553.0628662109375
WNT4	UGR	553.0323486328125
SRY	CTNNB1	553.0323486328125
NR5A1	FOXL2	531.5574340820311
SRY	NR5A1	500.8984069824219
DMRT1	SRY	500.8984069824219
WNT4	DMRT1	462.7527160644531
CBX2	WT1pKTS	453.7041931152344
SOX9	NR5A1	387.21075439453125
SOX9	AMH	379.618408203125
CBX2	RSPO1	357.7426452636719
NR5A1	SOX9	357.722900390625
UGR	SRY	343.85107421875
NR5A1	CBX2	337.09027099609375
DKK1	SRY	311.4193115234375
DKK1	SOX9	271.1092529296875
FOXL2	RSPO1	255.4864044189453
WT1pKTS	SRY	250.46304321289062
CBX2	CTNNB1	222.41629028320312
UGR	WNT4	209.5878448486328
CTNNB1	UGR	201.43817138671875
RSPO1	CBX2	186.0977325439453
CTNNB1	NR5A1	149.67152404785156
SOX9	CBX2	118.01497650146484
DHH	SOX9	115.70734405517578
PGD2	SOX9	104.7997055053711
CBX2	WT1mKTS	71.937744140625
NR0B1	CBX2	70.52330780029297
SRY	CBX2	50.36510467529297
NR5A1	DKK1	45.617225646972656
WT1pKTS	WT1mKTS	45.617225646972656
CBX2	GATA4	43.84827423095703
DKK1	WNT4	36.68824768066406
NR5A1	FGF9	35.9688720703125
FOXL2	WT1mKTS	33.23151397705078
GATA4	WT1mKTS	31.314796447753906
DMRT1	AMH	29.50700187683105
GATA4	UGR	26.72687721252441
SRY	NR0B1	26.201374053955078
WT1pKTS	CBX2	26.201374053955078
NR0B1	SRY	26.201374053955078
WNT4	SRY	25.6876220703125
NR5A1	SRY	25.6876220703125
NR5A1	CTNNB1	25.183942794799805
CBX2	SRY	24.207355499267575
AMH	NR0B1	23.73139190673828
RSPO1	DMRT1	21.92413711547852
WNT4	NR5A1	21.494253158569336
FOXL2	GATA4	21.07396125793457
RSPO1	DKK1	20.65960502624512
WT1mKTS	GATA4	20.25563240051269
SOX9	RSPO1	19.85736656188965
NR0B1	FOXL2	19.468006134033203
FOXL2	NR5A1	19.08733558654785
UGR	DKK1	19.08733558654785
SRY	WNT4	18.712039947509766
NR0B1	WT1mKTS	18.712039947509766
CTNNB1	WNT4	18.345138549804688
WT1mKTS	UGR	17.633747100830078
SRY	RSPO1	16.94807243347168
UGR	AMH	16.616674423217773
NR0B1	DMRT1	16.61575698852539
SOX9	NR0B1	16.61575698852539
NR5A1	DMRT1	16.61575698852539
DMRT1	DHH	16.28995704650879
NR0B1	CTNNB1	16.28995704650879
WT1pKTS	GATA4	16.28995704650879
NR0B1	RSPO1	15.049402236938475
WNT4	GATA4	15.049402236938475
WNT4	AMH	14.465015411376953
AMH	SOX9	14.465015411376953
WNT4	CBX2	14.181387901306152
DHH	NR0B1	13.90408992767334
SRY	FGF9	13.903321266174315
PGD2	NR0B1	13.631460189819336
FGF9	WNT4	13.363438606262207
WT1pKTS	UGR	13.363438606262207
FGF9	SOX9	13.363438606262207
RSPO1	FGF9	12.844520568847654
NR0B1	DKK1	12.844520568847654
SOX9	SRY	12.844520568847654
SRY	PGD2	12.844520568847654
NR5A1	GATA4	12.345751762390135
DMRT1	CBX2	12.345751762390135
DMRT1	CTNNB1	12.345751762390135
DKK1	CBX2	12.103677749633787
NR5A1	WNT4	12.103677749633787
WNT4	DHH	11.866351127624512
AMH	UGR	11.181927680969238
FGF9	DMRT1	10.962674140930176
UGR	DMRT1	10.748312950134276
AMH	DKK1	10.747719764709473
RSPO1	DHH	10.747719764709473
NR0B1	SOX9	10.536980628967283
PGD2	CTNNB1	10.33094310760498
FGF9	NR0B1	10.33037281036377
WT1pKTS	DMRT1	10.33037281036377
FOXL2	WNT4	10.128376007080078
UGR	NR5A1	10.128376007080078
AMH	DMRT1	10.127816200256348
NR5A1	WT1mKTS	9.929231643676758
RSPO1	SOX9	9.929231643676758
DKK1	CTNNB1	9.734540939331056
SRY	DHH	9.543667793273926
PGD2	DMRT1	9.357053756713867
FGF9	FOXL2	9.356536865234377
CBX2	AMH	9.173582077026367
WT1mKTS	CTNNB1	9.173582077026367
AMH	CBX2	9.173075675964355
DKK1	UGR	9.173075675964355
GATA4	CBX2	8.817360877990723
RSPO1	AMH	8.816873550415039
CTNNB1	SOX9	8.816873550415039
PGD2	DKK1	8.644471168518066
SRY	SOX9	8.643993377685549
NR5A1	NR0B1	8.474503517150879
SOX9	WT1pKTS	8.474503517150879
WT1pKTS	FGF9	8.308337211608888
CBX2	NR0B1	8.145877838134767
RSPO1	NR0B1	8.145428657531737
RSPO1	UGR	8.145428657531737
WT1pKTS	WNT4	8.145428657531737
PGD2	SRY	7.986155033111572
CTNNB1	PGD2	7.9857139587402335
DKK1	FGF9	7.9857139587402335
WNT4	FOXL2	7.9857139587402335
SOX9	DHH	7.9857139587402335
CTNNB1	AMH	7.9857139587402335
UGR	RSPO1	7.829564094543457
DMRT1	WNT4	7.829131603240968
DKK1	DHH	7.829131603240968
FOXL2	CBX2	7.676043033599853
CTNNB1	FGF9	7.675619125366211
CTNNB1	DHH	7.675619125366211
DKK1	FOXL2	7.675619125366211
NR0B1	DHH	7.525116920471191
FGF9	RSPO1	7.525116920471191
WNT4	PGD2	7.525116920471191
WT1mKTS	SOX9	7.377973079681396
UGR	FOXL2	7.377973079681396
UGR	CTNNB1	7.377973079681396
CBX2	FOXL2	7.377973079681396
WT1mKTS	AMH	7.377973079681396
RSPO1	PGD2	7.377565383911133
WNT4	FGF9	7.377565383911133
AMH	FOXL2	7.377565383911133
DHH	CTNNB1	7.233306884765625
NR5A1	DHH	7.232907295227051
RSPO1	FOXL2	7.232907295227051
DHH	RSPO1	7.091477394104004
GATA4	NR5A1	7.091477394104004
GATA4	SOX9	7.091477394104004
FGF9	CBX2	7.091085433959961
CBX2	FGF9	6.9524288177490225
GATA4	AMH	6.9524288177490225
GATA4	RSPO1	6.81610631942749
GATA4	DHH	6.81610631942749
FOXL2	SRY	6.81610631942749
GATA4	PGD2	6.81610631942749
NR5A1	PGD2	6.815730094909668
SRY	AMH	6.815730094909668
SOX9	CTNNB1	6.815730094909668
NR5A1	UGR	6.815730094909668
GATA4	DMRT1	6.682457447052003
GATA4	WNT4	6.682457447052003
NR5A1	AMH	6.682088375091553
SRY	WT1pKTS	6.682088375091553
CBX2	WNT4	6.55142879486084
GATA4	FOXL2	6.55142879486084
GATA4	CTNNB1	6.55142879486084
