Gene1	Gene2	EdgeWeight
Fli1	Eklf	0.052189866327619
Gfi1	Cebpa	0.023009960809360002
cJun	Gfi1	0.021213295314515
cJun	Cebpa	0.01995484671414
Pu1	Gata1	0.018603629906425
Gata2	Gata1	0.01821941428655
Gfi1	Gata2	0.017687413394415
Pu1	Gfi1	0.0172045993382
Gata2	Cebpa	0.017043275049185
cJun	EgrNab	0.016938714593295
cJun	Pu1	0.01595328513463
Pu1	Cebpa	0.01568990196535
Gfi1	EgrNab	0.015163350148305001
Pu1	Gata2	0.01455208434295
EgrNab	Cebpa	0.01446028738863
Scl	Fog1	0.013925212761834001
Scl	Gfi1	0.013091924535165
Gata1	Cebpa	0.012993590984385
Gata2	Eklf	0.0123939283822995
Gfi1	Gata1	0.012029780521139998
Scl	Cebpa	0.0119050693917475
Scl	Eklf	0.011888952515709
Scl	Gata1	0.011433567360555001
Fog1	Cebpa	0.011373365028620002
Gfi1	Fog1	0.01116231061036
cJun	Gata2	0.010966808016257
Eklf	Cebpa	0.010442423817014001
Gfi1	Eklf	0.010435579520919998
Pu1	Fog1	0.010036037599305
Gata1	Fog1	0.009914493226065
Scl	Gata2	0.0098977293479065
cJun	Gata1	0.009762799230075002
Scl	Pu1	0.009712660874950001
Fli1	Cebpa	0.009463029494444998
Gata2	Fog1	0.0094516028628095
Gata1	Eklf	0.009381706348832
Gfi1	Fli1	0.0092973116820725
Scl	Fli1	0.009101713125579001
Pu1	EgrNab	0.008796678920004998
Gata2	Fli1	0.008732614079425
Fog1	Eklf	0.008524808649618
Gata1	Fli1	0.008443820949968001
Pu1	Fli1	0.008313996796731499
Pu1	Eklf	0.0081490326854255
Fog1	Fli1	0.007787378085405
Gata2	EgrNab	0.006968386032701251
cJun	Scl	0.006624516854165
cJun	Eklf	0.0064825008080405
cJun	Fog1	0.006112069715607
Gata1	EgrNab	0.005364821054350001
cJun	Fli1	0.005342714509479999
Scl	EgrNab	0.004320949362755
Eklf	EgrNab	0.0042364215997425
Fog1	EgrNab	0.00422983875613
Fli1	EgrNab	0.0042152223878335
