,PseudoTime
E66_397,0.4942381562099872
E21_775,0.9782330345710627
E54_167,0.1997439180537772
E31_16,0.006402048655569782
E43_431,0.5377720870678617
E81_378,0.469910371318822
E1_782,0.9871959026888605
E78_779,0.9833546734955185
E52_696,0.8770806658130602
E87_566,0.7106274007682458
E36_237,0.2893725992317542
E86_125,0.14596670934699105
E18_699,0.8809218950064021
E37_271,0.33290653008962867
E10_527,0.6606914212548015
E17_387,0.4814340588988476
E60_321,0.3969270166453265
E90_177,0.21254801536491677
E82_204,0.2471190781049936
E6_510,0.6389244558258643
E80_358,0.44430217669654287
E75_290,0.35723431498079383
E59_11,0.0
E13_31,0.02560819462227913
E94_764,0.9641485275288092
E19_519,0.6504481434058899
E68_627,0.7887323943661971
E33_568,0.7131882202304738
E41_117,0.1357234314980794
E62_116,0.13444302176696543
E97_646,0.8130601792573624
E95_500,0.6261203585147247
E83_38,0.034571062740076826
E34_245,0.29961587708066584
E48_261,0.3201024327784891
E0_674,0.8489116517285531
E73_410,0.5108834827144686
E12_371,0.46094750320102434
E47_666,0.8386683738796414
E96_585,0.734955185659411
E76_105,0.1203585147247119
E88_695,0.8758002560819462
E50_275,0.3380281690140845
E15_16,0.006402048655569782
E74_724,0.912932138284251
E7_625,0.7861715749039693
E70_15,0.005121638924455826
E49_474,0.5928297055057619
E11_404,0.5032010243277849
E9_551,0.6914212548015365
E42_792,1.0
E3_315,0.3892445582586428
E20_407,0.5070422535211268
E16_692,0.8719590268886044
E26_705,0.8886043533930857
E57_254,0.3111395646606914
E14_698,0.8796414852752881
E24_111,0.12804097311139565
E8_286,0.352112676056338
E32_284,0.3495518565941101
E2_289,0.3559539052496799
E44_518,0.649167733674776
E29_581,0.7298335467349552
E92_629,0.7912932138284251
E79_555,0.6965428937259923
E30_361,0.44814340588988477
E25_585,0.734955185659411
E4_193,0.2330345710627401
E45_459,0.5736235595390525
E69_16,0.006402048655569782
E65_182,0.21895006402048656
E61_260,0.31882202304737517
E99_466,0.5825864276568502
E98_527,0.6606914212548015
E40_718,0.9052496798975672
E27_294,0.36235595390524966
E67_453,0.5659411011523687
E91_291,0.3585147247119078
E71_165,0.19718309859154928
E85_308,0.38028169014084506
E93_521,0.6530089628681178
E35_32,0.026888604353393086
E77_112,0.1293213828425096
E39_473,0.5915492957746479
E23_509,0.6376440460947503
E55_393,0.48911651728553135
E51_384,0.47759282970550576
E53_464,0.5800256081946222
E38_125,0.14596670934699105
E72_717,0.9039692701664532
E63_459,0.5736235595390525
E84_492,0.615877080665813
E22_151,0.1792573623559539
E46_512,0.6414852752880922
E58_258,0.31626120358514725
E64_299,0.3687580025608195
E56_610,0.7669654289372599
E28_277,0.3405889884763124
E89_775,0.9782330345710627
E5_390,0.4852752880921895
