Gene1	Gene2	EdgeWeight
DMRT1	DKK1	7855.92822265625
RSPO1	CTNNB1	7701.46533203125
WT1pKTS	FOXL2	6839.05859375
WNT4	RSPO1	6839.05859375
DKK1	DMRT1	6704.5888671875
CTNNB1	RSPO1	6573.12646484375
SRY	DKK1	6444.24169921875
SRY	DMRT1	6317.8837890625
CTNNB1	FOXL2	6194.00390625
NR5A1	RSPO1	5500.40185546875
RSPO1	NR5A1	5182.865234375
FOXL2	WT1pKTS	5081.24072265625
WNT4	NR0B1	4884.19970703125
PGD2	DHH	4884.19970703125
PGD2	FGF9	4788.4306640625
SOX9	PGD2	4694.28076171875
FGF9	PGD2	4423.52587890625
NR0B1	AMH	4252.224609375
NR0B1	WNT4	4252.224609375
FGF9	DHH	4168.38720703125
AMH	PGD2	4006.744873046875
WNT4	SOX9	4006.744873046875
SOX9	DKK1	4006.5234375
SOX9	DMRT1	3775.4365234375
SOX9	FGF9	3701.408447265625
AMH	FGF9	3557.874755859375
AMH	DHH	3557.874755859375
FOXL2	CTNNB1	3352.479736328125
RSPO1	WNT4	3352.479736328125
PGD2	AMH	3159.291015625
CBX2	UGR	2861.467041015625
SRY	FOXL2	2490.941650390625
WNT4	DKK1	2442.234619140625
NR0B1	NR5A1	2347.529296875
FGF9	AMH	2347.27001953125
WNT4	DMRT1	2212.007080078125
NR0B1	UGR	2003.5936279296875
NR0B1	PGD2	1964.3074951171875
NR5A1	FOXL2	1850.9085693359373
NR5A1	WT1pKTS	1850.9085693359373
UGR	CBX2	1778.9373779296875
NR0B1	DHH	1579.8199462890625
CTNNB1	DMRT1	1197.173828125
SRY	UGR	1021.7763671875
CBX2	NR5A1	1001.7968139648438
NR5A1	SOX9	962.8958129882812
DKK1	SOX9	962.8426513671876
SOX9	WNT4	962.8426513671876
CBX2	DMRT1	907.3582763671876
SOX9	NR5A1	889.517822265625
CBX2	DKK1	872.1244506835938
SRY	CTNNB1	805.6636962890625
WT1pKTS	SRY	789.9099731445312
UGR	NR0B1	789.8663330078125
DKK1	SRY	759.1948852539062
WNT4	UGR	744.3497924804688
UGR	SRY	674.143310546875
DMRT1	SRY	610.6260986328125
SRY	NR5A1	575.3748168945312
NR5A1	CBX2	564.1241455078125
DMRT1	SOX9	531.5867919921875
CBX2	WT1pKTS	521.1635131835939
NR5A1	PGD2	491.10400390625
NR5A1	DHH	462.77825927734375
WT1pKTS	NR5A1	462.77825927734375
UGR	WNT4	427.511962890625
CBX2	CTNNB1	337.10888671875
RSPO1	CBX2	271.1092529296875
CBX2	RSPO1	260.5961303710937
SOX9	CBX2	193.61607360839844
CTNNB1	DKK1	175.36404418945312
CBX2	FGF9	149.67979431152344
NR5A1	FGF9	146.74488830566406
CTNNB1	SRY	146.73678588867188
FOXL2	RSPO1	120.37527465820312
WT1pKTS	WT1mKTS	118.02149200439452
WT1pKTS	GATA4	115.70734405517578
UGR	GATA4	100.72464752197266
NR5A1	DKK1	81.01358032226562
WT1pKTS	DKK1	74.84402465820312
UGR	WT1mKTS	74.83989715576172
WNT4	GATA4	71.937744140625
FOXL2	WT1mKTS	69.14049530029297
AMH	NR0B1	60.19428634643555
WT1mKTS	UGR	59.01726531982422
WT1mKTS	GATA4	57.86006164550781
CBX2	WT1mKTS	57.85686874389648
CBX2	GATA4	49.38027954101562
CTNNB1	NR5A1	49.3775520324707
FOXL2	GATA4	48.40936660766602
SRY	CBX2	47.46016311645508
GATA4	UGR	44.725242614746094
DKK1	WNT4	43.84585571289063
GATA4	WT1mKTS	42.98850631713867
WNT4	SRY	42.145591735839844
NR5A1	CTNNB1	40.50902938842773
DKK1	CBX2	39.71253967285156
WNT4	CBX2	38.936012268066406
DMRT1	WNT4	38.17256164550781
CBX2	SRY	38.17256164550781
WNT4	DHH	35.26554870605469
FOXL2	UGR	33.894271850585945
DHH	PGD2	30.09714317321777
RSPO1	DKK1	28.92843437194824
DMRT1	CBX2	28.362775802612305
AMH	UGR	27.261415481567386
NR5A1	SRY	27.261415481567386
DKK1	CTNNB1	26.201374053955078
NR5A1	WNT4	25.68904113769531
SOX9	RSPO1	25.6876220703125
FOXL2	NR5A1	25.6876220703125
DHH	AMH	25.6876220703125
FGF9	SOX9	25.6876220703125
WNT4	AMH	24.207355499267575
NR5A1	AMH	23.732702255249023
NR5A1	GATA4	23.732702255249023
DHH	FGF9	21.92413711547852
DMRT1	CTNNB1	21.495439529418945
NR0B1	SRY	18.347164154052734
WT1pKTS	UGR	18.34615135192871
SRY	NR0B1	18.345138549804688
CTNNB1	WNT4	18.345138549804688
RSPO1	SOX9	17.632774353027344
RSPO1	FOXL2	16.94807243347168
