Gene1,Gene2,EdgeWeight
FGF9,PGD2,0.0107401004061102
DMRT1,DKK1,0.0107367802411317
PGD2,AMH,0.0107223084196448
DHH,SOX9,0.0107122026383876
SOX9,PGD2,0.0107118980959057
CTNNB1,RSPO1,0.0107039054855704
SOX9,DHH,0.0106904720887541
RSPO1,CTNNB1,0.0106873987242579
DHH,PGD2,0.0106829982250928
SOX9,AMH,0.0106700398027896
AMH,FGF9,0.0106639582663774
PGD2,FGF9,0.0106606530025601
SRY,DMRT1,0.0106576867401599
WT1pKTS,DKK1,0.0106458561494946
SOX9,SRY,0.0106446165591478
WT1pKTS,NR5A1,0.0106443092226982
AMH,SOX9,0.0106360195204615
FOXL2,RSPO1,0.010632581077516
NR5A1,WT1pKTS,0.0106324609369039
NR0B1,FOXL2,0.0106313666328787
NR0B1,CTNNB1,0.0106301130726933
CTNNB1,FOXL2,0.0106294583529233
DMRT1,WT1pKTS,0.0106276469305157
DMRT1,SRY,0.010622838512063
NR5A1,PGD2,0.0106188775971531
NR5A1,DHH,0.0106172496452927
DKK1,AMH,0.0106150330975651
AMH,NR5A1,0.0106137720867991
DMRT1,AMH,0.0106115425005555
NR5A1,SOX9,0.0106088668107986
SOX9,WT1pKTS,0.010607885196805
SRY,DKK1,0.0106070656329393
DHH,FGF9,0.0106015270575881
RSPO1,FOXL2,0.0106005314737558
DHH,AMH,0.0105986129492521
DKK1,PGD2,0.0105972532182931
NR0B1,RSPO1,0.0105936070904135
NR5A1,AMH,0.0105928601697087
AMH,DMRT1,0.010590705089271
UGR,CBX2,0.0105889923870563
FOXL2,WNT4,0.010586429387331
FGF9,DHH,0.010586260817945
WT1pKTS,SRY,0.0105852829292416
PGD2,SOX9,0.0105845192447304
AMH,PGD2,0.0105826295912265
SRY,SOX9,0.0105794938281178
FOXL2,CTNNB1,0.0105782756581902
RSPO1,NR0B1,0.0105780819430947
CTNNB1,WNT4,0.0105780409649014
SRY,NR5A1,0.0105772158131003
DKK1,SOX9,0.0105768991634249
DKK1,WT1pKTS,0.0105759808793663
PGD2,DMRT1,0.0105752106755971
PGD2,DHH,0.0105736404657363
FGF9,AMH,0.0105661023408174
WT1pKTS,DMRT1,0.0105660473927855
SOX9,FGF9,0.0105644967406988
SOX9,DMRT1,0.0105620268732309
FGF9,DKK1,0.0105619840323925
CBX2,WT1pKTS,0.0105613339692354
DMRT1,PGD2,0.0105612622573971
DKK1,SRY,0.0105611588805913
SOX9,DKK1,0.0105607695877552
NR5A1,FGF9,0.0105595225468277
DHH,DKK1,0.0105593232437968
DHH,WT1pKTS,0.0105517236515879
NR0B1,WNT4,0.0105510670691728
AMH,DHH,0.0105509329587221
CTNNB1,NR0B1,0.010547274723649
RSPO1,WNT4,0.0105441659688949
WT1pKTS,SOX9,0.0105436248704791
PGD2,DKK1,0.0105405235663056
DHH,SRY,0.0105404332280159
SRY,AMH,0.0105389850214123
WT1pKTS,AMH,0.0105344206094741
DKK1,DMRT1,0.010533015243709
DMRT1,DHH,0.010531929321587
WNT4,FOXL2,0.0105285439640283
NR0B1,GATA4,0.0105264345183968
PGD2,WT1pKTS,0.0105212228372693
SRY,PGD2,0.0105189839377999
AMH,WT1pKTS,0.0105180433019995
WNT4,CTNNB1,0.0105179967358708
WNT4,GATA4,0.0105168484151363
DKK1,DHH,0.0105163231492042
SRY,DHH,0.0105162505060434
FGF9,DMRT1,0.010515896603465
FOXL2,GATA4,0.010515397414565
DMRT1,WT1mKTS,0.010513886809349
FGF9,SOX9,0.0105138681828975
WT1pKTS,FGF9,0.0105132767930626
DMRT1,SOX9,0.0105114327743649
SRY,WT1pKTS,0.0105093549937009
