Gene1	Gene2	EdgeWeight
WT1pKTS	FOXL2	0.12339051812887193
DMRT1	DKK1	0.1091768443584442
PGD2	FGF9	0.10566730052232742
FOXL2	WT1pKTS	0.1056235283613205
PGD2	DHH	0.10522033274173737
FGF9	PGD2	0.10365011543035507
FGF9	DHH	0.1032998114824295
UGR	CBX2	0.10250405967235564
RSPO1	CTNNB1	0.09996125847101213
DHH	FGF9	0.09750425070524216
RSPO1	NR5A1	0.09737827628850937
WNT4	RSPO1	0.09735384583473206
DHH	PGD2	0.0972404032945633
WNT4	NR0B1	0.09719168394804
FGF9	AMH	0.09699399769306184
UGR	NR0B1	0.09687221795320512
AMH	DHH	0.09580130130052568
AMH	FGF9	0.09265058487653732
AMH	PGD2	0.0923888310790062
FOXL2	CTNNB1	0.09231331199407578
DHH	AMH	0.09225671738386154
PGD2	AMH	0.09215518087148666
CTNNB1	RSPO1	0.09149247407913208
SOX9	DKK1	0.0910000428557396
NR5A1	RSPO1	0.09045852720737456
DKK1	SOX9	0.09030481427907944
RSPO1	WNT4	0.08876834809780121
CTNNB1	FOXL2	0.08693500608205795
SRY	DMRT1	0.08655592054128647
SRY	DKK1	0.08646831661462784
UGR	SRY	0.0864538848400116
CBX2	UGR	0.08529447764158249
WNT4	SOX9	0.08481721580028534
NR0B1	WNT4	0.08474277704954147
WNT4	DKK1	0.08411793410778046
NR0B1	UGR	0.08260856568813324
NR5A1	FOXL2	0.08252847194671631
DMRT1	SRY	0.08222756534814835
WNT4	UGR	0.08209099620580672
WNT4	DMRT1	0.08107753098011017
CBX2	NR5A1	0.08074703067541122
NR0B1	AMH	0.07943131029605865
SOX9	PGD2	0.07907876372337341
FOXL2	RSPO1	0.07809020578861238
NR5A1	CTNNB1	0.07776705920696259
SOX9	FGF9	0.07715322822332382
SRY	NR5A1	0.07535915821790695
WT1pKTS	NR5A1	0.07523605227470398
SOX9	DHH	0.07477463781833649
WT1pKTS	WT1mKTS	0.0745469257235527
CTNNB1	NR5A1	0.07438801974058151
SOX9	DMRT1	0.07420830428600311
WT1pKTS	SRY	0.07388197630643845
WT1mKTS	GATA4	0.07272364944219589
CTNNB1	DMRT1	0.072640061378479
SRY	CTNNB1	0.07252413034439087
NR5A1	CBX2	0.07202284783124924
GATA4	WT1mKTS	0.07183512300252914
NR5A1	WT1pKTS	0.07136201113462448
CBX2	DKK1	0.06993987411260605
CTNNB1	SRY	0.06935964524745941
DKK1	SRY	0.06909948587417603
CBX2	DMRT1	0.06887269765138626
SRY	WT1pKTS	0.06885292381048203
GATA4	UGR	0.06776947528123856
NR0B1	RSPO1	0.06712348014116287
SOX9	NR5A1	0.06553399562835692
CTNNB1	WT1pKTS	0.06543272733688353
WT1mKTS	UGR	0.06513997167348863
SOX9	WNT4	0.06460898369550705
DMRT1	SOX9	0.06457453221082687
CBX2	RSPO1	0.06349699944257736
WT1pKTS	GATA4	0.06317023187875748
NR0B1	FGF9	0.06298340857028961
SRY	FOXL2	0.06290414184331894
CTNNB1	UGR	0.06267111003398895
CBX2	WT1pKTS	0.06220682710409165
NR5A1	SOX9	0.06207638606429099
CTNNB1	CBX2	0.06184900924563407
RSPO1	CBX2	0.06147488206624985
FOXL2	WT1mKTS	0.0607084184885025
DHH	SOX9	0.06059569120407105
RSPO1	FOXL2	0.060148954391479485
CBX2	SOX9	0.059634458273649216
NR0B1	DHH	0.059477202594280236
FOXL2	NR5A1	0.05932993441820145
SOX9	AMH	0.05919108539819716
GATA4	DMRT1	0.05899018794298173
UGR	GATA4	0.0585574246942997
FGF9	SOX9	0.05827777087688446
CBX2	WT1mKTS	0.058240760117769234
AMH	NR0B1	0.05776968225836754
AMH	SOX9	0.057759985327720635
WT1mKTS	FOXL2	0.057718168944120414
CTNNB1	DKK1	0.05740329250693321
DMRT1	PGD2	0.05716689676046372
WT1mKTS	NR0B1	0.056971009820699685
WT1pKTS	DKK1	0.05673835799098015
WT1mKTS	CBX2	0.05636082589626312
PGD2	SOX9	0.05623746290802956
GATA4	DKK1	0.05589012429118157
WT1mKTS	CTNNB1	0.05550159513950348
NR0B1	CBX2	0.05518470704555512
GATA4	CBX2	0.0551024004817009
RSPO1	DMRT1	0.05500021576881409
NR5A1	SRY	0.054841067641973495
SRY	CBX2	0.05472557619214058
GATA4	FOXL2	0.05455607548356056
WT1mKTS	RSPO1	0.0544431172311306
GATA4	WT1pKTS	0.0542384460568428
CBX2	SRY	0.05365348607301712
DMRT1	DHH	0.05350711941719055
GATA4	SRY	0.053476132452487946
GATA4	CTNNB1	0.05337449163198471
NR0B1	CTNNB1	0.053355373442173004
WT1mKTS	WNT4	0.053347282111644745
GATA4	DHH	0.05331096425652504
GATA4	SOX9	0.05317120999097824
DMRT1	CTNNB1	0.053164627403020866
DKK1	AMH	0.053094301372766495
WT1mKTS	DKK1	0.053085774183273315
GATA4	PGD2	0.053069569170475006
GATA4	FGF9	0.052866287529468536
GATA4	AMH	0.052828174084424966
WT1mKTS	DMRT1	0.052762005478143685
WT1mKTS	DHH	0.052737098187208176
FOXL2	UGR	0.05270221084356308
WT1mKTS	NR5A1	0.05264993011951447
GATA4	NR5A1	0.05263758823275566
GATA4	RSPO1	0.05262488499283791
WT1mKTS	SRY	0.052587665617465966
DMRT1	CBX2	0.05258728191256523
GATA4	WNT4	0.05243431031703949
SRY	NR0B1	0.052432071417570114
NR5A1	DHH	0.0523163303732872
WT1mKTS	AMH	0.052301254123449326
WT1mKTS	SOX9	0.052288804203271866
WT1mKTS	PGD2	0.05216427147388458
WT1pKTS	CBX2	0.052156254649162286
WT1mKTS	FGF9	0.05206465348601341
UGR	WT1mKTS	0.051440514624118805
SOX9	RSPO1	0.051366277039051056
UGR	DHH	0.05128059163689613
WT1pKTS	UGR	0.05095933750271797
NR5A1	DMRT1	0.05095228925347328
DHH	DMRT1	0.05076513811945915
CBX2	GATA4	0.0504838228225708
PGD2	DKK1	0.05025500059127808
DKK1	DHH	0.050089530646801
DKK1	FGF9	0.04999848455190658
DKK1	CBX2	0.049927663058042526
DKK1	WNT4	0.04986695945262909
DKK1	CTNNB1	0.049786020070314414
NR0B1	SRY	0.04976091161370277
AMH	DMRT1	0.049626283347606666
NR5A1	DKK1	0.049427274614572525
DMRT1	WNT4	0.04942656308412552
AMH	DKK1	0.04916094243526459
FGF9	DMRT1	0.049135491251945496
DKK1	PGD2	0.049108177423477166
PGD2	DMRT1	0.048891179263591766
FGF9	SRY	0.048875577747821815
DHH	NR0B1	0.04879121109843254
DKK1	WT1pKTS	0.048713617026805885
AMH	UGR	0.04870529845356941
FGF9	NR0B1	0.04869476705789566
NR0B1	PGD2	0.0486697293817997
DMRT1	NR5A1	0.048633944243192666
DKK1	FOXL2	0.048622559756040566
RSPO1	DKK1	0.04847389087080956
FOXL2	SRY	0.048393283039331436
DMRT1	AMH	0.04795873910188675
AMH	SRY	0.04793943464756012
DMRT1	FOXL2	0.047919601202011115
DMRT1	RSPO1	0.047802172601222985
SOX9	CBX2	0.04765679687261581
DKK1	NR5A1	0.047580502927303314
NR5A1	UGR	0.04754643514752388
FGF9	WNT4	0.047304775565862656
RSPO1	UGR	0.047139354050159454
UGR	CTNNB1	0.04707670211791992
DKK1	RSPO1	0.047064535319805145
DKK1	UGR	0.04697348549962044
DMRT1	UGR	0.04692147672176361
FGF9	DKK1	0.04689795896410942
DHH	WNT4	0.04683682695031166
PGD2	NR0B1	0.04663342982530594
DHH	SRY	0.04655344411730766
DHH	NR5A1	0.046533893793821335
PGD2	CTNNB1	0.04646152630448341
UGR	RSPO1	0.04641412571072578
DMRT1	WT1pKTS	0.04634413495659828
DKK1	NR0B1	0.046336106956005096
AMH	CTNNB1	0.04614594578742981
FOXL2	DKK1	0.04611101374030113
DHH	CBX2	0.04610393196344376
DKK1	GATA4	0.04602248221635818
RSPO1	NR0B1	0.04602006450295448
AMH	RSPO1	0.045971445739269264
PGD2	UGR	0.045968715101480484
DHH	FOXL2	0.04594758152961731
DHH	RSPO1	0.04593781009316445
AMH	FOXL2	0.045845415443181985
AMH	WNT4	0.04577755182981491
PGD2	FOXL2	0.04569365829229355
FGF9	RSPO1	0.045688774436712265
PGD2	SRY	0.045647818595170975
UGR	AMH	0.045580204576253884
DHH	CTNNB1	0.045566476881504066
DHH	UGR	0.045556705445051186
PGD2	WNT4	0.04543006420135498
FOXL2	WNT4	0.045344173908233636
RSPO1	WT1pKTS	0.045305438339710236
FOXL2	CBX2	0.04528939351439476
AMH	NR5A1	0.04520557448267937
AMH	WT1pKTS	0.045166797935962684
DKK1	WT1mKTS	0.045142296701669686
FOXL2	DMRT1	0.045134201645851135
DMRT1	NR0B1	0.04505244642496109
FGF9	CTNNB1	0.04504464194178581
FGF9	UGR	0.045010730624198914
PGD2	CBX2	0.044994555413722985
DMRT1	GATA4	0.04496438056230545
FOXL2	FGF9	0.044933363795280463
DHH	WT1pKTS	0.04484335333108902
PGD2	WT1pKTS	0.04478826373815537
FOXL2	PGD2	0.04478729143738746
FGF9	CBX2	0.04468301683664322
WNT4	SRY	0.0445723719894886
FGF9	WT1pKTS	0.044479601085186005
RSPO1	GATA4	0.04445305466651917
WT1pKTS	DMRT1	0.04437028989195824
PGD2	NR5A1	0.044364221394062035
UGR	PGD2	0.044277917593717575
FOXL2	AMH	0.0441756471991539
FOXL2	SOX9	0.044111743569374084
FGF9	NR5A1	0.04403887316584587
DHH	GATA4	0.04402251169085503
AMH	GATA4	0.04393559321761131
WT1pKTS	PGD2	0.04391087591648102
FOXL2	DHH	0.04385612905025482
WNT4	GATA4	0.043842680752277374
SRY	WNT4	0.043759752064943314
FOXL2	NR0B1	0.04363702982664108
PGD2	GATA4	0.0435505136847496
NR0B1	WT1mKTS	0.043342217803001404
RSPO1	PGD2	0.043333761394023895
SRY	SOX9	0.04329786822199822
RSPO1	FGF9	0.04328210279345512
WT1pKTS	RSPO1	0.04324592277407646
WT1pKTS	SOX9	0.04322173446416855
WT1pKTS	FGF9	0.04320964962244034
DMRT1	WT1mKTS	0.04307577759027481
NR0B1	FOXL2	0.04306140169501305
AMH	WT1mKTS	0.042869195342063904
RSPO1	DHH	0.04281716793775559
DHH	WT1mKTS	0.042722847312688834
WT1pKTS	DHH	0.04266560077667236
NR5A1	WT1mKTS	0.04264945536851883
WT1pKTS	AMH	0.04261723905801773
NR5A1	GATA4	0.042590148746967316
WT1pKTS	WNT4	0.04247216135263443
NR5A1	NR0B1	0.04236139729619026
PGD2	WT1mKTS	0.04233568161725998
NR5A1	FGF9	0.04230209067463875
RSPO1	SRY	0.04227474331855774
WT1pKTS	CTNNB1	0.042230356484651566
RSPO1	AMH	0.0421714223921299
SRY	FGF9	0.04214315116405487
WT1pKTS	NR0B1	0.04197647422552109
NR5A1	AMH	0.041912365704774864
SOX9	UGR	0.04166312143206597
WNT4	DHH	0.04163331165909767
UGR	DKK1	0.04161621257662773
SRY	RSPO1	0.04152995720505714
FGF9	GATA4	0.041484910994768136
UGR	SOX9	0.04138774052262306
UGR	FGF9	0.04137631133198738
SRY	AMH	0.04134679585695267
NR0B1	DMRT1	0.041312303394079215
FGF9	WT1mKTS	0.041168492287397385
WNT4	PGD2	0.04114685207605362
CBX2	WNT4	0.04112611711025238
CTNNB1	SOX9	0.041073039174079895
UGR	DMRT1	0.04097649455070496
NR0B1	DKK1	0.040959276258945465
SOX9	CTNNB1	0.04070980101823807
SRY	DHH	0.0406380370259285
CBX2	NR0B1	0.04059252515435219
CTNNB1	WT1mKTS	0.040578186511993415
CTNNB1	NR0B1	0.04047442227602005
SRY	PGD2	0.04036727920174599
CBX2	FOXL2	0.04024210944771767
RSPO1	WT1mKTS	0.04021697118878365
CTNNB1	PGD2	0.04014718160033226
UGR	FOXL2	0.04006259888410568
NR0B1	SOX9	0.03998042643070221
NR0B1	WT1pKTS	0.039900194853544235
CBX2	FGF9	0.039899658411741264
CTNNB1	AMH	0.039883792400360114
SOX9	FOXL2	0.03978479281067848
UGR	NR5A1	0.03976558893918991
CTNNB1	FGF9	0.03971617668867111
CBX2	AMH	0.039589062333107
CBX2	PGD2	0.039429780095815666
CBX2	DHH	0.0393899604678154
NR0B1	GATA4	0.0392904169857502
SRY	GATA4	0.03872678428888321
WNT4	CBX2	0.03872465342283249
CTNNB1	WNT4	0.03855885192751885
SOX9	WT1pKTS	0.03851054608821869
WNT4	FGF9	0.03829900175333023
WNT4	CTNNB1	0.0382787324488163
SOX9	NR0B1	0.03814242780208588
CTNNB1	GATA4	0.038040056824684136
UGR	WT1pKTS	0.037834998220205314
SRY	WT1mKTS	0.037691522389650345
WNT4	FOXL2	0.037690918892622
WNT4	WT1pKTS	0.03734634071588516
WNT4	NR5A1	0.037305798381567
NR5A1	WNT4	0.03715941682457924
SOX9	WT1mKTS	0.03683042526245117
SOX9	GATA4	0.03642455488443375
WNT4	AMH	0.03630246222019196
