,E9_570,E42_1471,E40_1413,E23_773,E25_413,E28_142,E24_33,E20_57,E53_37,E76_1144,E13_353,E58_1444,E80_942,E97_68,E31_753,E83_351,E12_145,E57_829,E79_1078,E69_808,E87_696,E60_1134,E93_917,E46_362,E32_1175,E35_1320,E29_1417,E17_1083,E19_534,E15_849,E50_638,E1_674,E47_76,E48_925,E82_1361,E63_637,E49_1108,E74_1329,E70_1359,E7_608,E96_614,E91_778,E88_1174,E3_812,E71_279,E65_246,E61_1206,E5_1087,E68_439,E45_858,E33_244,E27_449,E0_328,E4_1441,E73_17,E86_1015,E99_1425,E14_1005,E30_1398,E90_516,E22_953,E64_971,E77_1462,E94_714,E85_211,E95_289,E84_958,E52_1336,E21_516,E37_752,E43_102,E51_1369,E81_413,E54_780,E78_126,E62_1212,E72_606,E2_1324,E75_1205,E6_150,E89_200,E44_1060,E55_928,E18_823,E39_1476,E59_329,E16_1262,E11_837,E56_654,E66_55,E41_961,E34_325,E36_540,E98_1297,E67_461,E38_502,E8_1184,E10_1402,E92_1259,E26_749
g1,2.1342676369392017,2.3625676607236423,2.4060346420009613,1.970395655913498,1.89623369128982,2.37789267344717,1.8788073359764608,1.5253023784599171,2.2088307369533657,2.056801161729233,1.3667482158889794,2.2934289100392515,2.2642777281743123,1.8956754076868911,1.6460551152036318,1.9872723711220648,1.9368233060379296,1.7294692166949193,2.71939611223668,1.7727020627037295,1.67738882095588,1.9118795308540768,2.130056562700093,2.4372129498186883,3.0654347808796385,2.3649376654519023,2.347837388810237,1.5729612885088464,1.8953942315368173,2.309248392576516,2.508676421431149,2.1829237942897914,2.3176584071974657,2.525010920241174,2.189562880718328,1.4371310298603603,1.5376993755656208,2.4273124864954467,1.7546851648075572,2.2836448108721976,1.8801023508069872,2.160588083927823,1.835150012653228,2.09308671901078,2.1894782353512765,1.9086712076946568,2.117515472937358,2.9545189941178083,2.4829378732465344,2.377192392461626,2.354408475000463,1.6812209620143876,2.3250098880122443,2.0389096231848898,1.88042559630189,1.7153963120954625,2.195956777074089,2.1080457043864547,1.958432082274715,2.1182923907207267,2.4105422865328845,1.7151853569454298,2.066160934716529,2.098541251066016,2.3204512074666708,1.5514421351124568,2.1406898807773205,2.1653449643691736,1.9806762385535823,2.12661324583544,2.0834185304248933,2.218965587832708,2.1994318876674037,1.8548474258529148,2.6583938919029237,1.601295854286339,1.9459217674706888,1.9087488081582644,1.9120208902235816,1.9904318786957542,1.6180287286213868,1.9336267570052228,2.1924776424836305,2.668496888602938,1.990815519200931,2.0989644974554578,2.235044880778419,2.8235610629075016,2.0872688107118402,2.6199156002670057,2.0294789378693,2.4529164497256217,1.8516393874168664,1.9622182990559809,2.0589823488176204,2.3787344497578236,2.247666078014638,1.993391843980472,2.5400161193658235,1.7295757210683291
g10,0.002277994039368936,1.9708675465902241,1.5625453461896104,0.019809530681047103,0.020887365602759233,0.038691683670902165,0.0016801624926168813,0.007277778491990759,0.013878215923437751,0.6720812696971826,0.0021102389412650585,0.09608817089596278,0.0064054263710094286,0.01923806375530721,0.0027040817587726264,0.007656483360922285,0.04098533159375346,0.03362046972383875,1.8911304966886842,0.004640432377246537,0.00028910295696782737,1.5283016256846464,0.019984985754798876,0.005750255669063211,2.040972384403071,1.9242869982566428,0.003086798164664459,0.06749145978783018,0.028405766926907376,0.015120814070739681,0.1274403291652242,0.012297710711537969,0.01722477379612575,2.5617621005609816,2.271311499651506,0.008919092675514174,0.03354452553390882,1.9902114583736727,0.018835625785779603,0.0071005898621987204,0.05685405768799736,0.0020788714361821927,0.00019712039453132632,0.005577132740191955,0.020093804033868262,0.013539424464956273,0.00963423296062502,0.012873255539153229,0.053663185780262614,0.061828538487725286,0.07223361405123922,0.031300547048873736,0.005282397678523275,2.4042791500009577,0.0013794126722739258,1.6069041231216439,2.192441296990037,0.010285374924111195,2.3687195912174293,0.020281526908688396,0.012739189473254222,1.4826182572264248,2.0329269639594267,0.007312695422267439,0.1455320514143229,0.051041603372194565,1.3123930586778911,2.0693060342184686,0.002465556153252689,0.02126842730839474,0.009183494990273976,1.6461617086487288,0.02608447369290804,0.0039210754108222655,0.006899001233518321,0.03919637121290959,0.0035166308399447307,1.6005065646909735,1.4468075958309496,0.019194454272864224,0.008946070573768491,2.048998519826487,2.051045891236769,0.008708530480311028,1.4716566480487894,0.02870446458919855,2.388854209739212,0.0147258486984654,0.006594263641855401,0.018530265929957733,0.015137527516740131,0.021650787343998144,0.07408262410461769,0.04017658712858982,0.007513740391732202,0.0005792048453156749,1.3207455186237536,1.5436009873152066,1.3025982498742512,0.05430215421553559
g11,0.003972177184215589,0.00542595757425251,1.5875320032023001,0.09079758353378334,0.010108646474827778,0.006619265595583949,0.007421279801867396,0.01733348124412285,0.03742279281573194,0.05319222374724095,0.005838923319363646,0.07696988518682576,0.0008322839851313771,0.023782911968793827,0.01740341720860431,0.001626822220732876,0.04078043373341559,0.008815543106321676,1.3881568412872145,0.005207665409444361,0.03998319290441056,1.69214114692883,0.037529337098661006,0.002420296520887065,2.11536575591398,1.9705481977685957,2.1757482209694503,0.004873333493861624,0.012316351205201468,0.011007904876847928,0.012724599482786364,0.021481992159392768,0.0006789250655349328,0.2630789890548456,2.029151906545449,1.2559393333531826e-05,0.026574684460982843,1.6378342289250576,0.010993768683468526,0.14661786186047324,0.013893846925686057,0.0021460131815778504,0.0004332182667081313,0.07391630185233326,0.0010847689647937898,0.0037726555316755705,0.00510702554345186,0.003887871480118039,0.0026640442152162922,0.01509507061185267,0.02133845446288058,0.005197523635099417,0.07772781508850543,2.15897642191903,0.003285623077777246,0.015226396750460443,2.0604171009028853,0.0041370113435638504,2.119772599247476,0.0011956672405559153,0.0003672644312247091,0.012329007072051736,1.8915489672869576,0.058796428211292724,0.011003223927599663,0.024546294990034623,0.008403457808577718,2.3982490263298772,0.011872534200874144,4.010203726684209e-05,0.01703921308624104,1.5805848471802535,0.002584197596193333,0.012788734834805695,0.0017856680093793274,0.008514951414943503,0.013858852903019105,1.008436116040852,1.6875191741650049,0.00014688912095254592,0.060015771645073074,0.9379412940673812,0.03782839872907342,0.002331381238275979,1.7278961423246433,0.0025573576871203087,0.6802592626108641,0.00836505919323988,0.005653953874894518,0.041246169521512034,0.0024195718066712607,0.01751004781639415,0.0037274822170720134,0.014262021797863797,0.0182018705592721,0.0602619429642328,0.0012435643989098973,1.7180157864655143,0.05457238068074775,0.004967552921596717
g12,0.0009538336151273752,0.023776288422820573,1.9881535823771417,0.004432292925725829,0.008955258366411185,0.003051318015119004,0.0037139874188773943,0.014140409369346962,0.009970748727813807,0.0015885411265518304,0.036321057416925234,0.0009416363884537556,0.016305717924682866,0.007400117411092581,0.033084105415076365,0.007201735375906863,0.0067348531236552074,0.008402769673187718,0.6295237377160359,0.011823803949882788,0.0024300022894796283,1.5495838739071257,0.012727977973380988,0.05192293858993677,2.358255227862991,1.741757703015029,1.9677725002128703,0.009282613598740056,0.09100023155188527,0.005681541261872029,0.005169318650012186,0.03233721706881787,0.040197050145547836,0.009389832476751394,2.071999307492644,0.007178355743720479,0.014641886103799524,1.817622504083304,0.0008849293795214092,0.035683148545158264,0.006476168373308902,0.037961161212529,0.06083893560892846,0.022731752354228627,0.011258520187385315,0.005716327541517928,0.045649774650217766,0.005892316125939177,0.008858597503061286,0.012208439240535563,0.0101836245648877,0.008139917341489535,0.04320122307481878,1.8842714261670692,0.026359519686007304,0.014421300053611929,1.5405488028149767,0.05682897157989712,2.0497012449690875,0.034813183126929735,0.003998984989420204,0.002223739921537322,2.0490104804035423,0.1583483070198269,0.01121839470570466,0.0017752911183803379,0.062255051116795086,0.032435254037469545,0.013968920113255758,0.002652872756321137,0.0065896678862957525,2.254032903410052,0.00150828614770563,0.02740553163052526,0.02666743372538573,0.002219286041518525,0.0008687756881578874,0.03444534439021218,0.002354093341478671,0.008834955938747292,0.019356870838007044,0.01606401908398734,0.0033139629190994746,0.0099145455277256,2.3954093015869,0.010326873173693706,0.04013815197951316,0.012286817938514112,0.00045560389539214813,0.003221946265290498,0.07395962197990506,0.05798980948882858,0.06646777738458938,0.01878227167152946,0.0051634092153323465,0.01838298675412669,0.02586739545043069,1.6895033969309066,0.002093536610058475,0.060513487286180175
g13,0.017625159412750478,0.0988954754324784,2.1528401174348684,0.0013955324343857926,0.05221494273645577,0.008844900164522865,0.052492401668856235,0.00722192819168082,4.599279180204918e-05,0.014663823766816629,0.014367861064281097,0.015179137958111159,0.033435679385983776,0.006184264691794029,0.0015836115344027672,0.0044202280408891185,0.058528596089347976,0.008062013845247256,0.006462124343361985,0.02108117545162835,0.03480036973725402,0.011268409071631905,0.003036685396714405,0.012480658151578256,0.723334584024553,0.02190839567215682,2.212548539144508,0.0016193938341499108,0.013161427719623382,0.015404283514171302,0.008022135646023226,0.04759612959317088,0.004417357717912093,0.01163275522148759,2.1891614403091904,0.1589300434341595,0.11310362761209505,0.2751753727015875,0.031926403095676965,0.010583831454729926,0.002632972630560582,0.024613813605793143,8.707744020605701e-06,0.025389606266296792,0.08590973382229282,0.0085662859470175,0.0006208151929023657,0.014238742087321184,0.005565743433055047,0.004916491659631779,0.0014155789467606367,0.0005469207841727786,0.018322637892816674,0.8063427255686082,0.024508987849526136,0.030462859993201714,0.20260456705852584,0.012337745121852726,1.9486752004792989,0.033276831110657094,0.0013341036852093507,0.002432926267069078,0.9482333499707912,0.0006563644936891691,0.04792867252532239,0.031841638794799905,0.004308357704256003,0.00020131826901806222,0.09005542824852117,0.034612457300133015,0.0009743929508620516,1.6954988211182949,0.0034000969986437944,0.0033312445342375124,0.0026109921276351016,0.009821089005645732,0.022133535601936063,0.0013910544176102945,0.01626177535621455,0.047471170608701915,0.00465607705440647,0.002928252438589439,0.034680683677372315,0.021135301667135148,2.1059250157385687,0.05490917312484184,0.07324288784971603,0.007898849838164426,0.0662058409481828,0.05503752699127857,0.01731856153836005,0.010286240641973352,0.011092754332129971,0.00010012300394769864,0.006296596603186447,0.008096993192649267,0.017471913891929054,0.6759644981404386,0.00024694307472315194,0.028751855854205963
g14,0.011140216077722885,0.03479027367228524,0.9199763017957332,0.032349533434472874,0.0002834507010577498,0.024493082997324948,0.04513344605175251,0.04863563763414271,0.004264780946733439,0.012791261824428942,0.014274220885626738,0.0037983742325572102,0.020484011364302845,0.00962877164754461,0.030402523328172525,0.01734762247427576,0.02121711469455556,0.0004107484918587065,0.0019438030469525888,0.0013814377388326616,0.004603121451797682,0.016792510770591983,0.007379221451727425,0.019900489096239718,0.10760861181914087,0.030881588410289342,0.7303656035676043,0.04382986038367618,0.0020889966606768605,0.008431949440095662,0.020111339472081942,0.02460300185909521,0.007031312089850762,0.024880575201397727,0.0397103347026737,0.04300957152297587,0.004719039492726357,0.004480601473168085,0.0021723322820231612,0.002993009773139061,0.00629835830844817,0.07414030648668762,0.0021630152615515867,0.00031067178432908036,0.012041224495551568,0.005622956945393692,0.007483856769981366,0.024219716060718054,0.01398577105596208,0.026193366555009742,0.001152258691921013,0.021857976539324683,0.047695250992790254,0.006551926533284772,0.02512760801780603,0.0008845527284789913,0.0026513649463719533,0.0041216868705830035,0.6223374061974911,0.00778364365401051,0.045931265574331664,0.001381650256451469,0.01025768008154375,0.0026305969050646224,0.013155106282114469,0.0014686890042031205,0.021534614644032377,0.02880285147291602,0.016411084600084176,0.020354488503145026,0.007142132506424064,1.1233463753706046,0.043642825053948064,0.02347939475881173,0.000724241917729075,0.015587849942237471,0.002387037573135017,0.02139093720710889,0.07478213109776398,8.913425370326688e-05,0.007081488037557623,0.0015274667022629476,0.07779472546553039,0.0010660098592469762,1.9608471657717648,0.0019737022884466315,0.0034455427858576266,0.002814063160016925,0.00653096978393272,0.019070440727395943,0.003200441073351899,0.00952805553137822,0.0016849240467267787,0.019662702820230908,0.0021896277069944447,0.0026180709026367172,0.0042850319138489105,0.020471683053959185,0.02870246064374618,0.0073484145556542545
g15,0.0019284421072393774,0.02505060171491529,0.020066440238710383,0.009145392121280255,0.012899898755463992,0.0042828657225513775,0.004026961992006015,0.06371363850511959,0.0016051739329053414,0.0016573143991949165,0.00028635236008566633,0.015739139102876602,0.15819629097667387,0.036615204169756034,0.005508050138981284,0.006069884051382442,0.0671482253838362,0.004011056087817885,0.06683867970332273,0.0039989455936727,0.02290173189722904,0.07196698806910995,0.001194428550901518,0.03301675097304338,0.02635100028700284,0.027367732938976142,0.03342908445687856,0.005776538151901721,0.00991940580157687,0.020933935161427025,0.0028169974854948274,0.03780344590593477,0.016592522173444767,0.009491562071417652,0.0015035790153964355,0.0040779858602123095,0.015838534249408686,0.003617848911885519,0.07892617465228323,0.0951412106563728,0.03193278961210619,0.02541897626645771,0.13425241521316233,0.08645602197398837,0.0018507637920095368,0.010870209329356487,0.025638059140155788,0.01750137837571216,0.05066470433893215,0.004525027437851528,0.001743728584368724,0.028638877667832456,0.015565399765991219,0.013070206381761259,0.0040055251359933305,0.011965700416375014,0.02299327849595799,0.003622602086216815,0.008980456389784215,0.11748824957706396,0.0191238146310794,0.04004313675918955,0.005854535903627056,0.016243832375732008,0.014134915401286113,0.0006122789243390129,0.03327615106699598,0.030371192462266206,0.04023803446386366,0.00035668917058144186,0.014721021585057316,0.002033293442996548,0.013555451279061095,0.03784549103359208,0.008781713187749524,0.006410814691397249,0.02446520278984816,0.012389119774815644,0.0009507027673484275,0.004197113835246099,0.0029438266359751893,0.004721817154245796,0.057223387632313674,0.0003103007664227657,0.18291714388766692,0.0017932195453435953,0.0016166917699668455,0.11618275281859115,0.037803763953908456,0.11621600216695915,0.009496734154883087,0.028626840837547476,0.011205822950842504,0.0413491761842855,0.008371041936900848,0.0020041190802206304,0.009167651016391769,0.010592760355249524,0.010632112965580923,0.03354739973642202
g16,0.016502157848710782,0.03137636650107013,0.0060608528949304685,0.0032026569318307357,0.0068101919346798545,0.009905782922012529,0.004484096690174253,0.00011191019383378562,0.0028134108249745736,0.005040917621946292,0.0007309717117884026,0.03193349124057075,0.019241860058506345,0.01899071477125139,0.002833399155899573,0.000537610969895375,0.003110437499659133,0.006079196790548657,0.008923379818042462,0.014153360606369243,0.061351226099588374,0.0007846355834563477,0.022107098936971777,0.0073147570263795815,0.006755023728829503,0.08493497613771586,0.008432002784826788,0.03762988680435728,0.08612808456501209,0.0649013987698092,0.049710023136774716,0.016522358058539556,0.027138938021492788,0.0010139835617359973,0.0112682615751815,0.0962275683543778,0.011514325546035377,0.07985686363916003,0.0018556408774230923,0.001562473655005361,0.0019086009126477845,0.04193731495400841,0.012378595753937198,0.011285903982687985,0.0032363582191635753,0.02415471846141689,0.003520267700189685,0.0047774762632826285,0.002677893624918751,0.02740237306710501,0.0013658575033213456,0.01046444144664392,0.00026655825824678856,0.05612097230907929,0.03550813381328812,0.005696337727649443,9.478552299135077e-06,0.0061928974017144865,0.014757679477277562,0.01985480226853357,0.0037147901867899858,0.0028191287854665435,0.06745600050153702,0.004373135150299546,0.08023082698728637,0.008908872431414253,0.01236392458124939,0.001841323812533969,0.043657003077258526,0.019359631946687158,0.0032384126829011163,0.02606441535253097,0.035836244914682625,0.0009240757009349733,0.0283194664825624,0.001962269216572421,0.00805906602265879,0.00594513055487109,0.014618977399561988,0.028814287235009263,0.027730759043821714,0.002787449896588841,0.018206992538094442,0.013297374292565566,0.05931956003473592,0.00043389479680427815,0.011838984269490156,0.0019028964836527683,0.0023357530436169194,0.0065302029047614755,0.00043767387133567703,0.005695388102427876,0.004768150715083718,0.0010810720749911183,0.05562572081622235,0.002254065415815045,0.006193460364724486,0.005851271854122558,0.10100596125587626,0.05279831952167004
g17,0.003526537650531079,0.001821846366414893,0.0003390429563610333,0.017705614146611228,0.0016242464913580118,0.009503135724440216,0.03050473478893323,0.00660361836054304,0.02391851369761086,0.0016994321879726284,0.0035016786172052425,0.06501068994623749,0.0030227464071019144,0.045584461751139504,0.00028770184326653995,0.02910029426025157,0.0014349227502237804,0.001860447203047972,0.01671489752855332,0.027892201028995846,0.0011621298531347176,0.051558661276611975,0.02432075851270722,0.04506673516306845,0.006623620815659276,0.008345466626036548,0.02441950701866905,0.002315076752001629,0.010353454685664364,0.018808746458835433,0.009382148946803002,0.003909679842645418,0.01279022450949213,0.0032743637267893893,0.07658935790719677,0.02253019973241408,0.0030353022267791247,0.04993891004086147,0.045809270158295626,0.01764968203374613,0.014508617989610154,0.000500263404001869,0.004912158561620232,0.05172869428832809,0.02221963524442205,0.06973694394090035,0.014532598807494163,0.1071768077294702,0.0008188444707724178,0.008493106009761416,0.0023407925942645572,0.019790713869654964,0.0016273360218783525,0.03143011362925897,0.02279611882583612,0.005021883349244683,0.022333063244175517,0.04574753418414863,0.009471464926084744,0.06750068829486137,0.03702582983242443,0.00362165637236399,0.015487017388710854,0.009775513426380169,0.029291388760055364,0.026674784080877784,0.0005479851225973473,0.003395157154502195,0.01163243142344268,0.03687795816153185,0.029883149002503624,0.000645199221065291,0.07343657348049833,0.0023855097194826662,0.046375502157821984,0.004367838941197642,0.0021010769144311488,0.0026556710975655373,0.00032944838443724715,0.010029798357210849,0.008262570067886041,0.007985875523783959,0.04152059491257123,0.013951761912436309,0.03584320955459891,0.0052916242182447365,0.003663323261375642,0.008238030361683385,0.09524282197294534,0.03117316564879726,0.01155684163092521,0.08813711295319429,0.01363726896416786,0.026193892857037653,0.00018014995227796232,0.005360310341742659,0.0043429343159474285,0.005777367977209645,0.06170430848404514,0.08000835792999128
g18,0.009555317078510166,0.07891428403965857,0.0035852647103309077,0.003445857257903497,0.0007180022365532845,0.027577844328106067,0.031133286215887845,0.014621023552848009,0.02323547662848419,0.0044188686291759816,0.003907306882302375,0.004650272490579106,0.046900395546983914,0.023538424737043047,0.036195374528209034,0.003950903223448465,0.01983781294813321,0.030955981339961663,0.003551684698958908,0.026095245350339236,0.003177835223848277,0.015339600620778169,0.003504773723716338,0.007333642812176053,0.0033815899778070787,0.005829558233526885,0.0027907715768068922,0.005642300610267887,0.047180502408897804,0.05654709011195295,0.1224478559886428,0.002910243133177077,0.010914505793246482,0.08417697586006198,0.001536256601622407,0.057691048554704215,0.011075906556341431,0.057883217482898014,0.02582284108087937,0.003375317253910141,0.008422179793958769,0.007711560402369283,0.014397058039838906,0.0029166250517301396,0.06865570933502271,0.011349359180767508,0.00667184936306119,0.0008972275477858412,0.0011636529589538847,0.005825372885662556,0.01066503370694365,0.034217504186124445,0.01893059982297811,0.015093794364742591,0.06613444311149645,0.011260874043588021,0.04050868461792029,0.03000858252154065,0.007421961930487128,0.0013434510485117069,0.011305492658034716,0.008442874445508336,0.07996130891073573,0.027469215799499312,0.005412375005946858,0.00017871273906576923,0.05588025210941251,0.19879576110183395,0.006184781117928643,0.013170080780825636,0.008905613867580374,0.030097563356998005,0.00305829448673294,0.04145149427311868,0.0081282788891466,0.010455204995759193,0.011715437059555215,0.003453177781800539,0.03942316273108614,0.006927854844046486,0.0009299430053354203,0.0014494348913793814,0.003131441397853353,0.016763366832208578,0.04222196145379377,0.08645358723745028,0.05930099394444825,0.03220916548716124,0.0002902854099114786,0.029999622332333626,0.12019427148474625,0.010659704786655677,0.021998921954141642,0.0017971507560880266,0.0043762686289750465,0.003629299165572427,0.006470375557483359,0.019591391650516043,0.0010395979523624363,0.004195316552966821
