,PseudoTime
E9_570,0.37902673063742287
E42_1471,0.9965729952021933
E40_1413,0.9568197395476353
E23_773,0.5181631254283756
E25_413,0.271418779986292
E28_142,0.08567511994516792
E24_33,0.010966415352981495
E20_57,0.027416038382453736
E53_37,0.013708019191226868
E76_1144,0.772446881425634
E13_353,0.23029472241261137
E58_1444,0.978067169294037
E80_942,0.6339958875942426
E97_68,0.03495544893762851
E31_753,0.5044551062371487
E83_351,0.2289239204934887
E12_145,0.08773132282385196
E57_829,0.5565455791638109
E79_1078,0.7272104180945853
E69_808,0.5421521590130226
E87_696,0.46538725154215216
E60_1134,0.7655928718300206
E93_917,0.6168608636052091
E46_362,0.23646333104866346
E32_1175,0.7936943111720356
E35_1320,0.8930774503084304
E29_1417,0.9595613433858807
E17_1083,0.7306374228923921
E19_534,0.35435229609321456
E15_849,0.5702535983550377
E50_638,0.42563399588759426
E1_674,0.45030843043180263
E47_76,0.04043865661411926
E48_925,0.6223440712816998
E82_1361,0.9211788896504455
E63_637,0.4249485949280329
E49_1108,0.7477724468814256
E74_1329,0.8992460589444825
E70_1359,0.9198080877313228
E7_608,0.40507196710075394
E96_614,0.409184372858122
E91_778,0.5215901302261823
E88_1174,0.7930089102124743
E3_812,0.544893762851268
E71_279,0.17957505140507196
E65_246,0.15695681973954764
E61_1206,0.8149417409184373
E5_1087,0.7333790267306374
E68_439,0.2892392049348869
E45_858,0.5764222069910898
E33_244,0.15558601782042494
E27_449,0.29609321453050036
E0_328,0.2131596984235778
E4_1441,0.976010966415353
E73_17,0.0
E86_1015,0.6840301576422207
E99_1425,0.9650445510623715
E14_1005,0.6771761480466073
E30_1398,0.9465387251542152
E90_516,0.3420150788211104
E22_953,0.6415352981494175
E64_971,0.6538725154215216
E77_1462,0.9904043865661412
E94_714,0.47772446881425634
E85_211,0.13296778615490062
E95_289,0.1864290610006854
E84_958,0.6449623029472241
E52_1336,0.9040438656614119
E21_516,0.3420150788211104
E37_752,0.5037697052775874
E43_102,0.058259081562714185
E51_1369,0.9266620973269363
E81_413,0.271418779986292
E54_780,0.522960932145305
E78_126,0.07470870459218643
E62_1212,0.8190541466758053
E72_606,0.40370116518163124
E2_1324,0.8958190541466758
E75_1205,0.8142563399588759
E6_150,0.09115832762165867
E89_200,0.12542837559972583
E44_1060,0.7148732008224812
E55_928,0.6244002741603838
E18_823,0.5524331734064428
E39_1476,1.0
E59_329,0.21384509938313914
E16_1262,0.8533241946538725
E11_837,0.5620287868403016
E56_654,0.43660041124057575
E66_55,0.02604523646333105
E41_961,0.6470185058259081
E34_325,0.21110349554489377
E36_540,0.3584647018505826
E98_1297,0.8773132282385195
E67_461,0.30431802604523644
E38_502,0.33241946538725153
E8_1184,0.7998629198080878
E10_1402,0.9492803289924606
E92_1259,0.8512679917751885
E26_749,0.5017135023989033
