Gene1	Gene2	EdgeWeight
Dbx2	Olig2	0.9996720552444458
Nkx22	Olig2	0.9995952248573304
Nkx22	Pax6	0.9995710253715516
Olig2	Pax6	0.9995643496513368
Irx3	Olig2	0.9995208978652954
Pax6	Olig2	0.99950909614563
Dbx2	Pax6	0.9994670748710632
Dbx2	Nkx22	0.9994365572929382
Irx3	Pax6	0.99940824508667
Dbx2	Irx3	0.9992691874504088
Nkx22	Irx3	0.9992430210113524
Olig2	Irx3	0.99923837184906
Olig2	Nkx22	0.999221920967102
Pax6	Nkx22	0.999153733253479
Irx3	Nkx22	0.9991071820259094
Olig2	Dbx2	0.9989742040634156
Nkx22	Dbx2	0.9989736080169678
Pax6	Irx3	0.9989626407623292
Dbx2	Nkx61	0.9988412261009216
Nkx61	Olig2	0.9988273978233336
Irx3	Dbx2	0.9986479878425598
Nkx61	Pax6	0.9986420273780824
Pax6	Dbx2	0.9983919262886048
Pax6	Nkx61	0.99826318025589
Olig2	Nkx61	0.9981965422630309
Irx3	Nkx61	0.9981732368469238
Nkx22	Nkx61	0.9981550574302672
Nkx61	Nkx22	0.9978876709938048
Nkx61	Irx3	0.9978512525558472
Nkx62	Dbx1	0.997422218322754
Nkx61	Dbx2	0.9972932934761048
Dbx1	Nkx62	0.993124783039093
Nkx62	Dbx2	0.006595714949071407
Dbx1	Nkx61	0.006488813553005457
Dbx1	Dbx2	0.006277592852711678
Dbx1	Nkx22	0.0059003918431699285
Nkx61	Dbx1	0.00467455992475152
Dbx1	Olig2	0.004125051666051149
Nkx62	Nkx61	0.004116117022931576
Nkx62	Nkx22	0.0038077393546700478
Irx3	Dbx1	0.0037037234287709
Dbx1	Irx3	0.003613485489040613
Nkx22	Dbx1	0.0035821080673485994
Irx3	Nkx62	0.003570610890164972
Nkx61	Nkx62	0.003562075551599264
Nkx62	Pax6	0.0035214284434914593
Nkx62	Irx3	0.003380194306373596
Olig2	Dbx1	0.0031523697543889284
Pax6	Nkx62	0.003145505441352725
Nkx62	Olig2	0.003131551668047905
Dbx1	Pax6	0.00308262649923563
Pax6	Dbx1	0.002679683035239577
Dbx2	Nkx62	0.002675849944353104
Nkx22	Nkx62	0.0026202318258583546
Olig2	Nkx62	0.0023629609495401387
Dbx2	Dbx1	0.00214115041308105
