Gene1	Gene2	EdgeWeight
Nkx22	Pax6	0.06818849704555555
Irx3	Olig2	0.04674581781083333
Irx3	Nkx22	0.027901791626444444
Irx3	Pax6	0.02758860117877777
Olig2	Pax6	0.02495275889957
Nkx22	Olig2	0.022923458124277776
Dbx2	Nkx61	0.020818670771222226
Dbx1	Dbx2	0.013594517839311112
Dbx2	Nkx62	0.013232766631394444
Dbx1	Nkx62	0.01299988800785
Irx3	Nkx61	0.011294697039366669
Nkx62	Pax6	0.01114333206885
Dbx1	Pax6	0.010192282040405556
Dbx2	Pax6	0.010093449011444443
Dbx1	Olig2	0.009827345595872223
Nkx61	Nkx62	0.009677101936344443
Irx3	Nkx62	0.00958412424998889
Dbx1	Nkx61	0.009476163691055556
Dbx2	Irx3	0.009194047353833334
Dbx2	Olig2	0.009187182399622223
Nkx61	Pax6	0.008689209058227778
Nkx61	Olig2	0.008106669174038891
Dbx1	Nkx22	0.008058203336800001
Nkx62	Olig2	0.007671104534855555
Dbx1	Irx3	0.0073345694775277795
Dbx2	Nkx22	0.0072281747038499995
Nkx22	Nkx61	0.006959011892927778
Nkx22	Nkx62	0.006227181823626111
