Gene1	Gene2	EdgeWeight
DKK1	DMRT1	0.3431807273001292
WT1pKTS	FOXL2	0.3396006732917457
CTNNB1	RSPO1	0.2581462421244115
DMRT1	DKK1	0.20925399953525392
FOXL2	WT1pKTS	0.1960212968355612
SOX9	NR5A1	0.18672740312927047
PGD2	DMRT1	0.18120559571016287
NR5A1	RSPO1	0.1730046281114644
RSPO1	CTNNB1	0.16595087774732314
PGD2	FGF9	0.1620186899253907
FGF9	DKK1	0.1574681515912333
WNT4	NR0B1	0.15278901140313791
UGR	CTNNB1	0.15148164832151398
DMRT1	SRY	0.15080733290877404
WNT4	FGF9	0.147585863294122
SOX9	FGF9	0.14655454273871904
UGR	NR0B1	0.14570359911270064
SRY	DMRT1	0.14278123664288012
GATA4	NR0B1	0.14256047474053415
FGF9	WT1pKTS	0.13828219772843595
CBX2	FOXL2	0.1370065165857648
PGD2	AMH	0.13059141058853316
SRY	FOXL2	0.13057856480720645
RSPO1	NR5A1	0.12924266741801646
RSPO1	SOX9	0.12651387713116313
WNT4	SOX9	0.1263582638364415
SRY	CTNNB1	0.1245576077341093
NR5A1	FOXL2	0.12359985147193285
WNT4	UGR	0.1231120580352555
DHH	FGF9	0.1228207114301456
DKK1	NR5A1	0.12137547505126264
FOXL2	AMH	0.12104758481519758
DKK1	RSPO1	0.1206564508003922
PGD2	WT1mKTS	0.12044813925441113
NR0B1	UGR	0.11978342190002413
NR5A1	CTNNB1	0.11923232171269504
WT1mKTS	WT1pKTS	0.1155034637262248
DHH	AMH	0.11454531851789765
GATA4	RSPO1	0.11177937183612577
AMH	PGD2	0.11120448196496438
SOX9	WT1mKTS	0.1112040865880042
WT1mKTS	NR5A1	0.11016854000502764
SRY	UGR	0.10961171835372653
CTNNB1	NR0B1	0.1081191850860804
DMRT1	NR5A1	0.10567537415144322
NR5A1	GATA4	0.10506763922634836
DHH	PGD2	0.10459755234234586
CTNNB1	WNT4	0.10453619587183874
WT1mKTS	CTNNB1	0.09987524759561907
FGF9	PGD2	0.0988314386145064
DHH	WT1pKTS	0.09808889329835477
AMH	CTNNB1	0.09801649680415953
AMH	FGF9	0.09644314378749404
SOX9	DKK1	0.09624838810500244
AMH	DHH	0.09588190989415653
