,PseudoTime
E1211_1146,0.7657295850066934
E1113_1447,0.9672021419009371
E1526_472,0.31459170013386883
E542_739,0.4933065595716198
E120_694,0.46318607764390896
E4395_810,0.5408299866131191
E1286_451,0.30053547523427043
E3623_1135,0.7583668005354752
E2964_42,0.02677376171352075
E3689_564,0.37617135207496655
E2681_655,0.43708165997322623
E1850_216,0.14323962516733602
E2577_767,0.5120481927710844
E3113_1040,0.6947791164658634
E3274_734,0.4899598393574297
E1781_662,0.44176706827309237
E1426_1425,0.9524765729585006
E3972_1269,0.8480589022757697
E2535_755,0.5040160642570282
E4768_330,0.21954484605087016
E4710_557,0.3714859437751004
E2207_1253,0.8373493975903614
E2843_1102,0.7362784471218207
E3554_330,0.21954484605087016
E4812_655,0.43708165997322623
E3259_380,0.25301204819277107
E2611_1173,0.7838018741633199
E3796_581,0.38755020080321284
E3980_637,0.4250334672021419
E1704_256,0.17001338688085676
E1139_992,0.6626506024096386
E2569_785,0.5240963855421686
E1968_1101,0.7356091030789826
E4053_950,0.6345381526104418
E4173_1107,0.7396251673360107
E1185_482,0.321285140562249
E2896_1151,0.7690763052208835
E2365_200,0.13253012048192772
E235_662,0.44176706827309237
E575_472,0.31459170013386883
E600_787,0.5254350736278447
E2692_276,0.18340026773761714
E2141_1334,0.891566265060241
E1493_537,0.35809906291834004
E4238_750,0.500669344042838
E4360_756,0.5046854082998661
E4017_652,0.4350736278447122
E1647_1302,0.8701472556894244
E4949_508,0.3386880856760375
E3830_823,0.5495314591700133
E1631_315,0.20950468540829986
E2358_1042,0.6961178045515395
E2602_844,0.5635876840696118
E2570_325,0.21619812583668005
E252_772,0.5153949129852744
E3574_448,0.29852744310575635
E2371_80,0.05220883534136546
E2985_1386,0.9263721552878179
E1355_1329,0.8882195448460509
E391_579,0.3862115127175368
E4499_511,0.34069611780455156
E1610_1249,0.8346720214190094
E4336_1233,0.8239625167336011
E4805_1488,0.9946452476572959
E1646_1392,0.9303882195448461
E2756_1101,0.7356091030789826
E554_600,0.4002677376171352
E331_552,0.36813922356091033
E1847_1064,0.7108433734939759
E1013_1270,0.8487282463186078
E507_630,0.4203480589022758
E4656_797,0.5321285140562249
E221_1354,0.9049531459170014
E3183_564,0.37617135207496655
E4802_444,0.2958500669344043
E4958_953,0.6365461847389559
E3528_619,0.41298527443105754
E1687_1350,0.9022757697456493
E1383_973,0.6499330655957162
E3592_1029,0.6874163319946452
E1107_745,0.49732262382864795
E1925_1128,0.7536813922356091
E110_98,0.0642570281124498
E342_1175,0.785140562248996
E1679_1104,0.7376171352074966
E1798_204,0.13520749665327977
E1178_232,0.1539491298527443
E2999_1099,0.7342704149933066
E3015_1135,0.7583668005354752
E621_39,0.024765729585006693
E945_984,0.6572958500669344
E1879_1374,0.9183400267737617
E2395_961,0.64190093708166
E2317_793,0.5294511378848729
E3348_1472,0.9839357429718876
E1891_1005,0.6713520749665328
E758_1252,0.8366800535475234
E3805_151,0.0997322623828648
E2035_329,0.21887550200803213
E3225_1160,0.7751004016064257
E1040_152,0.10040160642570281
E3160_363,0.24163319946452477
E4051_1040,0.6947791164658634
E1709_532,0.35475234270414996
E4548_1086,0.7255689424364123
E1706_247,0.1639892904953146
E3716_1068,0.713520749665328
E461_1267,0.8467202141900937
E2188_649,0.4330655957161981
E3261_1399,0.9350736278447122
E4849_149,0.09839357429718876
E3477_548,0.3654618473895582
E188_513,0.34203480589022756
E1579_821,0.5481927710843374
E3318_894,0.5970548862115127
E3293_973,0.6499330655957162
E2300_1295,0.8654618473895582
E3050_461,0.3072289156626506
E3247_78,0.050870147255689425
E2450_373,0.24832663989290496
E2553_30,0.018741633199464525
E4343_50,0.0321285140562249
E2713_442,0.29451137884872824
E1749_786,0.5247657295850067
E3510_1255,0.8386880856760375
E1409_128,0.08433734939759036
E3758_274,0.18206157965194109
E1227_776,0.5180722891566265
E3220_264,0.1753681392235609
E450_1348,0.9009370816599732
E4000_633,0.4223560910307898
E2068_1067,0.7128514056224899
E2209_655,0.43708165997322623
E4463_942,0.6291834002677377
E2163_538,0.35876840696117807
E4903_1166,0.7791164658634538
E1467_1241,0.8293172690763052
E745_1153,0.7704149933065596
E4330_689,0.4598393574297189
E1881_35,0.02208835341365462
E517_1324,0.8848728246318608
E1759_1309,0.8748326639892905
E4073_174,0.11512717536813923
E2286_1193,0.7971887550200804
E153_544,0.3627844712182062
E3445_80,0.05220883534136546
E4894_1427,0.9538152610441767
E2620_1388,0.927710843373494
E2014_1078,0.7202141900937081
E1602_1371,0.9163319946452476
E1439_1496,1.0
E4489_183,0.12115127175368139
E2651_269,0.178714859437751
E3244_410,0.27309236947791166
E614_1370,0.9156626506024096
