Gene1	Gene2	EdgeWeight
PGD2	FGF9	0.11102262884378432
PGD2	DHH	0.11064965277910233
PGD2	AMH	0.10814977437257768
DMRT1	DKK1	0.1065567210316658
FGF9	DHH	0.1063770428299904
FGF9	PGD2	0.10627780109643936
DHH	FGF9	0.10504429787397383
WT1pKTS	FOXL2	0.10407104343175888
DHH	PGD2	0.10360484570264816
FOXL2	CTNNB1	0.10224992781877518
DHH	AMH	0.10207653790712357
FOXL2	WT1pKTS	0.1018507108092308
AMH	DHH	0.10072457045316696
AMH	PGD2	0.09998274594545364
AMH	FGF9	0.09912016987800598
RSPO1	CTNNB1	0.0985282063484192
RSPO1	WNT4	0.09793774038553238
RSPO1	NR5A1	0.0970173254609108
CTNNB1	FOXL2	0.09601513296365738
FGF9	AMH	0.09575915336608888
CTNNB1	RSPO1	0.09440534561872482
WNT4	RSPO1	0.09359319508075714
WNT4	NR0B1	0.09064238518476486
SRY	DMRT1	0.08725369721651077
SRY	DKK1	0.08724583685398102
NR0B1	AMH	0.08607606589794159
UGR	CBX2	0.08570975065231322
WNT4	DMRT1	0.08559001982212068
NR0B1	WNT4	0.08536592870950699
NR5A1	RSPO1	0.08497446775436401
CBX2	UGR	0.08492229878902435
CBX2	DMRT1	0.08434613049030304
CBX2	DKK1	0.08416607975959778
UGR	SRY	0.0838615819811821
WNT4	DKK1	0.08350560069084167
SRY	FOXL2	0.0831526443362236
CTNNB1	DKK1	0.0811576321721077
SOX9	PGD2	0.08111061900854111
NR0B1	UGR	0.0801333412528038
UGR	NR0B1	0.07975547760725021
DMRT1	SRY	0.07950078696012497
DKK1	SRY	0.07910783588886261
NR0B1	DHH	0.07872800529003142
NR5A1	SOX9	0.07787339389324187
SOX9	DKK1	0.07769671082496643
SOX9	WNT4	0.07586554437875748
NR0B1	FGF9	0.0754987820982933
SOX9	DMRT1	0.07531192898750305
CBX2	WT1pKTS	0.07484829425811768
WNT4	SOX9	0.07479047775268555
CBX2	NR5A1	0.07450620085000992
CTNNB1	DMRT1	0.07413793355226518
DMRT1	SOX9	0.07409850507974625
GATA4	UGR	0.07379242032766342
WT1mKTS	GATA4	0.07379177212715149
WT1mKTS	UGR	0.0734645202755928
GATA4	WT1mKTS	0.0734049379825592
SRY	WT1pKTS	0.07336349785327911
SOX9	FGF9	0.07318268716335298
NR0B1	PGD2	0.07306188344955444
SOX9	NR5A1	0.07282070070505142
NR5A1	CBX2	0.07270219922065735
NR5A1	WT1pKTS	0.07261279225349426
PGD2	SOX9	0.07136736810207367
WNT4	UGR	0.07132502645254135
WT1pKTS	SRY	0.07125115394592285
DKK1	SOX9	0.07102243602275847
WNT4	CBX2	0.07094759494066237
SRY	CTNNB1	0.07086514681577682
CBX2	SOX9	0.07053601741790771
AMH	NR0B1	0.06988698989152907
RSPO1	CBX2	0.06944818794727325
SOX9	DHH	0.06885317713022232
UGR	GATA4	0.06726989895105362
WT1pKTS	NR5A1	0.06723427772521973
WT1pKTS	GATA4	0.06699918955564499
SOX9	CBX2	0.06690135598182677
DKK1	CBX2	0.06676933914422989
WT1pKTS	WT1mKTS	0.06651879847049713
DMRT1	WNT4	0.06534432619810104
NR5A1	NR0B1	0.06534034013748169
DMRT1	CBX2	0.06525518000125885
FOXL2	RSPO1	0.06416167318820952
DHH	SOX9	0.06390446424484253
SOX9	AMH	0.06341647356748581
FGF9	SOX9	0.06300349533557892
DKK1	WNT4	0.061396989971399314
UGR	CTNNB1	0.060671687126159675
RSPO1	DKK1	0.060469768941402435
WT1pKTS	CTNNB1	0.06001819670200347
CTNNB1	UGR	0.05991378799080849
CTNNB1	WT1pKTS	0.05986101180315018
GATA4	WT1pKTS	0.059310022741556175
GATA4	NR5A1	0.05907994508743286
DKK1	CTNNB1	0.05858546122908592
WT1mKTS	CBX2	0.05844223871827125
NR5A1	DHH	0.05836592987179756
UGR	WT1mKTS	0.05769455805420876
WT1pKTS	CBX2	0.057319823652505875
WT1mKTS	NR0B1	0.057207096368074424
GATA4	CBX2	0.056476514786481864
DMRT1	CTNNB1	0.05571651458740234
FOXL2	UGR	0.05567331984639168
AMH	UGR	0.05547312647104263
AMH	SOX9	0.055378247052431114
SOX9	UGR	0.05467231199145317
RSPO1	DMRT1	0.054339434951543815
WT1pKTS	UGR	0.05426372215151787
GATA4	CTNNB1	0.053764089941978455
WT1mKTS	RSPO1	0.053533345460891724
FGF9	NR0B1	0.053531322628259666
CBX2	FOXL2	0.05334989354014397
WT1mKTS	FGF9	0.05321664363145828
GATA4	FGF9	0.05315863713622093
WT1mKTS	WNT4	0.053153302520513535
WT1mKTS	DKK1	0.05304773524403572
GATA4	SRY	0.05280747264623642
WT1mKTS	NR5A1	0.05278381332755089
NR5A1	DKK1	0.05259863287210465
FOXL2	WNT4	0.05249850079417229
WT1mKTS	SOX9	0.05246711149811745
DHH	NR0B1	0.052451062947511666
WT1mKTS	DHH	0.05241432785987854
GATA4	DKK1	0.0522625707089901
WT1mKTS	AMH	0.05225597694516182
GATA4	DMRT1	0.0522383488714695
WT1mKTS	CTNNB1	0.05203428864479065
NR5A1	FGF9	0.052032332867383964
WT1mKTS	PGD2	0.05189704895019531
GATA4	RSPO1	0.05185086280107498
GATA4	PGD2	0.05182664468884468
WT1mKTS	DMRT1	0.05182315036654472
GATA4	DHH	0.051729772239923484
GATA4	FOXL2	0.051729772239923484
WT1mKTS	SRY	0.05171757936477661
GATA4	SOX9	0.051693450659513474
GATA4	AMH	0.051681332290172584
WT1mKTS	FOXL2	0.05162256956100464
GATA4	WNT4	0.051572348922491074
NR5A1	DMRT1	0.05135427415370941
FOXL2	SRY	0.051272299140691764
DMRT1	DHH	0.05102741345763207
FOXL2	WT1mKTS	0.05089208856225014
DMRT1	UGR	0.050840206444263465
PGD2	NR0B1	0.050471242517232895
SRY	NR5A1	0.050312686711549766
CTNNB1	SRY	0.04981527104973793
NR0B1	WT1mKTS	0.04969463497400284
WT1pKTS	DMRT1	0.04955180361866951
UGR	FOXL2	0.049398716539144516
DKK1	UGR	0.049309205263853066
NR0B1	SRY	0.04914147779345512
NR5A1	GATA4	0.049081627279520035
FOXL2	NR0B1	0.048924457281827934
CTNNB1	NR5A1	0.04871569201350212
FGF9	UGR	0.04847949743270874
UGR	RSPO1	0.04847881942987442
FOXL2	DMRT1	0.04833512380719185
DHH	UGR	0.048301536589860916
DKK1	NR5A1	0.04814519733190537
FOXL2	DKK1	0.04811650142073631
CBX2	DHH	0.04805631563067436
FOXL2	NR5A1	0.04804996028542519
DKK1	RSPO1	0.04804670065641403
CTNNB1	CBX2	0.048003166913986206
DKK1	PGD2	0.04780494794249535
CTNNB1	WNT4	0.04766889661550522
NR5A1	CTNNB1	0.0476137213408947
DKK1	AMH	0.04741992428898811
FOXL2	CBX2	0.04733705520629883
NR5A1	WT1mKTS	0.04724115878343582
SRY	CBX2	0.047083690762519836
WNT4	SRY	0.04702390730381012
FOXL2	AMH	0.04693782329559326
FOXL2	PGD2	0.046899806708097465
NR0B1	CBX2	0.04684660956263542
DMRT1	WT1pKTS	0.04676621034741402
FOXL2	SOX9	0.04658612608909607
DKK1	FGF9	0.04643499478697777
DKK1	DHH	0.046354405581951134
CBX2	WNT4	0.046246781945228584
FOXL2	FGF9	0.046196401119232185
SRY	NR0B1	0.046164486557245255
RSPO1	UGR	0.04613381624221802
FGF9	WNT4	0.04611596092581749
AMH	DKK1	0.046053651720285416
DHH	CBX2	0.046053506433963776
PGD2	DKK1	0.04588478058576584
DKK1	FOXL2	0.04587985947728157
CBX2	WT1mKTS	0.045868664979934685
DMRT1	PGD2	0.04585692286491394
FGF9	CBX2	0.04580924659967423
DMRT1	AMH	0.045669712126255035
FGF9	SRY	0.04566490277647972
FOXL2	DHH	0.04565459117293358
UGR	SOX9	0.045643843710422516
RSPO1	FOXL2	0.045560725033283234
DHH	WNT4	0.04552926868200302
DMRT1	NR5A1	0.045527078211307526
WT1pKTS	AMH	0.04546336829662323
UGR	DMRT1	0.04540132731199265
DMRT1	RSPO1	0.0453309565782547
UGR	DKK1	0.045217346400022514
DHH	DMRT1	0.04519161209464073
WT1pKTS	SOX9	0.04518740251660347
WT1pKTS	RSPO1	0.04507496953010559
PGD2	UGR	0.04504813253879547
DKK1	GATA4	0.04499341920018196
WT1pKTS	NR0B1	0.04498298093676567
WT1pKTS	WNT4	0.04495231807231903
UGR	DHH	0.04484938457608223
SRY	WNT4	0.044695332646369934
DHH	NR5A1	0.04461405798792839
NR5A1	WNT4	0.04452143982052803
WT1pKTS	FGF9	0.04449237138032913
PGD2	WNT4	0.04446347802877426
DMRT1	FOXL2	0.0444573238492012
WT1pKTS	DKK1	0.044390156865119934
WT1pKTS	PGD2	0.044359494000673294
FGF9	RSPO1	0.04435684159398079
FGF9	CTNNB1	0.04429369792342186
DKK1	WT1mKTS	0.04427710548043251
UGR	PGD2	0.04419708997011185
DKK1	NR0B1	0.04418756440281868
FGF9	DMRT1	0.04412229359149933
DHH	CTNNB1	0.04405426979064941
NR5A1	AMH	0.04405200853943825
RSPO1	NR0B1	0.04393696039915085
WT1pKTS	DHH	0.04386888444423676
DHH	RSPO1	0.043849904090166085
AMH	DMRT1	0.043845422565937035
CTNNB1	SOX9	0.04382476955652237
AMH	WNT4	0.04381091892719269
UGR	AMH	0.04373713955283165
UGR	FGF9	0.043712049722671516
CTNNB1	FGF9	0.04363124445080757
DKK1	WT1pKTS	0.04356974735856056
AMH	WT1pKTS	0.043543517589569085
NR0B1	DKK1	0.04352765902876854
FGF9	DKK1	0.04348179325461388
PGD2	CBX2	0.04345546662807465
DHH	FOXL2	0.04345005378127098
RSPO1	AMH	0.043372556567192085
NR5A1	FOXL2	0.04335158318281174
AMH	SRY	0.04332786425948143
RSPO1	FGF9	0.043190207332372665
DMRT1	NR0B1	0.0431646965444088
CTNNB1	NR0B1	0.0431562289595604
RSPO1	SRY	0.043059960007667535
FGF9	NR5A1	0.04302171617746353
CTNNB1	PGD2	0.04300668463110924
DHH	SRY	0.04296135529875755
FGF9	WT1mKTS	0.04275108128786087
RSPO1	WT1pKTS	0.04258238896727562
RSPO1	DHH	0.042582381516695016
DMRT1	GATA4	0.042540676891803735
PGD2	DMRT1	0.042507939040660865
CTNNB1	AMH	0.04243490472435951
AMH	FOXL2	0.04237901791930199
SOX9	RSPO1	0.042251624166965485
WNT4	NR5A1	0.04222029447555542
AMH	CTNNB1	0.04215475171804428
SRY	FGF9	0.042149841785430915
RSPO1	PGD2	0.04213086143136025
CBX2	GATA4	0.04207853972911835
FGF9	WT1pKTS	0.04201135411858559
SRY	RSPO1	0.041929855942726135
AMH	GATA4	0.041921846568584435
AMH	RSPO1	0.04188734292984009
DHH	WT1pKTS	0.04188621416687965
PGD2	NR5A1	0.04185272753238678
FGF9	GATA4	0.0418219082057476
SRY	SOX9	0.041819870471954346
DMRT1	WT1mKTS	0.04172944277524948
PGD2	CTNNB1	0.041550323367118835
CBX2	PGD2	0.04153837636113167
PGD2	FOXL2	0.04151000082492829
PGD2	SRY	0.041389040648937225
DHH	GATA4	0.04137085750699043
SRY	GATA4	0.041340623050928116
AMH	NR5A1	0.04116276651620865
SRY	DHH	0.04115207120776177
WNT4	CTNNB1	0.04111374914646149
CTNNB1	GATA4	0.040869109332561486
DHH	WT1mKTS	0.04078441113233566
NR5A1	SRY	0.04068402573466301
RSPO1	GATA4	0.04061998426914215
UGR	NR5A1	0.040617842227220535
NR0B1	CTNNB1	0.04060487821698189
RSPO1	WT1mKTS	0.04060262069106102
SRY	PGD2	0.040350712835788734
SRY	AMH	0.04014644771814346
CBX2	FGF9	0.039989914745092385
UGR	WT1pKTS	0.039957180619239814
PGD2	WT1pKTS	0.03993749991059303
AMH	WT1mKTS	0.03979125246405602
CTNNB1	WT1mKTS	0.039602391421794884
NR5A1	UGR	0.039409857243299484
PGD2	WT1mKTS	0.039121009409427636
PGD2	GATA4	0.03900004923343658
WNT4	FGF9	0.03899501264095306
WNT4	PGD2	0.03890923783183098
NR0B1	DMRT1	0.03884822875261307
CBX2	RSPO1	0.03875654563307762
NR0B1	RSPO1	0.038743574172258384
SRY	WT1mKTS	0.038614440709352486
WNT4	DHH	0.03854038938879967
WNT4	AMH	0.03840314224362373
CBX2	SRY	0.038207385689020164
CBX2	AMH	0.03818037360906601
NR0B1	FOXL2	0.037988584488630295
NR0B1	SOX9	0.037988584488630295
WNT4	FOXL2	0.03755393251776695
NR0B1	GATA4	0.03745785355567932
SOX9	CTNNB1	0.036680057644844055
WNT4	WT1pKTS	0.03649027645587921
NR0B1	WT1pKTS	0.03637395799160004
SOX9	FOXL2	0.035650916397571564
SOX9	NR0B1	0.03557994216680527
WNT4	GATA4	0.034937683492898934
SOX9	WT1pKTS	0.03447272628545761
SOX9	WT1mKTS	0.033699095249176025
SOX9	GATA4	0.032684143632650375
CBX2	NR0B1	0.032202593982219696
