Gene1	Gene2	EdgeWeight
Cebpa	Gfi1	0.03668764311844445
Cebpa	cJun	0.022262001459817944
EgrNab	cJun	0.021903407557866662
Cebpa	EgrNab	0.02107333857338889
EgrNab	Gfi1	0.01996809289901667
Gfi1	cJun	0.01879151035985556
Eklf	Fli1	0.01619759890076667
Gata1	Pu1	0.013854261066722221
Gata2	Pu1	0.013056722659633334
Gfi1	Pu1	0.012681507543177777
EgrNab	Pu1	0.011701711873503334
Gata2	cJun	0.008992013955603334
Pu1	Scl	0.008371197497366666
Pu1	cJun	0.008302207494361112
Fog1	Pu1	0.008188283728483334
EgrNab	Gata2	0.008069579062738889
Gata1	cJun	0.007925478361922223
Fli1	Pu1	0.007893186077722223
Fog1	Scl	0.007534950613821111
Cebpa	Pu1	0.007436043671622222
Gata1	Gata2	0.0070774499897888875
Fog1	cJun	0.007035848397016666
Cebpa	Scl	0.007027951138688889
Cebpa	Gata2	0.006967875050688889
Scl	cJun	0.0067784989640355545
Gata2	Gfi1	0.0067533981452166676
Fli1	cJun	0.006526153499729999
Eklf	Fog1	0.0062119858342872215
Eklf	Pu1	0.006095995673172223
Fog1	Gata2	0.006090769768498335
Cebpa	Fog1	0.006019998184244446
EgrNab	Gata1	0.005998514866011112
Fli1	Gfi1	0.005871908873994446
Fli1	Fog1	0.005856280078381667
Gata2	Scl	0.00582048964915
Eklf	cJun	0.005521555628748889
EgrNab	Scl	0.005303516020963889
Cebpa	Eklf	0.004987897485772222
EgrNab	Fli1	0.004929923386088888
Fog1	Gfi1	0.0048910550138927785
Gata1	Gfi1	0.0047916294922833325
Fli1	Scl	0.004762970350919444
Cebpa	Fli1	0.0047550748473822214
Gfi1	Scl	0.0046730686407444435
Cebpa	Gata1	0.004566730211270722
Eklf	Scl	0.004566175272366667
EgrNab	Eklf	0.004351787673183333
Gata1	Scl	0.004269392544514443
Fog1	Gata1	0.0041517526376744435
Fli1	Gata2	0.004058572188771389
Eklf	Gata2	0.0040140733925805566
Eklf	Gata1	0.003423760299711111
Eklf	Gfi1	0.0031523966946333326
EgrNab	Fog1	0.0029423411390777773
Fli1	Gata1	0.002914302971866667
