Gene1	Gene2	EdgeWeight
Gfi1	cJun	0.9958373308181764
Gfi1	EgrNab	0.99536395072937
Fog1	Gata2	0.9925988912582396
Pu1	Gata2	0.9909452199935912
cJun	EgrNab	0.990113377571106
Pu1	EgrNab	0.9871925115585328
Pu1	cJun	0.9830475449562072
Gata1	Gata2	0.9772799015045166
Gata1	Cebpa	0.971047341823578
Gata2	Scl	0.9683685898780824
Gata1	Pu1	0.9682913422584534
Pu1	Scl	0.9678711295127868
Fli1	Eklf	0.9643006920814514
Gata1	Scl	0.9602838158607484
Fog1	Scl	0.9595913887023926
Fog1	Cebpa	0.9552184343338012
Gata2	Pu1	0.9487866759300232
Scl	Gata2	0.9391773343086244
cJun	Gata2	0.9136156439781188
Scl	Cebpa	0.904409110546112
Fog1	Pu1	0.8546609878540039
Gata1	Fli1	0.8475813269615173
cJun	Scl	0.8416136503219604
Pu1	Cebpa	0.8161206841468811
Gata2	Gata1	0.7787888646125793
Fli1	Gata1	0.7577417492866516
Gata2	cJun	0.6400386691093445
Gfi1	Gata2	0.625670850276947
Cebpa	Gata2	0.6238502860069275
Fli1	Gfi1	0.6106851696968079
Cebpa	Gata1	0.5624459385871887
Gata2	EgrNab	0.5549628138542175
Cebpa	Pu1	0.5487321019172668
Gfi1	Scl	0.4858998358249664
Cebpa	Scl	0.4803749024868012
Cebpa	Fli1	0.4253831207752228
Cebpa	Eklf	0.3962390124797821
Scl	Pu1	0.391640454530716
Gata1	Gfi1	0.3841181993484497
Gata1	Eklf	0.36634209752082825
Gfi1	Cebpa	0.3362078666687012
Cebpa	Gfi1	0.2588222026824951
Fog1	EgrNab	0.2482745796442032
Gata2	Cebpa	0.2273257672786713
cJun	Pu1	0.2109597772359848
Fog1	cJun	0.19842182099819186
cJun	Cebpa	0.1945108324289322
Scl	EgrNab	0.186102107167244
Scl	cJun	0.17088821530342102
Fli1	Cebpa	0.16358080506324768
Pu1	Gfi1	0.14186932146549225
Gata2	Eklf	0.12121185660362245
Scl	Gfi1	0.11900868266820908
Fog1	Gfi1	0.10571150481700896
Fli1	Pu1	0.10500235855579376
Fog1	Gata1	0.09346498548984528
Gata1	EgrNab	0.0857861191034317
cJun	Gfi1	0.0837545320391655
cJun	Gata1	0.08048480749130249
Gata2	Gfi1	0.07306838780641556
Fli1	cJun	0.06872883439064026
Gfi1	Pu1	0.06376220285892488
Gata1	cJun	0.0507335439324379
Fli1	EgrNab	0.046177715063095086
Fli1	Scl	0.03971297666430473
cJun	Eklf	0.03807031363248825
Gata2	Fli1	0.03761100023984909
Cebpa	cJun	0.03718070685863495
Fog1	Fli1	0.036704912781715386
Scl	Fli1	0.03273171931505203
Cebpa	EgrNab	0.030943121761083606
Scl	Gata1	0.03028498031198978
Gfi1	Fli1	0.029950547963380814
Gfi1	Eklf	0.02838788367807865
Fli1	Gata2	0.025296779349446297
Gfi1	Gata1	0.01714695803821087
Pu1	Gata1	0.01620066724717617
Pu1	Fli1	0.013559521175920963
cJun	Fli1	0.013176116161048412
Scl	Eklf	0.010843250900506972
Fog1	Eklf	0.008198115974664688
Pu1	Eklf	0.0035693235695362095
