Gene1,Gene2,EdgeWeight
FOXL2,WT1pKTS,0.021881754897783334
NR0B1,WNT4,0.01298614736383889
NR0B1,UGR,0.012305002360706667
UGR,WNT4,0.010978689102895
NR5A1,RSPO1,0.010417309267872222
DKK1,DMRT1,0.010116112357655554
CTNNB1,RSPO1,0.00972354724056889
RSPO1,WNT4,0.009459332974108333
NR5A1,WT1pKTS,0.009256790509444446
FOXL2,NR5A1,0.008998665404516666
SRY,UGR,0.007672766325355555
NR0B1,SRY,0.007513789708916667
RSPO1,WT1pKTS,0.007377859356188889
NR0B1,RSPO1,0.007325821161894445
CTNNB1,WT1pKTS,0.007222849611324999
SRY,WNT4,0.00703063787645389
CBX2,NR5A1,0.006708693427797222
CTNNB1,FOXL2,0.006561635478385556
CBX2,RSPO1,0.006542700277178889
CTNNB1,DMRT1,0.006509156736100001
CBX2,UGR,0.006466597621252778
CTNNB1,NR5A1,0.006438161670546666
FOXL2,RSPO1,0.006287754717105555
CTNNB1,WNT4,0.006258676133755556
DMRT1,WNT4,0.006027845914483333
DKK1,SRY,0.005962327933833333
DKK1,WNT4,0.005873252390385
SOX9,WNT4,0.005835330436761111
CTNNB1,SRY,0.005785837183383334
CBX2,WT1pKTS,0.00575607627475
CTNNB1,NR0B1,0.005737161540905556
CBX2,NR0B1,0.005696362127692222
AMH,FOXL2,0.005622916574865556
DHH,NR0B1,0.005552574565655556
CBX2,CTNNB1,0.005499488839786668
DMRT1,SRY,0.0054898083089983335
SRY,WT1pKTS,0.005473348339583333
NR0B1,NR5A1,0.00532961637512
CBX2,DKK1,0.005324641672688889
RSPO1,UGR,0.005198469153111111
AMH,NR0B1,0.005192470346141111
DKK1,NR5A1,0.0051216095071055555
CBX2,DMRT1,0.005116958767105556
NR0B1,WT1mKTS,0.005042965068488889
SOX9,UGR,0.005040281682772222
DMRT1,FOXL2,0.0050067456950166666
CTNNB1,DKK1,0.004985742157953889
CBX2,WNT4,0.0049335751059611105
