,PseudoTime
E3260_236,0.4718875502008032
E1773_125,0.24899598393574296
E2595_485,0.9718875502008032
E4740_456,0.9136546184738956
E3662_53,0.10441767068273092
E4119_492,0.9859437751004017
E3328_200,0.39959839357429716
E1120_274,0.5481927710843374
E2504_393,0.7871485943775101
E1627_397,0.7951807228915663
E190_118,0.23493975903614459
E4620_175,0.3493975903614458
E1135_351,0.7028112449799196
E3043_421,0.8433734939759037
E1653_232,0.463855421686747
E2853_73,0.14457831325301204
E4642_163,0.3253012048192771
E2662_278,0.5562248995983936
E3630_495,0.9919678714859438
E2591_217,0.43373493975903615
E3762_184,0.3674698795180723
E133_10,0.018072289156626505
E1857_282,0.5642570281124498
E3761_418,0.8373493975903614
E3544_97,0.1927710843373494
E4606_180,0.35943775100401604
E964_241,0.4819277108433735
E386_374,0.748995983935743
E207_36,0.07028112449799197
E4217_184,0.3674698795180723
E3131_408,0.8172690763052208
E2590_362,0.7248995983935743
E405_72,0.142570281124498
E3432_205,0.40963855421686746
E2291_469,0.9397590361445783
E3275_290,0.5803212851405622
E3409_302,0.6044176706827309
E4823_234,0.4678714859437751
E3733_194,0.38755020080321284
E3709_361,0.7228915662650602
E1122_470,0.9417670682730924
E4893_304,0.608433734939759
E2303_49,0.0963855421686747
E3552_314,0.6285140562248996
E3570_29,0.05622489959839357
E1477_129,0.2570281124497992
E3381_244,0.4879518072289157
E1031_304,0.608433734939759
E4939_194,0.38755020080321284
E3172_428,0.857429718875502
E4046_411,0.8232931726907631
E3617_32,0.06224899598393574
E3314_3,0.004016064257028112
E744_8,0.014056224899598393
E616_454,0.9096385542168675
E4716_391,0.7831325301204819
E4730_421,0.8433734939759037
E38_357,0.714859437751004
E4739_46,0.09036144578313253
E782_190,0.3795180722891566
E4685_295,0.5903614457831325
E3781_323,0.6465863453815262
E392_116,0.23092369477911648
E2752_403,0.8072289156626506
E3823_314,0.6285140562248996
E715_131,0.26104417670682734
E341_454,0.9096385542168675
E4648_164,0.3273092369477912
E2891_203,0.40562248995983935
E2537_371,0.7429718875502008
E4798_47,0.09236947791164658
E1504_128,0.25502008032128515
E106_331,0.6626506024096386
E1400_419,0.8393574297188755
E4466_493,0.9879518072289156
E595_194,0.38755020080321284
E4778_490,0.9819277108433735
