Gene1	Gene2	EdgeWeight
Cebpa	Gfi1	0.2376698257868653
Fli1	Cebpa	0.2306890034440481
EgrNab	cJun	0.2285079129544716
Scl	Fli1	0.22395976510964316
Gata1	Pu1	0.2171696989964942
Fog1	Cebpa	0.21317149982106126
Fli1	Gfi1	0.19206066853160825
Pu1	Gata1	0.19098080538819576
Eklf	Fog1	0.19019172547730154
Gfi1	Cebpa	0.18603821715478105
Gata2	Pu1	0.17853644986745226
Pu1	Gata2	0.1743654543319366
cJun	Gfi1	0.15550871897493054
Gata2	Gata1	0.1534039295431524
cJun	EgrNab	0.15032476089974434
Eklf	Cebpa	0.1501770201687393
Fog1	Scl	0.14868203801545626
Gata2	Scl	0.14592175386774028
Gfi1	Gata1	0.13945331264773966
Eklf	Pu1	0.13802907113879004
EgrNab	Cebpa	0.13594395631715295
Fog1	Pu1	0.13428579943431854
Cebpa	Fog1	0.13413888790955145
Gata1	Fli1	0.1339271196011937
EgrNab	Fog1	0.13274009858932806
cJun	Gata2	0.1309829486948089
Gata1	Scl	0.13042566712065118
Gata2	EgrNab	0.1265794683428823
Eklf	Gfi1	0.12528235097436166
Gata1	Cebpa	0.1225854254380178
cJun	Gata1	0.11979428694806313
Eklf	EgrNab	0.11963218987571435
Cebpa	Scl	0.11811144091955345
Gata2	Fog1	0.11793413862675467
Gfi1	Eklf	0.11716794371037932
Scl	Pu1	0.11469191012710203
Gata1	Gfi1	0.11442223326569766
Fli1	Pu1	0.11412583455269998
Scl	Fog1	0.11353887080039755
Cebpa	cJun	0.11045155697293872
Pu1	Fog1	0.10894893360248424
cJun	Scl	0.10767953438250544
Cebpa	Fli1	0.10621396017182733
Fli1	Scl	0.10583567581191766
Scl	Gata1	0.10290958230821184
Fog1	EgrNab	0.10088402326340468
cJun	Fog1	0.09756733000148324
Pu1	Scl	0.09510193057996176
Pu1	Eklf	0.09489112617340854
Scl	Gfi1	0.09363274391435383
EgrNab	Gfi1	0.09295995292628813
Scl	Eklf	0.09290342915531263
Gfi1	cJun	0.09207193592081613
Gfi1	Scl	0.0913366206953106
EgrNab	Gata2	0.08763404108900699
EgrNab	Pu1	0.08642104814978809
Pu1	Gfi1	0.08615483550359021
Cebpa	Gata2	0.08525097174718567
Gfi1	EgrNab	0.08374481477665899
Scl	EgrNab	0.08346235122537785
Scl	cJun	0.08232771361415309
EgrNab	Fli1	0.08210419741024189
Cebpa	Gata1	0.08125473127611166
Eklf	cJun	0.07929470131761747
Fog1	Fli1	0.07924470786688907
Fli1	Gata1	0.07711291214659441
Fog1	Gfi1	0.07638487806709388
Pu1	Cebpa	0.07619566617917706
Gfi1	Gata2	0.07595407171722479
Pu1	cJun	0.07533399275453465
cJun	Fli1	0.07508449252100145
Gata2	Fli1	0.0743421695192795
Gata1	Fog1	0.07359899829720247
Fog1	Eklf	0.07293660819568228
Gfi1	Pu1	0.07210205659810838
Gfi1	Fli1	0.07169482611354792
Gata2	cJun	0.07117456556212863
Fog1	Gata1	0.07056939602603353
Gfi1	Fog1	0.0704362006654332
Gata2	Eklf	0.06889675747034761
Fli1	EgrNab	0.06841613765986454
cJun	Pu1	0.0653863911571728
Eklf	Gata2	0.06477496010944903
Fli1	Eklf	0.06402491311887164
Gata1	Gata2	0.06390480084239865
Gata1	Eklf	0.06375034183123034
Cebpa	EgrNab	0.06372166257453718
Fli1	cJun	0.06249631063443524
Cebpa	Pu1	0.061277664919785174
EgrNab	Gata1	0.05983154655840903
cJun	Cebpa	0.05746964196360494
Fog1	cJun	0.057170075494158076
Fli1	Fog1	0.05654890191424695
Scl	Cebpa	0.05575597635191158
Eklf	Fli1	0.05371442521291269
Eklf	Scl	0.05233659724260835
Pu1	EgrNab	0.052315652161634016
EgrNab	Scl	0.051349666880048085
Gata1	cJun	0.04967850195205047
Fog1	Gata2	0.04667097381590248
Pu1	Fli1	0.04571160332507723
EgrNab	Eklf	0.04250757912526522
cJun	Eklf	0.040201894456685185
Gata2	Cebpa	0.03930179143063402
Scl	Gata2	0.036817657393536346
Gata1	EgrNab	0.030537212655063505
Fli1	Gata2	0.0286896421857132
Eklf	Gata1	0.026566958482505596
Gata2	Gfi1	0.023908975769628308
Cebpa	Eklf	0.0019092977216439715
