Gene1,Gene2,EdgeWeight
Nkx22,Pax6,0.057148885029555556
Irx3,Olig2,0.04229310985412778
Olig2,Pax6,0.03084480708173889
Irx3,Pax6,0.025697452291305555
Dbx2,Nkx62,0.023765317350444445
Nkx22,Olig2,0.022637388764316667
Irx3,Nkx22,0.020551661000344446
Dbx2,Nkx61,0.020077984309755555
Dbx1,Dbx2,0.019221524958833332
Dbx1,Nkx62,0.017550747402416668
Dbx1,Nkx61,0.01593008307015
Nkx61,Nkx62,0.01576851716461111
Dbx2,Irx3,0.01495132139815
Irx3,Nkx61,0.013883332137777779
Nkx62,Pax6,0.01189088625103889
Irx3,Nkx62,0.011241406978505557
Nkx61,Olig2,0.01054527847965
Dbx2,Olig2,0.010531217163977777
Dbx1,Irx3,0.009954811479805557
Dbx1,Olig2,0.0096022110025
Dbx1,Pax6,0.009448470725322223
Nkx61,Pax6,0.009252131243966667
Dbx2,Pax6,0.009078861666277778
Nkx22,Nkx62,0.008995129429583333
Nkx22,Nkx61,0.008635242636844445
Nkx62,Olig2,0.008626074948577778
Dbx1,Nkx22,0.007544595700933333
Dbx2,Nkx22,0.007315310088788889
