Gene1	Gene2	EdgeWeight
Irx3	Olig2	494.1177461645823
Olig2	Irx3	450.3047529941432
Pax6	Nkx22	369.3103557814731
Nkx22	Pax6	332.48237423090615
Dbx2	Dbx1	261.670064775446
Dbx2	Nkx62	244.9135524017779
Pax6	Olig2	243.6026671863382
Nkx61	Dbx2	239.0868816429656
Dbx2	Nkx61	213.61639752573302
Pax6	Irx3	207.4574245627516
Nkx22	Olig2	205.58417152475957
Nkx61	Dbx1	189.0581372768351
Nkx62	Dbx1	186.02984566313873
Dbx1	Nkx62	170.07125394950168
Dbx1	Dbx2	167.1694197369965
Nkx22	Irx3	160.6617540949649
Nkx61	Nkx62	158.50909852218328
Nkx62	Dbx2	140.49177389043987
Olig2	Nkx22	129.3002539143795
Olig2	Pax6	125.80867434550102
Nkx62	Nkx61	108.7058447015867
Irx3	Nkx22	107.6176560573928
Irx3	Pax6	106.11841330597557
Dbx1	Nkx61	98.49757326348534
Dbx2	Irx3	75.54866500288823
Irx3	Dbx2	58.914960932942954
Nkx61	Irx3	51.58190278852357
Dbx2	Olig2	48.23434375493198
Irx3	Nkx62	44.49304873802905
Irx3	Dbx1	42.67338684000974
Irx3	Nkx61	39.48080097505966
Nkx61	Olig2	37.75725432739302
Dbx1	Irx3	30.885300726694933
Olig2	Dbx1	29.318263920666965
Pax6	Dbx1	29.242396362409234
Nkx22	Nkx61	28.12377384794086
Dbx1	Olig2	25.842774378148107
Nkx22	Dbx1	25.00790516149416
Nkx62	Olig2	24.861042663846987
Olig2	Dbx2	23.885128804194583
Nkx62	Irx3	23.560199830033483
Olig2	Nkx62	23.248515650250763
Nkx61	Nkx22	22.45494483348002
Nkx22	Nkx62	22.22911115260277
Pax6	Nkx61	22.121694560734948
Olig2	Nkx61	21.45391512545941
Nkx22	Dbx2	20.85315783569005
Pax6	Nkx62	20.535419585654477
Dbx2	Pax6	16.536845236360225
Pax6	Dbx2	15.598677156770338
Dbx2	Nkx22	15.454160365435241
Nkx62	Nkx22	13.148602682829866
Nkx61	Pax6	11.717692899854615
Dbx1	Nkx22	10.714026365009536
Dbx1	Pax6	10.441157881691854
Nkx62	Pax6	9.894842099710583
