Gene1	Gene2	EdgeWeight
Scl	Fog1	0.16995681822299954
Fog1	Scl	0.16850346326828006
Pu1	Gata1	0.16779065132141113
Gfi1	Cebpa	0.16727493703365326
EgrNab	cJun	0.1642639935016632
cJun	EgrNab	0.16198138892650604
Gata1	Fog1	0.1618497222661972
Gata1	Pu1	0.16167694330215454
Gata1	Scl	0.15784431993961334
Cebpa	Gfi1	0.1523386389017105
Fli1	Scl	0.1444731503725052
Scl	Gata1	0.14309845864772794
EgrNab	Gfi1	0.13905736804008484
Eklf	Scl	0.1358887255191803
Fli1	Eklf	0.13441982865333554
Gata2	Pu1	0.13370263576507568
Eklf	Fog1	0.13307225704193115
Cebpa	Scl	0.12589597702026367
EgrNab	Pu1	0.12331827729940414
Gata2	Cebpa	0.12260492891073227
Pu1	Gata2	0.1223600134253502
Gfi1	EgrNab	0.12204987555742265
Eklf	Gata1	0.118292398750782
Cebpa	Fog1	0.11726251244544986
Fli1	Gata2	0.11676439642906188
Gfi1	cJun	0.113381989300251
cJun	Scl	0.11217138916254044
Gata2	Gata1	0.11079420149326323
Gata2	Scl	0.10977036505937576
cJun	Gfi1	0.10933443158864976
Fli1	Gata1	0.10932789742946623
Eklf	Gata2	0.10824692994356157
Gata2	Fog1	0.10695479810237883
Pu1	Gfi1	0.1065366342663765
cJun	Fog1	0.10460617393255234
Cebpa	cJun	0.10357210785150528
Fog1	Fli1	0.10281886905431747
cJun	Cebpa	0.101322203874588
Pu1	Cebpa	0.09898679703474043
Scl	Eklf	0.09889249503612517
Pu1	Fog1	0.09742417931556703
Scl	Cebpa	0.09703103452920914
Cebpa	Gata1	0.09688816219568253
Fog1	Eklf	0.09555552899837494
Fog1	Cebpa	0.09340166300535202
Scl	Fli1	0.09310472756624223
cJun	Pu1	0.09255342185497284
Pu1	EgrNab	0.092538982629776
EgrNab	Cebpa	0.09202907234430313
Fog1	Gata2	0.09112203866243362
Scl	Gata2	0.09068013727664948
cJun	Gata1	0.0906105414032936
Gfi1	Gata2	0.09038929641246796
Gfi1	Fog1	0.08982665091753006
Cebpa	Pu1	0.08980843424797058
Scl	Pu1	0.08664433658123016
Gfi1	Scl	0.08629866689443587
Gata2	Eklf	0.08622201532125473
Cebpa	Gata2	0.08620261400938034
Gata2	Fli1	0.08616717159748077
EgrNab	Gata2	0.08551693707704544
Eklf	Pu1	0.08495057374238968
cJun	Gata2	0.08428327739238739
EgrNab	Gata1	0.08214917778968811
Fog1	Pu1	0.0819563940167427
Gfi1	Gata1	0.08159974962472916
Pu1	cJun	0.08156787604093553
Fli1	Pu1	0.08110570162534714
EgrNab	Fog1	0.0809292271733284
EgrNab	Scl	0.07874705642461778
Gata1	cJun	0.07853732258081436
EgrNab	Fli1	0.07781920582056047
Gfi1	Eklf	0.07668795436620712
Eklf	Gfi1	0.07608535140752792
Gata1	Eklf	0.07514450699090958
Eklf	Cebpa	0.07401993125677109
Eklf	cJun	0.07347004860639572
Fog1	cJun	0.07326237857341766
Gfi1	Fli1	0.0730535238981247
cJun	Fli1	0.07255721837282181
Scl	EgrNab	0.07162744551897049
Scl	Gfi1	0.07131460309028625
Gata2	EgrNab	0.07130319625139236
Gata2	cJun	0.0710289478302002
Eklf	EgrNab	0.07064014673233032
cJun	Eklf	0.07057993859052658
Fog1	Gfi1	0.07043249905109407
Fli1	Cebpa	0.06971082091331482
Fog1	EgrNab	0.06942632049322127
Pu1	Fli1	0.06919863820075989
Pu1	Eklf	0.0684584528207779
Gata1	Fli1	0.06740072369575499
Fli1	Gfi1	0.06707741320133209
Fli1	EgrNab	0.06446056813001633
Fli1	cJun	0.0642121285200119
Gata1	Cebpa	0.06336390972137451
Cebpa	Eklf	0.060771297663450234
Cebpa	Fli1	0.06061005964875221
Gata1	Gfi1	0.05938991904258727
Gata1	EgrNab	0.05915431305766105
