Gene1,Gene2,EdgeWeight
Gata1,Fog1,0.0574201643466949
Cebpa,Pu1,0.0573961026966571
Fog1,Eklf,0.0573888085782527
Eklf,Gata1,0.0573858432471752
Pu1,Gfi1,0.0573857128620147
Fog1,Fli1,0.0573844537138938
Fli1,Fog1,0.0573811382055282
Gata1,Gata2,0.057372011244297
Scl,Eklf,0.0573668181896209
Gata1,Fli1,0.0573633685708045
Gata2,Fli1,0.0573586523532867
Fog1,Scl,0.0573428757488727
Fli1,Cebpa,0.0573366247117519
Eklf,Gata2,0.0573332421481609
Scl,Gfi1,0.0573295168578624
Pu1,EgrNab,0.0573293715715408
Fog1,Gfi1,0.0573275126516819
Scl,Fog1,0.0573256351053714
Gfi1,cJun,0.0573249235749244
Gata1,Gfi1,0.0573249012231826
Gfi1,Fog1,0.0573248267173767
cJun,Gata2,0.0573211833834648
Scl,Fli1,0.0573209635913372
Cebpa,Gfi1,0.0573189929127693
Cebpa,EgrNab,0.0573171116411685
Gata2,Gata1,0.0573170781135559
Fog1,Gata1,0.0573159754276275
Gfi1,Gata1,0.0573155172169208
Gata2,Eklf,0.0573105588555336
Gata1,Eklf,0.0573105178773403
Fli1,Gfi1,0.0573100745677948
Fog1,EgrNab,0.0573070012032985
Gata2,EgrNab,0.0573069304227829
EgrNab,Gata2,0.0573064796626567
Eklf,Fog1,0.0573002770543098
Pu1,cJun,0.05729815736413
Pu1,Eklf,0.0572942867875099
EgrNab,cJun,0.0572925321757793
Cebpa,Gata2,0.0572887286543846
Gfi1,Pu1,0.0572864674031734
Gata2,Cebpa,0.057284977287054
EgrNab,Pu1,0.0572838298976421
Pu1,Cebpa,0.0572818368673324
Gata2,cJun,0.0572814606130123
Gata1,Scl,0.057280033826828
cJun,Fli1,0.0572790466248989
Gfi1,Cebpa,0.0572781302034854
Cebpa,Scl,0.0572753064334392
Gata2,Pu1,0.0572741590440273
Fli1,EgrNab,0.0572714693844318
Cebpa,cJun,0.0572693906724453
cJun,EgrNab,0.0572679117321968
Fli1,Scl,0.0572677478194236
Fli1,Gata1,0.0572594702243804
EgrNab,Eklf,0.0572589226067066
Eklf,Cebpa,0.0572578981518745
Eklf,Fli1,0.0572568289935588
cJun,Pu1,0.0572525821626186
EgrNab,Fog1,0.0572489351034164
Cebpa,Fog1,0.0572476983070373
Fli1,cJun,0.057247620075941
Scl,Gata1,0.0572464652359485
Gata2,Fog1,0.0572445206344127
Eklf,cJun,0.0572441630065441
Scl,EgrNab,0.0572437345981597
Gata2,Scl,0.0572311133146286
Gata2,Gfi1,0.0572287142276763
Eklf,Scl,0.0572276897728443
Gfi1,Eklf,0.057225301861763
Pu1,Fli1,0.0572229586541652
Gata1,Pu1,0.0572222433984279
EgrNab,Fli1,0.0572222098708152
Scl,cJun,0.0572185851633548
EgrNab,Gata1,0.0572124272584915
Cebpa,Eklf,0.0572095140814781
Eklf,Pu1,0.0572059974074363
Fog1,Gata2,0.0571946054697036
cJun,Cebpa,0.0571935437619686
Eklf,Gfi1,0.0571864657104015
Gfi1,Fli1,0.0571860745549202
Eklf,EgrNab,0.0571845099329948
Pu1,Gata1,0.057183239609003
cJun,Scl,0.057181179523468
Fli1,Pu1,0.0571797601878643
Fli1,Gata2,0.0571795962750911
cJun,Gfi1,0.0571788847446441
Pu1,Gata2,0.0571782179176807
Gfi1,Scl,0.05717658624053
Scl,Gata2,0.0571738295257091
cJun,Gata1,0.0571738258004188
cJun,Fog1,0.0571735762059688
cJun,Eklf,0.0571728162467479
Gfi1,Gata2,0.0571708306670188
EgrNab,Scl,0.0571692548692226
Fli1,Eklf,0.0571662485599517
Pu1,Fog1,0.0571569427847862
Fog1,Cebpa,0.0571536719799041
Cebpa,Fli1,0.0571528859436512
EgrNab,Gfi1,0.057152546942234
Gfi1,EgrNab,0.0571524426341056
Scl,Cebpa,0.0571502447128295
EgrNab,Cebpa,0.0571486875414848
Cebpa,Gata1,0.0571459718048572
Fog1,Pu1,0.0571373626589775
Pu1,Scl,0.0571331307291984
Fog1,cJun,0.0571324974298477
Gata1,EgrNab,0.057132389396429
Gata1,cJun,0.057132251560688
Gata1,Cebpa,0.0571259409189224
Scl,Pu1,0.0571000501513481
