Gene1	Gene2	EdgeWeight
DMRT1	DKK1	6975.45458984375
DKK1	DMRT1	6975.45458984375
PGD2	FGF9	5500.40185546875
WNT4	RSPO1	5500.09814453125
PGD2	DHH	5392.55078125
SRY	DMRT1	5392.2529296875
RSPO1	CTNNB1	5286.5224609375
WT1pKTS	FOXL2	5081.52099609375
SOX9	FGF9	5081.24072265625
SOX9	DHH	5081.24072265625
FOXL2	WT1pKTS	4981.88330078125
NR5A1	RSPO1	4981.6083984375
FGF9	PGD2	4788.6953125
AMH	DHH	4788.4306640625
FGF9	DHH	4602.74462890625
AMH	PGD2	4251.98974609375
SOX9	DMRT1	4251.7548828125
NR0B1	AMH	4168.84765625
RSPO1	NR5A1	4086.654052734375
CTNNB1	RSPO1	4086.654052734375
SOX9	PGD2	4006.5234375
DHH	PGD2	4006.5234375
NR0B1	PGD2	3928.398193359375
AMH	FGF9	3928.18115234375
CTNNB1	FOXL2	3850.9453125
SOX9	DKK1	3775.4365234375
DHH	FGF9	3701.408447265625
NR0B1	WNT4	3629.232666015625
WNT4	SOX9	3628.831787109375
FOXL2	CTNNB1	3222.476806640625
PGD2	AMH	3159.291015625
RSPO1	WNT4	3159.116455078125
FGF9	AMH	3097.51513671875
NR0B1	NR5A1	3036.779541015625
SRY	WT1pKTS	3036.444091796875
DHH	AMH	2976.906005859375
WNT4	NR0B1	2918.53515625
CBX2	UGR	2750.200927734375
SRY	FOXL2	2394.21533203125
WNT4	DKK1	2301.2451171875
WNT4	DMRT1	2043.4398193359373
NR0B1	DHH	1814.716552734375
NR0B1	UGR	1779.1337890625
SOX9	WNT4	1430.7335205078125
UGR	CBX2	1321.849609375
CBX2	DMRT1	1197.173828125
SOX9	NR5A1	1197.173828125
NR5A1	FOXL2	1128.1236572265625
NR5A1	WT1pKTS	1063.05615234375
CBX2	NR5A1	1021.7763671875
SRY	UGR	1001.7415161132812
CBX2	DKK1	962.8426513671876
DKK1	SRY	907.3081665039062
NR5A1	SOX9	889.517822265625
DMRT1	SRY	889.517822265625
CBX2	WT1pKTS	789.8663330078125
