Gene1	Gene2	EdgeWeight
FOXL2	WT1pKTS	0.02532749076375556
UGR	WNT4	0.013332861173805556
DKK1	DMRT1	0.012710913540055557
NR0B1	UGR	0.012629032081996113
CTNNB1	RSPO1	0.012197074010322223
NR0B1	WNT4	0.011902741489888891
NR5A1	RSPO1	0.01062951652035
RSPO1	WNT4	0.01009323633375
FOXL2	NR5A1	0.010029578471005557
SRY	UGR	0.009594245563694443
NR0B1	SRY	0.009225239468533332
NR5A1	WT1pKTS	0.009149757714061109
DKK1	SRY	0.008936790404694445
CBX2	UGR	0.008670153012533334
CBX2	RSPO1	0.008209256125333332
CBX2	NR5A1	0.008079846912668333
CTNNB1	SRY	0.008036523853877778
FOXL2	RSPO1	0.007903031391938889
CBX2	CTNNB1	0.007783626809994444
RSPO1	WT1pKTS	0.007303466967718889
DMRT1	SRY	0.007163180234361109
CTNNB1	FOXL2	0.007128325224644444
CTNNB1	DKK1	0.0070757211378333325
CTNNB1	WT1pKTS	0.007058476615488889
CTNNB1	WNT4	0.006933487892853332
CTNNB1	NR5A1	0.006417775636255557
RSPO1	UGR	0.006372928922727778
FOXL2	SOX9	0.006307965298366666
CTNNB1	DMRT1	0.006277892811511111
SRY	WNT4	0.0060605061420627784
CBX2	NR0B1	0.006021911831
CBX2	WT1pKTS	0.005738087949238889
DKK1	WT1pKTS	0.005599282620600001
NR0B1	NR5A1	0.005531311824794445
RSPO1	SOX9	0.00549384028974889
CBX2	DKK1	0.005465854350836111
NR5A1	SOX9	0.005456958099077778
CTNNB1	SOX9	0.005416123960248333
FOXL2	SRY	0.005334863058511111
WNT4	WT1pKTS	0.005318386728788889
DKK1	SOX9	0.00528181686528
CTNNB1	NR0B1	0.005255981624283333
CBX2	WNT4	0.005201404184819999
SOX9	SRY	0.005200688418694446
CTNNB1	UGR	0.005199452652564445
DKK1	FOXL2	0.005074712040905556
FOXL2	NR0B1	0.005037589434272223
DMRT1	SOX9	0.004883964031363889
NR5A1	WNT4	0.0048359041510188895
NR0B1	RSPO1	0.0048138118896477785
DKK1	WNT4	0.004774310732049999
DHH	PGD2	0.004660383029069445
FGF9	PGD2	0.0046567687293666655
FOXL2	GATA4	0.004635599488186665
CBX2	FOXL2	0.004601900388744445
SRY	WT1pKTS	0.004586998649953334
NR5A1	SRY	0.004576759675716667
NR0B1	WT1pKTS	0.004565643613503334
UGR	WT1pKTS	0.004534715249038888
SOX9	WNT4	0.004515572399771111
RSPO1	SRY	0.004497744101385556
DHH	FGF9	0.004496608325318333
CBX2	DMRT1	0.004492274450212223
FGF9	NR0B1	0.004458885086370001
FOXL2	WNT4	0.004279230647895
AMH	PGD2	0.0041420568353825
NR5A1	WT1mKTS	0.0041340434157
AMH	NR0B1	0.0040868754135561115
WT1mKTS	WT1pKTS	0.004051616934388889
SOX9	WT1pKTS	0.004036296510194446
FOXL2	UGR	0.004027460511405554
DKK1	UGR	0.0040054756769
NR5A1	PGD2	0.0039932491986666655
DKK1	NR0B1	0.003979619797803333
DHH	RSPO1	0.0039067939621477785
DMRT1	NR0B1	0.003860782571622222
DMRT1	NR5A1	0.0038350690882777783
DKK1	NR5A1	0.0038266570225055545
DMRT1	WNT4	0.0037764980607205563
NR0B1	SOX9	0.003774318575727778
GATA4	WT1pKTS	0.003686240158333333
AMH	FGF9	0.0036709488783777783
DMRT1	WT1pKTS	0.0036562170404583327
GATA4	SRY	0.0036169359366516663
CBX2	SRY	0.0035982637733555562
GATA4	UGR	0.003589839956972223
AMH	DHH	0.003578974573755
SRY	WT1mKTS	0.0035545074056055562
DHH	NR0B1	0.0035192733404466672
