,E18_68,E61_722,E44_410,E53_132,E86_317,E52_32,E38_70,E58_151,E60_340,E79_796,E47_282,E27_91,E28_419,E68_473,E15_187,E80_67,E81_301,E64_151,E20_465,E16_621,E85_173,E30_310,E50_230,E92_315,E57_13,E73_186,E46_574,E35_391,E19_108,E74_592,E34_18,E11_212,E37_248,E13_791,E29_163,E76_307,E51_786,E88_163,E72_172,E33_542,E31_365,E54_669,E48_102,E87_703,E65_694,E1_614,E45_188,E10_299,E96_52,E4_721,E3_257,E40_132,E63_382,E7_757,E23_249,E91_25,E66_573,E2_579,E39_763,E24_351,E84_290,E12_386,E36_342,E49_761,E43_198,E25_19,E93_53,E41_123,E5_360,E89_342,E97_170,E67_757,E90_553,E8_25,E75_660,E70_393,E0_1,E6_140,E42_523,E83_430,E14_654,E78_641,E77_55,E59_166,E21_580,E69_327,E55_599,E98_764,E94_163,E62_475,E99_292,E9_15,E71_578,E17_666,E26_128,E56_85,E82_781,E95_575,E32_252,E22_319
g1,2.8309381948575782,0.04495351239009008,0.18138616817454187,2.133751640183453,2.1963543679663147,1.9782464540693896,2.5720780775461103,2.3683170130043965,1.2872656822092772,0.006469651378141836,1.9381710052119951,2.559306335861017,0.193427670302222,0.010035271733943592,2.3087398243329504,2.01755716196907,2.090609822181757,2.3022298266473467,0.011802214582562698,0.05880648248609095,2.5392963512025486,2.425650688477192,1.564104484307864,2.197304767844801,1.5794400411426088,2.624034510178105,0.028135432977096454,0.05442516413601528,3.260447684746036,0.0007241454430142228,2.2679294457938326,2.0801726077817366,2.156288384520284,0.003961834017687982,1.9492243027193783,1.7201047158437184,0.010058182151224166,2.8547260720334844,2.135877186647459,0.009947466856915131,0.8116253476388987,0.0643312805353742,2.1759311259223924,0.0037375191720653493,0.057964092504849525,0.10200224547036307,2.739479251965901,1.9562840066763367,1.6985439200952095,0.001905760930149265,2.2796584200234205,2.8410912469318355,2.2523483324731464,0.03806507039282666,2.5522544810789856,2.0943702285919787,0.1064632803347916,0.0066502291606467786,0.02174333828040424,2.3446717390935192,2.5939242068274884,0.06650737453774402,2.0277402979321777,0.0734484242914047,2.360412734666153,1.6791812083492428,2.1546944172128204,2.6405240642061925,2.0586481455678505,2.059633897506969,1.7087265694350031,0.037742896913111966,0.021451339436079343,2.3182890416621587,0.045143919842002486,0.13723564833290408,1.1767134627838065,2.8386039595105923,0.10951141131453,0.3945161301065383,0.010977559141334864,0.007134005714739874,2.5580296386224988,1.7369011838930135,0.0010068203716010974,2.916618838635012,0.020068033685515786,0.004109860155465752,2.841832813181103,0.005056546835943355,2.0825237294821743,1.721761785806959,0.0013271457392983346,0.008366753218754165,1.6212904479883028,1.4444427895108338,0.03778971158477569,0.011515220415071595,2.466796473741896,2.4065507599318634
g10,0.1591011254712307,2.3987510536791885,2.048205555423233,0.01572539567063061,0.002239854280844076,0.057827935953217925,0.0001221323967889634,0.00352266728181436,0.028944644136385894,2.0553968455401703,0.0037737313246105366,0.01639203758744539,1.9542004227296272,1.589877545045788,0.06204126883335155,0.01937403334523459,0.018215168143385085,0.002746932219920383,2.5365746608037547,2.2603606148132913,0.04984704442687651,0.0012653486032843345,0.014394514550466257,0.006871629231081919,0.010867357331646113,0.008868577213095313,2.719349471595666,2.7273424287397834,0.16659970869918822,2.03075121315328,0.008865311253493938,0.01814505792687458,0.01778671691030624,2.736613611974414,0.0471271199059233,0.014466180615649056,2.310199255077145,0.0032300847187635147,0.030429688260559494,2.263783805205448,1.208985712150323,1.7606629280430774,0.030546731889866893,1.891210033942838,2.040597025832479,2.486455486283886,0.004111353186659671,0.0008021499426768205,0.021298523419979797,2.095914000922789,0.050106399487005966,0.0087887129626603,0.20289400467594704,2.6329609419231264,0.08254008183242723,0.017184143475588682,1.736650218020961,1.881111388881576,2.5883165380988657,0.033653452915243194,0.0008267471380961369,2.2019957601216578,0.008363970715614595,2.495895983261598,0.08553176241405261,0.019660476862010463,0.0008559989214938725,0.0030988717325923995,0.005318025455279431,0.02465666475167537,0.014827459122525153,1.7468822712519316,2.4489102170862243,0.05340151075049778,2.4871803944359163,2.2041454851322952,0.02175670119586873,0.002909196830496903,2.2601564032245087,1.7980219998383424,2.2159210805494762,2.146941286988202,0.006226519696921449,0.02023922795211118,1.8761113741421651,0.010797876780673754,1.6495865498810385,1.4472399817746924,0.003266331121950789,1.9567493686466861,0.015356578074349038,0.0032340635706011923,2.301172695409808,2.1359913324274085,0.002430661501592636,0.009437909144813862,2.3304371787675304,2.8179034407640224,0.05156440820056643,0.02374277532824795
g2,2.182424829203771,0.04688546220808898,1.7534191621467623,2.19458792182222,2.215650294060099,1.9616541022764429,2.4959854538065187,2.4315247240592806,2.2979084299836505,0.0004688576573779126,2.2539270528957043,1.772166129434011,1.7739405376878574,1.0563936748294709,2.114358970294889,1.7901124805712532,2.4721341838245974,2.2087455551885244,0.3413098240921665,0.0003370051554021803,1.9873740157724844,2.126447554995609,2.298244643921373,2.8327969498437797,1.1358696612829418,2.134848396683429,0.026965023069389048,2.6106600680165686,1.83454074019366,0.07886011518585895,1.3081360868113343,2.4198858982499685,2.2888087251463434,0.0007479469995643992,2.287866667169995,1.5234069568899584,0.020891457122722955,2.1731007936816193,2.2083190704497984,0.3785330621998873,1.7735604351293233,0.003104278589771013,2.5040404238469387,0.002046475448706962,0.001074521119278416,0.025418321484145658,2.129430169537214,1.899466864007332,1.508308348573874,0.016406129748450692,1.750646241045616,2.489549540579662,2.195828529434155,0.0018644735214851016,2.73911860151938,1.9734330311854695,0.03706721111926925,0.012073341535956187,0.0023538104134757025,2.087846603653651,2.3022455669321804,1.9477082599630464,2.0596811554117536,0.002558441005106827,2.039952899783342,1.7267753469224794,1.7531759180831292,2.6917160209153908,1.9934971658549687,2.275237248599104,2.0319225075138294,0.0019924342470232885,0.01601799169095682,1.7654632625339544,0.054232702725789096,2.387111694461783,0.17766319234475092,2.1889200712593584,2.4917206773237224,1.8326888754078918,0.002298031705397699,0.0028804342962449373,2.07748845308476,2.4075070569791817,0.16841492880378586,2.08744083848067,0.007753284812380427,0.009587415995026109,1.8063620720634896,2.207744590676964,2.5692778679592663,1.4182367682595585,0.0039496490214911755,0.016424285122342924,2.4513835202659364,2.5346104995367997,0.07576904254755068,0.0046751427642529285,1.2985860945719048,1.7465286735693402
g3,0.10927521596193553,0.06285675434834861,2.0681540170209582,1.5143068608061403,2.9715478028314197,0.027700238225930717,1.634603734580098,1.4225689762024314,2.127360599162802,0.0010279601909622404,2.349706602325793,1.8070272321938117,1.6428699704766156,2.0282747621860744,2.345454311931229,1.884281690398251,1.6309561810919395,2.0822358320270515,2.1530525074513966,1.802876561549742,1.8970798338569257,2.2465457976989107,2.3425574171929773,1.966283592299791,0.02362442579881829,1.8892405268561216,1.852452768727792,1.839341608688488,0.8578832158586156,1.3428721240766612,0.019581048749801717,2.1862031001270705,2.4057017779362844,0.013319851164421552,1.9692507919344016,1.6822671879153106,0.0035082962770830732,1.95046530808878,2.5660297628961795,2.1046048576057745,1.9991108869081489,0.011051662964964657,2.530343531013335,0.00137447042152496,0.00016481699843718398,0.02049675207137313,2.2728393214904035,2.1215840512734783,0.09004222905469818,0.04202115082324373,1.847800620455733,2.3031452216158885,2.56992861191891,0.029778515397855494,2.4288902879974748,3.138987415779118e-05,1.8954930100144545,2.7683107912443465,0.024233534968737886,2.211873653366699,2.1343708695379937,2.1159382357680143,2.250675183896325,0.00047518057768423895,2.2251855358318138,0.11382799524483612,0.12491036631743138,1.6868211098200618,2.1780451693872283,2.6063967463730218,1.7691173219318224,0.01283827840802212,1.5611574233847227,0.019062200283295812,0.035781478526692806,2.129238323625235,0.01,1.8662202902476357,2.313007635688837,2.4443498707915,0.14510256770328506,0.4922181460184392,0.37310048703107856,2.2806538408424504,2.173981252850812,1.9150093643957904,2.19681868901768,0.002660959555272109,2.090916525304988,2.1287456846273907,1.9517844204897312,0.0044555016157488865,2.8935273142073887,0.5337816525906373,1.9233306197137867,0.08293991344401089,0.002901145728622109,0.14343626829237868,2.288418022440436,2.1412918287468203
g4,0.006852469546490657,0.002228451265599716,0.0289130234816946,1.2512585126041609,0.021313677329633428,0.010336607797462795,0.03606263879673632,1.9708803427413613,0.014429803643254028,0.07285383482368836,2.27096781357447,0.06721631749089177,0.010798387027811412,0.0003168273911341513,1.908836905001984,0.01847919760356833,1.821706843094912,0.8266091986415914,0.06012780945715615,0.05064430623756943,2.1331766565589345,0.9590216143384444,0.010371286571108328,0.00987969463580945,0.00864367172558801,1.3028813832627864,0.0104479714612704,0.031783660272100285,0.0988460787432078,0.013297196833402329,0.033724484082166176,0.9111821439217136,0.08863689780780318,0.00670728908947048,1.4073225811629853,2.112594950377266,0.02260531513448686,1.591421029547605,1.5181922836472996,0.005819938624172214,0.011422459562132135,0.024680878837330448,0.8583076847708961,0.047471928383096204,0.0015034222494927285,0.0014675515579157276,1.6663780828787214,0.01672205577156409,0.011896928301609402,0.00047570004217655507,0.16392243037875778,0.03798311355185242,0.0016041181583130153,0.0036670296471635506,2.699258105780052,0.01024284732681245,0.023223941741688542,0.007456306062604644,0.009371971009424666,0.018397935364742237,0.02505373976091772,0.0006321507016217977,0.35719006084348204,0.011991498349772851,2.10654027499307,0.1408532312852887,0.004620449265236173,0.010180351450769884,0.00955310940757741,0.05175802501598707,2.2211635445459903,0.0032905497363206163,0.04873870249796282,0.0015876459088467534,0.008663586606237457,0.0021032758958722648,0.00763687876790149,1.0679337358182293,0.021783243296118783,0.009581218410213262,0.049829385119015225,0.013981132998783652,0.13087061564342448,1.9619240310180004,0.02889665756406365,0.002582391500161485,0.04719952292968032,0.12830294836183226,2.440877491948858,0.04028692777369672,0.014809031226496409,0.003681716519937758,0.0831974237023012,0.02467887550331928,0.2675913960963193,0.03270887346955314,0.02834085426971428,0.0214378871591087,1.8931727546836172,0.43502891490300016
g5,0.013315254413819392,0.003963167263900361,0.006769212028053435,1.130399898076365,1.9013493505539611,0.18500578070760074,0.03826398857064521,1.6954171920416945,0.005810938914054594,0.006798539620851547,0.013225611525877248,0.016895878631422383,0.03716065669881159,0.003962258401782407,1.4720767534042531,0.018732171599361795,0.01505881529255936,1.0312910393288546,0.024303564879473414,0.0009870386515729904,1.5827567149361164,0.0024446726948921475,1.7669438893605232,2.027334682893122,0.049237344942264206,1.3066693599243255,0.00020431811077011464,0.001319010016332509,0.016875641788004325,0.004342554936262778,0.10120896956943057,1.529801327490221,1.956320699145384,0.000547399693002166,1.4830474268211766,0.0016388129512510715,0.0008091440914740898,1.5644877632500764,1.353315126824824,0.004221960220675372,0.008410802381359717,0.00024984553132901784,0.6930242037491285,0.003920119927100372,0.0031497152238462284,0.011043994325182568,2.2765393682224118,1.5425099716422166,0.022680623562010237,0.05976988918803387,1.4039298271806906,0.09468932179005324,0.20409765194613144,0.05208560694591289,0.1941123410295254,0.015472368457895175,0.0011383689391752695,0.027982081363317743,0.014397496284130215,0.3224224877313049,1.7882615235890258,0.00848735966061141,0.006144152123512561,0.004383558776388985,1.464226288519305,0.010292037365739231,0.02226077423153179,0.014965804384069213,0.4964912389227079,2.330703498678055,1.28092996671319,0.006892207113343811,0.045579160938892894,0.02862137702343854,0.005945857882715306,0.009063567751475824,0.007947113430177998,1.2871085817094876,0.046787234154460886,0.08122496268964048,0.03684887760059537,0.08218699944278589,0.03709105305215763,2.890378074705652,0.014321206079615966,0.3147752780554196,0.004255896887002543,0.005002951102406766,1.7425432926259825,0.0028681956692798547,1.0979343637598775,0.16077464799614108,0.0004959892537632037,0.007340798591923041,0.2649930264994458,0.013705369932910893,0.008994273708684827,0.015013175088121547,0.14828130870934544,0.01764487054108203
g6,0.016447311478053166,0.049274990772054814,0.00017104777619730306,0.004072501447220992,0.036226144654015836,0.0017766233904391332,0.004922760910133364,0.008115451879396763,2.596859022247025,0.029965822169265376,1.5798429775338259,0.007326253263420454,0.009959669775453204,0.02651990023457071,0.00013530808925411517,0.002554793881379113,1.8890233234664848,0.01618821761992475,0.007658056812577381,0.05557104286583785,0.006986057166179911,2.4449514156829903,0.0035562636873814907,0.00020196353363132648,0.022067708335755783,0.9357304516981764,0.02184247835287272,1.8741171406915569,0.017385723673465543,0.006387071636155548,0.007380778370669786,0.3774084024590013,0.12479570239342247,0.01787711563733189,0.006994328275419851,2.5502457093886557,0.008797202658838647,0.01263882705747461,0.3742470226867463,0.006427765708029576,2.028631138100418,0.02445661636183524,0.01771046376475295,0.014602942275621119,0.0041457874643424635,0.016484805250053754,0.05090287882745479,0.08311118740233672,0.007538228237061678,0.016589857358640988,0.5643756793194171,0.017513243227541574,0.07876140054540183,0.008584904012739349,2.0585707893704908,0.07769144322328561,0.006355486431055347,0.019248241412030586,0.05065532227047025,0.0027499180836798296,0.001701637651760234,0.0022727300219407068,2.1005172209036838,0.004768818393029463,0.0012598434552175606,0.004364317747317643,0.019862932137831617,0.026129050594566463,0.02315282202172848,0.004462016398458139,0.3233578766706053,0.02144602336595121,0.005689065001188917,0.01576727476002663,0.0016738816493552175,0.014672396880147782,0.00719677512047341,0.06071930494185888,0.0024559483829269283,0.0007182151696947483,0.08848274540732322,0.1092034406123304,0.3007000136740697,0.0540781903791358,0.0020492329547685604,0.018303820437594456,0.0093882260539745,0.007084313049047074,0.06234062406974454,0.02499673094283869,0.005129681421834651,0.0012964036739403207,0.009861799394379752,0.002648899782326741,0.07485056663428959,0.01702875732412189,0.008688152386937199,0.021842259594322528,2.1808585108629384,2.112768728266256
g7,0.053842880427312084,0.018667274606232527,0.13653436207591216,0.004767410109249237,2.615653362674964,0.1064753863988577,0.02972927704999843,0.014097066561683113,0.008902071640721643,0.002948422645133508,0.06401113437882296,0.011746666069436976,0.1389920660173034,0.055275800891615226,0.02838323195770572,0.0005056168714159493,0.0932447669516121,0.014347226299032928,0.011757278826111208,0.002333662945617059,0.02285638700895775,0.01278706780039835,2.2025984946180217,1.5878699340446316,0.007176246863856647,0.6559859217535943,0.00393067172966725,0.002859746955752997,0.0020544767640740614,0.010490628724045596,0.0207602401914405,0.9786591808049776,1.7239587402578382,0.011020551924172364,0.041465601894030736,0.039030879149725285,0.006468921297607747,0.01501909872949511,0.6682230742641029,0.018012998357855557,0.019154734622517537,0.029218084504172293,0.0187702582801823,0.018351979732806358,0.002893224979944855,0.08090467160684467,0.3242898100087022,2.461494496372484,0.0056926334043764714,0.003828952619608576,2.256496691641376,0.05499881734015934,1.8264671257820453,0.0003997191467178685,0.058241098074587126,0.01778519600507683,0.02402196472674113,0.0021972966705215294,0.024780903667917662,1.891223745857521,2.5014490798116995,0.005927523774848385,0.03267536176892464,0.2238773512627054,0.026672613855466463,0.0017021696305236616,0.07442483086041776,0.005341238931583202,1.9745903659073052,2.2818397812995665,0.03727445159876108,0.005898542990932629,0.012397193823841985,0.0004864331381158951,0.015497704638356738,0.2606624577483641,0.008767683354771984,0.0014248582094166086,1.2997387081657883,1.5294989621214743,0.008209189112702143,0.0027812032347253727,0.06946268572716995,0.034763250725424966,0.09847355672858356,2.0349103144443608,0.004898714683930461,0.03731878582760278,0.05305221677738582,0.06830536806112214,2.4731136770387585,0.002687165576990041,0.035437672884400244,0.0016330482574702895,0.007034674863554135,0.0022528917819291195,0.007401854319359145,0.002488781436813578,0.5137273390985407,0.03326126211229727
g8,0.04086452814188448,2.6862099041061955,2.0329914665361666,0.04415689448420726,1.942372441598137,0.02592324968317328,0.02163845704126716,0.032545523986542334,2.47858939059413,2.3416813383960844,1.8923917473643923,0.04245507303748013,2.6135196695720304,2.2714977283812634,0.004598148511691269,0.008499216707406457,2.531033686603947,0.00018111942452388,2.347015534983176,2.1620082481392315,0.0063882798916507725,1.9992794725794467,0.086933002863505,2.65316242821796,0.0038701052798204953,0.034334618690253935,2.328391664021264,2.1036674779529263,0.021296588531393976,2.190709870178386,0.05975138558342079,0.01409982158079349,0.00037877902299211433,1.9140678979009675,0.022879730096004226,1.9787024123890165,1.803310536920515,0.0003840728284926851,0.004703393622946885,2.438020818945104,2.3788747713384826,2.6918917136055702,0.05183710804828298,2.526866138280772,2.061857113168619,2.248010890907394,0.0018079131193368281,2.6371409694551358,0.013259626162876363,1.7512858721938012,2.2483264949607302,0.009957035353704185,2.2949413193313304,2.7636576682236225,0.059999682828359636,0.01567627882512581,2.215886618342388,2.465435803513348,2.3216094344218443,2.4115838034758244,2.8363385588835266,1.769860676488518,2.435743643188774,2.119456593549095,0.018803671489619145,0.17354311754561438,0.018645125348299246,0.0028276821054163304,2.2781387160019126,2.3322356432324955,0.0187069760301575,2.0620765399774745,2.5442639983031548,0.01388076774533069,2.2540037401077417,2.223108125338912,0.0009681797447321055,0.01231653632799993,2.167676424944,1.986962976052213,2.1961195741629402,2.3336917334890206,0.014788073517707147,0.009555856617609423,2.42707748254092,2.518361935881308,1.9278056221970628,1.9835987109479047,0.009410175300384259,2.2365373946055227,1.94435143551784,0.041738488563559335,2.4316869293194343,2.1835155149888994,0.049603505018123266,0.0007166949708489513,2.149389264048731,2.1217110785956357,0.7627770721462653,2.1254219397093306
g9,0.1106840906158434,2.387974545548992,2.67800507359539,0.015198087157477237,0.5104199140230887,0.02064460249250721,0.003776737872114924,0.002003654204870771,2.153397672489493,2.6546348333370267,0.14344385590400918,0.004173688328691338,1.8538087823861296,1.7502073423173383,0.0038678012095580343,0.00903822841034305,0.30382082671433663,0.02352740571098364,2.2305587862655134,2.3841396924700717,0.07524035027591731,1.4794158594179911,0.05259755610818377,0.15376847918942507,0.0352882684350488,0.02502075003391605,2.2862287133863566,2.4574745395836586,0.0005355321859785939,2.0702717529633854,0.0653618320245008,0.002683005466398717,0.037905104075077946,2.3077065477120247,0.0055596260873570025,0.8188279465561317,1.825227496471461,0.01968930043527575,0.024907538875409432,1.794823174993362,1.815426434847856,2.811419945209552,0.02062302255433314,1.9757274068966342,2.326219622617293,2.287024602109207,0.022352198004833325,0.2532741369899528,0.018066529224182046,2.438662808179545,0.0020457660148496546,0.06643885943796565,1.8349785694211205,1.7305270555451968,0.017027948360919185,0.02691246454591486,2.099391709350173,2.191435025912866,1.9927309428527504,1.6515185340354577,0.003187838151027838,2.819538453981919,2.2008646278494055,1.871381920184893,0.0013706993344848044,0.008957435976797034,0.013884001089559629,0.008329249700843238,1.6916570897853729,0.010290017092796816,0.007201241680888961,2.5344060063458747,1.7398806748189182,0.014742640388973704,2.20689244046002,1.8560332442249756,0.01570399561970404,0.006238836725955749,2.1076683270060186,2.4944492714559714,2.416107180879614,3.0448897947697824,0.004819924069377079,0.03266363787496193,1.9363318323181684,1.4756993679616344,2.2288548119318583,2.098351243143925,0.006085669675806311,2.309314512195616,1.280962406616844,0.04395177917263685,2.4947478245963817,2.163671083384205,0.11126668866396633,0.0008295669561346968,2.44509221384164,2.5328303234793634,0.003815249940035557,2.2757406969264764
