Gene1,Gene2,EdgeWeight
EgrNab,cJun,0.0548036620020866
Gata2,Gata1,0.0547954253852367
Scl,Eklf,0.0547945871949195
Fli1,Fog1,0.0547831244766712
Eklf,Scl,0.0547688826918602
Eklf,Gata1,0.0547654815018177
Cebpa,Pu1,0.054754227399826
Gfi1,Cebpa,0.0547533743083477
Gata1,Gata2,0.0547530837357044
Scl,Fog1,0.0547453947365284
Fog1,Fli1,0.0547283142805099
Pu1,EgrNab,0.0547258630394935
Scl,EgrNab,0.05472082644701
Scl,Gata1,0.0547196231782436
Scl,Fli1,0.0547193512320518
Fli1,Eklf,0.0547187402844429
Gata1,Fog1,0.0547169372439384
Cebpa,Scl,0.0547003149986267
Gata2,Fog1,0.0546899810433387
Gfi1,Gata2,0.0546890757977962
Eklf,Gfi1,0.0546884760260582
EgrNab,Gata1,0.054683081805706
Eklf,cJun,0.0546810738742351
Fli1,EgrNab,0.0546782165765762
Gata1,Eklf,0.0546741299331188
Cebpa,cJun,0.0546730495989322
Scl,Gfi1,0.0546726658940315
Gata2,Eklf,0.0546722188591957
Fog1,Gata1,0.054668866097927
EgrNab,Scl,0.0546677038073539
cJun,Pu1,0.0546675324440002
Eklf,Fli1,0.0546671673655509
Gata1,Scl,0.0546667091548442
Gata1,Gfi1,0.0546665079891681
Fli1,Gata1,0.0546658225357532
Fli1,Scl,0.0546645037829875
Fog1,Eklf,0.0546637289226055
Fog1,Scl,0.0546592697501182
cJun,Eklf,0.0546587333083152
Gata2,Cebpa,0.0546572804450988
Gfi1,Eklf,0.0546570345759391
Gata2,EgrNab,0.0546553991734981
cJun,Cebpa,0.0546525456011295
Cebpa,Gfi1,0.0546520240604877
Cebpa,Eklf,0.0546494498848915
Gata2,Fli1,0.0546453967690467
Cebpa,Gata2,0.0546431876718997
Fog1,Gata2,0.0546423755586147
Gata2,Scl,0.0546418130397796
cJun,Scl,0.0546406805515289
Gata2,Pu1,0.0546399168670177
Pu1,Gata2,0.0546380318701267
Pu1,Gfi1,0.0546370856463909
EgrNab,Gata2,0.0546334832906723
Scl,cJun,0.0546329990029335
Cebpa,Fli1,0.0546328052878379
Eklf,EgrNab,0.0546321347355842
Scl,Gata2,0.054630983620882
Gfi1,Pu1,0.054630659520626
Gfi1,Gata1,0.0546288676559925
cJun,EgrNab,0.0546278618276119
Gata1,EgrNab,0.0546276569366455
Gata2,cJun,0.0546251498162746
Fog1,Pu1,0.0546249784529209
EgrNab,Fog1,0.0546215623617172
EgrNab,Fli1,0.0546197853982448
Fog1,cJun,0.0546191148459911
Fli1,Gata2,0.0546173900365829
Fli1,Cebpa,0.0546117238700389
Eklf,Cebpa,0.0546114221215248
Gata1,Fli1,0.054611250758171
Eklf,Gata2,0.0546075887978076
Pu1,Fli1,0.0546071901917457
Eklf,Fog1,0.0546055920422077
Gfi1,Fog1,0.0546033531427383
cJun,Fog1,0.0545995347201824
Cebpa,EgrNab,0.0545989796519279
Eklf,Pu1,0.0545974858105182
EgrNab,Pu1,0.0545971430838108
Fli1,Gfi1,0.0545945987105369
cJun,Gata1,0.0545943602919578
EgrNab,Eklf,0.0545923374593257
EgrNab,Cebpa,0.0545883364975452
Gata1,cJun,0.0545872710645198
Cebpa,Gata1,0.0545870549976825
Fog1,Gfi1,0.054586324840784
Gata2,Gfi1,0.0545793212950229
cJun,Gata2,0.0545748844742774
Scl,Cebpa,0.0545664243400096
Gata1,Pu1,0.054564643651247
Pu1,cJun,0.0545622520148754
Fog1,EgrNab,0.0545582994818687
Pu1,Scl,0.0545555129647254
Fli1,cJun,0.0545534528791904
cJun,Gfi1,0.05454733222723
Pu1,Cebpa,0.0545452088117599
Scl,Pu1,0.0545445457100868
Pu1,Gata1,0.054538432508707
Gata1,Cebpa,0.0545370876789093
Fog1,Cebpa,0.0545265786349773
cJun,Fli1,0.0545190311968326
Pu1,Eklf,0.0545178167521953
EgrNab,Gfi1,0.0545108057558536
Gfi1,Fli1,0.054508876055479
Cebpa,Fog1,0.0545081086456775
Pu1,Fog1,0.0545078478753566
Fli1,Pu1,0.0545041561126709
Gfi1,EgrNab,0.0544926226139068
Gfi1,cJun,0.0544789098203182
Gfi1,Scl,0.0544757805764675
