,PseudoTime
E606_45,0.08835341365461848
E4181_442,0.8855421686746988
E4321_60,0.11847389558232932
E4893_121,0.24096385542168675
E3284_465,0.9317269076305221
E1948_313,0.6265060240963856
E1287_403,0.8072289156626506
E2714_462,0.9257028112449799
E4520_111,0.22088353413654618
E1869_383,0.7670682730923695
E3568_200,0.39959839357429716
E2258_235,0.46987951807228917
E3926_106,0.21084337349397592
E1490_163,0.3253012048192771
E1856_140,0.2791164658634538
E4812_167,0.3333333333333333
E2565_220,0.4397590361445783
E16_298,0.5963855421686747
E1223_244,0.4879518072289157
E4743_61,0.12048192771084337
E776_7,0.012048192771084338
E3294_322,0.6445783132530121
E880_386,0.7730923694779116
E3041_176,0.3514056224899598
E4566_258,0.5160642570281124
E3199_149,0.2971887550200803
E4490_310,0.6204819277108434
E521_200,0.39959839357429716
E977_238,0.4759036144578313
E1908_214,0.42771084337349397
E1243_486,0.9738955823293173
E1312_162,0.3232931726907631
E1464_475,0.9518072289156626
E4297_194,0.38755020080321284
E805_64,0.12650602409638553
E483_379,0.7590361445783133
E1055_84,0.16666666666666666
E4197_154,0.3072289156626506
E1082_197,0.39357429718875503
E3966_214,0.42771084337349397
E3125_87,0.17269076305220885
E3904_112,0.22289156626506024
E2720_209,0.41767068273092367
E4971_78,0.15461847389558234
E3478_9,0.01606425702811245
E2553_34,0.06626506024096386
E842_123,0.24497991967871485
E3212_15,0.028112449799196786
E2845_226,0.45180722891566266
E1331_274,0.5481927710843374
E3058_107,0.21285140562248997
E991_104,0.20682730923694778
E1576_296,0.5923694779116466
E4008_219,0.43775100401606426
E1566_333,0.6666666666666666
E1701_417,0.8353413654618473
E2004_467,0.9357429718875502
E3657_47,0.09236947791164658
E1442_75,0.14859437751004015
E2145_383,0.7670682730923695
E685_118,0.23493975903614459
E1450_214,0.42771084337349397
E4981_452,0.9056224899598394
E1278_286,0.572289156626506
E4022_264,0.5281124497991968
E1205_497,0.9959839357429718
E3268_332,0.6646586345381527
E4285_72,0.142570281124498
E446_84,0.16666666666666666
E1324_487,0.9759036144578314
E832_222,0.44377510040160645
E1440_85,0.1686746987951807
E2437_290,0.5803212851405622
E1061_273,0.5461847389558233
E2641_265,0.5301204819277109
E2768_225,0.4497991967871486
E4515_199,0.39759036144578314
E4634_116,0.23092369477911648
E3943_245,0.4899598393574297
E3723_282,0.5642570281124498
E2114_197,0.39357429718875503
E2116_223,0.4457831325301205
E1211_379,0.7590361445783133
E1500_151,0.30120481927710846
E2612_71,0.14056224899598393
E2704_261,0.5220883534136547
E2163_236,0.4718875502008032
E1184_221,0.44176706827309237
E3975_438,0.8775100401606426
E3416_79,0.1566265060240964
E829_282,0.5642570281124498
E2933_396,0.7931726907630522
E4121_354,0.7088353413654619
E1957_105,0.20883534136546184
E1582_193,0.3855421686746988
E7_246,0.4919678714859438
E2797_62,0.12248995983935743
E3785_55,0.10843373493975904
E1355_130,0.25903614457831325
E4299_19,0.03614457831325301
E4699_190,0.3795180722891566
E652_243,0.4859437751004016
E1817_490,0.9819277108433735
E4934_31,0.060240963855421686
E1719_370,0.7409638554216867
E4153_172,0.3433734939759036
E4526_308,0.6164658634538153
E922_445,0.891566265060241
E3139_307,0.6144578313253012
E4691_456,0.9136546184738956
E1519_140,0.2791164658634538
E3429_98,0.19477911646586346
E3089_378,0.7570281124497992
E2067_373,0.7469879518072289
E4581_204,0.40763052208835343
E718_34,0.06626506024096386
E4071_4,0.006024096385542169
E1849_381,0.7630522088353414
E1310_499,1.0
E1678_259,0.5180722891566265
E2042_50,0.09839357429718876
E787_192,0.38353413654618473
E1004_371,0.7429718875502008
E4612_344,0.6887550200803213
E689_454,0.9096385542168675
E1510_289,0.5783132530120482
E196_359,0.7188755020080321
E2211_475,0.9518072289156626
E3129_123,0.24497991967871485
E2743_10,0.018072289156626505
E788_154,0.3072289156626506
E632_289,0.5783132530120482
E3765_344,0.6887550200803213
E2122_264,0.5281124497991968
E3937_140,0.2791164658634538
E3174_176,0.3514056224899598
E3226_97,0.1927710843373494
E4313_232,0.463855421686747
E4849_190,0.3795180722891566
E1202_100,0.19879518072289157
E4227_114,0.22690763052208834
E1321_101,0.20080321285140562
E1296_460,0.9216867469879518
E1359_288,0.5763052208835341
E248_3,0.004016064257028112
E1225_61,0.12048192771084337
E1915_267,0.5341365461847389
E2121_443,0.8875502008032129
E790_132,0.26305220883534136
E2406_221,0.44176706827309237
E2092_122,0.2429718875502008
E386_320,0.6405622489959839
E415_462,0.9257028112449799
E3462_293,0.5863453815261044
E4479_273,0.5461847389558233
E4469_179,0.357429718875502
E2047_134,0.26706827309236947
E564_482,0.9658634538152611
E2515_375,0.751004016064257
E3925_322,0.6445783132530121
E536_241,0.4819277108433735
E3333_460,0.9216867469879518
E921_170,0.3393574297188755
E3455_320,0.6405622489959839
E2635_442,0.8855421686746988
E3907_222,0.44377510040160645
E4167_10,0.018072289156626505
E4018_97,0.1927710843373494
E1956_190,0.3795180722891566
E4573_205,0.40963855421686746
E1646_248,0.4959839357429719
E680_389,0.7791164658634538
E4779_282,0.5642570281124498
E429_266,0.5321285140562249
E3051_443,0.8875502008032129
E3030_303,0.606425702811245
E4527_298,0.5963855421686747
E3362_380,0.7610441767068273
E4617_205,0.40963855421686746
E1077_103,0.20481927710843373
E4436_227,0.4538152610441767
E1548_52,0.10240963855421686
E472_120,0.2389558232931727
E903_16,0.030120481927710843
E2426_135,0.26907630522088355
E4424_18,0.03413654618473896
E2356_451,0.9036144578313253
E1892_445,0.891566265060241
E1753_230,0.4598393574297189
E1518_169,0.3373493975903614
E464_150,0.2991967871485944
E4832_281,0.5622489959839357
E3091_159,0.3172690763052209
E1850_55,0.10843373493975904
E4387_94,0.18674698795180722
E1968_106,0.21084337349397592
E4344_1,0.0
E1107_351,0.7028112449799196
E3787_247,0.4939759036144578
E2012_133,0.26506024096385544
E1113_266,0.5321285140562249
E388_263,0.5261044176706827
E3889_479,0.9598393574297188
E1952_459,0.9196787148594378
E4949_497,0.9959839357429718
E2708_110,0.21887550200803213
E3062_286,0.572289156626506
E3054_86,0.1706827309236948
E4027_279,0.5582329317269076
E1200_115,0.2289156626506024
E4721_467,0.9357429718875502
E437_60,0.11847389558232932
E4419_450,0.9016064257028112
E4307_465,0.9317269076305221
E3343_377,0.7550200803212851
E1474_384,0.7690763052208835
E2438_79,0.1566265060240964
E1015_36,0.07028112449799197
E3725_347,0.6947791164658634
E3202_177,0.3534136546184739
E917_138,0.2751004016064257
E2306_321,0.642570281124498
E2829_401,0.8032128514056225
E1135_25,0.04819277108433735
E2730_396,0.7931726907630522
E2181_69,0.13654618473895583
E3231_310,0.6204819277108434
E2242_466,0.9337349397590361
E2633_362,0.7248995983935743
E1253_216,0.43172690763052207
E204_279,0.5582329317269076
E229_166,0.3313253012048193
E3580_229,0.4578313253012048
E3844_334,0.6686746987951807
E2166_77,0.15261044176706828
E4536_105,0.20883534136546184
E4066_366,0.7329317269076305
E416_431,0.8634538152610441
E4864_3,0.004016064257028112
E4682_188,0.3755020080321285
E3026_209,0.41767068273092367
E2637_83,0.1646586345381526
E1033_470,0.9417670682730924
E2427_256,0.5120481927710844
E4982_104,0.20682730923694778
E1449_173,0.3453815261044177
E2973_451,0.9036144578313253
E1635_78,0.15461847389558234
E31_188,0.3755020080321285
E786_96,0.19076305220883535
E962_196,0.39156626506024095
E4622_10,0.018072289156626505
E898_462,0.9257028112449799
E1740_198,0.39558232931726905
E3898_187,0.37349397590361444
E823_100,0.19879518072289157
E4376_416,0.8333333333333334
E3180_498,0.9979919678714859
E2415_375,0.751004016064257
E1706_324,0.6485943775100401
E3035_357,0.714859437751004
E644_475,0.9518072289156626
E2968_274,0.5481927710843374
E4030_302,0.6044176706827309
E3992_342,0.6847389558232931
E491_202,0.4036144578313253
E671_138,0.2751004016064257
E33_273,0.5461847389558233
E1687_298,0.5963855421686747
E278_16,0.030120481927710843
E115_83,0.1646586345381526
E1013_52,0.10240963855421686
E4776_246,0.4919678714859438
E4298_112,0.22289156626506024
E2083_132,0.26305220883534136
E3066_62,0.12248995983935743
E3706_195,0.3895582329317269
E3219_259,0.5180722891566265
E2504_381,0.7630522088353414
E3504_217,0.43373493975903615
E4801_117,0.23293172690763053
E2884_200,0.39959839357429716
E2915_489,0.9799196787148594
E343_348,0.6967871485943775
E2862_397,0.7951807228915663
E1428_98,0.19477911646586346
E3299_338,0.6767068273092369
E455_117,0.23293172690763053
E474_167,0.3333333333333333
E4918_391,0.7831325301204819
E3692_258,0.5160642570281124
E2330_440,0.8815261044176707
E1005_317,0.6345381526104418
E1356_385,0.7710843373493976
E1439_421,0.8433734939759037
E1137_226,0.45180722891566266
E186_174,0.3473895582329317
E745_257,0.5140562248995983
E1266_54,0.10642570281124498
E2885_140,0.2791164658634538
E618_113,0.2248995983935743
E1259_149,0.2971887550200803
E3560_421,0.8433734939759037
E857_447,0.8955823293172691
E777_107,0.21285140562248997
E2647_40,0.0783132530120482
E1053_24,0.04618473895582329
E2068_40,0.0783132530120482
E1101_171,0.3413654618473896
E403_99,0.19678714859437751
E4953_398,0.7971887550200804
E1404_154,0.3072289156626506
E50_108,0.21485943775100402
E281_465,0.9317269076305221
E3024_217,0.43373493975903615
E908_350,0.7008032128514057
E4640_52,0.10240963855421686
E366_345,0.6907630522088354
E19_237,0.4738955823293173
E1759_252,0.5040160642570282
E2950_131,0.26104417670682734
E1932_416,0.8333333333333334
E2629_252,0.5040160642570282
E3256_382,0.7650602409638554
E1252_434,0.8694779116465864
E2185_375,0.751004016064257
E4868_293,0.5863453815261044
E3301_473,0.9477911646586346
E3681_366,0.7329317269076305
E1412_382,0.7650602409638554
E323_157,0.3132530120481928
E71_158,0.3152610441767068
E887_405,0.8112449799196787
E1545_386,0.7730923694779116
E4222_69,0.13654618473895583
E3714_192,0.38353413654618473
E2763_393,0.7871485943775101
E2953_145,0.2891566265060241
E2988_332,0.6646586345381527
E1295_88,0.1746987951807229
E4908_389,0.7791164658634538
E985_277,0.5542168674698795
E468_32,0.06224899598393574
E4273_322,0.6445783132530121
E3017_438,0.8775100401606426
E1091_6,0.010040160642570281
E4509_420,0.8413654618473896
E2074_485,0.9718875502008032
E2570_129,0.2570281124497992
E2284_91,0.18072289156626506
E3906_57,0.11244979919678715
E4523_245,0.4899598393574297
E3330_272,0.5441767068273092
E263_216,0.43172690763052207
E3551_82,0.16265060240963855
E1605_403,0.8072289156626506
E3428_449,0.8995983935742972
E420_391,0.7831325301204819
E3270_166,0.3313253012048193
E596_351,0.7028112449799196
E4459_234,0.4678714859437751
E558_50,0.09839357429718876
E2531_235,0.46987951807228917
E2946_486,0.9738955823293173
E39_149,0.2971887550200803
E2684_425,0.8514056224899599
E4720_475,0.9518072289156626
E379_332,0.6646586345381527
E4567_361,0.7228915662650602
E2281_386,0.7730923694779116
E4070_497,0.9959839357429718
E1323_311,0.6224899598393574
E419_278,0.5562248995983936
E2097_80,0.15863453815261044
E1140_249,0.4979919678714859
E2548_440,0.8815261044176707
E645_315,0.6305220883534136
E4023_35,0.06827309236947791
E17_224,0.44779116465863456
E1088_200,0.39959839357429716
E4190_13,0.024096385542168676
E1930_25,0.04819277108433735
E1056_26,0.050200803212851405
E1132_73,0.14457831325301204
E4839_419,0.8393574297188755
E2530_285,0.570281124497992
E3570_122,0.2429718875502008
E3227_456,0.9136546184738956
E1756_352,0.7048192771084337
E1322_150,0.2991967871485944
E2608_194,0.38755020080321284
E1628_200,0.39959839357429716
E992_230,0.4598393574297189
E4205_469,0.9397590361445783
E2740_465,0.9317269076305221
E1648_68,0.13453815261044177
E390_142,0.28313253012048195
E1786_46,0.09036144578313253
E794_92,0.1827309236947791
E2890_207,0.41365461847389556
E3162_157,0.3132530120481928
E914_384,0.7690763052208835
E1570_427,0.8554216867469879
E875_184,0.3674698795180723
E45_237,0.4738955823293173
E872_136,0.2710843373493976
E1383_129,0.2570281124497992
E580_99,0.19678714859437751
E703_75,0.14859437751004015
E2371_355,0.7108433734939759
E2767_193,0.3855421686746988
E1019_162,0.3232931726907631
E849_60,0.11847389558232932
E684_190,0.3795180722891566
E2874_300,0.6004016064257028
E2971_372,0.7449799196787149
E3508_373,0.7469879518072289
E482_309,0.6184738955823293
E1836_69,0.13654618473895583
E4609_399,0.7991967871485943
E2616_418,0.8373493975903614
E1063_194,0.38755020080321284
E2044_490,0.9819277108433735
E2659_441,0.8835341365461847
E4974_106,0.21084337349397592
E4497_392,0.785140562248996
E2671_82,0.16265060240963855
E3817_5,0.008032128514056224
E3149_319,0.6385542168674698
E1875_398,0.7971887550200804
E1453_488,0.9779116465863453
E4260_107,0.21285140562248997
E1983_247,0.4939759036144578
E3140_297,0.5943775100401606
E3946_48,0.09437751004016064
E577_160,0.3192771084337349
E3581_63,0.12449799196787148
E44_493,0.9879518072289156
E191_237,0.4738955823293173
E728_198,0.39558232931726905
E2685_289,0.5783132530120482
E4685_97,0.1927710843373494
E4004_42,0.0823293172690763
E2766_76,0.15060240963855423
E1093_328,0.6566265060240963
E1692_71,0.14056224899598393
E1030_300,0.6004016064257028
E4862_332,0.6646586345381527
E4154_64,0.12650602409638553
E3522_65,0.1285140562248996
E66_50,0.09839357429718876
E1429_116,0.23092369477911648
E4736_410,0.821285140562249
E1436_75,0.14859437751004015
E1180_465,0.9317269076305221
E2319_58,0.1144578313253012
E3783_261,0.5220883534136547
E247_365,0.7309236947791165
E3369_73,0.14457831325301204
E2269_8,0.014056224899598393
E4571_496,0.9939759036144579
E578_47,0.09236947791164658
E4909_39,0.07630522088353414
E2128_197,0.39357429718875503
E2630_242,0.4839357429718876
E246_1,0.0
E1828_385,0.7710843373493976
E4014_209,0.41767068273092367
E3314_352,0.7048192771084337
E4869_120,0.2389558232931727
E705_30,0.05823293172690763
E1425_482,0.9658634538152611
E4303_436,0.8734939759036144
E2729_351,0.7028112449799196
E1546_54,0.10642570281124498
E1208_404,0.8092369477911646
E3980_120,0.2389558232931727
E2407_154,0.3072289156626506
E3804_460,0.9216867469879518
E2501_425,0.8514056224899599
E1713_446,0.893574297188755
E3548_88,0.1746987951807229
E1858_471,0.9437751004016064
