Gene1,Gene2,EdgeWeight
GATA4,NR5A1,0.9935520887374878
GATA4,AMH,0.988125205039978
NR5A1,GATA4,0.9758099913597107
UGR,NR5A1,0.9733438491821289
NR5A1,AMH,0.9687113165855408
NR5A1,UGR,0.9678129553794861
GATA4,WT1pKTS,0.9632237553596497
WT1mKTS,NR5A1,0.9616681337356567
GATA4,UGR,0.9555773138999939
UGR,GATA4,0.9406401515007019
WT1mKTS,UGR,0.9374759793281555
WT1mKTS,AMH,0.929542064666748
CTNNB1,SOX9,0.9238567352294922
CTNNB1,CBX2,0.9205605387687683
CTNNB1,SRY,0.9170327186584473
SOX9,CBX2,0.9167373776435852
WNT4,NR5A1,0.9134226441383362
NR5A1,WT1pKTS,0.9125577807426453
CTNNB1,WNT4,0.9120476245880127
SOX9,SRY,0.909702718257904
GATA4,RSPO1,0.9089062809944153
CTNNB1,WT1pKTS,0.9085404872894287
GATA4,SRY,0.9077600836753845
WNT4,WT1pKTS,0.9040839672088623
SOX9,WNT4,0.9016746878623962
WNT4,GATA4,0.8936294913291931
WNT4,NR0B1,0.885647714138031
UGR,WT1mKTS,0.8698099255561829
SOX9,DKK1,0.8674907684326172
SOX9,NR0B1,0.8649678826332092
WNT4,SRY,0.8599106669425964
CTNNB1,NR0B1,0.8591897487640381
SOX9,FGF9,0.8565573692321777
CTNNB1,RSPO1,0.8549063801765442
AMH,GATA4,0.8490898609161377
WNT4,CBX2,0.8479341268539429
WNT4,AMH,0.8459731340408325
SOX9,WT1pKTS,0.8450589776039124
NR0B1,NR5A1,0.842168927192688
SRY,DMRT1,0.8399943709373474
WNT4,SOX9,0.83913654088974
SOX9,DHH,0.8390287756919861
AMH,NR5A1,0.8383556008338928
WT1mKTS,GATA4,0.8355748057365417
SOX9,RSPO1,0.8244654536247253
SOX9,PGD2,0.8204573392868042
CTNNB1,DKK1,0.8174448609352112
GATA4,WNT4,0.8167150020599365
NR5A1,WT1mKTS,0.814771294593811
RSPO1,DMRT1,0.8125225305557251
SOX9,CTNNB1,0.8109879493713379
CTNNB1,AMH,0.8080162405967712
NR5A1,SRY,0.8055325150489807
SRY,CTNNB1,0.8009772300720215
CBX2,WNT4,0.795495331287384
SRY,GATA4,0.786273717880249
FOXL2,DMRT1,0.7831369042396545
UGR,AMH,0.7828500866889954
SOX9,FOXL2,0.7813968658447266
WNT4,CTNNB1,0.7794641256332397
WT1mKTS,WT1pKTS,0.7790780067443848
GATA4,NR0B1,0.7633457779884338
WT1mKTS,RSPO1,0.7618647813796997
NR0B1,WNT4,0.7564871907234192
