,PseudoTime
E217_623,0.4153846153846154
E3341_167,0.11036789297658862
E1828_521,0.34715719063545153
E480_442,0.29431438127090304
E1713_1067,0.7123745819397993
E4082_150,0.09899665551839465
E354_1142,0.7625418060200669
E4053_1337,0.8929765886287625
E3815_986,0.6581939799331104
E1509_409,0.27224080267558526
E4840_1072,0.7157190635451505
E1791_246,0.16321070234113713
E3002_1135,0.7578595317725753
E4737_1485,0.9919732441471572
E4407_583,0.388628762541806
E3943_769,0.5130434782608696
E1980_608,0.40535117056856185
E633_894,0.5966555183946488
E4325_882,0.5886287625418061
E3677_314,0.20869565217391303
E803_166,0.1096989966555184
E4450_1413,0.9438127090301003
E4266_1151,0.768561872909699
E2372_899,0.6
E501_110,0.07224080267558529
E2907_323,0.21471571906354514
E4903_389,0.2588628762541806
E1021_905,0.6040133779264214
E2074_560,0.3732441471571906
E1368_877,0.5852842809364549
E1975_104,0.06822742474916388
E4318_1077,0.7190635451505016
E3701_789,0.5264214046822743
E514_246,0.16321070234113713
E2760_4,0.0013377926421404682
E3076_775,0.517056856187291
E3687_1436,0.9591973244147157
E4789_1398,0.9337792642140468
E4020_1464,0.9779264214046822
E4479_379,0.25217391304347825
E2787_360,0.2394648829431438
E3726_908,0.6060200668896321
E4731_293,0.19464882943143813
E2031_598,0.3986622073578595
E2619_208,0.13779264214046824
E3670_525,0.34983277591973244
E813_571,0.3806020066889632
E4942_127,0.08361204013377926
E307_1163,0.7765886287625418
E2400_1152,0.7692307692307693
E286_1436,0.9591973244147157
E812_1444,0.9645484949832775
E89_388,0.2581939799331104
E3988_110,0.07224080267558529
E2077_1311,0.8755852842809364
E3831_206,0.13645484949832776
E955_793,0.5290969899665552
E2170_691,0.4608695652173913
E1966_1267,0.8461538461538461
E3523_616,0.4107023411371237
E364_31,0.01939799331103679
E1358_1168,0.7799331103678929
E2414_306,0.20334448160535118
E3412_851,0.5678929765886288
E2429_1416,0.945819397993311
E2218_774,0.5163879598662208
E3490_1465,0.9785953177257525
E753_1415,0.9451505016722408
E4284_653,0.4354515050167224
E3932_1297,0.8662207357859532
E4919_80,0.05217391304347826
E2841_1324,0.8842809364548495
E2300_587,0.391304347826087
E4867_1348,0.9003344481605351
E696_559,0.3725752508361204
E2622_741,0.494314381270903
E3427_1316,0.8789297658862876
E4757_1404,0.9377926421404682
E3293_1206,0.8053511705685619
E2903_306,0.20334448160535118
E3322_626,0.41739130434782606
E3275_1203,0.8033444816053512
E3215_1218,0.8133779264214047
E3837_935,0.6240802675585284
E4015_987,0.6588628762541806
E3026_159,0.10501672240802676
E1380_1380,0.9217391304347826
E2697_876,0.5846153846153846
E4111_1294,0.8642140468227425
E2233_537,0.35785953177257523
E4946_818,0.545819397993311
E269_1336,0.8923076923076924
E4678_727,0.48494983277591974
E4013_70,0.04548494983277592
E1619_716,0.47759197324414715
E922_644,0.4294314381270903
E1941_1039,0.6936454849498328
E4839_1225,0.8180602006688963
E4021_478,0.3183946488294314
E3653_665,0.4434782608695652
E1113_1026,0.6849498327759197
E2828_770,0.5137123745819397
E3209_1003,0.6695652173913044
E866_50,0.032107023411371234
E3954_1081,0.7217391304347827
E3572_811,0.5411371237458193
E240_227,0.1505016722408027
E2416_520,0.3464882943143813
E2733_1443,0.9638795986622074
E981_1240,0.8280936454849498
E2854_1102,0.7357859531772575
E1736_893,0.5959866220735786
E3805_924,0.6167224080267558
E2555_1282,0.8561872909698997
E3212_758,0.505685618729097
E2178_123,0.08093645484949832
E1886_1443,0.9638795986622074
E2895_1470,0.9819397993311036
E471_1469,0.9812709030100334
E1472_1168,0.7799331103678929
E4851_808,0.5391304347826087
E30_853,0.5692307692307692
E737_447,0.2976588628762542
E4365_183,0.12107023411371237
E857_1281,0.8555183946488294
E4896_555,0.36989966555183945
E3785_1489,0.9946488294314382
E831_491,0.32709030100334446
E3632_563,0.37525083612040133
E84_1434,0.9578595317725752
E1153_31,0.01939799331103679
E4770_718,0.4789297658862876
E4679_149,0.09832775919732442
E3819_510,0.33979933110367894
E2006_824,0.5498327759197325
E3354_37,0.023411371237458192
E3075_72,0.046822742474916385
E3889_1365,0.9117056856187291
E1227_1270,0.8481605351170568
E3017_428,0.28494983277591973
E1270_956,0.6381270903010033
E967_1280,0.8548494983277592
E1901_17,0.010033444816053512
E451_1301,0.8688963210702341
E4520_46,0.0294314381270903
E1819_241,0.15986622073578596
E4281_325,0.21605351170568562
E4533_834,0.5565217391304348
E3637_823,0.5491638795986622
E4230_987,0.6588628762541806
E4254_1102,0.7357859531772575
E4237_964,0.6434782608695652
E3595_450,0.29966555183946486
E3578_563,0.37525083612040133
E4607_908,0.6060200668896321
E271_442,0.29431438127090304
E1262_146,0.09632107023411371
E2617_433,0.2882943143812709
E2316_702,0.4682274247491639
E2550_919,0.6133779264214047
E2390_1063,0.7096989966555184
E1958_140,0.09230769230769231
E4433_192,0.12709030100334448
E4605_871,0.5812709030100335
E431_922,0.6153846153846154
E2235_937,0.6254180602006689
E790_1083,0.7230769230769231
E135_927,0.6187290969899666
E3126_1095,0.7311036789297659
E3660_121,0.07959866220735785
E3478_662,0.4414715719063545
E3363_600,0.4
E4991_1433,0.9571906354515051
E2462_705,0.47023411371237456
E1805_420,0.27959866220735785
E1659_1431,0.9558528428093646
E3956_926,0.6180602006688963
E4627_786,0.5244147157190635
E597_705,0.47023411371237456
E867_1256,0.8387959866220736
E1589_539,0.35919732441471575
E2886_105,0.06889632107023412
E3010_834,0.5565217391304348
E1215_446,0.29698996655518395
E4144_278,0.18461538461538463
E4634_654,0.4361204013377926
E3348_1163,0.7765886287625418
E533_313,0.2080267558528428
E3690_831,0.5545150501672241
E3328_1405,0.9384615384615385
E1856_496,0.33043478260869563
E3587_124,0.08160535117056857
E2588_955,0.6374581939799331
E4250_651,0.43411371237458196
E3842_531,0.35384615384615387
E3935_1481,0.9892976588628762
E3287_1213,0.8100334448160535
E3753_74,0.048160535117056855
E782_1444,0.9645484949832775
E798_1374,0.9177257525083612
E4912_709,0.4729096989966555
E2318_706,0.4709030100334448
E68_994,0.6635451505016723
E2681_1053,0.703010033444816
E2419_1424,0.9511705685618729
E3503_35,0.022073578595317726
E4745_610,0.40668896321070236
E4297_459,0.305685618729097
E14_540,0.35986622073578595
E1203_851,0.5678929765886288
E656_11,0.006020066889632107
E2668_967,0.6454849498327759
E4549_1463,0.9772575250836121
E154_898,0.5993311036789297
E3846_11,0.006020066889632107
E4950_271,0.17993311036789297
E4129_1003,0.6695652173913044
E1998_604,0.40267558528428093
E4434_86,0.05618729096989967
E2214_103,0.06755852842809365
E909_1237,0.8260869565217391
E4934_370,0.24615384615384617
E1888_732,0.4882943143812709
E4045_268,0.17792642140468226
E2593_885,0.5906354515050167
E3873_868,0.5792642140468227
E3302_1434,0.9578595317725752
E411_396,0.26354515050167227
E3314_855,0.5705685618729097
E4420_612,0.4080267558528428
E3123_680,0.4535117056856187
E4791_958,0.6394648829431439
E4584_876,0.5846153846153846
E1308_1292,0.862876254180602
E2012_947,0.6321070234113713
E4469_12,0.006688963210702341
E4000_359,0.23879598662207357
E3729_784,0.5230769230769231
E127_217,0.14381270903010032
E3159_508,0.3384615384615385
E4209_1194,0.797324414715719
E224_997,0.6655518394648829
E140_1254,0.8374581939799332
E1930_23,0.014046822742474917
E4534_1439,0.9612040133779264
E2346_534,0.3558528428093645
E4598_1351,0.9023411371237459
E3575_130,0.08561872909698996
E1999_1489,0.9946488294314382
E8_1368,0.9137123745819398
E1632_694,0.462876254180602
E3851_703,0.4688963210702341
E3709_698,0.46555183946488293
E653_585,0.38996655518394646
E3148_522,0.34782608695652173
E992_220,0.14581939799331103
E1299_934,0.6234113712374582
E2694_486,0.3237458193979933
E4855_326,0.21672240802675585
E498_1356,0.905685618729097
E3306_1022,0.6822742474916388
E4999_1341,0.8956521739130435
E4897_748,0.49899665551839467
E1162_73,0.04749163879598662
E1549_771,0.51438127090301
E3489_430,0.2862876254180602
E4169_991,0.6615384615384615
E3825_912,0.6086956521739131
E3707_369,0.2454849498327759
E427_569,0.37926421404682276
E2023_766,0.5110367892976588
E3939_987,0.6588628762541806
E2186_90,0.0588628762541806
E1463_554,0.36923076923076925
E3087_1327,0.8862876254180602
E1802_509,0.3391304347826087
E2028_155,0.10234113712374582
E3934_50,0.032107023411371234
E2601_1039,0.6936454849498328
E3798_401,0.26688963210702343
E3413_1290,0.8615384615384616
E4918_1457,0.9732441471571907
E4686_1247,0.8327759197324415
E2325_1397,0.9331103678929766
E540_3,0.0006688963210702341
E3740_616,0.4107023411371237
E4125_90,0.0588628762541806
E309_1235,0.8247491638795986
E727_762,0.5083612040133779
E1629_938,0.6260869565217392
E1486_1299,0.8675585284280937
E1303_1053,0.703010033444816
E1248_1421,0.9491638795986622
E1717_1316,0.8789297658862876
E1546_14,0.008026755852842809
E3592_334,0.22207357859531773
E2815_1487,0.9933110367892977
E1482_1059,0.7070234113712375
E4901_1489,0.9946488294314382
E1838_122,0.0802675585284281
E3735_533,0.3551839464882943
E1287_705,0.47023411371237456
E33_466,0.3103678929765886
E2329_1201,0.8020066889632107
E574_720,0.4802675585284281
E1072_216,0.1431438127090301
E25_1394,0.9311036789297659
E4838_916,0.611371237458194
E4614_1027,0.68561872909699
E147_617,0.411371237458194
E2331_725,0.4836120401337793
E2527_920,0.6140468227424749
E2297_668,0.4454849498327759
E4649_807,0.5384615384615384
E3147_1493,0.9973244147157191
E746_229,0.15183946488294314
E583_253,0.16789297658862876
E2478_1330,0.8882943143812709
E475_1195,0.7979933110367893
E4233_838,0.5591973244147157
E1136_801,0.534448160535117
E23_1359,0.9076923076923077
E612_93,0.06086956521739131
E1407_1433,0.9571906354515051
E4090_1252,0.8361204013377926
E552_1446,0.9658862876254181
E2327_1054,0.7036789297658863
E1830_227,0.1505016722408027
E2548_1203,0.8033444816053512
E755_107,0.07023411371237458
E4593_564,0.3759197324414716
E105_688,0.4588628762541806
E740_265,0.17591973244147158
E4234_928,0.6193979933110368
E4460_1213,0.8100334448160535
E1733_1168,0.7799331103678929
E3053_1265,0.8448160535117056
E3796_972,0.6488294314381271
E1718_1190,0.7946488294314381
E2897_1162,0.7759197324414716
E1340_1142,0.7625418060200669
E641_30,0.018729096989966554
E2432_5,0.002006688963210702
E2377_1183,0.7899665551839465
E2199_1412,0.9431438127090301
E3298_1319,0.8809364548494983
E916_148,0.09765886287625418
E1036_945,0.6307692307692307
E1577_781,0.5210702341137123
E772_940,0.6274247491638796
E4677_1161,0.7752508361204014
E4965_250,0.16588628762541807
