Gene1	Gene2	EdgeWeight
CTNNB1	RSPO1	151.79023361232012
PGD2	FGF9	127.60719719559309
WT1pKTS	RSPO1	126.25359660394359
DKK1	DMRT1	120.56353750143772
FGF9	DHH	117.74556017306317
FOXL2	WT1pKTS	117.40129921111573
RSPO1	CTNNB1	116.9987085048929
WT1pKTS	FOXL2	116.72626998919287
RSPO1	NR5A1	115.69266394420336
DMRT1	DKK1	108.41180926029345
CTNNB1	WNT4	107.69891359208236
PGD2	DHH	107.3128228270836
WNT4	RSPO1	103.5667134639208
DHH	FGF9	103.4869472162109
FGF9	AMH	102.52771384689392
CBX2	UGR	102.33004703501908
AMH	NR0B1	101.60721890851887
SRY	UGR	100.79855581852419
FOXL2	CTNNB1	100.5108797651123
AMH	DHH	97.61007792627652
WT1pKTS	CTNNB1	96.49676132129957
DKK1	SOX9	96.14613162066641
DMRT1	SRY	96.05439569446214
PGD2	AMH	95.01285313164641
DKK1	SRY	94.40436151996664
AMH	PGD2	93.98038442283185
SRY	DMRT1	93.21235208696072
FGF9	NR0B1	91.85174104143923
NR5A1	RSPO1	91.30200811994658
SRY	DKK1	91.20293201028841
UGR	CBX2	89.98411169280818
FOXL2	RSPO1	88.56226231156519
NR0B1	FGF9	87.94921974430055
DHH	SOX9	86.87230646429009
FGF9	SOX9	86.43364561993491
FGF9	PGD2	85.68763074825694
DHH	PGD2	83.1737406338151
WNT4	CTNNB1	81.76166744534996
NR5A1	NR0B1	81.12040114734735
CTNNB1	SRY	80.41980856941191
RSPO1	WNT4	79.95311607768987
NR5A1	CTNNB1	77.9710973141537
SRY	WT1pKTS	77.58506602094087
DKK1	CBX2	77.36684033674878
DMRT1	SOX9	76.45163642487505
CTNNB1	FOXL2	76.38398359080206
SOX9	DHH	75.58862257117146
DHH	AMH	75.00175169443028
SRY	CTNNB1	72.38420430942968
NR0B1	WNT4	72.36818744648109
CBX2	NR5A1	71.45071243070109
WT1pKTS	SRY	69.41682751383712
UGR	NR0B1	68.63057681853313
NR0B1	UGR	68.57605904207439
DMRT1	CBX2	68.48541833981659
AMH	SOX9	67.60137482883022
SOX9	DKK1	67.36075772645763
NR5A1	WT1pKTS	67.32380794083423
SOX9	WNT4	67.2810771673132
WNT4	UGR	67.1778528171546
AMH	FGF9	67.11873256750441
DHH	NR0B1	66.28174319141908
DKK1	CTNNB1	65.93087928935745
NR0B1	AMH	64.3472286778423
DMRT1	UGR	63.5049972179748
RSPO1	UGR	63.493784929746596
DKK1	WT1pKTS	62.43257734767373
WNT4	NR0B1	62.212008443960286
CTNNB1	WT1pKTS	61.824842121274116
SOX9	DMRT1	61.73165178674098
CBX2	DKK1	61.50406820721624
NR5A1	CBX2	59.483013939328096
SOX9	NR5A1	59.45102625426734
SOX9	FGF9	59.01715046578534
WNT4	DKK1	58.830891724308856
FOXL2	SRY	58.14185352177821
FOXL2	NR5A1	57.79140589186144
CTNNB1	NR5A1	57.4191589211261
CTNNB1	DKK1	57.29199748816414
WT1pKTS	NR5A1	56.81992926166172
UGR	SRY	56.75431721673271
SOX9	SRY	56.59730456122645
NR5A1	FOXL2	56.32593998466618
GATA4	WT1mKTS	56.32556800597039
DMRT1	WNT4	56.00785494141062
SOX9	UGR	55.07767044932576
WT1mKTS	GATA4	54.21625016659457
SOX9	AMH	53.479934068008035
PGD2	NR0B1	53.46658160166368
RSPO1	FOXL2	53.12495271086088
DKK1	FGF9	52.71454275496804
DKK1	WNT4	51.89790788169953
CBX2	RSPO1	51.324519726215655
CTNNB1	CBX2	51.22627963584007
RSPO1	WT1pKTS	51.11771112838778
WNT4	NR5A1	50.28615951776924
FGF9	DMRT1	50.27075838645527
SOX9	RSPO1	48.810159306759616
NR0B1	NR5A1	48.6983767494393
WNT4	DMRT1	48.15169091243824
WNT4	DHH	48.13610477247289
WNT4	SOX9	47.82117122815114
SRY	FOXL2	47.4721815604266
SOX9	PGD2	47.13110328532369
AMH	DMRT1	47.12354254509857
DKK1	UGR	46.999157042272266
DMRT1	CTNNB1	45.74204311511024
WNT4	FGF9	45.60694425158068
PGD2	SOX9	45.273888551993714
NR0B1	DHH	45.21253204071685
NR0B1	RSPO1	44.7989910208949
AMH	DKK1	44.65223461645754
