,PseudoTime
E99_115,0.12242268041237113
E35_587,0.7306701030927835
E11_493,0.6095360824742269
E42_145,0.16108247422680413
E65_542,0.6726804123711341
E91_299,0.3595360824742268
E54_150,0.16752577319587628
E72_238,0.2809278350515464
E49_79,0.07603092783505154
E87_159,0.1791237113402062
E26_182,0.20876288659793815
E66_411,0.5038659793814433
E18_407,0.49871134020618557
E19_45,0.03221649484536082
E28_387,0.4729381443298969
E95_46,0.03350515463917526
E2_437,0.5373711340206185
E84_229,0.2693298969072165
E1_285,0.34149484536082475
E74_281,0.33634020618556704
E68_45,0.03221649484536082
E13_509,0.6301546391752577
E5_99,0.1018041237113402
E79_796,1.0
E3_260,0.30927835051546393
E32_763,0.9574742268041238
E67_542,0.6726804123711341
E75_20,0.0
E8_440,0.5412371134020618
E21_472,0.5824742268041238
E70_691,0.8646907216494846
E64_638,0.7963917525773195
E98_529,0.6559278350515464
E61_227,0.2667525773195876
E6_649,0.8105670103092784
E22_281,0.33634020618556704
E89_712,0.8917525773195877
E39_531,0.6585051546391752
E53_235,0.2770618556701031
E58_348,0.422680412371134
E81_573,0.7126288659793815
E37_509,0.6301546391752577
E83_607,0.7564432989690721
E57_102,0.1056701030927835
E9_786,0.9871134020618557
E20_453,0.5579896907216495
E62_144,0.15979381443298968
E88_767,0.9626288659793815
E46_214,0.25
E34_268,0.31958762886597936
E31_538,0.6675257731958762
E96_150,0.16752577319587628
E80_363,0.4420103092783505
E40_53,0.04252577319587629
E25_452,0.5567010309278351
E93_293,0.35180412371134023
E7_58,0.04896907216494845
E44_489,0.604381443298969
E97_181,0.20747422680412372
E59_761,0.9548969072164949
E50_207,0.24097938144329897
E29_642,0.8015463917525774
E36_766,0.961340206185567
E27_730,0.9149484536082474
E45_42,0.028350515463917526
E78_324,0.3917525773195876
E55_736,0.9226804123711341
E71_366,0.44587628865979384
E16_72,0.06701030927835051
E38_112,0.11855670103092783
E23_331,0.4007731958762887
E10_29,0.011597938144329897
E63_157,0.17654639175257733
E90_666,0.8324742268041238
E51_629,0.7847938144329897
E12_605,0.7538659793814433
E85_333,0.40335051546391754
E77_515,0.6378865979381443
E94_756,0.9484536082474226
E60_547,0.6791237113402062
E52_60,0.05154639175257732
E24_48,0.03608247422680412
E4_500,0.6185567010309279
E86_682,0.8530927835051546
E73_171,0.19458762886597938
E56_418,0.5128865979381443
E76_488,0.6030927835051546
E17_51,0.03994845360824742
E15_444,0.5463917525773195
E33_249,0.29510309278350516
E14_283,0.3389175257731959
E30_457,0.5631443298969072
E48_241,0.2847938144329897
E69_777,0.9755154639175257
E41_655,0.8182989690721649
E92_707,0.8853092783505154
E47_521,0.645618556701031
E43_742,0.9304123711340206
E0_92,0.09278350515463918
E82_199,0.23067010309278352
