Gene1,Gene2,EdgeWeight
DHH,PGD2,0.0106053194031119
CTNNB1,RSPO1,0.0106002567335963
AMH,FGF9,0.0105895809829235
SOX9,FGF9,0.0105681186541914
PGD2,SOX9,0.0105556836351752
SRY,DMRT1,0.0105511099100112
NR5A1,WT1pKTS,0.0105473781004548
RSPO1,FOXL2,0.0105416644364595
AMH,DMRT1,0.0105404770001769
SOX9,DMRT1,0.0105397766456007
DHH,AMH,0.0105391731485724
DHH,FGF9,0.0105370944365859
DMRT1,DHH,0.010536964982748
RSPO1,NR0B1,0.0105356452986598
AMH,SOX9,0.0105356005951762
NR0B1,RSPO1,0.0105321956798434
SOX9,SRY,0.0105303945019841
SOX9,DHH,0.0105276862159371
DKK1,AMH,0.0105251120403409
SOX9,PGD2,0.0105250207707285
SOX9,DKK1,0.0105220256373286
RSPO1,CTNNB1,0.0105216950178146
SRY,DHH,0.010518779978156
DMRT1,SRY,0.0105153899639844
SRY,NR5A1,0.0105120912194252
PGD2,FGF9,0.0105120055377483
DKK1,PGD2,0.0105106635019183
FOXL2,CTNNB1,0.0105104809626936
RSPO1,WNT4,0.0105094388127326
PGD2,AMH,0.0105087663978338
FGF9,DHH,0.0105075994506478
CTNNB1,NR0B1,0.0105055756866931
DKK1,FGF9,0.010503901168704
PGD2,NR5A1,0.0105011099949479
DHH,SRY,0.0105001581832766
WNT4,FOXL2,0.0105000976473093
DMRT1,AMH,0.0104969386011362
AMH,DHH,0.0104962391778826
SOX9,WT1pKTS,0.0104942601174116
DMRT1,FGF9,0.0104936566203832
NR5A1,FGF9,0.0104933492839336
AMH,PGD2,0.010491345077753
WNT4,NR0B1,0.0104854963719844
DKK1,SRY,0.0104852225631475
DMRT1,DKK1,0.0104823103174567
DKK1,DMRT1,0.0104807447642087
CTNNB1,FOXL2,0.0104807130992412
NR5A1,PGD2,0.0104800667613744
SOX9,AMH,0.0104797715321183
PGD2,DHH,0.0104780104011297
SOX9,NR5A1,0.0104739777743816
SRY,WT1pKTS,0.0104737058281898
FGF9,AMH,0.0104723265394568
CBX2,UGR,0.0104721393436193
WT1pKTS,PGD2,0.0104638272896409
NR5A1,CBX2,0.0104632982984185
NR0B1,WNT4,0.010461957193911
DMRT1,SOX9,0.0104583334177732
SRY,FGF9,0.0104571739211678
NR5A1,SRY,0.0104535222053527
NR5A1,DMRT1,0.0104521038010716
CBX2,WT1pKTS,0.0104514425620436
DKK1,DHH,0.0104509405791759
SRY,DKK1,0.0104507394134998
CBX2,NR5A1,0.0104489307850599
DHH,DKK1,0.0104472115635871
FGF9,SOX9,0.0104446588084101
FOXL2,NR0B1,0.0104438941925764
NR5A1,DKK1,0.0104389293119311
FGF9,DMRT1,0.0104378387331962
NR5A1,AMH,0.0104315746575593
SRY,PGD2,0.0104314973577857
CTNNB1,GATA4,0.0104303415864706
NR0B1,CTNNB1,0.0104284519329667
WNT4,RSPO1,0.0104277143254876
AMH,NR5A1,0.0104255164042115
WT1pKTS,NR5A1,0.0104245264083147
NR5A1,DHH,0.0104241408407688
WT1pKTS,DHH,0.0104224300011992
DHH,SOX9,0.0104220928624272
WNT4,CTNNB1,0.0104212509468197
SRY,SOX9,0.0104203792288899
WT1pKTS,SRY,0.010420192964375
DKK1,SOX9,0.0104185678064823
PGD2,WT1pKTS,0.0104184234514832
WT1pKTS,DMRT1,0.0104180686175823
WT1mKTS,DKK1,0.0104167070239782
FGF9,PGD2,0.0104157114401459
FOXL2,GATA4,0.0104131763800978
DKK1,NR5A1,0.0104121770709753
CTNNB1,WNT4,0.0104117821902036
WT1mKTS,SOX9,0.010409377515316
DMRT1,GATA4,0.0104088736698031
AMH,DKK1,0.010402575135231
NR5A1,SOX9,0.010401570238173
WT1pKTS,FGF9,0.0104009890928864
NR5A1,UGR,0.0103977899998426
AMH,SRY,0.0103974547237157
DMRT1,WT1pKTS,0.0103925867006182
GATA4,FGF9,0.0103902984410524
WT1pKTS,GATA4,0.0103898886591196
UGR,CBX2,0.0103892777115106
CTNNB1,WT1mKTS,0.0103879058733582
PGD2,DMRT1,0.0103865135461092
DHH,WT1mKTS,0.0103858113288879
NR0B1,FOXL2,0.0103850876912474
SRY,AMH,0.0103843435645103
WT1pKTS,DKK1,0.0103794429451227
DMRT1,PGD2,0.01037881616503
GATA4,WT1mKTS,0.010378441773355
WT1mKTS,RSPO1,0.0103783104568719
WT1mKTS,CBX2,0.0103772217407822
CBX2,NR0B1,0.010375328361988
FOXL2,RSPO1,0.010374940931797
AMH,WT1pKTS,0.0103706941008567
DMRT1,WT1mKTS,0.0103697441518306
SRY,NR0B1,0.0103696417063474
AMH,WT1mKTS,0.0103688696399331
WT1pKTS,SOX9,0.0103674596175551
WT1mKTS,AMH,0.0103665422648191
NR0B1,WT1mKTS,0.0103657776489853
FOXL2,WNT4,0.0103649282827973
DKK1,WT1pKTS,0.0103644859045743
RSPO1,WT1mKTS,0.0103641804307699
PGD2,DKK1,0.0103631448000669
GATA4,SRY,0.0103604458272457
WNT4,GATA4,0.0103587936609983
UGR,WT1pKTS,0.0103585310280323
UGR,RSPO1,0.0103544276207685
SRY,CBX2,0.0103541836142539
RSPO1,GATA4,0.0103514483198523
NR0B1,CBX2,0.010351444594562
UGR,FOXL2,0.0103511810302734
UGR,GATA4,0.0103511270135641
AMH,UGR,0.010350371710956
WT1mKTS,UGR,0.0103484336286783
CBX2,WT1mKTS,0.0103473085910081
UGR,CTNNB1,0.0103465216234326
DHH,WT1pKTS,0.0103459544479846
GATA4,NR0B1,0.0103454692289233
UGR,WT1mKTS,0.0103443739935755
FOXL2,AMH,0.010344193316996
WT1mKTS,GATA4,0.0103441216051578
DHH,DMRT1,0.0103432266041636
FGF9,NR5A1,0.0103394659236073
PGD2,SRY,0.0103379460051655
UGR,SRY,0.0103362575173377
CBX2,AMH,0.0103349639102816
UGR,WNT4,0.0103338789194822
WT1mKTS,PGD2,0.0103324325755238
WT1pKTS,WT1mKTS,0.0103285750374197
DKK1,WT1mKTS,0.0103263836354017
UGR,NR5A1,0.010325233452022
NR5A1,WT1mKTS,0.0103232767432928
UGR,DMRT1,0.0103229135274887
GATA4,SOX9,0.0103227831423282
PGD2,UGR,0.010320727713406
UGR,DHH,0.0103202126920223
WT1mKTS,NR5A1,0.0103201502934098
PGD2,WT1mKTS,0.0103198634460568
FGF9,WT1mKTS,0.0103195831179618
PGD2,RSPO1,0.0103191947564482
SOX9,CBX2,0.0103158634155988
RSPO1,AMH,0.0103155141696333
SOX9,FOXL2,0.0103143835440278
DHH,NR5A1,0.0103143565356731
FGF9,DKK1,0.0103117600083351
FOXL2,WT1mKTS,0.0103085367009043
WT1mKTS,WT1pKTS,0.0103065250441432
WT1pKTS,AMH,0.0103048952296376
CBX2,FGF9,0.010304607450962
WT1mKTS,WNT4,0.0103033278137445
RSPO1,DHH,0.0103033231571316
CBX2,RSPO1,0.0103024300187826
NR0B1,GATA4,0.0103024048730731
WNT4,CBX2,0.0103013925254344
CBX2,WNT4,0.0103010702878236
CTNNB1,DHH,0.0103005338460206
SOX9,GATA4,0.0102996649220585
GATA4,DKK1,0.0102983219549059
SOX9,WT1mKTS,0.0102973897010087
DMRT1,FOXL2,0.010296213440597
PGD2,CTNNB1,0.010294678620994
SRY,WNT4,0.010291407816112
WT1mKTS,DHH,0.0102909728884696
DHH,CTNNB1,0.0102908015251159
WNT4,WT1mKTS,0.0102905919775366
WT1mKTS,FGF9,0.0102888708934187
FGF9,SRY,0.010288780555129
GATA4,WT1pKTS,0.0102869253605604
DMRT1,NR5A1,0.0102865593507885
WT1mKTS,NR0B1,0.0102859558537602
WNT4,DHH,0.0102857062593102
FGF9,CBX2,0.0102848401293158
WT1mKTS,SRY,0.0102846706286072
DHH,GATA4,0.0102845700457692
FGF9,WT1pKTS,0.0102807218208909
DHH,UGR,0.0102807059884071
WNT4,PGD2,0.010277540422976
CTNNB1,AMH,0.0102756135165691
FOXL2,DKK1,0.0102753406390547
WT1pKTS,CBX2,0.0102750621736049
NR5A1,FOXL2,0.0102737704291939
SRY,FOXL2,0.0102706439793109
GATA4,RSPO1,0.0102694444358348
CBX2,DHH,0.0102679831907153
NR5A1,GATA4,0.0102676944807171
FOXL2,SOX9,0.0102665284648537
WNT4,FGF9,0.0102652572095394
RSPO1,SOX9,0.0102645941078662
PGD2,FOXL2,0.0102633368223905
CBX2,SRY,0.0102630397304892
CBX2,DKK1,0.010262799449265
FGF9,GATA4,0.0102625284343957
AMH,RSPO1,0.0102625079452991
DMRT1,RSPO1,0.0102615822106599
SRY,WT1mKTS,0.0102611919865012
GATA4,DMRT1,0.0102602243423461
CTNNB1,SOX9,0.0102596692740917
SOX9,CTNNB1,0.0102594261988997
CTNNB1,CBX2,0.010258462280035
FOXL2,UGR,0.0102579165250062
GATA4,NR5A1,0.0102574462071061
SOX9,WNT4,0.0102572869509458
UGR,AMH,0.0102571314200758
GATA4,FOXL2,0.0102556040510535
WNT4,DMRT1,0.0102556012570858
WT1mKTS,DMRT1,0.0102548915892839
WNT4,UGR,0.0102546382695436
NR5A1,NR0B1,0.0102537237107753
PGD2,WNT4,0.0102524813264608
SRY,RSPO1,0.0102507378906011
GATA4,WNT4,0.0102504463866353
GATA4,CTNNB1,0.0102495029568672
CTNNB1,UGR,0.0102486750110983
SRY,UGR,0.0102451434358954
WT1mKTS,CTNNB1,0.0102443490177392
WNT4,NR5A1,0.0102441562339663
WNT4,SOX9,0.0102431066334247
NR5A1,RSPO1,0.010242598131299
DHH,WNT4,0.0102403936907649
FGF9,WNT4,0.010239889845252
NR0B1,UGR,0.0102394791319966
SRY,GATA4,0.0102376611903309
CBX2,FOXL2,0.0102369301021099
UGR,DKK1,0.0102352686226367
FOXL2,WT1pKTS,0.0102347582578659
WT1pKTS,CTNNB1,0.0102309668436646
GATA4,PGD2,0.0102309416979551
GATA4,CBX2,0.0102308811619877
FOXL2,PGD2,0.0102290734648704
WT1pKTS,UGR,0.010228400118649
NR0B1,PGD2,0.0102279959246516
UGR,PGD2,0.0102242436259984
CTNNB1,PGD2,0.0102239437401294
GATA4,UGR,0.0102233411744236
WT1mKTS,FOXL2,0.0102217840030789
UGR,SOX9,0.010220649652183
GATA4,DHH,0.0102199157699942
GATA4,AMH,0.0102198347449302
WT1pKTS,NR0B1,0.0102183455601334
DKK1,RSPO1,0.0102154891937971
AMH,GATA4,0.0102154612541198
RSPO1,SRY,0.0102134523913264
PGD2,GATA4,0.010212336666882
RSPO1,CBX2,0.0102120265364646
CBX2,CTNNB1,0.0102102421224117
DKK1,GATA4,0.0102097773924469
CBX2,PGD2,0.0102093620225787
RSPO1,DMRT1,0.0102089634165167
PGD2,NR0B1,0.0102075804024934
PGD2,CBX2,0.0102057494223117
NR0B1,SRY,0.0102045554667711
DKK1,WNT4,0.0102044073864817
UGR,FGF9,0.0102042881771922
DMRT1,CTNNB1,0.0102028213441371
CTNNB1,FGF9,0.0102027058601379
DKK1,CTNNB1,0.0102024627849459
AMH,FOXL2,0.0102019421756267
NR0B1,DKK1,0.0102018164470791
NR5A1,WNT4,0.0102012939751148
CBX2,SOX9,0.0102001400664448
FOXL2,CBX2,0.0102001093327999
CTNNB1,SRY,0.0101998578757047
FOXL2,DHH,0.0101959565654397
WNT4,DKK1,0.0101958271116018
SOX9,NR0B1,0.0101944347843527
CBX2,GATA4,0.0101937428116798
RSPO1,FGF9,0.0101920086890459
NR0B1,SOX9,0.0101915085688233
NR0B1,NR5A1,0.0101903667673468
WT1pKTS,WNT4,0.0101899383589625
SOX9,RSPO1,0.0101874023675918
DKK1,UGR,0.0101866638287901
FGF9,NR0B1,0.0101859811693429
RSPO1,DKK1,0.0101859169080853
WNT4,WT1pKTS,0.0101857334375381
CTNNB1,DMRT1,0.0101848514750599
NR0B1,WT1pKTS,0.0101841343566775
DHH,FOXL2,0.0101833129301667
RSPO1,UGR,0.0101832738146185
FOXL2,DMRT1,0.0101791145280003
WNT4,AMH,0.0101788351312279
FGF9,FOXL2,0.0101767089217901
DKK1,NR0B1,0.0101746646687388
UGR,NR0B1,0.0101712895557284
DKK1,CBX2,0.0101708844304084
NR0B1,AMH,0.0101700099185109
DMRT1,UGR,0.0101679628714919
DMRT1,NR0B1,0.0101674757897853
DMRT1,WNT4,0.0101673509925603
FGF9,RSPO1,0.0101657062768936
FOXL2,FGF9,0.0101646948605775
AMH,WNT4,0.010163651779294
NR0B1,DHH,0.0101631414145231
NR0B1,DMRT1,0.0101630836725234
AMH,NR0B1,0.0101597839966416
NR0B1,FGF9,0.0101588768884539
FGF9,UGR,0.0101564954966306
AMH,CBX2,0.0101543013006448
DHH,CBX2,0.0101530002430081
SOX9,UGR,0.0101526603102684
AMH,CTNNB1,0.0101504959166049
WNT4,SRY,0.0101498821750283
CBX2,DMRT1,0.0101480102166533
WT1pKTS,RSPO1,0.0101448977366089
DKK1,FOXL2,0.0101415496319532
RSPO1,PGD2,0.0101388478651642
DHH,RSPO1,0.0101362280547618
FGF9,CTNNB1,0.0101320901885628
RSPO1,WT1pKTS,0.0101319998502731
DMRT1,CBX2,0.0101256910711526
SRY,CTNNB1,0.010120827704668
CTNNB1,DKK1,0.0101199829950928
FOXL2,NR5A1,0.0101140644401311
FOXL2,SRY,0.0101132970303297
NR5A1,CTNNB1,0.0101116728037595
RSPO1,NR5A1,0.0101022282615304
CTNNB1,NR5A1,0.0100961793214082
WT1pKTS,FOXL2,0.0100929122418165
CTNNB1,WT1pKTS,0.010090110823512
DHH,NR0B1,0.0100853201001882
