Gene1	Gene2	EdgeWeight
FOXL2	WT1pKTS	4251.98974609375
CTNNB1	RSPO1	4086.879638671875
RSPO1	CTNNB1	3928.18115234375
WT1pKTS	FOXL2	3628.831787109375
RSPO1	NR5A1	2918.696533203125
NR5A1	RSPO1	2696.275390625
WNT4	RSPO1	2394.34765625
DKK1	DMRT1	2301.372314453125
DMRT1	DKK1	2301.2451171875
WNT4	NR0B1	2084.423828125
CBX2	UGR	1964.1990966796875
SRY	DMRT1	1964.090576171875
SRY	DKK1	1964.090576171875
CTNNB1	FOXL2	1925.685302734375
NR0B1	WNT4	1579.732666015625
CBX2	NR5A1	1245.6083984375
NR5A1	WT1pKTS	1197.173828125
UGR	CBX2	1150.6861572265625
NR5A1	FOXL2	1150.6861572265625
RSPO1	WNT4	1128.1859130859375
WNT4	SOX9	1128.1859130859375
SOX9	DMRT1	1106.0035400390625
SOX9	PGD2	1106.0035400390625
SOX9	DKK1	1106.0035400390625
FGF9	DHH	1084.43701171875
FOXL2	CTNNB1	1084.3770751953125
NR0B1	UGR	944.0155029296876
PGD2	DHH	907.3081665039062
FGF9	PGD2	821.8677368164062
DHH	PGD2	821.7769165039062
SOX9	DHH	805.6636962890625
PGD2	FGF9	805.6636962890625
DHH	FGF9	774.3787841796875
UGR	NR0B1	729.7144165039062
PGD2	AMH	729.7144165039062
AMH	DHH	701.4174194335938
AMH	PGD2	701.4174194335938
DHH	AMH	701.3787231445312
WNT4	DKK1	660.9613037109375
NR0B1	RSPO1	660.9613037109375
FGF9	AMH	635.3305053710938
NR0B1	AMH	635.29541015625
AMH	FGF9	635.29541015625
SOX9	FGF9	622.80419921875
SRY	CTNNB1	610.5923461914062
CTNNB1	NR5A1	542.218505859375
FOXL2	RSPO1	500.9260864257813
WNT4	UGR	462.77825927734375
WT1pKTS	NR5A1	462.7527160644531
NR5A1	CBX2	453.67913818359375
CTNNB1	DMRT1	402.8763427734375
CBX2	DKK1	364.8974914550781
CBX2	DMRT1	364.8974914550781
CBX2	SOX9	357.7426452636719
SRY	NR5A1	317.647705078125
NR0B1	FGF9	305.32989501953125
CBX2	RSPO1	299.3430480957031
UGR	SRY	299.3265075683594
NR0B1	DHH	293.4735717773437
SRY	FOXL2	287.70330810546875
DMRT1	SOX9	276.53143310546875
UGR	WNT4	271.1092529296875
NR0B1	PGD2	265.8080749511719
SRY	UGR	218.04315185546875
RSPO1	CBX2	197.49929809570312
CTNNB1	CBX2	197.49929809570312
FOXL2	NR5A1	189.8301696777344
CBX2	CTNNB1	182.45883178710935
DKK1	SRY	182.45883178710935
CTNNB1	UGR	165.25857543945312
DKK1	SOX9	149.67979431152344
CBX2	WT1pKTS	122.78955841064452
DMRT1	SRY	115.70095825195312
WT1pKTS	SRY	111.20814514160156
SOX9	NR5A1	74.83989715576172
NR5A1	SOX9	70.52330780029297
NR0B1	CBX2	57.85686874389648
UGR	GATA4	51.372406005859375
RSPO1	FOXL2	47.46278381347656
