Gene1	Gene2	EdgeWeight
Fog1	Gata1	0.054731611162424004
Eklf	Gata1	0.0547190383076667
Scl	Fog1	0.0547097027301788
Fog1	Fli1	0.0547031983733177
Gfi1	Cebpa	0.0546999908983707
Fli1	Gata1	0.0546923466026783
Gfi1	Pu1	0.0546908751130104
Pu1	cJun	0.0546831227838993
Gata1	Scl	0.0546793416142463
Fli1	Scl	0.0546742118895053
Gata1	Eklf	0.0546715222299099
Cebpa	Pu1	0.0546690560877323
Scl	Gata1	0.0546675510704517
Gata2	Gata1	0.0546543784439563
Gata1	Fli1	0.0546518824994564
Pu1	Gfi1	0.0546513833105564
Fog1	Eklf	0.0546495281159877
Cebpa	Gfi1	0.0546461232006549
EgrNab	cJun	0.0546446330845356
Gata2	EgrNab	0.0546444281935691
Pu1	Cebpa	0.0546410381793975
Gata2	Fli1	0.0546363815665245
cJun	Gata2	0.0546343475580215
Eklf	Pu1	0.0546330697834491
Gata1	cJun	0.0546327866613864
Eklf	Scl	0.0546314716339111
Gata2	Pu1	0.0546282716095447
EgrNab	Scl	0.0546188317239284
EgrNab	Gata2	0.0546186715364456
Scl	cJun	0.0546183474361896
Scl	Eklf	0.0546161644160747
Eklf	Fog1	0.05461563169956201
Gata1	Gfi1	0.0546140559017658
Gata2	Gfi1	0.054612860083579996
Fli1	Eklf	0.0546120852231979
EgrNab	Gata1	0.0546117834746837
Gata2	Fog1	0.0546067506074905
EgrNab	Eklf	0.054606020450592006
Gata2	Scl	0.0546026937663555
Gata2	Cebpa	0.0546008870005607
Gfi1	cJun	0.0545984879136085
Cebpa	Gata2	0.0545963868498802
Fli1	Fog1	0.0545942820608615
Gfi1	EgrNab	0.0545910708606243
cJun	Pu1	0.0545898713171482
cJun	Fog1	0.0545870326459407
Scl	EgrNab	0.054582554847002
Fog1	Pu1	0.0545786991715431
Gata2	cJun	0.0545777752995491
Pu1	EgrNab	0.0545752793550491
Pu1	Gata1	0.054575178772211
Pu1	Scl	0.0545725189149379
Gata1	Fog1	0.054571233689785004
Fli1	Gata2	0.0545710176229476
Scl	Gata2	0.0545648001134395
cJun	Scl	0.0545645430684089
cJun	EgrNab	0.0545632168650627
Scl	Fli1	0.0545615851879119
Cebpa	Gata1	0.0545607805252075
Fog1	Scl	0.0545578263700008
Gata1	EgrNab	0.0545552559196949
Gfi1	Fog1	0.0545550063252449
Gfi1	Gata2	0.054546657949685995
Fli1	cJun	0.0545451566576957
Eklf	Cebpa	0.0545444712042808
Cebpa	Fli1	0.0545418635010719
Gfi1	Eklf	0.0545418635010719
Gata2	Eklf	0.0545403212308883
Fli1	Cebpa	0.0545394644141197
cJun	Gfi1	0.0545377321541309
Cebpa	Fog1	0.05453697219491
EgrNab	Cebpa	0.054535161703825
Gata1	Pu1	0.0545347444713115
Pu1	Fog1	0.0545312874019146
EgrNab	Fli1	0.0545307733118534
cJun	Fli1	0.0545300245285034
Cebpa	Scl	0.0545299686491489
EgrNab	Pu1	0.0545289330184459
Eklf	EgrNab	0.0545275919139385
Cebpa	EgrNab	0.0545272454619407
Fog1	EgrNab	0.05452397838234901
Scl	Pu1	0.0545232854783535
Cebpa	cJun	0.0545226857066154
cJun	Eklf	0.0545219145715236
Cebpa	Eklf	0.0545096471905708
Eklf	Gata2	0.0545074082911014
Gata1	Gata2	0.0545064806938171
Fli1	Gfi1	0.054505106061697
cJun	Gata1	0.0545043088495731
Pu1	Fli1	0.0545036792755126
Fog1	Gfi1	0.0544976405799388
Gfi1	Scl	0.0544959679245948
Fog1	Gata2	0.0544924847781658
Gata1	Cebpa	0.0544924288988113
Eklf	Gfi1	0.05449192598462099
Gfi1	Fli1	0.0544870272278785
Eklf	Fli1	0.0544844716787338
Fli1	Pu1	0.0544821880757808
Fli1	EgrNab	0.0544813051819801
Gfi1	Gata1	0.054478745907545
EgrNab	Gfi1	0.0544762536883354
Eklf	cJun	0.0544743202626705
Pu1	Gata2	0.0544740632176399
Scl	Gfi1	0.054470419883728
cJun	Cebpa	0.0544683933258056
Scl	Cebpa	0.0544580556452274
Fog1	Cebpa	0.0544553883373737
EgrNab	Fog1	0.054447554051876006
Pu1	Eklf	0.054439753293991
Fog1	cJun	0.0544355846941471
