Gene1	Gene2	EdgeWeight
DKK1	DMRT1	0.3422309537080972
DHH	FGF9	0.2470883004500991
WT1pKTS	FOXL2	0.23981417680611064
DMRT1	DKK1	0.2313775084341171
CBX2	NR5A1	0.2110472499216829
RSPO1	CTNNB1	0.174314158434181
FOXL2	WT1pKTS	0.15834025168373206
WNT4	RSPO1	0.15011527647380915
DMRT1	FOXL2	0.14770561238940452
SOX9	NR5A1	0.1456524044070564
FGF9	DHH	0.14406600941391412
RSPO1	NR5A1	0.14304926703345028
RSPO1	DKK1	0.1409088183809318
CTNNB1	DKK1	0.14072450220775926
NR5A1	RSPO1	0.14050603968695222
FGF9	PGD2	0.13521853116462354
WT1mKTS	GATA4	0.13280126373839715
FOXL2	AMH	0.13219208236779306
WNT4	SRY	0.12856831000059105
AMH	FGF9	0.1282459413220945
UGR	WNT4	0.12708495090175548
SOX9	WNT4	0.12674765981423328
NR0B1	UGR	0.1261310705176254
WNT4	DMRT1	0.12588705772928094
WT1mKTS	DKK1	0.12578019046013622
DMRT1	CBX2	0.12405204184768892
UGR	RSPO1	0.12190460817536675
NR0B1	AMH	0.1217877725340247
CTNNB1	SRY	0.11999820307168113
CTNNB1	CBX2	0.11936564638931793
AMH	NR0B1	0.1174704742866168
PGD2	AMH	0.11691215496600968
SRY	DMRT1	0.1166404995071286
NR0B1	GATA4	0.116018719390269
SRY	FOXL2	0.11550368565951387
SOX9	DMRT1	0.11497440584109885
GATA4	CBX2	0.11414579976922301
FOXL2	NR5A1	0.11167399431004303
PGD2	NR0B1	0.11115421453371138
GATA4	NR5A1	0.11047638009252604
WNT4	DKK1	0.10973839071505567
DHH	CTNNB1	0.1097057049287498
DKK1	CBX2	0.1090042437927826
WT1pKTS	WT1mKTS	0.10812376442183956
WNT4	NR0B1	0.1079763976391064
NR0B1	NR5A1	0.1073339469827434
AMH	SRY	0.10657713773423744
PGD2	DKK1	0.10339547410448084
UGR	NR0B1	0.10118001969464237
NR0B1	FGF9	0.10106813673171844
SOX9	CTNNB1	0.0982773948290319
RSPO1	WNT4	0.09607333476725492
CTNNB1	WT1mKTS	0.09577030532333887
SRY	GATA4	0.09572943690326784
FGF9	AMH	0.0944313149925957
UGR	DKK1	0.092066902092324
GATA4	WT1mKTS	0.09202751905553397
CBX2	DMRT1	0.0902191520513274
FGF9	SOX9	0.08935157976241065
SRY	UGR	0.08739989102955023
UGR	SOX9	0.08705582714959809
GATA4	WT1pKTS	0.08678676722223333
FOXL2	WNT4	0.08664902058699601
WT1pKTS	DMRT1	0.08503486162210043
WT1mKTS	CTNNB1	0.08445907752163229
NR5A1	WNT4	0.08385073697732373
PGD2	DMRT1	0.08228573948617095
SRY	CTNNB1	0.08224804550980168
FOXL2	DKK1	0.081697289783446
WNT4	FGF9	0.08097015365697967
AMH	SOX9	0.08071590958340427
CBX2	SOX9	0.08031295239584273
PGD2	FOXL2	0.07909362690900486
UGR	FGF9	0.07896395785606537
SOX9	SRY	0.07844938988032904
WT1mKTS	CBX2	0.07813667708282915
DHH	WT1mKTS	0.07809778119373455
NR5A1	CTNNB1	0.07749261086788257
PGD2	DHH	0.07719072012290593
CTNNB1	AMH	0.07603496457295514
GATA4	DHH	0.07584428203348642
AMH	DMRT1	0.0747721710903598
CBX2	DKK1	0.07434064375428293
SRY	FGF9	0.07377170126647342
WT1mKTS	UGR	0.07368541459741912
FGF9	NR5A1	0.07308477280871259
DKK1	NR5A1	0.07289385161427114
DMRT1	GATA4	0.07210241180367524
NR5A1	SOX9	0.07178140258099354
DMRT1	WNT4	0.0716835475089093
WT1pKTS	FGF9	0.07124558951276071
NR5A1	PGD2	0.07113999864709701
DHH	WT1pKTS	0.07051020139471201
GATA4	DKK1	0.06980357295527176
NR0B1	WT1mKTS	0.06977380049497005
PGD2	CTNNB1	0.06973484831578369
CTNNB1	WT1pKTS	0.06960824013357382
PGD2	GATA4	0.06849661014563768
AMH	WNT4	0.06654742347846575
DHH	AMH	0.06653927176379716
DMRT1	UGR	0.06643886379745835
WT1mKTS	SOX9	0.06639362764590208
FGF9	NR0B1	0.06593436025795707
GATA4	DMRT1	0.06591508700779268
CBX2	WNT4	0.06588819918383808
DHH	NR5A1	0.06538968629889813
PGD2	SOX9	0.06534672939318811
NR5A1	SRY	0.06481670625379092
CTNNB1	RSPO1	0.06441880633291533
DKK1	SRY	0.06395493752639549
SOX9	FOXL2	0.06389396889465065
WNT4	WT1mKTS	0.06255798823790798
NR5A1	CBX2	0.06254369947114734
AMH	CTNNB1	0.06243949160916025
FGF9	CTNNB1	0.061623760668865664
WT1mKTS	SRY	0.06156811810826548
CBX2	CTNNB1	0.0615052821764501
WT1pKTS	NR0B1	0.061491052332411075
CBX2	WT1mKTS	0.06147701556102145
UGR	WT1pKTS	0.06083011465611996
GATA4	CTNNB1	0.060806034683464336
GATA4	SRY	0.0605008120603964
AMH	RSPO1	0.06041662876426523
NR5A1	NR0B1	0.06014595231624645
DKK1	FGF9	0.058301995768431314
NR0B1	SRY	0.05801926631234852
WT1mKTS	AMH	0.05784383098617332
RSPO1	FGF9	0.057600308246794005
WT1pKTS	DHH	0.0568123053158163
NR5A1	GATA4	0.05664339791244436
SRY	NR5A1	0.055463100316709285
DKK1	SOX9	0.05530241641264989
DHH	NR0B1	0.05499692626534458
DHH	WNT4	0.054911841952068566
GATA4	SOX9	0.054835369150166666
CBX2	FOXL2	0.054597907330342914
UGR	CTNNB1	0.05452533153446884
RSPO1	SRY	0.05383593567248613
SRY	WT1pKTS	0.0536469285531682
DHH	PGD2	0.05359130406551925
NR5A1	FOXL2	0.05353981466623253
PGD2	FGF9	0.05352335795760512
GATA4	NR0B1	0.05342750723866326
WT1pKTS	RSPO1	0.0533554673474814
RSPO1	SOX9	0.05312303622420818
WT1pKTS	SOX9	0.05301760037301692
SRY	NR0B1	0.05284762182728877
UGR	DMRT1	0.0528176603349252
DKK1	CTNNB1	0.052350061888654265
FGF9	SRY	0.051680400891698286
NR5A1	DKK1	0.05150800710328765
DHH	SOX9	0.051234189705162865
WNT4	GATA4	0.051164410582421285
NR5A1	WT1mKTS	0.05079480344395961
FOXL2	CTNNB1	0.05060438207400005
WT1mKTS	NR5A1	0.04993653867879844
GATA4	FGF9	0.04948843703950205
FGF9	GATA4	0.048964856207863915
PGD2	RSPO1	0.04893235659879274
RSPO1	DMRT1	0.04875828095675396
AMH	PGD2	0.048376788397258286
RSPO1	WT1mKTS	0.047975012420340434
SOX9	DHH	0.0477709862888446
SOX9	PGD2	0.047536431302626816
CBX2	GATA4	0.047143204719768496
FOXL2	CBX2	0.04675844722302532
DHH	DMRT1	0.04632747041797998
CBX2	NR0B1	0.046258558998719515
UGR	CBX2	0.04621736845793496
FOXL2	DMRT1	0.04620792608350665
SOX9	GATA4	0.04576192327680095
NR5A1	DMRT1	0.045682728368799864
AMH	WT1pKTS	0.04567007942092495
NR0B1	DKK1	0.04479122762545791
AMH	CBX2	0.04464061328207036
UGR	PGD2	0.044234966840312265
FOXL2	DHH	0.044038667605351856
DMRT1	PGD2	0.04377722127184247
SRY	CBX2	0.043513229213534975
CBX2	AMH	0.04339241566298219
UGR	GATA4	0.043335348222406964
WT1pKTS	SRY	0.042861197728997456
SRY	RSPO1	0.042391073134957255
CTNNB1	PGD2	0.04229020555834773
NR0B1	WNT4	0.042283787675052434
NR5A1	WT1pKTS	0.042096064316533635
WT1pKTS	AMH	0.04173159571018177
FGF9	WT1mKTS	0.041504430792201535
FOXL2	WT1mKTS	0.0410903652429671
WT1pKTS	PGD2	0.04091185444174146
NR0B1	CBX2	0.04028282000220815
CTNNB1	DMRT1	0.040169444002829256
WT1mKTS	DMRT1	0.03950082773977611
DHH	SRY	0.03943223232885137
CTNNB1	GATA4	0.039353651131383435
SRY	WT1mKTS	0.039316699001354816
DMRT1	CTNNB1	0.03902620145293388
FOXL2	GATA4	0.038464147170561964
FGF9	WNT4	0.038033276184178025
WNT4	WT1pKTS	0.037621453121331284
RSPO1	UGR	0.03723149319876472
WT1mKTS	FGF9	0.03716893253166108
CBX2	RSPO1	0.03695613231277828
WT1pKTS	DKK1	0.03656188795874655
FOXL2	RSPO1	0.036455791797072805
SRY	DHH	0.0364128655914168
FOXL2	SRY	0.036226370054755236
CTNNB1	DHH	0.03619368016435336
RSPO1	CBX2	0.03578063882571865
WT1mKTS	NR0B1	0.03537072524577916
WT1mKTS	DHH	0.035204122182136734
DKK1	PGD2	0.03502493795240812
DKK1	AMH	0.03499829578794003
NR0B1	DMRT1	0.03473364934248037
AMH	FOXL2	0.034280569881508224
PGD2	UGR	0.034043435541214986
AMH	DKK1	0.03397389534597662
SOX9	CBX2	0.033078451894264865
SRY	DKK1	0.03283013108282005
DKK1	NR0B1	0.032770264211854215
NR5A1	FGF9	0.032347489697778266
WT1pKTS	CBX2	0.03226909341259783
PGD2	SRY	0.03223466238196925
SOX9	WT1pKTS	0.032155065919690744
SOX9	WT1mKTS	0.031641436137007865
DKK1	GATA4	0.03161979912995645
FGF9	FOXL2	0.031582873044742006
WT1mKTS	RSPO1	0.03126850250337724
CTNNB1	UGR	0.031249981693714925
SRY	WNT4	0.031005648110297962
CTNNB1	FOXL2	0.030843186852726207
DMRT1	NR5A1	0.030467038462944337
FGF9	DKK1	0.029773081807460727
CBX2	UGR	0.02958363805379948
GATA4	RSPO1	0.029539874897556405
WT1mKTS	WT1pKTS	0.02902277452738268
CTNNB1	WNT4	0.02893763786952315
FOXL2	FGF9	0.02870016283787882
AMH	DHH	0.02852309197651243
DHH	FOXL2	0.027756737960828688
DMRT1	SRY	0.02773805546019949
SOX9	NR0B1	0.027646026861935017
WNT4	AMH	0.02761126288065664
NR5A1	UGR	0.02728638188101121
SOX9	DKK1	0.02694741117214323
SRY	AMH	0.026946158937284446
RSPO1	GATA4	0.02658291771804752
PGD2	CBX2	0.026429243612085863
NR0B1	DHH	0.026274937998545543
UGR	FOXL2	0.02619049122973939
RSPO1	NR0B1	0.02589551948806994
DKK1	RSPO1	0.025488781059856882
NR0B1	PGD2	0.02540070182435706
WNT4	UGR	0.02530393498662393
WNT4	DHH	0.02525847840402161
DMRT1	RSPO1	0.025194393015769503
DMRT1	NR0B1	0.02485245934183841
DMRT1	WT1pKTS	0.02468990064929566
FGF9	DMRT1	0.024396090215406813
WT1mKTS	WNT4	0.024091038369948317
RSPO1	PGD2	0.02382565048959157
SOX9	FGF9	0.023726382381705085
SOX9	AMH	0.02368029548214914
UGR	AMH	0.02345611079976934
DKK1	WT1pKTS	0.023090372720847185
UGR	SRY	0.02305411676774697
AMH	GATA4	0.02287151551914486
CBX2	FGF9	0.022715092922671563
FOXL2	SOX9	0.022369279250354816
CBX2	SRY	0.02225816852052422
NR0B1	RSPO1	0.022127392467867657
CBX2	DHH	0.021845175559822873
SOX9	RSPO1	0.021752075525902092
PGD2	WNT4	0.02170601124944629
DKK1	DHH	0.021011379440554225
DMRT1	DHH	0.0208543056286728
CBX2	WT1pKTS	0.020807388138222457
WNT4	PGD2	0.020794658002032645
WNT4	CTNNB1	0.020773912068758744
WT1mKTS	PGD2	0.020712801525061084
AMH	UGR	0.02047624089156501
GATA4	AMH	0.020245796107024292
GATA4	UGR	0.020146776258336788
CTNNB1	NR5A1	0.019938488261381344
NR0B1	SOX9	0.01988235151294335
FGF9	CBX2	0.01976925009127436
FGF9	RSPO1	0.01971123955465916
CTNNB1	FGF9	0.0194284080414601
