,PseudoTime
E2462_473,0.9477911646586346
E2416_437,0.8755020080321285
E2994_392,0.785140562248996
E4751_472,0.9457831325301205
E4949_409,0.8192771084337349
E4646_374,0.748995983935743
E1235_355,0.7108433734939759
E1267_233,0.46586345381526106
E1892_270,0.5401606425702812
E3372_183,0.3654618473895582
E4992_73,0.14457831325301204
E2696_480,0.9618473895582329
E4718_7,0.012048192771084338
E405_204,0.40763052208835343
E1025_146,0.29116465863453816
E2187_449,0.8995983935742972
E2504_456,0.9136546184738956
E4906_212,0.42369477911646586
E390_237,0.4738955823293173
E1462_77,0.15261044176706828
E233_460,0.9216867469879518
E354_182,0.3634538152610442
E949_335,0.6706827309236948
E70_273,0.5461847389558233
E332_45,0.08835341365461848
E3964_38,0.07429718875502007
E3628_16,0.030120481927710843
E373_215,0.42971887550200805
E1874_48,0.09437751004016064
E3287_350,0.7008032128514057
E198_413,0.8273092369477911
E2547_123,0.24497991967871485
E228_190,0.3795180722891566
E2734_405,0.8112449799196787
E3909_270,0.5401606425702812
E2665_340,0.6807228915662651
E2495_75,0.14859437751004015
E3407_194,0.38755020080321284
E2082_336,0.6726907630522089
E4055_169,0.3373493975903614
E4635_334,0.6686746987951807
E1964_219,0.43775100401606426
E4391_176,0.3514056224899598
E4933_126,0.25100401606425704
E4534_22,0.04216867469879518
E4799_444,0.8895582329317269
E340_229,0.4578313253012048
E7_90,0.178714859437751
E465_135,0.26907630522088355
E3425_240,0.4799196787148594
E1271_253,0.5060240963855421
E3667_458,0.9176706827309237
E2204_152,0.3032128514056225
E3528_249,0.4979919678714859
E1800_270,0.5401606425702812
E2579_228,0.45582329317269077
E2582_313,0.6265060240963856
E4134_312,0.6244979919678715
E4236_195,0.3895582329317269
E3301_347,0.6947791164658634
E3768_397,0.7951807228915663
E218_228,0.45582329317269077
E1172_368,0.7369477911646586
E3554_121,0.24096385542168675
E4430_411,0.8232931726907631
E333_420,0.8413654618473896
E1435_335,0.6706827309236948
E4769_172,0.3433734939759036
E3939_92,0.1827309236947791
E1781_236,0.4718875502008032
E4204_127,0.25301204819277107
E4875_348,0.6967871485943775
E4038_131,0.26104417670682734
E1534_104,0.20682730923694778
E2044_444,0.8895582329317269
E4537_16,0.030120481927710843
E3958_284,0.5682730923694779
E4622_173,0.3453815261044177
E3343_28,0.05421686746987952
E2067_336,0.6726907630522089
E1831_218,0.4357429718875502
E3532_103,0.20481927710843373
E2060_122,0.2429718875502008
E3746_252,0.5040160642570282
E3732_486,0.9738955823293173
E2874_326,0.6526104417670683
E2245_18,0.03413654618473896
E108_6,0.010040160642570281
E957_367,0.7349397590361446
E704_466,0.9337349397590361
E546_123,0.24497991967871485
E4634_77,0.15261044176706828
E2350_404,0.8092369477911646
E4184_64,0.12650602409638553
E2179_85,0.1686746987951807
E902_201,0.40160642570281124
E3241_248,0.4959839357429719
E861_291,0.5823293172690763
E3496_64,0.12650602409638553
E4037_26,0.050200803212851405
E479_312,0.6244979919678715
E4323_82,0.16265060240963855
E483_94,0.18674698795180722
E3309_378,0.7570281124497992
E3702_477,0.9558232931726908
E262_293,0.5863453815261044
E3604_108,0.21485943775100402
E3047_56,0.11044176706827309
E1746_52,0.10240963855421686
E2323_357,0.714859437751004
E2787_10,0.018072289156626505
E2530_379,0.7590361445783133
E11_161,0.321285140562249
E724_403,0.8072289156626506
E99_398,0.7971887550200804
E3792_268,0.536144578313253
E1083_159,0.3172690763052209
E1877_471,0.9437751004016064
E685_289,0.5783132530120482
E4576_410,0.821285140562249
E255_463,0.927710843373494
E420_47,0.09236947791164658
E3207_349,0.6987951807228916
E1070_214,0.42771084337349397
E1355_452,0.9056224899598394
E4360_376,0.7530120481927711
E3782_201,0.40160642570281124
E1835_162,0.3232931726907631
E1466_446,0.893574297188755
E4004_353,0.7068273092369478
E4173_109,0.21686746987951808
E4244_237,0.4738955823293173
E4215_493,0.9879518072289156
E1500_172,0.3433734939759036
E3956_461,0.9236947791164659
E4158_169,0.3373493975903614
E430_271,0.5421686746987951
E959_100,0.19879518072289157
E3174_41,0.08032128514056225
E660_59,0.11646586345381527
E2818_397,0.7951807228915663
E4388_482,0.9658634538152611
E788_112,0.22289156626506024
E798_462,0.9257028112449799
E321_445,0.891566265060241
E1782_321,0.642570281124498
E1936_81,0.1606425702811245
E2586_6,0.010040160642570281
E703_385,0.7710843373493976
E4168_137,0.27309236947791166
E4517_401,0.8032128514056225
E572_362,0.7248995983935743
E2250_303,0.606425702811245
E1846_365,0.7309236947791165
E4577_161,0.321285140562249
E3993_388,0.7771084337349398
E3100_497,0.9959839357429718
E3393_342,0.6847389558232931
E2011_396,0.7931726907630522
E518_186,0.3714859437751004
E2139_61,0.12048192771084337
E2193_27,0.05220883534136546
E4105_249,0.4979919678714859
E2883_48,0.09437751004016064
E1471_309,0.6184738955823293
E42_115,0.2289156626506024
E4929_228,0.45582329317269077
E3901_497,0.9959839357429718
E1923_357,0.714859437751004
E3278_40,0.0783132530120482
E4558_373,0.7469879518072289
E1766_402,0.8052208835341366
E2344_223,0.4457831325301205
E1720_245,0.4899598393574297
E4108_164,0.3273092369477912
E4921_252,0.5040160642570282
E2750_108,0.21485943775100402
E1848_183,0.3654618473895582
E2492_433,0.8674698795180723
E4226_220,0.4397590361445783
E4610_295,0.5903614457831325
E2932_471,0.9437751004016064
E4617_495,0.9919678714859438
E2029_349,0.6987951807228916
E4508_474,0.9497991967871486
E4160_218,0.4357429718875502
E4422_149,0.2971887550200803
E3382_434,0.8694779116465864
E1142_351,0.7028112449799196
E2111_178,0.35542168674698793
E4549_254,0.5080321285140562
E4743_109,0.21686746987951808
E2528_308,0.6164658634538153
E2675_316,0.6325301204819277
E528_71,0.14056224899598393
E4412_341,0.6827309236947792
E2526_179,0.357429718875502
E2473_325,0.6506024096385542
E4314_116,0.23092369477911648
E4245_263,0.5261044176706827
E2217_210,0.41967871485943775
E199_494,0.9899598393574297
E2813_149,0.2971887550200803
E2448_441,0.8835341365461847
E844_100,0.19879518072289157
E2417_18,0.03413654618473896
E1232_199,0.39759036144578314
E2962_299,0.5983935742971888
E1079_395,0.7911646586345381
E1791_145,0.2891566265060241
E3214_363,0.7269076305220884
E2652_364,0.7289156626506024
