,PseudoTime
E4364_58,0.1144578313253012
E3322_248,0.4959839357429719
E2828_336,0.6726907630522089
E3546_328,0.6566265060240963
E1562_471,0.9437751004016064
E1564_426,0.8534136546184738
E880_7,0.012048192771084338
E1394_446,0.893574297188755
E1778_355,0.7108433734939759
E2055_278,0.5562248995983936
E1715_11,0.020080321285140562
E1850_227,0.4538152610441767
E3902_332,0.6646586345381527
E1237_126,0.25100401606425704
E2012_78,0.15461847389558234
E3277_268,0.536144578313253
E2804_233,0.46586345381526106
E3615_306,0.6124497991967871
E4941_441,0.8835341365461847
E3754_232,0.463855421686747
E176_296,0.5923694779116466
E4555_75,0.14859437751004015
E3848_13,0.024096385542168676
E1994_304,0.608433734939759
E2831_170,0.3393574297188755
E4652_168,0.3353413654618474
E622_444,0.8895582329317269
E3686_165,0.3293172690763052
E59_274,0.5481927710843374
E574_112,0.22289156626506024
E1537_399,0.7991967871485943
E2801_367,0.7349397590361446
E2553_274,0.5481927710843374
E3103_320,0.6405622489959839
E2210_475,0.9518072289156626
E4199_268,0.536144578313253
E828_99,0.19678714859437751
E375_252,0.5040160642570282
E1988_219,0.43775100401606426
E2842_217,0.43373493975903615
E1180_27,0.05220883534136546
E4680_149,0.2971887550200803
E4041_336,0.6726907630522089
E4669_231,0.46184738955823296
E4988_484,0.9698795180722891
E418_456,0.9136546184738956
E655_393,0.7871485943775101
E4633_379,0.7590361445783133
E1245_260,0.5200803212851406
E973_323,0.6465863453815262
E4314_304,0.608433734939759
E1397_111,0.22088353413654618
E4853_30,0.05823293172690763
E4850_163,0.3253012048192771
E172_414,0.8293172690763052
E2913_118,0.23493975903614459
E1144_433,0.8674698795180723
E1687_331,0.6626506024096386
E656_193,0.3855421686746988
E2280_228,0.45582329317269077
E4483_223,0.4457831325301205
E105_162,0.3232931726907631
E2620_172,0.3433734939759036
E2040_199,0.39759036144578314
E384_327,0.6546184738955824
E834_177,0.3534136546184739
E288_85,0.1686746987951807
E1414_211,0.42168674698795183
E1228_308,0.6164658634538153
E247_436,0.8734939759036144
E3334_282,0.5642570281124498
E1044_410,0.821285140562249
E3135_11,0.020080321285140562
E3997_194,0.38755020080321284
E2529_75,0.14859437751004015
E422_307,0.6144578313253012
E2832_220,0.4397590361445783
E4344_54,0.10642570281124498
E3281_266,0.5321285140562249
E1389_61,0.12048192771084337
E1811_346,0.6927710843373494
E1400_262,0.5240963855421686
E3143_223,0.4457831325301205
E2947_188,0.3755020080321285
E4579_54,0.10642570281124498
E3566_401,0.8032128514056225
E4803_307,0.6144578313253012
E4785_458,0.9176706827309237
E27_255,0.5100401606425703
E4330_233,0.46586345381526106
E2651_57,0.11244979919678715
E2489_143,0.285140562248996
E1683_228,0.45582329317269077
E4081_28,0.05421686746987952
E755_453,0.9076305220883534
E3941_453,0.9076305220883534
E2847_481,0.963855421686747
E2382_58,0.1144578313253012
E4558_350,0.7008032128514057
E996_218,0.4357429718875502
E522_375,0.751004016064257
E177_172,0.3433734939759036
E554_215,0.42971887550200805
E3802_345,0.6907630522088354
E2407_307,0.6144578313253012
E4511_171,0.3413654618473896
E1197_149,0.2971887550200803
E4600_54,0.10642570281124498
E2877_221,0.44176706827309237
E704_361,0.7228915662650602
E1233_252,0.5040160642570282
E2027_428,0.857429718875502
E2483_291,0.5823293172690763
E4539_402,0.8052208835341366
E4569_463,0.927710843373494
E475_16,0.030120481927710843
E1810_316,0.6325301204819277
E4729_440,0.8815261044176707
E3075_30,0.05823293172690763
E2914_468,0.9377510040160643
E2562_274,0.5481927710843374
E4538_170,0.3393574297188755
E1824_104,0.20682730923694778
E4279_340,0.6807228915662651
E3911_345,0.6907630522088354
E2478_119,0.23694779116465864
E706_274,0.5481927710843374
E4639_240,0.4799196787148594
E2581_366,0.7329317269076305
E400_469,0.9397590361445783
E3523_313,0.6265060240963856
E1797_23,0.04417670682730924
E4026_268,0.536144578313253
E2692_447,0.8955823293172691
E3504_308,0.6164658634538153
E4987_298,0.5963855421686747
E2013_213,0.42570281124497994
E3643_249,0.4979919678714859
E1584_357,0.714859437751004
E2701_75,0.14859437751004015
E3013_111,0.22088353413654618
E3879_407,0.8152610441767069
E1799_210,0.41967871485943775
E3917_351,0.7028112449799196
E2312_245,0.4899598393574297
E4098_487,0.9759036144578314
E4261_442,0.8855421686746988
E2131_97,0.1927710843373494
E977_62,0.12248995983935743
E3594_406,0.8132530120481928
E1874_197,0.39357429718875503
E2634_403,0.8072289156626506
E4819_41,0.08032128514056225
E3712_433,0.8674698795180723
E4727_2,0.002008032128514056
E3747_216,0.43172690763052207
E3112_46,0.09036144578313253
E4911_412,0.8253012048192772
E1926_311,0.6224899598393574
E2857_143,0.285140562248996
E3777_286,0.572289156626506
E401_406,0.8132530120481928
E248_289,0.5783132530120482
E2286_126,0.25100401606425704
E1217_84,0.16666666666666666
E1706_66,0.13052208835341367
E347_362,0.7248995983935743
E1221_46,0.09036144578313253
E1315_95,0.18875502008032127
E1929_328,0.6566265060240963
E682_365,0.7309236947791165
E2136_468,0.9377510040160643
E4417_4,0.006024096385542169
E1674_482,0.9658634538152611
E3998_381,0.7630522088353414
E1156_77,0.15261044176706828
E3915_48,0.09437751004016064
E1557_498,0.9979919678714859
