Gene1,Gene2,EdgeWeight
Cebpa,Eklf,0.07922915369272232
Cebpa,Fli1,0.08012405782938004
Cebpa,Fog1,0.09214342385530472
Cebpa,Gata1,0.10163241624832153
Cebpa,Gata2,0.08037091046571732
Cebpa,Gfi1,0.18675552308559418
Cebpa,Pu1,0.09118682146072388
Cebpa,Scl,0.08939702063798904
Cebpa,cJun,0.10282045602798462
EgrNab,Cebpa,0.11340006440877914
EgrNab,Fli1,0.07384302467107773
EgrNab,Fog1,0.0760674998164177
EgrNab,Gata1,0.07472959160804749
EgrNab,Gata2,0.07655107975006104
EgrNab,Gfi1,0.12935827672481537
EgrNab,Pu1,0.1247158795595169
EgrNab,Scl,0.07658331841230392
EgrNab,cJun,0.1808275580406189
Eklf,Cebpa,0.06975288689136505
Eklf,EgrNab,0.07045499980449677
Eklf,Fog1,0.14297053217887878
Eklf,Gata1,0.10594196617603302
Eklf,Gata2,0.11972465366125107
Eklf,Gfi1,0.07060763239860535
Eklf,Pu1,0.07796449959278107
Eklf,Scl,0.14509211480617523
Eklf,cJun,0.07135552167892456
Fli1,Cebpa,0.07054619491100311
Fli1,EgrNab,0.07025354355573654
Fli1,Eklf,0.12647484242916107
Fli1,Gata1,0.09991991519927979
Fli1,Gata2,0.12230060994625092
Fli1,Gfi1,0.06929854303598404
Fli1,Pu1,0.07698468863964081
Fli1,Scl,0.1448199301958084
Fli1,cJun,0.07026893645524979
Fog1,Cebpa,0.07015667110681534
Fog1,EgrNab,0.06965845078229904
Fog1,Eklf,0.10041887313127518
Fog1,Fli1,0.10449691861867905
Fog1,Gata2,0.0873175635933876
Fog1,Gfi1,0.06927095353603363
Fog1,Pu1,0.08109904825687408
Fog1,Scl,0.1887144297361374
Fog1,cJun,0.07080251723527908
Gata1,Cebpa,0.06601601839065552
Gata1,EgrNab,0.0647127777338028
Gata1,Eklf,0.07854153215885162
Gata1,Fli1,0.07484903186559677
Gata1,Fog1,0.14935053884983063
Gata1,Gfi1,0.06332266330718994
Gata1,Pu1,0.1561128795146942
Gata1,Scl,0.1554323136806488
Gata1,cJun,0.06821703165769577
Gata2,Cebpa,0.07827206701040268
Gata2,EgrNab,0.07784754782915115
Gata2,Eklf,0.10955455154180527
Gata2,Fli1,0.10945206880569458
Gata2,Fog1,0.0977705642580986
Gata2,Gata1,0.11744470149278641
Gata2,Pu1,0.1355818212032318
Gata2,Scl,0.1066121980547905
Gata2,cJun,0.08560596406459808
Gfi1,Cebpa,0.1922033727169037
Gfi1,EgrNab,0.09500862658023834
Gfi1,Eklf,0.08310462534427643
Gfi1,Fli1,0.08372694998979568
Gfi1,Fog1,0.08371099084615707
Gfi1,Gata1,0.08431735634803772
Gfi1,Gata2,0.08931192755699158
Gfi1,Scl,0.08366312086582184
Gfi1,cJun,0.10383290797472
Pu1,Cebpa,0.09901361167430878
Pu1,EgrNab,0.12040694802999496
Pu1,Eklf,0.06432700902223587
Pu1,Fli1,0.0645066425204277
Pu1,Fog1,0.07087565958499908
Pu1,Gata1,0.17034654319286346
Pu1,Gata2,0.12929090857505798
Pu1,Gfi1,0.11416859179735184
Pu1,cJun,0.09254661202430725
Scl,Cebpa,0.0711471289396286
Scl,EgrNab,0.07161161303520203
Scl,Eklf,0.104141965508461
Scl,Fli1,0.10535924881696701
Scl,Fog1,0.17086844146251678
Scl,Gata1,0.15446710586547852
Scl,Gata2,0.09422750025987625
Scl,Gfi1,0.0705384835600853
Scl,Pu1,0.08450523018836975
cJun,Cebpa,0.12322859466075897
cJun,EgrNab,0.1610036939382553
cJun,Eklf,0.06064978986978531
cJun,Fli1,0.06206236407160759
cJun,Fog1,0.07919558882713318
cJun,Gata1,0.12190712243318558
cJun,Gata2,0.08045627921819687
cJun,Gfi1,0.12379057705402374
cJun,Pu1,0.10866230726242065
cJun,Scl,0.07904370874166489
