Gene1	Gene2	EdgeWeight
WT1pKTS	FOXL2	0.33708795238697115
FOXL2	WT1pKTS	0.3344855189745824
DMRT1	DKK1	0.33442681925048834
DKK1	DMRT1	0.3338456660576616
UGR	CBX2	0.3043926963404833
DHH	PGD2	0.28669840344428515
PGD2	DHH	0.2660271505002939
CTNNB1	RSPO1	0.2638584338086301
DHH	FGF9	0.26215439125017365
RSPO1	NR5A1	0.2535877240666692
FGF9	DHH	0.2415460465553955
RSPO1	CTNNB1	0.24010433581095816
PGD2	AMH	0.22358394246200694
CBX2	UGR	0.2128905868223804
DHH	AMH	0.20920524977080407
NR5A1	RSPO1	0.2076781063043579
DKK1	SRY	0.20705012590493965
AMH	PGD2	0.20261763292317805
FGF9	AMH	0.20183307029944889
PGD2	FGF9	0.20056142825702328
DMRT1	SRY	0.1950087126586254
RSPO1	WNT4	0.19394527078246065
DHH	SOX9	0.19387386679829974
FGF9	PGD2	0.18807482290400307
FOXL2	CTNNB1	0.18670341050802516
SOX9	DKK1	0.18323501414057813
AMH	DHH	0.17939758998583655
AMH	FGF9	0.1790515495568582
SRY	UGR	0.1785033380629575
SOX9	DMRT1	0.16607077118494962
CTNNB1	WT1pKTS	0.16547380692202066
FGF9	SOX9	0.1634870183243573
WNT4	NR0B1	0.1632858670547984
CTNNB1	WNT4	0.15937396862062927
CTNNB1	FOXL2	0.15865452544460368
CTNNB1	NR5A1	0.15685046202319156
NR0B1	WNT4	0.1544201259921294
SRY	DMRT1	0.1524309370761972
PGD2	SOX9	0.14861535396464856
NR5A1	FOXL2	0.1440124625315281
NR0B1	UGR	0.1378763299171292
SRY	DKK1	0.13597246590342887
FOXL2	NR5A1	0.13311333129112599
RSPO1	NR0B1	0.131004360205341
NR5A1	WT1pKTS	0.1231566120691958
SOX9	FGF9	0.12202181782267656
WT1pKTS	CTNNB1	0.1175962245020641
FOXL2	RSPO1	0.11640898272499778
SOX9	PGD2	0.11268476217329047
NR5A1	CTNNB1	0.1126046509973689
WNT4	RSPO1	0.11216189640794576
AMH	SOX9	0.11123528550528176
SOX9	AMH	0.10844091322441607
RSPO1	FOXL2	0.10666477184282123
SOX9	SRY	0.10059655575476736
CTNNB1	NR0B1	0.09964025595177674
RSPO1	WT1pKTS	0.09611059142005336
DMRT1	CBX2	0.09540016248093096
SOX9	DHH	0.09535402269328637
GATA4	WT1mKTS	0.09443210662175824
WT1pKTS	NR5A1	0.09305431701429047
WT1mKTS	GATA4	0.09261984764918854
DKK1	SOX9	0.09030228930074877
SOX9	WNT4	0.08928854060574518
DKK1	CBX2	0.08765688324716903
UGR	NR0B1	0.08667185612765478
CTNNB1	SRY	0.08482025808422207
DMRT1	SOX9	0.0844959058670453
NR5A1	CBX2	0.08402707591210186
SRY	WT1pKTS	0.08308451660585321
SRY	FOXL2	0.07910939437205526
WNT4	UGR	0.07884467432600463
WNT4	CTNNB1	0.07880058045491678
AMH	NR0B1	0.0786782553022053
WT1pKTS	RSPO1	0.07849824142182449
RSPO1	CBX2	0.07645447266756653
SRY	CTNNB1	0.07005002606084566
NR0B1	AMH	0.06947366846238953
PGD2	DMRT1	0.06675273855039703
WT1pKTS	GATA4	0.06461544025839389
DMRT1	UGR	0.06420737014658498
CBX2	WT1mKTS	0.06387025632432808
NR0B1	NR5A1	0.06259585654262588
WT1pKTS	WT1mKTS	0.062482709496443814
NR5A1	NR0B1	0.061838695733663185
WT1pKTS	SRY	0.061496285281996785
UGR	GATA4	0.06146649396192034
NR0B1	WT1mKTS	0.06098072661125056
UGR	WT1mKTS	0.06080949397194565
NR5A1	GATA4	0.06010327284715659
FOXL2	SRY	0.05984618013098935
CBX2	GATA4	0.05955714906620312
DHH	DKK1	0.05925484410452798
SRY	NR0B1	0.05920110519816139
PGD2	NR0B1	0.05885208614609769
FGF9	NR0B1	0.05809857194993642
NR5A1	WT1mKTS	0.057725021845063985
RSPO1	UGR	0.05579131518626192
CTNNB1	CBX2	0.05540958353550273
DKK1	UGR	0.05486255909928525
NR0B1	GATA4	0.05472300335512283
AMH	WT1mKTS	0.05441471645404907
DHH	DMRT1	0.054190521867770916
WNT4	WT1mKTS	0.05333396017699567
WNT4	GATA4	0.05281455247846737
PGD2	DKK1	0.052810364968459485
PGD2	GATA4	0.052675808596340766
PGD2	WT1mKTS	0.05266570062713366
FGF9	GATA4	0.05257920647446696
SRY	GATA4	0.05252726437738232
SOX9	GATA4	0.0517285016757447
UGR	SRY	0.05126719131335565
NR5A1	WNT4	0.05126641489949717
FOXL2	GATA4	0.05104012410224075
DKK1	PGD2	0.05090361463308184
DHH	GATA4	0.050534932583214336
CTNNB1	WT1mKTS	0.0505304061240755
SOX9	WT1mKTS	0.050524831665485104
DKK1	FGF9	0.05024905909592811
AMH	GATA4	0.05004702058674103
DKK1	GATA4	0.0500203098953191
WNT4	NR5A1	0.04997327927714399
FOXL2	WT1mKTS	0.04977225377961698
RSPO1	WT1mKTS	0.049379828067962935
DMRT1	FGF9	0.04934422642551175
CTNNB1	GATA4	0.04915323092710295
FGF9	WT1mKTS	0.04884108451363633
SRY	CBX2	0.04868258320131403
DHH	WT1mKTS	0.048300694139159515
DMRT1	WT1mKTS	0.048012355448212383
DKK1	WT1mKTS	0.047970065029580115
DHH	NR0B1	0.0478864608303192
NR0B1	RSPO1	0.04783586553189479
RSPO1	GATA4	0.04728911229151924
DMRT1	GATA4	0.0465047288734753
WNT4	AMH	0.04622492226657016
SRY	WT1mKTS	0.04595378910330234
DKK1	WNT4	0.04530652839900135
DKK1	DHH	0.04520698112678511
WNT4	SOX9	0.04480132843251797
NR0B1	FGF9	0.04449720830419737
SOX9	CBX2	0.04408925283790696
CBX2	NR5A1	0.0434847301825933
UGR	WNT4	0.04320954880434882
CTNNB1	UGR	0.04316042322319072
WNT4	DHH	0.04309201620732342
DKK1	AMH	0.042474210089438184
DKK1	CTNNB1	0.04203969863219613
DMRT1	DHH	0.041983112912045054
FGF9	DMRT1	0.041945971472744745
FGF9	DKK1	0.040349106003984565
NR0B1	PGD2	0.040332661134849214
DKK1	WT1pKTS	0.040171857403762674
DMRT1	WNT4	0.039179100703851714
DHH	WNT4	0.03882663374313959
SRY	NR5A1	0.03879859024747568
DMRT1	PGD2	0.03878276860511908
CBX2	NR0B1	0.038513043995881915
AMH	DKK1	0.038134996738676666
CBX2	SRY	0.037727753776424136
DMRT1	AMH	0.03723382610724768
WNT4	FGF9	0.03712638294306938
SOX9	NR5A1	0.03606999180572455
DMRT1	CTNNB1	0.035898176018314354
NR5A1	SOX9	0.035525785916876385
NR0B1	DHH	0.03538005167609939
NR0B1	CTNNB1	0.03482936059052335
DKK1	FOXL2	0.03428760386919296
AMH	DMRT1	0.03421883287963106
SRY	WNT4	0.03419333148893031
WNT4	FOXL2	0.033707607476614034
CBX2	DMRT1	0.033304537207146316
RSPO1	SOX9	0.03316579278945525
SRY	RSPO1	0.0330641202268799
WNT4	WT1pKTS	0.03232759713889926
CBX2	DKK1	0.03219869883195739
SRY	SOX9	0.03152335573320804
FGF9	WNT4	0.03132320517109316
PGD2	SRY	0.03125776779464005
WT1pKTS	CBX2	0.030912921825233964
SOX9	UGR	0.030902234596172192
NR0B1	SRY	0.03078903422230706
PGD2	WNT4	0.03040457899745722
CTNNB1	DMRT1	0.030039583030536225
FOXL2	CBX2	0.02947325034929485
WNT4	PGD2	0.028077111519407973
SOX9	RSPO1	0.02772028861494573
CTNNB1	DKK1	0.02738304456026383
CBX2	RSPO1	0.026785807729008026
DMRT1	FOXL2	0.02626513270972023
SOX9	NR0B1	0.0260947022964099
WNT4	DKK1	0.025950431169451525
CBX2	WT1pKTS	0.0256819696865168
WNT4	DMRT1	0.025191347083366497
DHH	SRY	0.02516637710876021
NR5A1	SRY	0.0248975111549437
WNT4	SRY	0.024593321492709885
NR0B1	CBX2	0.024241527051660286
RSPO1	SRY	0.023633553280823297
DMRT1	WT1pKTS	0.02244089978574221
PGD2	CBX2	0.02214007646423013
DMRT1	NR5A1	0.021678651335077168
CBX2	WNT4	0.021345395655043085
NR5A1	UGR	0.021325015769036025
CBX2	FOXL2	0.02126884595593324
DMRT1	NR0B1	0.02122895980106326
DKK1	NR5A1	0.02121499657607179
FOXL2	WNT4	0.02085009057429645
DHH	CBX2	0.020185108373164343
AMH	UGR	0.019911861319961432
CBX2	CTNNB1	0.01974766935904702
UGR	RSPO1	0.019174566311157076
PGD2	UGR	0.01916820310365076
AMH	WNT4	0.0190956030461464
DKK1	NR0B1	0.018586745147110558
WNT4	CBX2	0.018388781044876658
AMH	CBX2	0.0179042629514669
SOX9	CTNNB1	0.017739430676539308
FOXL2	NR0B1	0.01761775083257975
UGR	NR5A1	0.017343841798037742
FGF9	UGR	0.016517551705969604
FGF9	SRY	0.01635370326463453
FOXL2	UGR	0.01585369569276475
CTNNB1	SOX9	0.015185577862300547
WT1mKTS	CBX2	0.015168190938146253
DKK1	RSPO1	0.015145669310311876
DHH	NR5A1	0.015129305707659491
SRY	PGD2	0.015117756210887312
FGF9	NR5A1	0.014938951891541347
NR5A1	DKK1	0.01474363288979081
UGR	CTNNB1	0.014674808385452359
FGF9	CBX2	0.014596664433244382
SRY	AMH	0.01454863158256965
SRY	FGF9	0.01431911298664886
CBX2	SOX9	0.014121253095167981
AMH	SRY	0.01392782926771145
DHH	UGR	0.013400503031991088
SRY	DHH	0.012999582708463018
DMRT1	RSPO1	0.012994914793812946
GATA4	UGR	0.012967005246200662
WT1mKTS	UGR	0.01282742567686829
NR5A1	DMRT1	0.012766651839575151
NR0B1	FOXL2	0.012723450704942494
NR0B1	WT1pKTS	0.012676945244777242
WT1pKTS	NR0B1	0.012596200529716658
FOXL2	DKK1	0.012335337025244782
WT1pKTS	DMRT1	0.011939468241068658
PGD2	NR5A1	0.011660518355266727
WT1mKTS	WT1pKTS	0.011340311383320608
UGR	DKK1	0.0110717941420055
WT1pKTS	UGR	0.010989907073590585
NR0B1	SOX9	0.010955644353550969
WT1pKTS	DKK1	0.01093560483046791
GATA4	CBX2	0.010876506345706735
AMH	NR5A1	0.010740282836973198
WT1pKTS	WNT4	0.01069629840260721
RSPO1	DKK1	0.010519245426190552
UGR	DMRT1	0.010498033907579243
GATA4	NR5A1	0.01037360059475734
UGR	FOXL2	0.010354839442149915
WT1mKTS	NR0B1	0.01024081935217437
NR5A1	AMH	0.009981888396227526
GATA4	NR0B1	0.009964263545109556
GATA4	WT1pKTS	0.009859415002980277
UGR	WT1pKTS	0.009831849249002985
DHH	RSPO1	0.009720919447964122
SOX9	WT1pKTS	0.00957474725981353
WT1mKTS	NR5A1	0.009391568453774498
SOX9	FOXL2	0.00932512203396733
RSPO1	AMH	0.009052486388206023
RSPO1	DMRT1	0.009010942628097577
RSPO1	PGD2	0.008928262469585058
GATA4	WNT4	0.008896199170064746
WT1mKTS	WNT4	0.008379164943558236
NR5A1	FGF9	0.008361365514333337
UGR	SOX9	0.008344284509037169
RSPO1	DHH	0.0083201481248224
CBX2	AMH	0.007990378928609449
FOXL2	DMRT1	0.007793155010284787
RSPO1	FGF9	0.0077926237864767685
FGF9	RSPO1	0.00693768250453499
PGD2	RSPO1	0.006766528933331909
NR5A1	DHH	0.006674824715924834
CBX2	DHH	0.006329096216546063
PGD2	WT1pKTS	0.0062880244880467355
FGF9	WT1pKTS	0.006204793292688809
NR5A1	PGD2	0.006168024355322221
CBX2	FGF9	0.0060602693838786685
CBX2	PGD2	0.005984237474920685
GATA4	SRY	0.005963594425800067
DHH	WT1pKTS	0.0057994197793020865
WT1mKTS	SRY	0.005604245082349352
AMH	WT1pKTS	0.005491124293441478
AMH	RSPO1	0.005424883160465134
GATA4	FOXL2	0.005326081254987934
DHH	CTNNB1	0.0052784339121356464
PGD2	CTNNB1	0.0052596053049779505
WT1mKTS	RSPO1	0.005045001173244879
NR0B1	DKK1	0.005002795552632079
CTNNB1	FGF9	0.004849790645615735
WT1mKTS	CTNNB1	0.0048494490403820254
UGR	AMH	0.004840090224581656
GATA4	CTNNB1	0.004778522416221118
GATA4	RSPO1	0.004778091594692621
FGF9	FOXL2	0.004678531361782271
FGF9	CTNNB1	0.0045727814879806565
AMH	CTNNB1	0.004472835842051492
PGD2	FOXL2	0.004432910281781892
NR0B1	DMRT1	0.0043291683612976285
DHH	FOXL2	0.0042615501623826935
WT1mKTS	FOXL2	0.004241857770214475
CTNNB1	DHH	0.0041793164259833855
FOXL2	SOX9	0.003884874286819989
WT1pKTS	SOX9	0.0038637885932964076
CTNNB1	PGD2	0.0038192732479408096
CTNNB1	AMH	0.003607908273884935
AMH	FOXL2	0.003597360398351165
UGR	FGF9	0.0035315808784332353
UGR	DHH	0.003529640220886543
GATA4	SOX9	0.003418954919719631
WT1mKTS	SOX9	0.003199639747668077
FOXL2	AMH	0.003187240661566251
WT1pKTS	AMH	0.003135460950188744
WT1mKTS	AMH	0.003067653999564334
GATA4	DKK1	0.003025974550570322
GATA4	DMRT1	0.002884328799130119
WT1mKTS	FGF9	0.0028116212404726308
WT1pKTS	DHH	0.0027915376367632122
WT1mKTS	DMRT1	0.0027873448025655845
WT1pKTS	FGF9	0.002763659927069016
GATA4	DHH	0.002735278670854049
WT1mKTS	DKK1	0.002649829911281344
WT1pKTS	PGD2	0.0025202327985107066
FOXL2	PGD2	0.00250577678658876
UGR	PGD2	0.0023747791942783304
WT1mKTS	PGD2	0.002372453766487349
FOXL2	FGF9	0.0023654002162580576
WT1mKTS	DHH	0.0023398989476663013
GATA4	FGF9	0.00213851176537554
