Gene1	Gene2	EdgeWeight
FOXL2	WT1pKTS	0.11340714246034622
PGD2	FGF9	0.10929343849420547
DHH	PGD2	0.1087842509150505
DHH	AMH	0.10829149931669237
DHH	FGF9	0.10821963101625444
WT1pKTS	FOXL2	0.10765013843774797
PGD2	DHH	0.10733747482299803
DMRT1	DKK1	0.10663427412509917
FOXL2	CTNNB1	0.1055205687880516
FGF9	PGD2	0.10361207276582718
FGF9	DHH	0.10302173346281053
RSPO1	CTNNB1	0.10193277895450592
PGD2	AMH	0.10136498510837556
RSPO1	NR5A1	0.1009867787361145
FGF9	AMH	0.10076189041137697
AMH	FGF9	0.09967055916786194
AMH	DHH	0.09954242408275604
AMH	PGD2	0.09847168624401093
RSPO1	WNT4	0.09728093445301056
CTNNB1	RSPO1	0.09330996125936508
CTNNB1	FOXL2	0.09296415746212006
NR5A1	RSPO1	0.09282047301530838
SRY	DKK1	0.0913185328245163
UGR	CBX2	0.09122198820114136
WNT4	RSPO1	0.08923376351594925
SRY	DMRT1	0.08841606974601746
WNT4	NR0B1	0.08729475736618042
SOX9	DKK1	0.08513115346431732
CBX2	UGR	0.08502934128046036
NR0B1	WNT4	0.0846073254942894
SRY	FOXL2	0.08425424247980118
UGR	NR0B1	0.08386053144931792
DMRT1	SRY	0.08324932307004929
DKK1	SRY	0.08304239809513092
DKK1	SOX9	0.08298696577548981
NR0B1	AMH	0.08297225832939148
UGR	SRY	0.0825156420469284
SOX9	DMRT1	0.08238864690065384
SOX9	DHH	0.08171319216489792
WNT4	SOX9	0.08153293281793594
WNT4	DKK1	0.08001165837049484
WNT4	DMRT1	0.07980673015117645
NR5A1	WT1pKTS	0.07963825762271881
NR0B1	UGR	0.0786764919757843
NR0B1	PGD2	0.07859473675489426
CTNNB1	DMRT1	0.07834400981664658
DMRT1	SOX9	0.07705488801002502
SOX9	FGF9	0.07681415975093843
SOX9	PGD2	0.07656188309192657
SRY	CTNNB1	0.07636427879333496
SOX9	WNT4	0.07579690217971803
CBX2	NR5A1	0.07497762143611908
CBX2	DKK1	0.07442241907119751
CBX2	DMRT1	0.0741572454571724
SOX9	NR5A1	0.07392517477273941
CBX2	SOX9	0.07353575527667999
NR5A1	SOX9	0.07314082980155945
RSPO1	CBX2	0.0718606486916542
WT1pKTS	NR5A1	0.07163096219301224
CBX2	WT1pKTS	0.0714806541800499
NR5A1	CBX2	0.07103746384382248
WNT4	UGR	0.07068707793951035
DHH	SOX9	0.06965189427137375
WT1mKTS	GATA4	0.06931868195533752
GATA4	WT1mKTS	0.06921728700399399
FOXL2	RSPO1	0.06908325850963593
NR0B1	FGF9	0.06879176199436188
CTNNB1	SRY	0.06768851727247238
CTNNB1	DKK1	0.06632139533758162
WT1pKTS	WT1mKTS	0.066093809902668
NR0B1	DHH	0.06604930758476257
CTNNB1	UGR	0.06550917029380797
NR5A1	FOXL2	0.06548526883125305
CBX2	RSPO1	0.06463588774204254
WT1mKTS	UGR	0.06392624974250792
SOX9	CBX2	0.06385039538145065
GATA4	UGR	0.0635940358042717
PGD2	SOX9	0.06329166144132614
WT1pKTS	GATA4	0.06272339075803758
FGF9	SOX9	0.06262105703353882
AMH	NR0B1	0.06097740307450295
FOXL2	WT1mKTS	0.06068350747227669
WT1pKTS	SRY	0.060269635170698166
GATA4	CBX2	0.060253344476222985
DMRT1	WNT4	0.0599835030734539
SRY	NR5A1	0.059416677802801125
DMRT1	CBX2	0.0593237392604351
CTNNB1	CBX2	0.059228461235761636
DKK1	CBX2	0.05878821387887001
CTNNB1	WT1pKTS	0.058697689324617386
CTNNB1	NR5A1	0.05719386786222457
FOXL2	UGR	0.05681877583265305
WT1mKTS	AMH	0.05667740106582641
CBX2	GATA4	0.056572973728179925
NR0B1	CBX2	0.056290920823812485
NR5A1	NR0B1	0.056245796382427216
DMRT1	CTNNB1	0.05594244971871376
NR5A1	DKK1	0.05587111040949822
DKK1	WNT4	0.055814173072576516
SRY	WT1pKTS	0.05560513585805893
WT1mKTS	CBX2	0.055578704923391335
RSPO1	DMRT1	0.05508449301123619
WT1mKTS	FOXL2	0.05504830554127693
UGR	CTNNB1	0.054892458021640785
WT1mKTS	WNT4	0.05488413944840431
WT1pKTS	UGR	0.05488064885139465
GATA4	DKK1	0.05485684797167778
GATA4	SRY	0.054796386510133736
GATA4	FGF9	0.054735921323299415
GATA4	FOXL2	0.05466033890843392
WT1mKTS	FGF9	0.05442950129508972
WT1mKTS	DHH	0.054328471422195435
GATA4	PGD2	0.05420685186982155
GATA4	AMH	0.05417661741375923
WT1mKTS	SOX9	0.05402538925409317
GATA4	WNT4	0.053964991122484214
WT1mKTS	PGD2	0.053949609398841865
WT1mKTS	RSPO1	0.05387384444475174
DKK1	CTNNB1	0.05380991846323013
WT1mKTS	CTNNB1	0.05359601229429245
GATA4	CTNNB1	0.053481269627809525
WT1mKTS	SRY	0.05344446375966072
WT1mKTS	DMRT1	0.05343183875083923
GATA4	DHH	0.053330108523368835
WT1mKTS	NR5A1	0.053217146545648575
WT1pKTS	CBX2	0.05316765233874321
GATA4	NR5A1	0.05313359946012497
WT1mKTS	DKK1	0.0531034916639328
DMRT1	PGD2	0.05284522846341133
GATA4	WT1pKTS	0.052831273525953286
GATA4	RSPO1	0.052816152572631836
WT1mKTS	NR0B1	0.05274989083409309
UGR	RSPO1	0.052627388387918465
AMH	UGR	0.052484679967164986
GATA4	DMRT1	0.05246847867965698
GATA4	SOX9	0.05245336890220642
DHH	NR0B1	0.05203617364168167
SRY	CBX2	0.05181027576327324
PGD2	NR0B1	0.05172323435544968
NR5A1	DHH	0.05157070979475975
NR5A1	CTNNB1	0.05114492774009705
WT1pKTS	DKK1	0.051121320575475686
FGF9	NR0B1	0.0510173924267292
UGR	WT1mKTS	0.05091974511742592
WNT4	CBX2	0.050902899354696274
DKK1	FGF9	0.050780456513166435
UGR	GATA4	0.05072508752346039
FOXL2	NR5A1	0.050534669309854514
DKK1	AMH	0.050512608140707016
FOXL2	SRY	0.049654897302389145
NR5A1	DMRT1	0.049637667834758765
AMH	SOX9	0.04960191249847412
DMRT1	DHH	0.04899660497903824
WT1pKTS	CTNNB1	0.0489453561604023
DKK1	NR5A1	0.048720791935920715
DMRT1	UGR	0.04861174523830414
FGF9	DKK1	0.048545386642217636
WNT4	SRY	0.048514608293771744
NR0B1	SRY	0.0484723262488842
CBX2	WT1mKTS	0.04839404672384262
WT1pKTS	DMRT1	0.048176821321249015
AMH	DKK1	0.047963764518499374
UGR	DMRT1	0.04786721244454384
NR0B1	GATA4	0.04784802719950676
CBX2	SRY	0.04760681837797165
WT1pKTS	RSPO1	0.04739902168512344
WT1pKTS	AMH	0.04738050699234009
WT1pKTS	SOX9	0.04737124964594841
DMRT1	RSPO1	0.047273889183998115
RSPO1	DKK1	0.047178078442811966
UGR	DKK1	0.0471062958240509
PGD2	DMRT1	0.047026827931404114
DMRT1	AMH	0.046898193657398224
WT1pKTS	WNT4	0.04688050225377083
DMRT1	NR5A1	0.04685237631201744
WT1pKTS	FGF9	0.04680642113089562
DKK1	FOXL2	0.046799663454294205
FOXL2	DKK1	0.046785160899162286
WT1pKTS	DHH	0.04674160480499268
UGR	FOXL2	0.04661080613732338
DKK1	PGD2	0.04660570621490479
DKK1	UGR	0.04657800123095512
FOXL2	CBX2	0.046523317694664
FOXL2	DMRT1	0.04645000770688057
WT1pKTS	PGD2	0.046426787972450256
AMH	SRY	0.04640798270702362
DMRT1	FOXL2	0.046385038644075394
WT1pKTS	NR0B1	0.04633418843150139
AMH	DMRT1	0.046270713210105896
DKK1	WT1pKTS	0.04626397043466568
DHH	UGR	0.046153999865055084
FGF9	WNT4	0.04610105231404305
SRY	SOX9	0.046047087758779526
RSPO1	UGR	0.046006441116333015
DKK1	DHH	0.04598688706755638
FOXL2	NR0B1	0.04593680426478386
FOXL2	WNT4	0.04584253951907158
FGF9	UGR	0.045824337750673294
DHH	SRY	0.04580497369170189
RSPO1	FOXL2	0.045772109180688865
UGR	AMH	0.04576141014695168
FGF9	DMRT1	0.045676756650209434
FGF9	SRY	0.04561218619346618
